"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Servicio de consultoría y asesoramiento bajo el título ""Evaluación de precisión del sistema Hypathia""","Gallardo Cava, Roberto (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a)","2023-05-19","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de consultoría y asesoramiento bajo el título ""Evaluación de precisión del sistema Hypathia"". Gallardo Cava, Roberto (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a).  Financiadora: DIRECCION GENERAL DE LA POLICIA-SERVICIOS CENTRALES-MIR  (2023-05-19 / 2023-11-01)","M3127 (Otros);M3127 (Universidad Rey Juan Carlos)"
"PROYECTO DE GAMIFICACIÓN: ENSEÑANZA DEL CICLO DE INTELIGENCIA","Palacios Alonso, Daniel (Tutor)","2023-03-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2023). PROYECTO DE GAMIFICACIÓN: ENSEÑANZA DEL CICLO DE INTELIGENCIA. Universidad Rey Juan Carlos","TFG_2321050_d.jimenez.2016_aeba51a1de564279b9c2a0a882941926 (Universidad Rey Juan Carlos)"
"PROYECTO DE GAMIFICACIÓN: ENSEÑANZA DEL CICLO DE INTELIGENCIA","Palacios Alonso, Daniel (Tutor)","2023-03-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2023). PROYECTO DE GAMIFICACIÓN: ENSEÑANZA DEL CICLO DE INTELIGENCIA. Universidad Rey Juan Carlos","TFG_2321050_s.plazal.2016_aeba51a1de564279b9c2a0a882941926 (Universidad Rey Juan Carlos)"
"MINI JUEGOS PARA AUTISMO","Palacios Alonso, Daniel (Tutor)","2023-03-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2023). MINI JUEGOS PARA AUTISMO. Universidad Rey Juan Carlos","TFG_2265042_a.garciap.2018_26827c0eb43e3e6f5037f2ab9e86f77c (Universidad Rey Juan Carlos)"
"Deep Learning-Based Gender Classification by Training With Fake Data","Oulad-Kaddour, Mohamed; Haddadou, Hamid; Vilda, Cristina Conde; Palacios-Alonso, Daniel; Benatchba, Karima; Cabello, Enrique","2023-01-01","10.1109/ACCESS.2023.3328210","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.960","-","-","-","Q1","Oulad-Kaddour, Mohamed; Haddadou, Hamid; Vilda, Cristina Conde; Palacios-Alonso, Daniel; Benatchba, Karima; Cabello, Enrique (2023). Deep Learning-Based Gender Classification by Training With Fake Data. Ieee Access, 11(), 120766-120779. DOI: 10.1109/ACCESS.2023.3328210","10.1109/access.2023.3328210 (Crossref);2-s2.0-85176385603 (Scopus);WOS:001102279600001 (WoS)"
"Creating Realistic Presentation Attacks for Facial Impersonation Step-by-Step","Gallardo-Cava, Roberto; Ortega-Delcampo, David; Guillen-Garcia, Julio; Palacios-Alonso, Daniel; Conde, Cristina","2023-01-01","10.1109/ACCESS.2023.3313094","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.960","-","-","-","Q1","Gallardo-Cava, Roberto; Ortega-Delcampo, David; Guillen-Garcia, Julio; Palacios-Alonso, Daniel; Conde, Cristina (2023). Creating Realistic Presentation Attacks for Facial Impersonation Step-by-Step. Ieee Access, 11(), 109257-109266. DOI: 10.1109/ACCESS.2023.3313094","10.1109/access.2023.3313094 (Crossref);2-s2.0-85171576304 (Scopus);WOS:001086403500001 (WoS)"
"Vehicular Conflict Assessment on a Road with Lane Reduction Using the SSAM Methodology","del Valle M; La Rosa X; Silvera M; Campos F; Palacios-Alonso D","2023-01-01","-","N","Publicaciones","Conferencia Publicada","Education; Engineering (miscellaneous)","Proceedings Of The Laccei International Multi-Conference For Engineering, Education And Technology","0.117","-","-","-","Q3","del Valle M; La Rosa X; Silvera M; Campos F; Palacios-Alonso D (2023). Vehicular Conflict Assessment on a Road with Lane Reduction Using the SSAM Methodology. : Latin American and Caribbean Consortium of Engineering Institutions","2-s2.0-85172310554 (Scopus)"
"Effect of glass fiber on the permanent deformation of numerically modelled wearing courses in ANSYS","Joaquin J; Vilchez J; Silvera M; Campos F; Palacios-Alonso D","2023-01-01","-","N","Publicaciones","Conferencia Publicada","Education; Engineering (miscellaneous)","Proceedings Of The Laccei International Multi-Conference For Engineering, Education And Technology","0.117","-","-","-","Q3","Joaquin J; Vilchez J; Silvera M; Campos F; Palacios-Alonso D (2023). Effect of glass fiber on the permanent deformation of numerically modelled wearing courses in ANSYS. : Latin American and Caribbean Consortium of Engineering Institutions","2-s2.0-85172341373 (Scopus)"
"Evaluation of the visibility distance with the Istram program on third-class roads with a high accident rate","Barzola L; Colán Peña F; Silvera M; Campos F; Palacios-Alonso D","2023-01-01","-","N","Publicaciones","Conferencia Publicada","Education; Engineering (miscellaneous)","Proceedings Of The Laccei International Multi-Conference For Engineering, Education And Technology","0.117","-","-","-","Q3","Barzola L; Colán Peña F; Silvera M; Campos F; Palacios-Alonso D (2023). Evaluation of the visibility distance with the Istram program on third-class roads with a high accident rate. : Latin American and Caribbean Consortium of Engineering Institutions","2-s2.0-85172399576 (Scopus)"
"Mejora de una asignatura para la formación del profesorado en programación basada en bloques","Jesús Angel Velázquez Iturbide; Maximiliano Paredes Velasco; Sergio Cavero Díaz; Daniel Palacios Alonso","2023-01-01","-","-","Publicaciones","Artículo","-","Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui)","-","-","-","-","-","Jesús Angel Velázquez Iturbide; Maximiliano Paredes Velasco; Sergio Cavero Díaz; Daniel Palacios Alonso (2023). Mejora de una asignatura para la formación del profesorado en programación basada en bloques. Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui), (8), 269-276","9155138ARTREV (Dialnet)"
"Sistema Avanzado de Monitorización, Comunicación y Rehabilitación para Enfermedades Neurodegenerativas","Guillén García, Julio (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Ortega del Campo, David (Investigador/a); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Sistema Avanzado de Monitorización, Comunicación y Rehabilitación para Enfermedades Neurodegenerativas. Guillén García, Julio (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Ortega del Campo, David (Investigador/a); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3002 (Otros);M3002 (Universidad Rey Juan Carlos)"
"USO Y ADQUISICIÓN DE UNA HERRAMIENTA DE SOFTWARE DE FORMACIÓN BASADA EN GAMIFICACIÓN. CICLO365","Velasco Fernández, Fernando (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador principal (IP))","2022-11-18","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","USO Y ADQUISICIÓN DE UNA HERRAMIENTA DE SOFTWARE DE FORMACIÓN BASADA EN GAMIFICACIÓN. CICLO365. Velasco Fernández, Fernando (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador principal (IP)).  Financiadora: CENTRO NACIONAL DE INTELIGENCIA  (2022-11-18 / 2023-12-22)","F912 (Otros);F912 (Universidad Rey Juan Carlos)"
"The Role of Data Analytics in the Assessment of Pathological Speech-A Critical Appraisal","Gómez-Vilda, P; Gómez-Rodellar, A; Palacios-Alonso, D; Rodellar-Biarge, V; Alvarez-Marquina, A","2022-11-01","10.3390/app122111095","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Chemistry, multidisciplinary; Ciência de alimentos; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Computer science applications; Engenharias i; Engenharias ii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Fluid flow and transfer processes; General engineering; General materials science; Instrumentation; Materiais; Materials science (all); Materials science (miscellaneous); Materials science, multidisciplinary; Physics, applied; Process chemistry and technology; Química","Applied Sciences-Basel","0.492","-","-","-","Q2","Gómez-Vilda, P; Gómez-Rodellar, A; Palacios-Alonso, D; Rodellar-Biarge, V; Alvarez-Marquina, A (2022). The Role of Data Analytics in the Assessment of Pathological Speech-A Critical Appraisal. Applied Sciences-Basel, 12(21), 11095-. DOI: 10.3390/app122111095","2-s2.0-85141870059 (Scopus);WOS:000883433400001 (WoS)"
"Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2021 (PEJ-2021-AI/TIC-22556)","Palacios Alonso, Daniel (Investigador principal (IP))","2022-11-01","PEJ-2021-AI/TIC-22556","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PEJ-2021-AI/TIC-22556. Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2021 (PEJ-2021-AI/TIC-22556). Palacios Alonso, Daniel (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2022-11-01 / 2024-10-31)","M2706 (Otros);M2706 (Universidad Rey Juan Carlos)"
"SEGURIDAD Y PRIVACIDAD EN EL USO DE ARQUITECTURAS DESCENTRALIZADAS","Palacios Alonso, Daniel (Tutor)","2022-09-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). SEGURIDAD Y PRIVACIDAD EN EL USO DE ARQUITECTURAS DESCENTRALIZADAS. Universdiad Rey Juan Carlos","TFG_2265042_nikola.hristov_24ce4d035e7f6a4e8b322d6eff8a5c86 (Universidad Rey Juan Carlos)"
"SEGURIDAD Y PRIVACIDAD EN EL USO DE ARQUITECTURAS DESCENTRALIZADAS","Palacios Alonso, Daniel (Tutor)","2022-09-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). SEGURIDAD Y PRIVACIDAD EN EL USO DE ARQUITECTURAS DESCENTRALIZADAS. Universidad Rey Juan Carlos","TFG_2265042_n.hristov.2017_24ce4d035e7f6a4e8b322d6eff8a5c86 (Universidad Rey Juan Carlos)"
"BÚSQUEDA DE VOZ NATURAL PARA HABLA SINTÉTICA UTILIZANDO REDES NEURONALES","Palacios Alonso, Daniel (Tutor)","2022-09-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). BÚSQUEDA DE VOZ NATURAL PARA HABLA SINTÉTICA UTILIZANDO REDES NEURONALES. Universidad Rey Juan Carlos","TFG_2265042_b.petrov.2018_4f56a58b9a0fb6e29be3cfba2c483ff4 (Universidad Rey Juan Carlos)"
"Metodología Aplicada","Palacios Alonso, Daniel","2022-09-01","634306-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Palacios Alonso, Daniel (2022). Metodología Aplicada. Universdiad Rey Juan Carlos","2022-23_6343_634306_daniel.palacios (Universidad Rey Juan Carlos)"
"ÁREAS COMPETENCIALES DE SEGURIDAD Y DE RESOLUCIÓN DE PROBLEMAS","Palacios Alonso, Daniel","2022-09-01","630406-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Palacios Alonso, Daniel (2022). ÁREAS COMPETENCIALES DE SEGURIDAD Y DE RESOLUCIÓN DE PROBLEMAS. Universdiad Rey Juan Carlos","2022-23_6304_630406_daniel.palacios (Universidad Rey Juan Carlos)"
"Tecnología de Juegos","Palacios Alonso, Daniel","2022-09-01","634309-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Palacios Alonso, Daniel (2022). Tecnología de Juegos. Universdiad Rey Juan Carlos","2022-23_6343_634309_daniel.palacios (Universidad Rey Juan Carlos)"
"PRÁCTICAS EXTERNAS","Palacios Alonso, Daniel","2022-09-01","630408-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Palacios Alonso, Daniel (2022). PRÁCTICAS EXTERNAS. Universdiad Rey Juan Carlos","2022-23_6304_630408_daniel.palacios (Universidad Rey Juan Carlos)"
"JUEGOS PARA WEB Y REDES SOCIALES","Palacios Alonso, Daniel","2022-09-01","2265038-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Palacios Alonso, Daniel (2022). JUEGOS PARA WEB Y REDES SOCIALES. Universdiad Rey Juan Carlos","2022-23_2265_2265038_daniel.palacios (Universidad Rey Juan Carlos)"
"Enfoque explicable para la detección de ataques faciales avanzados para el cumplimiento de la seguridad.","Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Cabello Pardos, Enrique (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a); Domínguez Mateos, Francisco (Investigador/a); Guillén García, Julio (Investigador/a); Gallardo Cava, Roberto (Investigador/a)","2022-09-01","PID2021-124176OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-124176OB-I00. Enfoque explicable para la detección de ataques faciales avanzados para el cumplimiento de la seguridad.. Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Cabello Pardos, Enrique (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a); Domínguez Mateos, Francisco (Investigador/a); Guillén García, Julio (Investigador/a); Gallardo Cava, Roberto (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2815 (Otros);M2815 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Palacios Alonso, Daniel","2022-08-31","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2022)","daniel.palacios-quinquenios (Universidad Rey Juan Carlos)"
"USO DE APLICACIONES EDUCATIVAS PARA INTRODUCCIÓN A REDES NEURONALES","Palacios Alonso, Daniel (Tutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). USO DE APLICACIONES EDUCATIVAS PARA INTRODUCCIÓN A REDES NEURONALES. Universidad Rey Juan Carlos","TFG_2265042_m.vidal.2018_0eef1961f12356625c2c78e97841c6b8 (Universidad Rey Juan Carlos)"
"RAINFALL, DESARROLLO DE UN CONCEPTO DE JUEGO DESDE EL GAME-DESIGN","Palacios Alonso, Daniel (Tutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). RAINFALL, DESARROLLO DE UN CONCEPTO DE JUEGO DESDE EL GAME-DESIGN. Universidad Rey Juan Carlos","TFG_2265042_x.villanueva.2016_79df42d8128bcaf816d494ee729bfeee (Universidad Rey Juan Carlos)"
"Proyecto Ciclo365+","Velasco Fernández, Fernando (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador principal (IP))","2022-06-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Proyecto Ciclo365+. Velasco Fernández, Fernando (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador principal (IP)).  Financiadora: CENTRO NACIONAL DE INTELIGENCIA  (2022-06-29 / 2022-10-28)","V1179 (Otros);V1179 (Universidad Rey Juan Carlos)"
"AUTOMATIZACIÓN DE COMPETICIONES EN UNA PLATAFORMA WEB DE PROGRAMACIÓN DE ROBOTS","Palacios Alonso, Daniel (Tutor); Cañas Plaza, Jose María (Cotutor)","2022-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor); Cañas Plaza, Jose María (Cotutor) (2022). AUTOMATIZACIÓN DE COMPETICIONES EN UNA PLATAFORMA WEB DE PROGRAMACIÓN DE ROBOTS. Universidad Rey Juan Carlos","TFG_2265042_raul.fruiz_7cfa264fe5b4c4e03a3a992d74f5c0af (Universidad Rey Juan Carlos)"
"DISEÑO DE UN VIDEOJUEGO COMO MEDIO PARA POTENCIAR LOS BOLOS","Palacios Alonso, Daniel (Tutor)","2022-05-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). DISEÑO DE UN VIDEOJUEGO COMO MEDIO PARA POTENCIAR LOS BOLOS. Universidad Rey Juan Carlos","TFG_2265042_j.martinezse.2016_3f93b3c85314be9a47768f2a710eb828 (Universidad Rey Juan Carlos)"
"Un algoritmo predictivo de incidencias con radares (Radar Monitoring Management Systems Incidence prediction algorithm)","Domínguez Mateos, Francisco (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador principal (IP))","2022-05-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Un algoritmo predictivo de incidencias con radares (Radar Monitoring Management Systems Incidence prediction algorithm). Domínguez Mateos, Francisco (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador principal (IP)).  Financiadora: SPIKA TECH, S.L.  (2022-05-01 / 2023-06-30)","M2839 (Otros);M2839 (Universidad Rey Juan Carlos)"
"Coordinador/a Académico de Promoción, Relaciones con Empresas y Profesión ETSII","Palacios Alonso, Daniel (Coordinador/a Académico de Promoción, Relaciones con Empresas y Profesión ETSII)","2022-04-20","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Coordinador/a Académico de Promoción, Relaciones con Empresas y Profesión ETSII. Universidad Rey Juan Carlos (2022-2023)","daniel.palacios_d7d1658a8af874df4825816f02b9253b (Universidad Rey Juan Carlos)"
"Asesoramiento para el diseño y evaluación de pruebas Puestos de Control Manual de
 Fronteras","Gallardo Cava, Roberto (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Cabello Pardos, Enrique (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador/a); Ortega del Campo, David (Investigador/a)","2022-04-19","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoramiento para el diseño y evaluación de pruebas Puestos de Control Manual de
 Fronteras. Gallardo Cava, Roberto (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Cabello Pardos, Enrique (Investigador principal (IP)); Palacios Alonso, Daniel (Investigador/a); Ortega del Campo, David (Investigador/a).  Financiadora: DIRECCION GENERAL DE LA POLICIA-SERVICIOS CENTRALES-MIR  (2022-04-19 / 2022-04-30)","M2691 (Otros);M2691 (Universidad Rey Juan Carlos)"
"ADQUISICIÓN DE INDICADORES RELEVANTES PARA LA ENFERMEDAD DE PARKINSON CON LEAP MOTION CONTROLLER","Palacios Alonso, Daniel (Tutor)","2022-04-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). ADQUISICIÓN DE INDICADORES RELEVANTES PARA LA ENFERMEDAD DE PARKINSON CON LEAP MOTION CONTROLLER. Universidad Rey Juan Carlos","TFM_607615_c.rodrigori_b7ad109ee116fa2c82db661224fd8389 (Universidad Rey Juan Carlos)"
"SIMULADOR VR","Palacios Alonso, Daniel (Tutor)","2022-03-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). SIMULADOR VR. Universidad Rey Juan Carlos","TFG_2265042_j.barbas.2016_3f089f58b8480dcb0740e67b242839f7 (Universidad Rey Juan Carlos)"
"SIMULADOR VR","Palacios Alonso, Daniel (Tutor)","2022-03-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Palacios Alonso, Daniel (Tutor) (2022). SIMULADOR VR. Universidad Rey Juan Carlos","TFG_2265042_le.betancourt_3f089f58b8480dcb0740e67b242839f7 (Universidad Rey Juan Carlos)"
"Adapting Artificial Intelligence to Educational Environments","Vidal-Delaplaza M; Nunez-Vidal E; Dominguez-Mateos F; Palacios-Alonso D","2022-01-01","10.1109/icalter57193.2022.9964933","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 2022 Ieee 2nd International Conference On Advanced Learning Technologies On Education And Research, Icalter 2022","-","-","-","-","-","Vidal-Delaplaza M; Nunez-Vidal E; Dominguez-Mateos F; Palacios-Alonso D (2022). Adapting Artificial Intelligence to Educational Environments. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85144120826 (Scopus);9530676 (iMarina)"
"Acquisition of Relevant Hand-Wrist Features Using Leap Motion Controller: A Case of Study","Carlos Rodrigo Rivero; Carlos Garre del Olmo; Agustin Alvarez Marquina; Pedro Gómez Vilda; Francisco Domínguez Mateos; Daniel Palacios Alonso","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3","-","-","-","-","-","Carlos Rodrigo Rivero; Carlos Garre del Olmo; Agustin Alvarez Marquina; Pedro Gómez Vilda; Francisco Domínguez Mateos; Daniel Palacios Alonso (2022). Acquisition of Relevant Hand-Wrist Features Using Leap Motion Controller: A Case of Study. En . Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3 (pp. 229-238). : Springer Suiza","8733727ARTLIB (Dialnet)"
"Effects of Neuroacoustic Stimulation on Two Study Cases of Parkinson’s Disease Dysarthria","Pedro Gómez Vilda; Andrés Gómez Rodellar; Daniel Palacios Alonso; Agustin Alvarez Marquina","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3","-","-","-","-","-","Pedro Gómez Vilda; Andrés Gómez Rodellar; Daniel Palacios Alonso; Agustin Alvarez Marquina (2022). Effects of Neuroacoustic Stimulation on Two Study Cases of Parkinson’s Disease Dysarthria. En . Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3 (pp. 209-218). : Springer Suiza","8733729ARTLIB (Dialnet)"
"A Pilot and Feasibility Study of Virtual Reality as Gamified Monitoring Tool for Neurorehabilitation","Daniel Palacios Alonso; Agustín López Arribas; Guillermo Meléndez Morales; Esther Núñez Vidal; Andrés Gómez Rodellar; José Manuel Ferrández Vicente; Pedro Gómez Vilda","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3","-","-","-","-","-","Daniel Palacios Alonso; Agustín López Arribas; Guillermo Meléndez Morales; Esther Núñez Vidal; Andrés Gómez Rodellar; José Manuel Ferrández Vicente; P (2022). A Pilot and Feasibility Study of Virtual Reality as Gamified Monitoring Tool for Neurorehabilitation. En . Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3 (pp. 239-248). : Springer Suiza","8733726ARTLIB (Dialnet)"
"Identification of Parkinson’s Disease from Speech Using CNNs and Formant Measures","Agustin Alvarez Marquina; Andrés Gómez Rodellar; Pedro Gómez Vilda; Daniel Palacios Alonso; Francisco Díaz Pérez","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3","-","-","-","-","-","Agustin Alvarez Marquina; Andrés Gómez Rodellar; Pedro Gómez Vilda; Daniel Palacios Alonso; Francisco Díaz Pérez (2022). Identification of Parkinson’s Disease from Speech Using CNNs and Formant Measures. En . Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3 (pp. 332-342). : Springer Suiza","8733717ARTLIB (Dialnet)"
"Characterization of Hypokinetic Dysarthria by a CNN Based on Auditory Receptive Fields","Pedro Gómez Vilda; Andrés Gómez Rodellar; Daniel Palacios Alonso; Agustin Alvarez Marquina; Athanasios Tsanas","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3","-","-","-","-","-","Pedro Gómez Vilda; Andrés Gómez Rodellar; Daniel Palacios Alonso; Agustin Alvarez Marquina; Athanasios Tsanas (2022). Characterization of Hypokinetic Dysarthria by a CNN Based on Auditory Receptive Fields. En . Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3 (pp. 342-352). : Springer Suiza","8733716ARTLIB (Dialnet)"
"Evaluation of the Presence of Subharmonics in the Phonation of Children with Smith Magenis Syndrome","Rafael Martínez Olalla; Daniel Palacios Alonso; Irene Hidalgo de la Guía; Pedro Gómez Vilda; Elena Garayzábal","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3","-","-","-","-","-","Rafael Martínez Olalla; Daniel Palacios Alonso; Irene Hidalgo de la Guía; Pedro Gómez Vilda; Elena Garayzábal (2022). Evaluation of the Presence of Subharmonics in the Phonation of Children with Smith Magenis Syndrome. En . Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3 (pp. 353-362). : Springer Suiza","8733715ARTLIB (Dialnet)"
