"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","2033030-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_2033_2033030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","1008203-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_1822_1008203_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2015-09-01","2073018-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2015-16_2073_2073018_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2015-09-01","2114012-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2015-16_2114_2114012_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_2114_2114029_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2015-09-01","2034012-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2015-16_2034_2034012_francisco.dominguez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE DISEÑO DE SOFTWARE","Domínguez Mateos, Francisco","2015-09-01","2032020-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). FUNDAMENTOS DE DISEÑO DE SOFTWARE. Universdiad Rey Juan Carlos","2015-16_2032_2032020_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2015-09-01","1008629-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2015-16_1826_1008629_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2015-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2015-16_2059_2059012_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2015-09-01","1008652-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2015-16_1826_1008652_francisco.dominguez (Universidad Rey Juan Carlos)"
"LABORATORIO DE DISPOSITIVOS MOVILES","Domínguez Mateos, Francisco","2015-09-01","2113044-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). LABORATORIO DE DISPOSITIVOS MOVILES. Universdiad Rey Juan Carlos","2015-16_2113_2113044_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2015-09-01","1003503-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2015-16_1325_1003503_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_2073_2073051_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2015-09-01","1003554-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2015-16_1325_1003554_francisco.dominguez (Universidad Rey Juan Carlos)"
"LABORATORIO DE DISPOSITIVOS MOVILES","Domínguez Mateos, Francisco","2015-09-01","2032032-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). LABORATORIO DE DISPOSITIVOS MOVILES. Universdiad Rey Juan Carlos","2015-16_2032_2032032_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2015-09-01","2118014-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2015-16_2118_2118014_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","2113030-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_2113_2113030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","2117044-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_2117_2117044_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","2059030-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_2059_2059030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2015-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2015-16_2097_2097051_francisco.dominguez (Universidad Rey Juan Carlos)"
"Comportamiento redox y actividad catalítica de óxidos mixtos basados en CeO2 soportados sobre La2O3-Al2O3","Victor Ferrer; Dora Finol; Verónica González; Francisco Espina; Miguel Ángel Cauqui López; Francisco Domínguez Mateos","2015-01-01","-","-","Publicaciones","Artículo","Chemistry (all); Chemistry (miscellaneous); General chemistry","Avances En Quimica","0.126","-","-","-","Q4","Victor Ferrer; Dora Finol; Verónica González; Francisco Espina; Miguel Ángel Cauqui López; Francisco Domínguez Mateos (2015). Comportamiento redox y actividad catalítica de óxidos mixtos basados en CeO2 soportados sobre La2O3-Al2O3. Avances En Quimica, 10(2), 89-92","6274453ARTREV (Dialnet)"
"Investigación y desarrollo de tecnologías educativas en la Comunidad de Madrid","González Barahona, Jesús María (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Centeno González, José (Investigador/a); Castro Barbero, Eva María (Investigador/a); Martín Barroso, Estefanía (Investigador/a); Urquiza Fuentes, Jaime (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Lázaro Carrascosa, Carlos Alfredo (Investigador/a); Heras Quirós, Pedro de las (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador/a); Vargas Alba, Ángela (Investigador/a); Esteban Sánchez, Natalia (Investigador/a); Román González, Marcos (Investigador/a); Merchante Picazo, José Javier (Investigador/a); Moreno León, Jesús (Investigador/a); Calvo González, Beatriz (Investigador/a); Nieto Doncel, Alicia (Investigador/a); Domínguez Mateos, Francisco (Investigador/a); Santacruz Valencia, Liliana Patricia (Investigador/a); Chushig Muzo, Cristian David (Investigador/a); Rubio Sánchez, Manuel (Investigador/a); Robles Martínez, Gregorio (Investigador principal (IP)); Pérez Marín, Diana Rosario (Investigador/a); Roldán Álvarez, David (Investigador/a); Ortuño Pérez, Miguel Ángel (Investigador/a)","2014-10-01","S2013/ICE-2715","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S2013/ICE-2715. Investigación y desarrollo de tecnologías educativas en la Comunidad de Madrid
 . González Barahona, Jesús María (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Centeno González, José (Investigador/a); Castro Barbero, Eva María (Investigador/a); Martín Barroso, Estefanía (Investigador/a); Urquiza Fuentes, Jaime (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Lázaro Carrascosa, Carlos Alfredo (Investigador/a); Heras Quirós, Pedro de las (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador/a); Vargas Alba, Ángela (Investigador/a); Esteban Sánchez, Natalia (Investigador/a); Román González, Marcos (Investigador/a); Merchante Picazo, José Javier (Investigador/a); Moreno León, Jesús (Investigador/a); Calvo González, Beatriz (Investigador/a); Nieto Doncel, Alicia (Investigador/a); Domínguez Mateos, Francisco (Investigador/a); Santacruz Valencia, Liliana Patricia (Investigador/a); Chushig Muzo, Cristian David (Investigador/a); Rubio Sánchez, Manuel (Investigador/a); Robles Martínez, Gregorio (Investigador principal (IP)); Pérez Marín, Diana Rosario (Investigador/a); Roldán Álvarez, David (Investigador/a); Ortuño Pérez, Miguel Ángel (Investigador/a).  Financiadora: Comunidad de Madrid  (2014-10-01 / 2018-12-31)","F450 (Otros);F450 (Universidad Rey Juan Carlos)"
"LABORATORIO DE DISPOSITIVOS MOVILES","Domínguez Mateos, Francisco","2014-09-01","2113044-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). LABORATORIO DE DISPOSITIVOS MOVILES. Universdiad Rey Juan Carlos","2014-15_2113_2113044_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2014-09-01","2114021-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2014-15_2114_2114021_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2014-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2014-15_2118_2118024_francisco.dominguez (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Domínguez Mateos, Francisco","2014-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2014-15_2059_2059019_francisco.dominguez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE DISEÑO DE SOFTWARE","Domínguez Mateos, Francisco","2014-09-01","2032020-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). FUNDAMENTOS DE DISEÑO DE SOFTWARE. Universdiad Rey Juan Carlos","2014-15_2032_2032020_francisco.dominguez (Universidad Rey Juan Carlos)"
"SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES","Domínguez Mateos, Francisco","2014-09-01","620606-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES. Universdiad Rey Juan Carlos","2014-15_6206_620606_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2014-09-01","2073018-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2014-15_2073_2073018_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2014-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2014-15_2073_2073051_francisco.dominguez (Universidad Rey Juan Carlos)"
"TECNOLOGÍAS DE DISPOSITIVOS MÓVILES","Domínguez Mateos, Francisco","2014-09-01","611706-6117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). TECNOLOGÍAS DE DISPOSITIVOS MÓVILES. Universdiad Rey Juan Carlos","2014-15_6117_611706_francisco.dominguez (Universidad Rey Juan Carlos)"
"LABORATORIO DE DISPOSITIVOS MOVILES","Domínguez Mateos, Francisco","2014-09-01","2032032-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). LABORATORIO DE DISPOSITIVOS MOVILES. Universdiad Rey Juan Carlos","2014-15_2032_2032032_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2014-09-01","2114012-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2014-15_2114_2114012_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2014-09-01","1008254-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2014-15_1822_1008254_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2014-09-01","2034020-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2014-15_2034_2034020_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2014-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2014-15_2059_2059012_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2014-09-01","1008629-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2014-15_1826_1008629_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2014-09-01","1003503-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2014-15_1325_1003503_francisco.dominguez (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Domínguez Mateos, Francisco","2014-09-01","2175010-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). MULTIMEDIA. Universdiad Rey Juan Carlos","2014-15_2175_2175010_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2014-09-01","2034012-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2014-15_2034_2034012_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2014-09-01","2118014-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2014-15_2118_2118014_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2014-09-01","1008652-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2014-15_1826_1008652_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2014-09-01","1003554-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2014-15_1325_1003554_francisco.dominguez (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Domínguez Mateos, Francisco","2014-09-01","2186011-2186","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). MULTIMEDIA. Universdiad Rey Juan Carlos","2014-15_2186_2186011_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2014-09-01","2059030-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2014-15_2059_2059030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2014-09-01","1008203-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2014-15_1822_1008203_francisco.dominguez (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Domínguez Mateos, Francisco","2014-09-01","2073038-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2014). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2014-15_2073_2073038_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2013-09-01","2033030-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2013-14_2033_2033030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2013-09-01","2117014-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2013-14_2117_2117014_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2013-09-01","2117044-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2013-14_2117_2117044_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2013-09-01","1008203-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2013-14_1822_1008203_francisco.dominguez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE DISEÑO DE SOFTWARE","Domínguez Mateos, Francisco","2013-09-01","2032020-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). FUNDAMENTOS DE DISEÑO DE SOFTWARE. Universdiad Rey Juan Carlos","2013-14_2032_2032020_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2013-09-01","2113012-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2013-14_2113_2113012_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2013-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2013-14_2118_2118024_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2013-09-01","1008254-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2013-14_1822_1008254_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2013-09-01","1003554-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2013-14_1325_1003554_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2013-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2013-14_2097_2097051_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2013-09-01","2032012-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2013-14_2032_2032012_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2013-09-01","2034020-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2013-14_2034_2034020_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2013-09-01","1003503-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2013-14_1325_1003503_francisco.dominguez (Universidad Rey Juan Carlos)"
"TECNOLOGÍAS DE DISPOSITIVOS MÓVILES","Domínguez Mateos, Francisco","2013-09-01","611706-6117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). TECNOLOGÍAS DE DISPOSITIVOS MÓVILES. Universdiad Rey Juan Carlos","2013-14_6117_611706_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2013-09-01","2113030-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2013-14_2113_2113030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2013-09-01","1008652-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2013-14_1826_1008652_francisco.dominguez (Universidad Rey Juan Carlos)"
"SISTEMAS INFORMATICOS","Domínguez Mateos, Francisco","2013-09-01","1003509-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). SISTEMAS INFORMATICOS. Universdiad Rey Juan Carlos","2013-14_1325_1003509_francisco.dominguez (Universidad Rey Juan Carlos)"
"SISTEMAS INFORMATICOS","Domínguez Mateos, Francisco","2013-09-01","1008663-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). SISTEMAS INFORMATICOS. Universdiad Rey Juan Carlos","2013-14_1826_1008663_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2013-09-01","2033012-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2013-14_2033_2033012_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2013-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2013-14_2114_2114029_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2013-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2013-14_2073_2073051_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2013-09-01","2114021-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2013). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2013-14_2114_2114021_francisco.dominguez (Universidad Rey Juan Carlos)"
