"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PRE-PRIMARY EDUCATION AND GIPSY CULTURE","Serrano Luján, Lucía (Tutor)","2021-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2021). PRE-PRIMARY EDUCATION AND GIPSY CULTURE. Universidad Rey Juan Carlos","TFG_2128034_i.rodriguezr.2017_dc9da799122859570f4794d29ed9c430 (Universidad Rey Juan Carlos)"
"PLATAFORMA PARA EL SEGUIMIENTO Y ANÁLISIS DE CRIPTOMONEDAS EN TIEMPO REAL","Serrano Luján, Lucía (Tutor)","2021-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2021). PLATAFORMA PARA EL SEGUIMIENTO Y ANÁLISIS DE CRIPTOMONEDAS EN TIEMPO REAL. Universidad Rey Juan Carlos","TFG_2175042_r.hernandezi.2017_babc6e35a5a2da2b74fca838512dabb1 (Universidad Rey Juan Carlos)"
"ICTS IN LEARNING ENGLISH VOCABULARY","Serrano Luján, Lucía (Tutor)","2021-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2021). ICTS IN LEARNING ENGLISH VOCABULARY. Universidad Rey Juan Carlos","TFG_2128034_c.zamorano.2018_59d16d7a895aa531ea01265398bd6133 (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA API PROVEEDORA DE DATOS ABIERTOS DE TRANSPORTE URBANO","Serrano Luján, Lucía (Cotutor); Cáceres García de Marina, María de la Paloma (Tutor)","2021-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Cotutor); Cáceres García de Marina, María de la Paloma (Tutor) (2021). DESARROLLO DE UNA API PROVEEDORA DE DATOS ABIERTOS DE TRANSPORTE URBANO. Universidad Rey Juan Carlos","TFG_2033037_a.lopezni_7c2cf47e3578b63a639c98a06793a763 (Universidad Rey Juan Carlos)"
"DESARROLLO DE PLUGINS PARA LA MODERNIZACIÓN DE MODELOS EN EL SECTOR DE SIMULACIÓN AEROESPACIAL","Serrano Luján, Lucía (Tutor)","2021-07-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2021). DESARROLLO DE PLUGINS PARA LA MODERNIZACIÓN DE MODELOS EN EL SECTOR DE SIMULACIÓN AEROESPACIAL. Universidad Rey Juan Carlos","TFG_2265042_a.garciaba.2016_16f1f10f1b7e2d6fddddd825c1c7e31b (Universidad Rey Juan Carlos)"
"CREACIÓN AUTOMÁTICA DE BASE DE DATOS CON WEB SCRAPING","Serrano Luján, Lucía (Tutor)","2021-06-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2021). CREACIÓN AUTOMÁTICA DE BASE DE DATOS CON WEB SCRAPING. Universidad Rey Juan Carlos","TFG_2321050_c.merinov.2016_e178197c54e112f6fdcc1ba4cfdfa8ae (Universidad Rey Juan Carlos)"
"VULLNET: DESARROLLO DE UNA BIBLIOTECA PARA SOPORTE DE NARRATIVA PROCEDIMENTAL EN VIDEOJUEGOS","Serrano Luján, Lucía (Cotutor); Cáceres García de Marina, María de la Paloma (Tutor)","2021-01-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Cotutor); Cáceres García de Marina, María de la Paloma (Tutor) (2021). VULLNET: DESARROLLO DE UNA BIBLIOTECA PARA SOPORTE DE NARRATIVA PROCEDIMENTAL EN VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2265042_c.gonzalezcr.2016_542f70046470ee946f3de967374e2c0a (Universidad Rey Juan Carlos)"
"Trabajando la Emoción y la Motivación a través de Escape Room Educativo Combinado con el uso de las TIC","Almudena Macías Guillén; Raquel Montes Díez; Lucía Serrano Luján; Oriol Borrás Gené","2021-01-01","-","-","Publicaciones","Capítulos de Libro","-","Estrategias De Adaptación Metodológica Y Tecnológica Ante La Pandemia Del Covid-19 En La Universidad","-","-","-","-","-","Almudena Macías Guillén; Raquel Montes Díez; Lucía Serrano Luján; Oriol Borrás Gené (2021). Trabajando la Emoción y la Motivación a través de Escape Room Educativo Combinado con el uso de las TIC. En César Cáceres Taladriz (ed lit); Oriol Borrás Gené (ed lit); Natalia Esteban (ed lit); Daniel Becerra Jiménez (ed lit). Estrategias De Adaptación Metodológica Y Tecnológica Ante La Pandemia Del Covid-19 En La Universidad (pp. 547-562). Madrid: Dykinson","8285034ARTLIB (Dialnet)"
"Modelling energy consumption in Spain with metaheuristic methods","Jamil B; Serrano-Lujan L; Colmenar JM","2021-01-01","10.23919/SpliTech52315.2021.9566391","N","Publicaciones","Conferencia Publicada","-","2021 6th International Conference On Smart And Sustainable Technologies, Splitech 2021","-","-","-","-","-","Jamil B; Serrano-Lujan L; Colmenar JM (2021). Modelling energy consumption in Spain with metaheuristic methods. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85118468557 (Scopus)"
"ANÁLISIS DE CICLO DE VIDA DE CÉLULAS SOLARES DE PEROVSKITA BASADAS EN BISMUTO","Arredondo Conchillo, Belén (Cotutor); Serrano Luján, Lucía (Tutor)","2020-11-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Arredondo Conchillo, Belén (Cotutor); Serrano Luján, Lucía (Tutor) (2020). ANÁLISIS DE CICLO DE VIDA DE CÉLULAS SOLARES DE PEROVSKITA BASADAS EN BISMUTO. Universidad Rey Juan Carlos","TFG_2108050_d.ramosdi_e05279809b76e9dc2811a1bfb5f9e887 (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE AND DIGITAL COMPETENCY","Serrano Luján, Lucía","2020-09-01","2170006-2170","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2020). COMPUTER SCIENCE AND DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2020-21_2170_2170006_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2020-09-01","2321033-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2020). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2020-21_2321_2321033_lucia.serrano (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE DIGITAL COMPETENCY","Serrano Luján, Lucía","2020-09-01","2128006-2128","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2020). COMPUTER SCIENCE DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2020-21_2128_2128006_lucia.serrano (Universidad Rey Juan Carlos)"
"ICT IN EDUCATION","Serrano Luján, Lucía","2020-09-01","2109006-2109","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2020). ICT IN EDUCATION. Universdiad Rey Juan Carlos","2020-21_2109_2109006_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2020-09-01","2175031-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2020). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2020-21_2175_2175031_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2020-09-01","2265031-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2020). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2020-21_2265_2265031_lucia.serrano (Universidad Rey Juan Carlos)"
"COMPARATIVA DE LOS IMPACTOS AMBIENTALES DE LAS BATERÍA DE LITIO Y LAS BATERÍAS DE FLUJO PARA APLICACIONES ESTACIONARIAS DE GRAN ESCALA","Serrano Luján, Lucía (Tutor)","2020-07-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2020). COMPARATIVA DE LOS IMPACTOS AMBIENTALES DE LAS BATERÍA DE LITIO Y LAS BATERÍAS DE FLUJO PARA APLICACIONES ESTACIONARIAS DE GRAN ESCALA. Universidad Rey Juan Carlos","TFG_2108050_pa.moreno_273b6f4a1af347a43583165ddd5504f4 (Universidad Rey Juan Carlos)"
"RELANTIZACIÓN DE LA LEY DE MOORE Y SUS EFECTOS","Serrano Luján, Lucía (Tutor); Cuadra Fernández, Mª Dolores (Cotutor)","2020-07-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor); Cuadra Fernández, Mª Dolores (Cotutor) (2020). RELANTIZACIÓN DE LA LEY DE MOORE Y SUS EFECTOS. Universidad Rey Juan Carlos","TFG_2321050_jp.guirado_bfec7c89d2a29f7820a4ee8a63727656 (Universidad Rey Juan Carlos)"
"CHESS BENEFITS IN PRE-PRIMARY EDUCATION","Serrano Luján, Lucía (Tutor)","2020-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2020). CHESS BENEFITS IN PRE-PRIMARY EDUCATION. Universidad Rey Juan Carlos","TFG_2128034_m.docabo_ed2f810bdb22162fb4b9488e084be6d0 (Universidad Rey Juan Carlos)"
"ANÁLISIS Y COMPARACIÓN DE LIBRERÍAS ORIENTADAS A LA CREACIÓN DE REDES NEURONALES:  TENSORFLOW, PYTORCH, KERAS, SCIKIT-LEARN Y H2O.","Serrano Luján, Lucía (Tutor)","2020-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2020). ANÁLISIS Y COMPARACIÓN DE LIBRERÍAS ORIENTADAS A LA CREACIÓN DE REDES NEURONALES:  TENSORFLOW, PYTORCH, KERAS, SCIKIT-LEARN Y H2O.. Universidad Rey Juan Carlos","TFG_2265042_r.pizarro.2016_15dc561020e2db4cd41b8a5cc82ea4c7 (Universidad Rey Juan Carlos)"
"ENHANCING MOTIVATION IN PRE-PRIMARY READING AND WRITING SKILLS","Serrano Luján, Lucía (Tutor)","2020-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2020). ENHANCING MOTIVATION IN PRE-PRIMARY READING AND WRITING SKILLS. Universidad Rey Juan Carlos","TFG_2128034_ap.gomez.2016_a18bc77b3deed6ed3c145ef4444295ae (Universidad Rey Juan Carlos)"
"SELF-ESTEEM IN THE EARLY YEARS OF EDUCATION","Serrano Luján, Lucía (Tutor)","2020-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2020). SELF-ESTEEM IN THE EARLY YEARS OF EDUCATION. Universidad Rey Juan Carlos","TFG_2128034_ma.sanchezn.2017_6ab094af55afa7e4d749d4e8526fc7c3 (Universidad Rey Juan Carlos)"
"ESTUDIO DEL RENDIMIENTO DE BASES DE DATOS NO RELACIONALES EN UNITY: MONGODB","Serrano Luján, Lucía (Tutor)","2020-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2020). ESTUDIO DEL RENDIMIENTO DE BASES DE DATOS NO RELACIONALES EN UNITY: MONGODB. Universidad Rey Juan Carlos","TFG_2321049_g.matilla_d1ff6e89d22eb6bd112c52e6dbf80eee (Universidad Rey Juan Carlos)"
"INTEGRATION OF FOREIGN STUDENTS INTO THE EDUCATIONAL SYSTEM OF PRIMARY EDUCATION","Serrano Luján, Lucía (Tutor)","2019-11-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Serrano Luján, Lucía (Tutor) (2019). INTEGRATION OF FOREIGN STUDENTS INTO THE EDUCATIONAL SYSTEM OF PRIMARY EDUCATION. Universidad Rey Juan Carlos","TFG_2170035_c.crespof_0f843f24476ba83f3a576cdf6cad0990 (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Serrano Luján, Lucía","2019-09-01","2114049-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2114_2114049_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2019-09-01","2265031-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2019-20_2265_2265031_lucia.serrano (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Serrano Luján, Lucía","2019-09-01","2097048-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2097_2097048_lucia.serrano (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Serrano Luján, Lucía","2019-09-01","2033027-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2033_2033027_lucia.serrano (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Serrano Luján, Lucía","2019-09-01","2034039-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2034_2034039_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2019-09-01","2175031-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2019-20_2175_2175031_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2019-09-01","2321033-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2019-20_2321_2321033_lucia.serrano (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Serrano Luján, Lucía","2019-09-01","2113032-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2113_2113032_lucia.serrano (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE DIGITAL COMPETENCY","Serrano Luján, Lucía","2019-09-01","2128006-2128","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). COMPUTER SCIENCE DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2019-20_2128_2128006_lucia.serrano (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Serrano Luján, Lucía","2019-09-01","2117043-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2019). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2117_2117043_lucia.serrano (Universidad Rey Juan Carlos)"
"ANALISIS DE CICLO DE VIDA DE UNA INSTALACION FOTOVOLTAICA EN AZOTEA: IMPACTOS PRODUCIDOS Y EVITADOS","Yahyaoui, Imene (Cotutor); Serrano Luján, Lucía (Tutor)","2019-07-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Yahyaoui, Imene (Cotutor); Serrano Luján, Lucía (Tutor) (2019). ANALISIS DE CICLO DE VIDA DE UNA INSTALACION FOTOVOLTAICA EN AZOTEA: IMPACTOS PRODUCIDOS Y EVITADOS.","-"
"ANALISIS DE CICLO DE VIDA DE UNA INSTALACION FOTOVOLTAICA EN AZOTEA: IMPACTOS PRODUCIDOS Y EVITADOS","Yahyaoui, Imene (Cotutor); Serrano Luján, Lucía (Tutor)","2019-07-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Yahyaoui, Imene (Cotutor); Serrano Luján, Lucía (Tutor) (2019). ANALISIS DE CICLO DE VIDA DE UNA INSTALACION FOTOVOLTAICA EN AZOTEA: IMPACTOS PRODUCIDOS Y EVITADOS. Universidad Rey Juan Carlos","TFG_2108050_n.benitop_fbef7d52700739635beb89e52f341f9a (Universidad Rey Juan Carlos)"
"Measurement of Thermal and Electrical Parameters in Photovoltaic Systems for Predictive and Cross-Correlated Monitorization","Toledo, C; Serrano-Lujan, L; Abad, J; Lampitelli, A; Urbina, A","2019-02-02","10.3390/en12040668","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Building and construction; Ciência da computação; Ciências agrárias i; Ciências ambientais; Control and optimization; Economia; Electrical and electronic engineering; Energy & fuels; Energy (miscellaneous); Energy engineering and power technology; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Fuel technology; General computer science; Interdisciplinar; Renewable energy, sustainability and the environment; Zootecnia / recursos pesqueiros","Energies","0.635","-","-","-","Q2","Toledo, C; Serrano-Lujan, L; Abad, J; Lampitelli, A; Urbina, A (2019). Measurement of Thermal and Electrical Parameters in Photovoltaic Systems for Predictive and Cross-Correlated Monitorization. Energies, 12(4), 668-. DOI: 10.3390/en12040668","10.3390/en12040668 (Crossref);2-s2.0-85061958745 (Scopus);WOS:000460667700094 (WoS)"
"Environmental impact of the production of graphene oxide and reduced graphene oxide","Serrano-Luján, L; Víctor-Román, S; Toledo, C; Sanahuja-Parejo, O; Mansour, AE; Abad, J; Amassian, A; Benito, AM; Maser, WK; Urbina, A","2019-02-01","10.1007/s42452-019-0193-1","Y","Publicaciones","Artículo","Chemical engineering (all); Chemical engineering (miscellaneous); Earth and planetary sciences (all); Earth and planetary sciences (miscellaneous); Engineering (all); Engineering (miscellaneous); Environmental science (all); Environmental science (miscellaneous); Materials science (all); Materials science (miscellaneous); Multidisciplinary sciences; Physics and astronomy (all); Physics and astronomy (miscellaneous)","Sn Applied Sciences","-","-","-","-","-","Serrano-Luján, L; Víctor-Román, S; Toledo, C; Sanahuja-Parejo, O; Mansour, AE; Abad, J; Amassian, A; Benito, AM; Maser, WK; Urbina, A (2019). Environmental impact of the production of graphene oxide and reduced graphene oxide. Sn Applied Sciences, 1(2), 179-. DOI: 10.1007/s42452-019-0193-1","10.1007/s42452-019-0193-1 (Crossref);2-s2.0-85076866067 (Scopus);WOS:000473543500040 (WoS)"
"Metodología docente híbrida: gamificación + clase invertida","Lucía Serrano Luján; Miguel Ángel Rodríguez García","2019-01-01","-","-","Publicaciones","Capítulos de Libro","-","Competencia Digital Docente: Una Perspectiva De Futuro En La Educación Superior","-","-","-","-","-","Lucía Serrano Luján; Miguel Ángel Rodríguez García (2019). Metodología docente híbrida: gamificación + clase invertida. En César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); María del Carmen Gálvez de la Cuesta (ed lit); Begoña Rivas Rebaque (ed lit). Competencia Digital Docente: Una Perspectiva De Futuro En La Educación Superior (pp. 241-256). Madrid: Dykinson","7228086ARTLIB (Dialnet)"
"Sensores e instrumentación en tecnologías fotónicas 2","Socias Romero, Juan Miguel (Investigador/a); Cuadrado Conde, Alexander (Investigador/a); Hernández Balaguera, Enrique (Investigador/a); Martín Martín, Diego (Investigador/a); Pozo Melero, Gonzalo del (Investigador/a); Serrano Luján, Lucía (Investigador/a); López González, María del Carmen (Investigador/a); Pérez Martínez, José Carlos (Investigador/a); Romero Herrero, Beatriz (Investigador principal (IP))","2019-01-01","S2018/NMT-4326","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S2018/NMT-4326. Sensores e instrumentación en tecnologías fotónicas 2. Socias Romero, Juan Miguel (Investigador/a); Cuadrado Conde, Alexander (Investigador/a); Hernández Balaguera, Enrique (Investigador/a); Martín Martín, Diego (Investigador/a); Pozo Melero, Gonzalo del (Investigador/a); Serrano Luján, Lucía (Investigador/a); López González, María del Carmen (Investigador/a); Pérez Martínez, José Carlos (Investigador/a); Romero Herrero, Beatriz (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2019-01-01 / 2023-04-30)","M1952 (Otros);M1952 (Universidad Rey Juan Carlos)"
"Metaheurísticas eficientes para la optimización en grafos","Pérez Peló, Sergio (Investigador/a); Serrano Luján, Lucía (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Fernández Timón, Alfonso (Investigador/a); Yuste Moure, Javier (Investigador/a); Quintana Pérez, Juan David (Investigador/a); Herrán González, Alberto (Investigador/a); García Pardo, Eduardo (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador/a); Cavero Díaz, Sergio (Investigador/a)","2019-01-01","PGC2018-095322-B-C22","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PGC2018-095322-B-C22. Metaheurísticas eficientes para la optimización en grafos
 . Pérez Peló, Sergio (Investigador/a); Serrano Luján, Lucía (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Fernández Timón, Alfonso (Investigador/a); Yuste Moure, Javier (Investigador/a); Quintana Pérez, Juan David (Investigador/a); Herrán González, Alberto (Investigador/a); García Pardo, Eduardo (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador/a); Cavero Díaz, Sergio (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2019-01-01 / 2022-09-30)","M2019 (Otros);M2019 (Universidad Rey Juan Carlos)"
"ICT IN EDUCATION","Serrano Luján, Lucía","2018-09-01","2109006-2109","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). ICT IN EDUCATION. Universdiad Rey Juan Carlos","2018-19_2109_2109006_lucia.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LOS COMPUTADORES","Serrano Luján, Lucía","2018-09-01","2113003-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). FUNDAMENTOS FISICOS DE LOS COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2113_2113003_lucia.serrano (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Serrano Luján, Lucía","2018-09-01","2032004-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2018-19_2032_2032004_lucia.serrano (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Serrano Luján, Lucía","2018-09-01","2113004-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2018-19_2113_2113004_lucia.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Serrano Luján, Lucía","2018-09-01","2285001-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2018-19_2285_2285001_lucia.serrano (Universidad Rey Juan Carlos)"
"JUEGOS EN RED","Serrano Luján, Lucía","2018-09-01","2175027-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). JUEGOS EN RED. Universdiad Rey Juan Carlos","2018-19_2175_2175027_lucia.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LOS COMPUTADORES","Serrano Luján, Lucía","2018-09-01","2032003-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). FUNDAMENTOS FISICOS DE LOS COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2032_2032003_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2018-09-01","2175031-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2018-19_2175_2175031_lucia.serrano (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE AND DIGITAL COMPETENCY","Serrano Luján, Lucía","2018-09-01","2170006-2170","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). COMPUTER SCIENCE AND DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2018-19_2170_2170006_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2018-09-01","2265031-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2018-19_2265_2265031_lucia.serrano (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Serrano Luján, Lucía","2018-09-01","2321033-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Luján, Lucía (2018). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2018-19_2321_2321033_lucia.serrano (Universidad Rey Juan Carlos)"
