"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"OnlineClass: Aplicación web para docencia online por videoconferencia basada en OpenVidu","Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2021-06-07","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","OnlineClass: Aplicación web para docencia online por videoconferencia basada en OpenVidu. Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: EDUCONSULT SL  (2021-06-07 / 2021-09-06)","M2499 (Otros);M2499 (Universidad Rey Juan Carlos)"
"OpenVidu Next: Mejoras en plataforma WebRTC","Maes Bermejo, Michel (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a)","2021-05-27","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","OpenVidu Next: Mejoras en plataforma WebRTC. Maes Bermejo, Michel (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2021-05-27 / 2023-09-26)","M2492 (Otros);M2492 (Universidad Rey Juan Carlos)"
"Investigación de soluciones elásticas de integración y despliegue continuos en la nube","Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2021-05-19","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Investigación de soluciones elásticas de integración y despliegue continuos en la nube. Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: RATED POWER S.L.  (2021-05-19 / 2022-05-18)","M2503 (Otros);M2503 (Universidad Rey Juan Carlos)"
"Seguridad en entornos nativos de la nube (focalizado en kubernetes)","Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP))","2021-05-12","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Seguridad en entornos nativos de la nube (focalizado en kubernetes). Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: ERICSSON ESPAÑA, S.A.  (2021-05-12 / 2021-06-11)","M2521 (Otros);M2521 (Universidad Rey Juan Carlos)"
"WebRTC Expert: Servicios de consultoría sobre el ecosistema WebRTC","Maes Bermejo, Michel (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a)","2021-02-11","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","WebRTC Expert: Servicios de consultoría sobre el ecosistema WebRTC. Maes Bermejo, Michel (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2021-02-11 / 2021-10-10)","M2450 (Otros);M2450 (Universidad Rey Juan Carlos)"
"Horizonte WebRTC: Mantenimiento y evolución de servidores de media","Maes Bermejo, Michel (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a)","2021-01-25","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Horizonte WebRTC: Mantenimiento y evolución de servidores de media. Maes Bermejo, Michel (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2021-01-25 / 2023-09-24)","M2441 (Otros);M2441 (Universidad Rey Juan Carlos)"
"Looking for the Needle in the Haystack: End-to-end Tests in Open Source Projects","Gortázar, F; Maes-Bermejo, M; Gallego, M; Padilla, JC","2021-01-01","10.1007/978-3-030-85347-1_4","-","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.209","-","-","-","Q4","Gortázar, F; Maes-Bermejo, M; Gallego, M; Padilla, JC (2021). Looking for the Needle in the Haystack: End-to-end Tests in Open Source Projects. Oslo: Springer Nature","10.1007/978-3-030-85347-1_4 (Crossref);2-s2.0-85115250300 (Scopus);9312066 (iMarina);WOS:001359449900004 (WoS)"
"FRAMEWORK DE AUTOMATIZACIÓN DE PRUEBAS AUTOMÁTICAS WEB Y SISTEMA PARA TEST","Gortázar Bellas, Francisco de Asis (Tutor)","2020-12-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (Tutor) (2020). FRAMEWORK DE AUTOMATIZACIÓN DE PRUEBAS AUTOMÁTICAS WEB Y SISTEMA PARA TEST. Universidad Rey Juan Carlos","TFG_2113043_d.correas.2016_a9556407a82f2bda0b948eb9c49be5f5 (Universidad Rey Juan Carlos)"
"FRAMEWORK DE AUTOMATIZACIÓN DE PRUEBAS AUTOMÁTICAS HÍBRIDAS Y DESPLIEGUE AUTOMÁTICO DE DISPOSITIVOS MÓVILES EMULADOS EN DOCKER","Gortázar Bellas, Francisco de Asis (Tutor)","2020-12-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (Tutor) (2020). FRAMEWORK DE AUTOMATIZACIÓN DE PRUEBAS AUTOMÁTICAS HÍBRIDAS Y DESPLIEGUE AUTOMÁTICO DE DISPOSITIVOS MÓVILES EMULADOS EN DOCKER. Universidad Rey Juan Carlos","TFG_2113042_d.correas.2016_8e84cc0a3fbc5044442efc6ee5951a19 (Universidad Rey Juan Carlos)"
"Arquitecturas software, Seguridad Software, y Proyecto fin de curso","Gortázar Bellas, Francisco de Asis (Investigador principal (IP))","2020-11-26","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Arquitecturas software, Seguridad Software, y Proyecto fin de curso. Gortázar Bellas, Francisco de Asis (Investigador principal (IP)).  Financiadora: KAIROS DIGITAL ANALITYCS AND BIG DATA SOLUTIONS S.L.  (2020-11-26 / 2021-02-28)","M2356 (Otros);M2356 (Universidad Rey Juan Carlos)"
"Revisión y mejora del proceso de producción en el sector de Laminados de Acero","Gortázar Bellas, Francisco de Asis (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a)","2020-11-20","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Revisión y mejora del proceso de producción en el sector de Laminados de Acero. Gortázar Bellas, Francisco de Asis (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a).  Financiadora: Idom Consulting Engineering Architecture S.A.  (2020-11-20 / 2021-01-19)","M2348 (Otros);M2348 (Universidad Rey Juan Carlos)"
"MICADO: MIGRANT INTEGRATION COCKPITS AND DASHBOARDS","Gortázar Bellas, Francisco de Asis (Cotutor); Gallego Carrillo, Micael (Tutor)","2020-11-04","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (Cotutor); Gallego Carrillo, Micael (Tutor) (2020). MICADO: MIGRANT INTEGRATION COCKPITS AND DASHBOARDS. Universidad Rey Juan Carlos","TFG_2114043_ivan.chicano_9e3a729346fee5e4a134a2f40aabcd24 (Universidad Rey Juan Carlos)"
"Definición de una arquitectura de procesamiento de eventos basada en workers AWS","Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a)","2020-10-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Definición de una arquitectura de procesamiento de eventos basada en workers AWS. Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a).  Financiadora: WORLD WIDE MOBILITY S.L.  (2020-10-01 / 2020-10-30)","M2314 (Otros);M2314 (Universidad Rey Juan Carlos)"
"A Systematic Review on Cloud Testing","Bertolino, A; De Angelis, G; Gallego, M; García, B; Gortázar, F; Lonetti, F; Marchetti, E","2020-09-30","10.1145/3331447","Y","Publicaciones","Review","Astronomia / física; Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, theory & methods; Engenharias iv; General computer science; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Theoretical computer science","Acm Computing Surveys","2.079","-","-","-","Q1","Bertolino, A; De Angelis, G; Gallego, M; García, B; Gortázar, F; Lonetti, F; Marchetti, E (2020). A Systematic Review on Cloud Testing. Acm Computing Surveys, 52(5), 93-42. DOI: 10.1145/3331447","2972838451 (MAG);2-s2.0-85072405641 (Scopus);W2972838451 (OpenAlex);WOS:000496755500007 (WoS)"
"Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros","Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a)","2020-09-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros. Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a).  Financiadora: ACADEMIA DE INGENIEROS DE MADRID MDE  (2020-09-03 / 2021-07-09)","M2310 (Otros);M2310 (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Gortázar Bellas, Francisco de Asis","2020-09-01","495417-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2020-21_4954_495417_francisco.gortazar (Universidad Rey Juan Carlos)"
"Repositorios y modelos de desarrollo","Gortázar Bellas, Francisco de Asis","2020-09-01","495414-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). Repositorios y modelos de desarrollo. Universdiad Rey Juan Carlos","2020-21_4954_495414_francisco.gortazar (Universidad Rey Juan Carlos)"
"INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE","Gortázar Bellas, Francisco de Asis","2020-09-01","620607-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE. Universdiad Rey Juan Carlos","2020-21_6206_620607_francisco.gortazar (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Gortázar Bellas, Francisco de Asis","2020-09-01","2315041-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2315_2315041_francisco.gortazar (Universidad Rey Juan Carlos)"
"Patrones y arquitecturas de servicios de internet","Gortázar Bellas, Francisco de Asis","2020-09-01","495406-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). Patrones y arquitecturas de servicios de internet. Universdiad Rey Juan Carlos","2020-21_4954_495406_francisco.gortazar (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Gortázar Bellas, Francisco de Asis","2020-09-01","2033027-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2033_2033027_francisco.gortazar (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Gortázar Bellas, Francisco de Asis","2020-09-01","2117043-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2117_2117043_francisco.gortazar (Universidad Rey Juan Carlos)"
"Pruebas de servicios de internet","Gortázar Bellas, Francisco de Asis","2020-09-01","495408-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). Pruebas de servicios de internet. Universdiad Rey Juan Carlos","2020-21_4954_495408_francisco.gortazar (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Gortázar Bellas, Francisco de Asis","2020-09-01","2061029-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2020-21_2061_2061029_francisco.gortazar (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Gortázar Bellas, Francisco de Asis","2020-09-01","2113032-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2113_2113032_francisco.gortazar (Universidad Rey Juan Carlos)"
"DevOps, integración y despliegue continuo","Gortázar Bellas, Francisco de Asis","2020-09-01","495413-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). DevOps, integración y despliegue continuo. Universdiad Rey Juan Carlos","2020-21_4954_495413_francisco.gortazar (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Gortázar Bellas, Francisco de Asis","2020-09-01","2321044-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2020-21_2321_2321044_francisco.gortazar (Universidad Rey Juan Carlos)"
"Despliegue continuo","Gortázar Bellas, Francisco de Asis","2020-09-01","495416-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). Despliegue continuo. Universdiad Rey Juan Carlos","2020-21_4954_495416_francisco.gortazar (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Gortázar Bellas, Francisco de Asis","2020-09-01","2032027-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2020-21_2032_2032027_francisco.gortazar (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Gortázar Bellas, Francisco de Asis","2020-09-01","2113038-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2020-21_2113_2113038_francisco.gortazar (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Gortázar Bellas, Francisco de Asis","2020-09-01","2097048-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2097_2097048_francisco.gortazar (Universidad Rey Juan Carlos)"
"Integración y entrega continua","Gortázar Bellas, Francisco de Asis","2020-09-01","495415-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). Integración y entrega continua. Universdiad Rey Juan Carlos","2020-21_4954_495415_francisco.gortazar (Universidad Rey Juan Carlos)"
"Computación en la nube","Gortázar Bellas, Francisco de Asis","2020-09-01","495409-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (2020). Computación en la nube. Universdiad Rey Juan Carlos","2020-21_4954_495409_francisco.gortazar (Universidad Rey Juan Carlos)"
"A Survey of the Selenium Ecosystem","García, B; Gallego, M; Gortázar, F; Munoz-Organero, M","2020-07-01","10.3390/electronics9071067","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.360","-","-","94","Q2","García, B; Gallego, M; Gortázar, F; Munoz-Organero, M (2020). A Survey of the Selenium Ecosystem. Electronics, 9(7), 1-29. DOI: 10.3390/electronics9071067","10.3390/electronics9071067 (Crossref);15962991272298292759 (Google Scholar);15962991272298292759 (Google Scholar PUBID);2-s2.0-85087417947 (Scopus);WOS:000556965400001 (WoS)"
"GESTIÓN DE ATESTADOS","Gortázar Bellas, Francisco de Asis (Tutor)","2020-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gortázar Bellas, Francisco de Asis (Tutor) (2020). GESTIÓN DE ATESTADOS. Universidad Rey Juan Carlos","TFG_2061037_m.berges_012c5e999cd75761a237264d2ba8e06a (Universidad Rey Juan Carlos)"
"Curso de Integración Continua y Cloud Computing","Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2020-04-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Curso de Integración Continua y Cloud Computing. Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: Panel Sistemas Informaticos S.L.  (2020-04-21 / 2020-07-20)","M2243 (Otros);M2243 (Universidad Rey Juan Carlos)"
"Desarrollo de nuevos métodos de planificación eficiente en el corte de laminados de acero","Gortázar Bellas, Francisco de Asis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2020-04-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de nuevos métodos de planificación eficiente en el corte de laminados de acero. Gortázar Bellas, Francisco de Asis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: Idom Consulting Engineering Architecture S.A.  (2020-04-16 / 2020-10-15)","M2245 (Otros);M2245 (Universidad Rey Juan Carlos)"
"Definición de una arquitectura elástica en AWS para ingestión de evento de dispositivos IoT","Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2020-04-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Definición de una arquitectura elástica en AWS para ingestión de evento de dispositivos IoT. Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: WORLD WIDE MOBILITY S.L.  (2020-04-15 / 2020-05-30)","M2235 (Otros);M2235 (Universidad Rey Juan Carlos)"
"Assessment of QoE for Video and Audio in WebRTC Applications Using Full-Reference Models","García, B; Gortázar, F; Gallego, M; Hines, A","2020-03-01","10.3390/electronics9030462","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.360","-","-","-","Q2","García, B; Gortázar, F; Gallego, M; Hines, A (2020). Assessment of QoE for Video and Audio in WebRTC Applications Using Full-Reference Models. Electronics, 9(3), 462-. DOI: 10.3390/electronics9030462","10.3390/electronics9030462 (Crossref);2-s2.0-85081537068 (Scopus);WOS:000524079100083 (WoS)"
"Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2019.(PEJ-2019-AI/TIC-12714)","Gortázar Bellas, Francisco de Asis (Investigador principal (IP))","2020-02-01","PEJ-2019-AI/TIC-12714","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PEJ-2019-AI/TIC-12714. Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2019.(PEJ-2019-AI/TIC-12714)
 . Gortázar Bellas, Francisco de Asis (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2020-02-01 / 2022-03-31)","M2099 (Otros);M2099 (Universidad Rey Juan Carlos)"
"A Dataset of Regressions in Web Applications Detected by End-to-End Tests","Soto-Sánchez, O; Maes-Bermejo, M; Gallego, M; Gortázar, F","2020-01-01","10.1007/978-3-030-58793-2_35","-","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.160","-","-","-","Q4","Soto-Sánchez, O; Maes-Bermejo, M; Gallego, M; Gortázar, F (2020). A Dataset of Regressions in Web Applications Detected by End-to-End Tests. Oslo: Springer Nature","2-s2.0-85091185579 (Scopus);9311740 (iMarina);WOS:001359447500035 (WoS)"
"ElasTest: An Elastic Platform for E2E Testing Complex Distributed Large Software Systems","Ribera Laszkowski JF; Edmonds A; Harsh P; Gortazar F; Bohnert TM","2020-01-01","10.1007/978-3-030-63161-1_20","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.160","-","-","-","Q4","Ribera Laszkowski JF; Edmonds A; Harsh P; Gortazar F; Bohnert TM (2020). ElasTest: An Elastic Platform for E2E Testing Complex Distributed Large Software Systems. : Springer Science and Business Media Deutschland GmbH","2-s2.0-85097813023 (Scopus)"
"Quality-of-Experience driven configuration of WebRTC services through automated testing","Bertolino, A; Calabró, A; De Angelis, G; Gortázar, F; Lonetti, F; Maes, M; Tuñón, G","2020-01-01","10.1109/QRS51102.2020.00031","-","Publicaciones","Conferencia Publicada","-","2020 Ieee 20th International Conference On Software Quality, Reliability, And Security (Qrs 2020)","-","-","-","-","-","Bertolino, A; Calabró, A; De Angelis, G; Gortázar, F; Lonetti, F; Maes, M; Tuñón, G (2020). Quality-of-Experience driven configuration of WebRTC services through automated testing. Fort Worth (TX, USA): IEEE","2-s2.0-85099297403 (Scopus);WOS:000648778000019 (WoS)"
"Curso de JavaScript: Backend con Express y Frontend con Vue","Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP))","2019-12-10","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Curso de JavaScript: Backend con Express y Frontend con Vue. Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: KAIROS DIGITAL ANALITYCS AND BIG DATA SOLUTIONS S.L.  (2019-12-10 / 2020-03-09)","M2223 (Otros);M2223 (Universidad Rey Juan Carlos)"
"Optimización de los procesos de desarrollo, integración, entrega y despliegue continuo de una aplicación cloud-native en AWS","Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP))","2019-12-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Optimización de los procesos de desarrollo, integración, entrega y despliegue continuo de una aplicación cloud-native en AWS. Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: RATED POWER S.L.  (2019-12-03 / 2021-06-02)","M2139 (Otros);M2139 (Universidad Rey Juan Carlos)"
"Integración de proveedor de videoconferencia en aplicación móvil de videoconsulta","Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP))","2019-11-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Integración de proveedor de videoconferencia en aplicación móvil de videoconsulta. Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: Nfoque Advisory Services S.L.  (2019-11-21 / 2020-03-20)","M2136 (Otros);M2136 (Universidad Rey Juan Carlos)"
