"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Polarization Measures in Bi-partition Networks Based on Fuzzy Graphs","de Blas, CS; Guevara, JA; Morillo, J; González, DG","2022-01-01","10.1007/978-3-031-08971-8_33","-","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.194","-","-","-","Q4","de Blas, CS; Guevara, JA; Morillo, J; González, DG (2022). Polarization Measures in Bi-partition Networks Based on Fuzzy Graphs.","9783031089701 (ISBN);9783319914732 (ISBN);9783030715038 (ISBN);9783319393872 (ISBN);9783031206634 (ISBN);9783031206641 (ISBN);9783319947792 (ISBN);9783030620158 (ISBN);9783030857103 (ISBN);9783030853471 (ISBN);9783031089718 (ISBN);9783031186967 (ISBN);9783031186974 (ISBN);9783030242992 (ISBN);9783031232367 (ISBN);9783031232350 (ISBN);9783030680350 (ISBN);9783319405957 (ISBN);9783319508795 (ISBN);9783030128036 (ISBN);9783030450151 (ISBN);9783030524845 (ISBN);9783030565732 (ISBN);9783030587925 (ISBN);9783030669188 (ISBN);9783030410056 (ISBN);9783319669632 (ISBN);9789811548178 (ISBN);9789811548185 (ISBN);9783030763732 (ISBN);9783030763749 (ISBN);9783030669195 (ISBN);9783319727271 (ISBN);9783642540929 (ISBN);9783540922186 (ISBN);9783642540912 (ISBN);9783540886549 (ISBN);9783319272184 (ISBN);9783319272177 (ISBN);9783642243578 (ISBN);9783030207984 (ISBN);9783662447901 (ISBN);9783642102257 (ISBN);9783030349899 (ISBN);9783642164019 (ISBN);9783030055325 (ISBN);9783030207977 (ISBN);9783030349882 (ISBN);9783319077673 (ISBN);9783319743349 (ISBN);9783319743332 (ISBN);3540922180; 9783540922186 (ISBN);3642102255; 9783642102257 (ISBN);3642161197; 9783642161193 (ISBN);3642164013; 9783642164019 (ISBN);9783642212321 (ISBN);9783642317170 (ISBN);9783319936406 (ISBN);9783030162047 (ISBN);9783030501457 (ISBN);9783030519988 (ISBN);9783030620141 (ISBN);9783030631604 (ISBN);3540886540; 9783540886549 (ISBN);9783030680343 (ISBN);9783030715021 (ISBN);9783030853464 (ISBN);9783030857097 (ISBN);9783031199608 (ISBN);9783031249846 (ISBN);9783031249709 (ISBN);9783031249778 (ISBN);9783031375927 (ISBN);978-303153035-7 (ISBN);978-303137592-7 (ISBN);978-303124977-8 (ISBN);978-303124984-6 (ISBN);978-303124970-9 (ISBN);9783031530357 (ISBN);[9783319192093] (ISBN);[9783031589522] (ISBN);[9783031589553] (ISBN);[9783642252051] (ISBN);[9783030242985] (ISBN);[9783319947785] (ISBN);[9783030519988] (ISBN);[9783642212321] (ISBN);9783319389066 (ISBN);18650929 (ISSN);9783030202569 (ISBN);9783642352911 (ISBN);9783319239811 (ISBN);9783319120232 (ISBN);9783642023934 (ISBN);9783642041327 (ISBN);9783642045899 (ISBN);9783642102394 (ISBN);9783642117206 (ISBN);3642142915 (ISBN);3642156657 (ISBN);3642131654 (ISBN);3540922180 (ISBN);3642035574 (ISBN);3642102255 (ISBN);3540886540 (ISBN);3642165516 (ISBN);3642163238 (ISBN);3642163173 (ISBN);3642161197 (ISBN);3642164013 (ISBN);3642175775 (ISBN);9783642184710 (ISBN);9783642230226 (ISBN);9783642226021 (ISBN);9783642243547 (ISBN);9783642272066 (ISBN);9783642271854 (ISBN);9783642252051 (ISBN);9783642304385 (ISBN);9783642311987 (ISBN);9783642335327 (ISBN);9783642317149 (ISBN);9783642352324 (ISBN);9783642352669 (ISBN);9783642200762 (ISBN);9783642222054 (ISBN);9783642198892 (ISBN);9783642201158 (ISBN);9783642361760 (ISBN);9783642358784 (ISBN);9783642181337 (ISBN);9783642380600 (ISBN);9783642357541 (ISBN);9783642371851 (ISBN);9783642394751 (ISBN);9783319077666 (ISBN);9783319086569 (ISBN);9783642391781 (ISBN);9783642382550 (ISBN);9783319044057 (ISBN);9783319088518 (ISBN);9783662438954 (ISBN);9783662447871 (ISBN);9783662444849 (ISBN);9783319086712 (ISBN);9783319175089 (ISBN);9783642404856 (ISBN);9783319190327 (ISBN);9783540859345 (ISBN);9783662465486 (ISBN);9783319220161 (ISBN);9783319232003 (ISBN);9783319257679 (ISBN);9783319259147 (ISBN);9783319277523 (ISBN);9783319295848 (ISBN);9783319329413 (ISBN);9783319393865 (ISBN);9783319440651 (ISBN);9783319389790 (ISBN);9783319579719 (ISBN);9783319602844 (ISBN);9783319673820 (ISBN);9783319671611 (ISBN);9783319672823 (ISBN);9783319727264 (ISBN);9783319761671 (ISBN);9783319914725 (ISBN);9783319936437 (ISBN);9783319947785 (ISBN);9783319947662 (ISBN);9783319946399 (ISBN);9783030055318 (ISBN);9783030110383 (ISBN);9783030142728 (ISBN);9783030144005 (ISBN);9783030139285 (ISBN);9783030213947 (ISBN);9789811384097 (ISBN);9783030242985 (ISBN);9783030238612 (ISBN);9783319405803 (ISBN);9783642297632 (ISBN);9783319669625 (ISBN);18650937 (ISSN);9783030277123 (ISBN);9783319676388 (ISBN);9783030394585 (ISBN);9783030419127 (ISBN);9783642271885 (ISBN);9783030324742 (ISBN);9783030425166 (ISBN);9783030425197 (ISBN);9783030410049 (ISBN);9783030467845 (ISBN);9783030469696 (ISBN);9783030501426 (ISBN);9783030301095 (ISBN);9783030412579 (ISBN);9783319951881 (ISBN);9783319952031 (ISBN);9783319276526 (ISBN);9783319625683 (ISBN);9783319110707 (ISBN);[9783319676388] (ISBN);[3540886540, 9783540886549] (ISBN);[9783031530357] (ISBN);[9783031530241] (ISBN);[9783031730573] (ISBN);[9783030055318] (ISBN);[3642163238, 9783642163234] (ISBN);[9783030715021] (ISBN);[9783319226880] (ISBN);[9783031249778] (ISBN);[9783031232350] (ISBN);9783031530364 (ISBN);[3540922180, 9783540922186] (ISBN);[9783031186967] (ISBN);[9783642380600] (ISBN);[9783030501457] (ISBN);[3642102255, 9783642102257] (ISBN);[9783031375927] (ISBN);[9783030207977] (ISBN);[9783030680343] (ISBN);[9783031089701] (ISBN);[9783319743332] (ISBN);[9783031206634] (ISBN);[9783031752353] (ISBN);[9783030857097] (ISBN);9783031375934 (ISBN);[9783030631604] (ISBN);[9783031897566] (ISBN);[9783031853234] (ISBN);[9783030853464] (ISBN);[9783030587925] (ISBN);[9783642382550] (ISBN);[9783642317170] (ISBN);[9783642357541] (ISBN);[9783030110383] (ISBN);[9783319936406] (ISBN);[9783319625683] (ISBN);[9783662447871] (ISBN);[9783319077666] (ISBN);[9783319272177] (ISBN);[9783642540912] (ISBN);10.1007/978-3-031-08971-8_33 (Crossref);17700155007 (Scopus);17700155007 (Scientific Journal Rankings);2-s2.0-85135029337 (Scopus);28769 (iMarina);WOS:001467275400033 (WoS)"
"Preface","González-Briones A; Almeida A; Fernandez A; El Bolock A; Durães D; Jordán J; Lopes F","2022-01-01","-","N","Publicaciones","Editorial","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.194","-","-","-","Q4","González-Briones A; Almeida A; Fernandez A; El Bolock A; Durães D; Jordán J; Lopes F (2022). Preface. Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs, 1678 CCIS(), v-","2-s2.0-85141733329 (Scopus)"
"On Balancing Fairness and Efficiency of Task Assignment in Agent Societies","Cousy K; Lujak M; Salvatore A; Fernández A; Giordani S","2022-01-01","10.1007/978-3-031-18697-4_8","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.194","-","-","-","Q4","Cousy K; Lujak M; Salvatore A; Fernández A; Giordani S (2022). On Balancing Fairness and Efficiency of Task Assignment in Agent Societies. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-18697-4_8 (Crossref);2-s2.0-85141671136 (Scopus)"
"Towards Semantic Modelling of the Edge-Cloud Continuum","Bernabé I; Fernández A; Billhardt H; Ossowski S","2022-01-01","10.1007/978-3-031-18697-4_6","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.194","-","-","-","Q4","Bernabé I; Fernández A; Billhardt H; Ossowski S (2022). Towards Semantic Modelling of the Edge-Cloud Continuum. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-18697-4_6 (Crossref);2-s2.0-85141680288 (Scopus)"
"Modern Integrated Development Environment (IDEs)","Alizadehsani, Z; Gomez, EG; Ghaemi, H; González, SR; Jordan, J; Fernández, A; Pérez-Lancho, B","2022-01-01","10.1007/978-3-030-78901-5_24","Y","Publicaciones","Conferencia Publicada","Computer networks and communications; Control and systems engineering; Signal processing","Lecture Notes In Networks And Systems","0.151","-","-","-","Q4","Alizadehsani, Z; Gomez, EG; Ghaemi, H; González, SR; Jordan, J; Fernández, A; Pérez-Lancho, B (2022). Modern Integrated Development Environment (IDEs). : Springer International Publishing AG","2-s2.0-85113583819 (Scopus);WOS:000851367400024 (WoS)"
"Detecting Narcissist Dark Triad Psychological Traits from Twitter","Haz, L; Rodríguez-García, MA; Fernández, A","2022-01-01","10.5220/0010839100003116","Y","Publicaciones","Conferencia Publicada","-","Icaart: Proceedings Of The 14th International Conference On Agents And Artificial Intelligence - Vol 2","-","-","-","-","-","Haz, L; Rodríguez-García, MA; Fernández, A (2022). Detecting Narcissist Dark Triad Psychological Traits from Twitter.","2-s2.0-85182582263 (Scopus);WOS:000774441800028 (WoS)"
"Reducing Emissions Prioritising Transport Utility","Billhardt, H; Fernández, A; Gómez-Gálvez, S; Martí, P; Tejedor, JP; Ossowski, S","2022-01-01","10.1007/978-3-030-78901-5_26","Y","Publicaciones","Conferencia Publicada","Computer networks and communications; Control and systems engineering; Signal processing","Lecture Notes In Networks And Systems","0.151","-","-","-","Q4","Billhardt, H; Fernández, A; Gómez-Gálvez, S; Martí, P; Tejedor, JP; Ossowski, S (2022). Reducing Emissions Prioritising Transport Utility. : Springer International Publishing AG","2-s2.0-85113508158 (Scopus);WOS:000851367400026 (WoS)"
"Coordinación descentralizada escalable y eficiente de flotas de vehículos agrícolas automatizados.","Concepción Hernández, Yuniel de la (Investigador/a); Arellano Barreda, Jesús (Investigador/a); Benéitez Fernández, David (Investigador/a); Muñoz Hernández, Juan Manuel (Investigador/a); Marín Arévalo, Arturo Jesús (Investigador/a); Moreno Blanco, Cristina (Investigador/a); Sanz Sebastián, Susana (Investigador/a); Bustillo Gálvez, Genoveva del Milagro (Investigador/a); Benítez Canillas, Óscar (Investigador/a); Vale Varela, Cristian (Investigador/a); Cabañes Clemente, Mireia (Investigador/a); Muriel Hermosilla, Alejandro (Investigador/a); Arbulo Rufrancos, Begoña Eugenia (Investigador/a); Cordero Pérez, José Carlos (Investigador/a); Álvarez Cienfuegos Cercas, Laura Angélica (Investigador/a); Rodríguez Méndez, Juan Pablo (Investigador/a); Moral de la Rosa, Juan (Investigador/a); Sáez Jiménez, Rafael (Investigador/a); Gallego Valcarce, Eduardo (Investigador/a); López García Franco, Alberto (Investigador/a); Díaz-Gil Díaz-Tendero, Andrés (Investigador/a); Crispín Milart, Patricia Hanna (Investigador/a); Guerra del Peso, Juan (Investigador/a); Arcones Méndez, Alberto (Investigador/a); Tejero Sánchez, Elena (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Fernández Gil, Alberto (Investigador/a); López Sánchez, Aitor (Investigador/a); Lujak, Marin (Investigador principal (IP))","2021-12-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Coordinación descentralizada escalable y eficiente de flotas de vehículos agrícolas automatizados.. Concepción Hernández, Yuniel de la (Investigador/a); Arellano Barreda, Jesús (Investigador/a); Benéitez Fernández, David (Investigador/a); Muñoz Hernández, Juan Manuel (Investigador/a); Marín Arévalo, Arturo Jesús (Investigador/a); Moreno Blanco, Cristina (Investigador/a); Sanz Sebastián, Susana (Investigador/a); Bustillo Gálvez, Genoveva del Milagro (Investigador/a); Benítez Canillas, Óscar (Investigador/a); Vale Varela, Cristian (Investigador/a); Cabañes Clemente, Mireia (Investigador/a); Muriel Hermosilla, Alejandro (Investigador/a); Arbulo Rufrancos, Begoña Eugenia (Investigador/a); Cordero Pérez, José Carlos (Investigador/a); Álvarez Cienfuegos Cercas, Laura Angélica (Investigador/a); Rodríguez Méndez, Juan Pablo (Investigador/a); Moral de la Rosa, Juan (Investigador/a); Sáez Jiménez, Rafael (Investigador/a); Gallego Valcarce, Eduardo (Investigador/a); López García Franco, Alberto (Investigador/a); Díaz-Gil Díaz-Tendero, Andrés (Investigador/a); Crispín Milart, Patricia Hanna (Investigador/a); Guerra del Peso, Juan (Investigador/a); Arcones Méndez, Alberto (Investigador/a); Tejero Sánchez, Elena (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Fernández Gil, Alberto (Investigador/a); López Sánchez, Aitor (Investigador/a); Lujak, Marin (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2021-12-01 / 2024-12-31)","M2592 (Otros);M2592 (Universidad Rey Juan Carlos)"
"Smart Recommendations for Renting Bikes in Bike-Sharing Systems","Billhardt, H; Fernández, A; Ossowski, S","2021-10-01","10.3390/app11209654","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Chemistry, multidisciplinary; Ciência de alimentos; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Computer science applications; Engenharias i; Engenharias ii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Fluid flow and transfer processes; General engineering; General materials science; Instrumentation; Materiais; Materials science (all); Materials science (miscellaneous); Materials science, multidisciplinary; Physics, applied; Process chemistry and technology; Química","Applied Sciences-Basel","0.507","-","-","-","Q2","Billhardt, H; Fernández, A; Ossowski, S (2021). Smart Recommendations for Renting Bikes in Bike-Sharing Systems. Applied Sciences-Basel, 11(20), 9654-. DOI: 10.3390/app11209654","10.3390/app11209654 (Crossref);2-s2.0-85118152275 (Scopus);WOS:000714526000001 (WoS)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2061028-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2061_2061028_alberto.fernandez (Universidad Rey Juan Carlos)"
"SISTEMAS INTELIGENTES","Fernández Gil, Alberto","2021-09-01","2032030-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). SISTEMAS INTELIGENTES. Universdiad Rey Juan Carlos","2021-22_2032_2032030_alberto.fernandez (Universidad Rey Juan Carlos)"
"SISTEMAS INTELIGENTES","Fernández Gil, Alberto","2021-09-01","2321046-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). SISTEMAS INTELIGENTES. Universdiad Rey Juan Carlos","2021-22_2321_2321046_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL DISTRIBUIDA","Fernández Gil, Alberto","2021-09-01","620610-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL DISTRIBUIDA. Universdiad Rey Juan Carlos","2021-22_6206_620610_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2269049-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2269_2269049_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2117036-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2117_2117036_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2073049-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2073_2073049_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2059028-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2059_2059028_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2243055-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2243_2243055_alberto.fernandez (Universidad Rey Juan Carlos)"
"SISTEMAS BASADOS EN CONOCIMIENTO","Fernández Gil, Alberto","2021-09-01","2059032-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). SISTEMAS BASADOS EN CONOCIMIENTO. Universdiad Rey Juan Carlos","2021-22_2059_2059032_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2033028-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2033_2033028_alberto.fernandez (Universidad Rey Juan Carlos)"
"INGENIERIA DEL CONOCIMIENTO","Fernández Gil, Alberto","2021-09-01","2034022-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INGENIERIA DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2021-22_2034_2034022_alberto.fernandez (Universidad Rey Juan Carlos)"
"SISTEMAS INTELIGENTES","Fernández Gil, Alberto","2021-09-01","2113039-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). SISTEMAS INTELIGENTES. Universdiad Rey Juan Carlos","2021-22_2113_2113039_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2114032-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2114_2114032_alberto.fernandez (Universidad Rey Juan Carlos)"
"INGENIERIA DEL CONOCIMIENTO","Fernández Gil, Alberto","2021-09-01","2118039-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INGENIERIA DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2021-22_2118_2118039_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2315032-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2315_2315032_alberto.fernandez (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Fernández Gil, Alberto","2021-09-01","2097049-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2097_2097049_alberto.fernandez (Universidad Rey Juan Carlos)"
"INGENIERIA DEL CONOCIMIENTO","Fernández Gil, Alberto","2021-09-01","2316037-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Gil, Alberto (2021). INGENIERIA DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2021-22_2316_2316037_alberto.fernandez (Universidad Rey Juan Carlos)"
"Servicio de apoyo a la formación de los alumnos del XLIV Curso para la obtención del diploma de informática militar durante el periodo de septiembre de 2021 a julio de 2022","Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a)","2021-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de apoyo a la formación de los alumnos del XLIV Curso para la obtención del diploma de informática militar durante el periodo de septiembre de 2021 a julio de 2022. Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a).  Financiadora: JEFATURA DE INTENDENCIA DE ASUNTOS ECONOMICOS CENTRO  (2021-09-01 / 2022-07-08)","M2546 (Otros);M2546 (Universidad Rey Juan Carlos)"
"Early Introduction of AI in Spanish Middle Schools. A Motivational Study","Fernández-Martínez, C; Hernán-Losada, I; Fernández, A","2021-08-30","10.1007/s13218-021-00735-5","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computer science, artificial intelligence","Ki - Kuìˆnstliche Intelligenz","0.745","-","-","-","Q2","Fernández-Martínez, C; Hernán-Losada, I; Fernández, A (2021). Early Introduction of AI in Spanish Middle Schools. A Motivational Study. Ki - Kuìˆnstliche Intelligenz, 35(2), 163-170. DOI: 10.1007/s13218-021-00735-5","2-s2.0-85113850291 (Scopus);WOS:000691181500001 (WoS)"
"Spillover Algorithm: A decentralised coordination approach for multi-robot production planning in open shared factories","Lujak, M; Fernández, A; Onaindia, E","2021-08-01","10.1016/j.rcim.2020.102110","Y","Publicaciones","Artículo","Ciência da computação; Computer science applications; Computer science, interdisciplinary applications; Control and systems engineering; Engenharias iii; Engenharias iv; Engineering, manufacturing; General mathematics; Geociências; Industrial and manufacturing engineering; Mathematics (all); Mathematics (miscellaneous); Robotics; Robotics & automatic control; Software","Robotics And Computer-Integrated Manufacturing","2.873","-","-","-","Q1","Lujak, M; Fernández, A; Onaindia, E (2021). Spillover Algorithm: A decentralised coordination approach for multi-robot production planning in open shared factories. Robotics And Computer-Integrated Manufacturing, 70(102110), 102110-. DOI: 10.1016/j.rcim.2020.102110","2-s2.0-85099717990 (Scopus);WOS:000649738800005 (WoS)"
"Estimating expected student academic performance","Orozco W; Rodríguez-García MÁ; Fernández A","2021-01-01","10.1007/978-3-030-57799-5_13","N","Publicaciones","Conferencia Publicada","Computer science (miscellaneous); Control and systems engineering","Advances In Intelligent Systems And Computing","0.215","-","-","-","Q4","Orozco W; Rodríguez-García MÁ; Fernández A (2021). Estimating expected student academic performance. HEIDELBERG: Springer","10.1007/978-3-030-57799-5_13 (Crossref);2-s2.0-85090048560 (Scopus)"
"Legal and ethical implications of applications based on agreement technologies: the case of auction-based road intersections","Santos, JA; Fernández, A; Moreno-Rebato, M; Billhardt, H; Rodríguez-García, JA; Ossowski, S","2020-12-01","10.1007/s10506-019-09259-8","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Ciência política e relações internacionais; Ciencias sociales; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Comunicació i informació; Comunicación e información; Derecho; Dret; Engenharias iv; Información y documentación; Interdisciplinar; Law","Artificial Intelligence And Law","0.856","-","-","-","Q1","Santos, JA; Fernández, A; Moreno-Rebato, M; Billhardt, H; Rodríguez-García, JA; Ossowski, S (2020). Legal and ethical implications of applications based on agreement technologies: the case of auction-based road intersections. Artificial Intelligence And Law, 28(4), 385-414. DOI: 10.1007/s10506-019-09259-8","10.1007/s10506-019-09259-8 (Crossref);2-s2.0-85074499365 (Scopus);WOS:000595795500001 (WoS)"
"Bike3S: A tool for bike sharing systems simulation","Fernández, A; Billhardt, H; Ossowski, S; Sanchez, O","2020-10-01","10.1080/17477778.2020.1718022","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciencias sociales; Computer science, interdisciplinary applications; Engenharias i; Engenharias iii; Engenharias iv; Industrial and manufacturing engineering; Interdisciplinar; Management science and operations research; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia; Software","Journal Of Simulation","0.294","-","-","-","Q2","Fernández, A; Billhardt, H; Ossowski, S; Sanchez, O (2020). Bike3S: A tool for bike sharing systems simulation. Journal Of Simulation, 14(4), 278-294. DOI: 10.1080/17477778.2020.1718022","2-s2.0-85078824668 (Scopus);WOS:000511792600001 (WoS)"
