"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Clasificación de imágenes en documentos escaneados","Vélez Serrano, José Francisco (Investigador principal (IP))","2014-10-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Clasificación de imágenes en documentos escaneados. Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: GRADDO II, S.A.  (2014-10-01 / 2015-04-13)","M1235 (Otros);M1235 (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2014-09-01","1008319-1813","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2014-15_1813_1008319_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2014-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2014-15_2113_2113046_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2014-09-01","1003119-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2014-15_1311_1003119_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2014-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2014-15_2059_2059034_jose.velez (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Vélez Serrano, José Francisco","2014-09-01","606113-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2014-15_6061_606113_jose.velez (Universidad Rey Juan Carlos)"
"LABORATORIO DE PROGRAMACION","Vélez Serrano, José Francisco","2014-09-01","1003113-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). LABORATORIO DE PROGRAMACION. Universdiad Rey Juan Carlos","2014-15_1311_1003113_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2014-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2014-15_2114_2114047_jose.velez (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","Vélez Serrano, José Francisco","2014-09-01","2175001-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2014-15_2175_2175001_jose.velez (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES","Vélez Serrano, José Francisco","2014-09-01","606106-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). APLICACIONES INDUSTRIALES. Universdiad Rey Juan Carlos","2014-15_6061_606106_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2014-09-01","1006948-1629","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2014-15_1629_1006948_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2014-09-01","2073045-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2014-15_2073_2073045_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2014-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2014-15_2033_2033034_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2014-09-01","2059024-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2014-15_2059_2059024_jose.velez (Universidad Rey Juan Carlos)"
"BIOMETRÍA INFORMÁTICA","Vélez Serrano, José Francisco","2014-09-01","606111-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2014). BIOMETRÍA INFORMÁTICA. Universdiad Rey Juan Carlos","2014-15_6061_606111_jose.velez (Universidad Rey Juan Carlos)"
"Seguimiento de Obejetos en Vídeo (SOV)
 referencia Interna M1111","Buenaposada Biencinto, José Miguel (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP))","2014-02-26","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Seguimiento de Obejetos en Vídeo (SOV)
 referencia Interna M1111. Buenaposada Biencinto, José Miguel (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: TAGSONOMY, S.L.  (2014-02-26 / 2014-08-26)","M1111 (Otros);M1111 (Universidad Rey Juan Carlos)"
"Effectively Integrating a Course on Biometrics in a Computer Vision Master's Degree","Sánchez, A; Vélez, JF; Moreno, AB; Nunes, E","2014-01-01","-","-","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Signal processing; Software","International Conference On Systems, Signals, And Image Processing","0.135","-","-","-","Q2","Sánchez, A; Vélez, JF; Moreno, AB; Nunes, E (2014). Effectively Integrating a Course on Biometrics in a Computer Vision Master's Degree. Fort Worth (TX, USA): IEEE","2-s2.0-84903987908 (Scopus);WOS:000495886800011 (WoS)"
"Beef identification in industrial slaughterhouses using machine vision techniques","Velez, JF; Sanchez, A; Sanchez, J; Esteban, JL","2013-12-01","10.5424/sjar/2013114-3924","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Agriculture, multidisciplinary; Agronomy and crop science; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Engenharias ii; Interdisciplinar; Medicina ii; Medicina veterinaria; Odontología; Zootecnia / recursos pesqueiros","Spanish Journal Of Agricultural Research","0.341","-","-","-","Q2","Velez, JF; Sanchez, A; Sanchez, J; Esteban, JL (2013). Beef identification in industrial slaughterhouses using machine vision techniques. Spanish Journal Of Agricultural Research, 11(4), 945-957. DOI: 10.5424/sjar/2013114-3924","2-s2.0-84888997245 (Scopus);WOS:000328594100009 (WoS)"
"Clasificación sobre imágenes aéreas","Vélez Serrano, José Francisco (Investigador principal (IP))","2013-10-14","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Clasificación sobre imágenes aéreas. Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: SECOND EPISODE, S.L.  (2013-10-14 / 2014-10-13)","M1082 (Otros);M1082 (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2013-09-01","1008682-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2013-14_1826_1008682_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2013-09-01","2059024-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2013-14_2059_2059024_jose.velez (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES","Vélez Serrano, José Francisco","2013-09-01","606106-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). APLICACIONES INDUSTRIALES. Universdiad Rey Juan Carlos","2013-14_6061_606106_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2013-09-01","2073045-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2013-14_2073_2073045_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2013-09-01","1008319-1813","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2013-14_1813_1008319_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2013-09-01","1006948-1629","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2013-14_1629_1006948_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2013-09-01","2061024-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2013-14_2061_2061024_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2013-09-01","1003119-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2013-14_1311_1003119_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2013-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2013-14_2033_2033034_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2013-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2013-14_2114_2114047_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2013-09-01","1003542-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2013). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2013-14_1325_1003542_jose.velez (Universidad Rey Juan Carlos)"
"Automatic detection of facial landmarks in images with different sources of variations","Sánchez Á; Moreno AB; Vélez JF","2013-01-01","10.1007/978-3-642-38622-0_45","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Sánchez Á; Moreno AB; Vélez JF (2013). Automatic detection of facial landmarks in images with different sources of variations. : Springer Science and Business Media Deutschland GmbH","2-s2.0-84885757431 (Scopus)"
"ROBUST EAR DETECTION FOR BIOMETRIC VERIFICATION","Vélez, JF; Sánchez, A; Moreno, B; Sural, S","2013-01-01","-","-","Publicaciones","Artículo","Ciência da computação; Computer science, interdisciplinary applications; Engenharias iv","Iadis International Journal On Computer Science And Information Systems","-","-","-","-","-","Vélez, JF; Sánchez, A; Moreno, B; Sural, S (2013). ROBUST EAR DETECTION FOR BIOMETRIC VERIFICATION. Iadis International Journal On Computer Science And Information Systems, 8(1), 31-46","WOS:000451322600004 (WoS)"
"Recognizing Intensity Degrees from Expressions in 3D Facial Meshes","Sánchez, A; Moreno, AB; Vélez, JF; Conci, A","2013-01-01","10.1109/IWSSIP.2013.6623440","-","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Signal processing; Software","International Conference On Systems, Signals, And Image Processing","0.141","-","-","-","Q2","Sánchez, A; Moreno, AB; Vélez, JF; Conci, A (2013). Recognizing Intensity Degrees from Expressions in 3D Facial Meshes. Fort Worth (TX, USA): IEEE","2-s2.0-84888995233 (Scopus);WOS:000720081100007 (WoS)"
"Off-line handwritten signature detection by analysis of evidence accumulation","Esteban, JL; Vélez, JF; Sánchez, A","2012-12-01","10.1007/s10032-011-0175-3","-","Publicaciones","Artículo","Ciência da computação; Computer science applications; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Software","International Journal On Document Analysis And Recognition","0.305","-","-","-","Q3","Esteban, JL; Vélez, JF; Sánchez, A (2012). Off-line handwritten signature detection by analysis of evidence accumulation. International Journal On Document Analysis And Recognition, 15(4), 359-368. DOI: 10.1007/s10032-011-0175-3","2-s2.0-84869889720 (Scopus);WOS:000311399700005 (WoS)"
"APLICACIONES INDUSTRIALES","Vélez Serrano, José Francisco","2012-09-01","606106-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2012). APLICACIONES INDUSTRIALES. Universdiad Rey Juan Carlos","2012-13_6061_606106_jose.velez (Universidad Rey Juan Carlos)"
"KELVIN: Un sistema de venta on-line de productos de compleja configuración","García Pardo, Eduardo (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Vélez Serrano, José Francisco (Investigador principal (IP))","2012-03-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","KELVIN: Un sistema de venta on-line de productos de compleja configuración. García Pardo, Eduardo (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador/a); Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: Gesa Termómetros SL  (2012-03-01 / 2012-08-31)","M955 (Otros);M955 (Universidad Rey Juan Carlos)"
"ALSYSTEM: AN AUTONOMOUS LEARNING SYSTEM IN COMPUTER SCIENCE DEGREES","Gortazar, Francisco; Cabido, Raul; Pardo, Eduardo G; Duarte, Abraham; Velez, Jose F","2012-01-01","-","N","Publicaciones","Conferencia Publicada","-","5th International Conference Of Education, Research And Innovation (Iceri 2012)","-","-","-","-","-","Gortazar, Francisco; Cabido, Raul; Pardo, Eduardo G; Duarte, Abraham; Velez, Jose F (2012). ALSYSTEM: AN AUTONOMOUS LEARNING SYSTEM IN COMPUTER SCIENCE DEGREES.","WOS:000318422201031 (WoS)"
"Informe técnico Aplic@TIC","Gortázar Bellas, Francisco de Asis (Investigador/a); Capilla Sevilla, Rafael (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a); Gallego Carrillo, Micael (Investigador/a)","2011-12-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Informe técnico Aplic@TIC. Gortázar Bellas, Francisco de Asis (Investigador/a); Capilla Sevilla, Rafael (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a); Gallego Carrillo, Micael (Investigador/a).  Financiadora: Cosmo Media S.L.  (2011-12-15 / 2013-06-14)","M923 (Otros);M923 (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Vélez Serrano, José Francisco","2011-09-01","2033023-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2011-12_2033_2033023_jose.velez (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Vélez Serrano, José Francisco","2011-09-01","2034028-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2011-12_2034_2034028_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Vélez Serrano, José Francisco","2011-09-01","2059023-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2011-12_2059_2059023_jose.velez (Universidad Rey Juan Carlos)"
"VISION COMPUTACIONAL","Vélez Serrano, José Francisco","2011-09-01","1003229-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). VISION COMPUTACIONAL. Universdiad Rey Juan Carlos","2011-12_1312_1003229_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2011-09-01","1003119-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2011-12_1311_1003119_jose.velez (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES","Vélez Serrano, José Francisco","2011-09-01","606106-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). APLICACIONES INDUSTRIALES. Universdiad Rey Juan Carlos","2011-12_6061_606106_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2011-09-01","1006948-1629","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2011-12_1629_1006948_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Vélez Serrano, José Francisco","2011-09-01","2061023-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2011-12_2061_2061023_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2011-09-01","2033024-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2011-12_2033_2033024_jose.velez (Universidad Rey Juan Carlos)"
"AUDITORIA INFORMATICA","Vélez Serrano, José Francisco","2011-09-01","1003120-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). AUDITORIA INFORMATICA. Universdiad Rey Juan Carlos","2011-12_1311_1003120_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2011-09-01","1008319-1813","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2011). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2011-12_1813_1008319_jose.velez (Universidad Rey Juan Carlos)"
"Online Expert System for E-commerce (OESE)","García Pardo, Eduardo (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a)","2011-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Online Expert System for E-commerce (OESE). García Pardo, Eduardo (Investigador principal (IP)); Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a).  Financiadora: Gesa Termómetros SL  (2011-09-01 / 2012-02-28)","M880 (Otros);M880 (Universidad Rey Juan Carlos)"
"Diseñar y programar, todo es empezar: una introducción a la programación orientada a objetos usando UML Y JAVA","Jose Francisco Velez Serrano; Alberto Peña Abril; Francisco Górtazar Bellas; Ángel Sánchez Calle","2011-01-01","9788499820743","-","Publicaciones","Libro","-","-","-","-","-","-","-","Jose Francisco Velez Serrano; Alberto Peña Abril; Francisco Górtazar Bellas; Ángel Sánchez Calle (2011). Diseñar y programar, todo es empezar: una introducción a la programación orientada a objetos usando UML Y JAVA. : Universidad Rey Juan Carlos, Servicio de Publicaciones : Dykinson","9788499820743 (ISBN);984446LIB (Dialnet)"
"Comparing Elastic Alignment Algorithms for the Off-Line Signature Verification Problem","Vélez, JF; Sánchez, A; Moreno, AB; Morillo-Velarde, L","2011-01-01","10.1007/978-3-642-21326-7_26","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Vélez, JF; Sánchez, A; Moreno, AB; Morillo-Velarde, L (2011). Comparing Elastic Alignment Algorithms for the Off-Line Signature Verification Problem. : Springer Science and Business Media Deutschland GmbH","2-s2.0-79956298893 (Scopus);WOS:000308666100026 (WoS)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2010-09-01","1003119-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2010). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2010-11_1311_1003119_jose.velez (Universidad Rey Juan Carlos)"
"VISION COMPUTACIONAL","Vélez Serrano, José Francisco","2010-09-01","1003229-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2010). VISION COMPUTACIONAL. Universdiad Rey Juan Carlos","2010-11_1312_1003229_jose.velez (Universidad Rey Juan Carlos)"
"AUDITORIA INFORMATICA","Vélez Serrano, José Francisco","2010-09-01","1003120-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2010). AUDITORIA INFORMATICA. Universdiad Rey Juan Carlos","2010-11_1311_1003120_jose.velez (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES","Vélez Serrano, José Francisco","2010-09-01","606106-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2010). APLICACIONES INDUSTRIALES. Universdiad Rey Juan Carlos","2010-11_6061_606106_jose.velez (Universidad Rey Juan Carlos)"
"Técnicas de Reconocimiento de Informacion en Documentos","Vélez Serrano, José Francisco (Investigador principal (IP))","2010-05-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Técnicas de Reconocimiento de Informacion en Documentos. Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: Investigación y Programas, S.A.  (2010-05-03 / 2012-06-30)","M767 (Otros);M767 (Universidad Rey Juan Carlos)"
"Three-dimensional facial surface modeling applied to recognition","Moreno, AB; Sánchez, A; Frías-Martínez, E; Vélez, JF","2009-12-01","10.1016/j.engappai.2009.05.003","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Automation & control systems; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Computer science, artificial intelligence; Control and systems engineering; Electrical and electronic engineering; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, electrical & electronic; Engineering, multidisciplinary; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Robotics & automatic control","Engineering Applications Of Artificial Intelligence","0.606","-","-","-","Q2","Moreno, AB; Sánchez, A; Frías-Martínez, E; Vélez, JF (2009). Three-dimensional facial surface modeling applied to recognition. Engineering Applications Of Artificial Intelligence, 22(8), 1233-1244. DOI: 10.1016/j.engappai.2009.05.003","2-s2.0-70350784302 (Scopus);WOS:000272285000009 (WoS)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2009-09-01","1008319-1813","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2009). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2009-10_1813_1008319_jose.velez (Universidad Rey Juan Carlos)"
"VISION COMPUTACIONAL","Vélez Serrano, José Francisco","2009-09-01","1003229-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2009). VISION COMPUTACIONAL. Universdiad Rey Juan Carlos","2009-10_1312_1003229_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2009-09-01","1006948-1629","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2009). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2009-10_1629_1006948_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Vélez Serrano, José Francisco","2009-09-01","2059008-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2009). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2009-10_2059_2059008_jose.velez (Universidad Rey Juan Carlos)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2009-09-01","1003119-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2009). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2009-10_1311_1003119_jose.velez (Universidad Rey Juan Carlos)"
"TUTORIAS INTEGRALES","Vélez Serrano, José Francisco","2009-09-01","2059038-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2009). TUTORIAS INTEGRALES. Universdiad Rey Juan Carlos","2009-10_2059_2059038_jose.velez (Universidad Rey Juan Carlos)"
