"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"A Variable Neighborhood Search Approach for the S-labeling Problem","Robles, M; Cavero, S; Pardo, EG","2024-01-01","10.1007/978-3-031-62912-9_35","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.352","-","-","-","Q2","Robles, M; Cavero, S; Pardo, EG (2024). A Variable Neighborhood Search Approach for the S-labeling Problem. : Springer International Publishing AG","2-s2.0-85198027535 (Scopus);WOS:001282251200034 (WoS)"
"Preface","Sevaux M; Olteanu AL; Pardo EG; Sifaleras A; Makboul S","2024-01-01","-","N","Publicaciones","Editorial","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.352","-","-","-","Q2","Sevaux M; Olteanu AL; Pardo EG; Sifaleras A; Makboul S (2024). Preface. Lecture Notes In Computer Science, 14754 LNCS(), v-vi","2-s2.0-85198132192 (Scopus);2-s2.0-85199401625 (Scopus)"
"Grupo de investigación de alto rendimiento en algoritmos de optimización de la URJC.","García Pardo, Eduardo (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP))","2024-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Grupo de investigación de alto rendimiento en algoritmos de optimización de la URJC.. García Pardo, Eduardo (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3285 (Otros);M3285 (Universidad Rey Juan Carlos)"
"The time-window strategy in the online order batching problem","Gil-Borras, Sergio; Pardo, Eduardo G; Jimenez, Ernesto; Sorensen, Kenneth","2024-01-01","10.1080/00207543.2023.2263884","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, industrial; Engineering, manufacturing; Industrial and manufacturing engineering; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Medicina ii; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Journal Of Production Research","2.242","-","-","-","Q1","Gil-Borras, Sergio; Pardo, Eduardo G; Jimenez, Ernesto; Sorensen, Kenneth (2024). The time-window strategy in the online order batching problem. International Journal Of Production Research, 62(12), 4446-4469. DOI: 10.1080/00207543.2023.2263884","2-s2.0-85173492272 (Scopus);WOS:001078289900001 (WoS)"
"Cátedra en Innovación y Digitalización Empresarial entre Second Episode y la Universidad Rey Juan Carlos","SALINERO MENDEZ, ALVARO (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)); González de Lena Alonso, María Teresa (Investigador/a)","2023-11-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Cátedra en Innovación y Digitalización Empresarial entre Second Episode y la Universidad Rey Juan Carlos. SALINERO MENDEZ, ALVARO (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)); González de Lena Alonso, María Teresa (Investigador/a).  Financiadora: SECOND EPISODE, S.L.  (2023-11-15 / 2027-11-14)","MCA06 (Otros);MCA06 (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2023-09-01","2118034-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2023). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2023-24_2118_2118034_eduardo.pardo (Universidad Rey Juan Carlos)"
"JUEGOS EN RED","García Pardo, Eduardo","2023-09-01","2175027-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2023). JUEGOS EN RED. Universdiad Rey Juan Carlos","2023-24_2175_2175027_eduardo.pardo (Universidad Rey Juan Carlos)"
"JUEGOS EN RED","García Pardo, Eduardo","2023-09-01","2265027-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2023). JUEGOS EN RED. Universdiad Rey Juan Carlos","2023-24_2265_2265027_eduardo.pardo (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2023-09-01","2316030-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2023). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2023-24_2316_2316030_eduardo.pardo (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2023-09-01","2114020-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2023). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2023-24_2114_2114020_eduardo.pardo (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2023-09-01","2034016-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2023). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2023-24_2034_2034016_eduardo.pardo (Universidad Rey Juan Carlos)"
"APLICACIÓN DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL PARA LA CREACIÓN Y EVALUACIÓN DE CARTERAS DE INVERSIÓN BURSÁTIL","García Pardo, Eduardo (Tutor)","2023-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Tutor) (2023). APLICACIÓN DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL PARA LA CREACIÓN Y EVALUACIÓN DE CARTERAS DE INVERSIÓN BURSÁTIL. Universidad Rey Juan Carlos","TFG_2034037_p.pinillos.2019_e83a962e11f0137f8326ed3614140453 (Universidad Rey Juan Carlos)"
"IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN DE RECURSOS EMPRESARIALES DE CÓDIGO ABIERTO","García Pardo, Eduardo (Tutor)","2023-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Tutor) (2023). IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN DE RECURSOS EMPRESARIALES DE CÓDIGO ABIERTO. Universidad Rey Juan Carlos","TFG_2114042_jm.aguado.2018_b133c69e5414a05a988b2e217b4f5904 (Universidad Rey Juan Carlos)"
"Red Española de optimización heurística 4.0 digitalización.","GARCÍA HERNÁNDEZ, ALFREDO (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); García Pardo, Eduardo (Investigador/a); Marti Cunquero, Rafael (Investigador/a); Gonzalez Garcia, Pedro (Investigador/a); Cordon Garcia, Oscar (Investigador/a); , MORENO VEGA, MARCOS (Investigador/a); Hernando  Rodriguez, Leticia (Investigador/a); Delgado Antequera, Laura (Investigador/a); HIDALGO PÉREZ, JOSÉ IGNACIO (Investigador/a); Pacheco Bonrostro, Joaquin Antonio (Investigador/a); Ramalhinho-Lourenço, Helena (Investigador/a); Parreño  Torres, Francisco (Investigador/a); Vallada Regalado, Eva (Investigador/a); BLUM , CHRISTIAN CLEMENS (Investigador/a)","2023-06-01","RED2022-134480-T","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RED2022-134480-T. Red Española de optimización heurística 4.0 digitalización.. GARCÍA HERNÁNDEZ, ALFREDO (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); García Pardo, Eduardo (Investigador/a); Marti Cunquero, Rafael (Investigador/a); Gonzalez Garcia, Pedro (Investigador/a); Cordon Garcia, Oscar (Investigador/a); , MORENO VEGA, MARCOS (Investigador/a); Hernando  Rodriguez, Leticia (Investigador/a); Delgado Antequera, Laura (Investigador/a); HIDALGO PÉREZ, JOSÉ IGNACIO (Investigador/a); Pacheco Bonrostro, Joaquin Antonio (Investigador/a); Ramalhinho-Lourenço, Helena (Investigador/a); Parreño  Torres, Francisco (Investigador/a); Vallada Regalado, Eva (Investigador/a); BLUM , CHRISTIAN CLEMENS (Investigador/a).  Financiadora: Ministerio de Ciencia e Innovación  (2023-06-01 / 2025-05-31)","M3167 (Otros);M3167 (Universidad Rey Juan Carlos)"
"Efficient iterated greedy for the two-dimensional bandwidth minimization problem","Cavero, Sergio; Pardo, Eduardo G; Duarte, Abraham","2023-05-01","10.1016/j.ejor.2022.09.004","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Comunicación e información; Direito; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; General computer science; Industrial and manufacturing engineering; Información y documentación; Information systems and management; Interdisciplinar; Management; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia","European Journal Of Operational Research","2.321","-","-","-","Q1","Cavero, Sergio; Pardo, Eduardo G; Duarte, Abraham (2023). Efficient iterated greedy for the two-dimensional bandwidth minimization problem. European Journal Of Operational Research, 306(3), 1126-1139. DOI: 10.1016/j.ejor.2022.09.004","10.1016/j.ejor.2022.09.004 (Crossref);2-s2.0-85138798533 (Scopus);WOS:000925141600001 (WoS)"
"Heuristic optimization of graph embedding problems in circular layouts","García Pardo, Eduardo (Director) ; Duarte Muñoz, Abraham (Tutor) Doctorando: SERGIO CAVERO DIAZ","2023-04-20","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","García Pardo, Eduardo (Director) ; Duarte Muñoz, Abraham (Tutor) Doctorando: SERGIO CAVERO DIAZ (2023). Heuristic optimization of graph embedding problems in circular layouts. Universidad Rey Juan Carlos","D052_347_1 (Universidad Rey Juan Carlos)"
"Multi-objective Variable Neighborhood Search for Improving Software Modularity","Yuste J; Pardo EG; Duarte A","2023-01-01","10.1007/978-3-031-34500-5_5","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","Yuste J; Pardo EG; Duarte A (2023). Multi-objective Variable Neighborhood Search for Improving Software Modularity. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-34500-5_5 (Crossref);2-s2.0-85173561682 (Scopus)"
"BVNS for the Minimum Sitting Arrangement Problem in a Cycle","Robles M; Cavero S; Pardo EG","2023-01-01","10.1007/978-3-031-34500-5_7","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","Robles M; Cavero S; Pardo EG (2023). BVNS for the Minimum Sitting Arrangement Problem in a Cycle. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-34500-5_7 (Crossref);2-s2.0-85173572807 (Scopus)"
"Optimización de la Calidad del Software mediante técnicas de Inteligencia Artificial","Cavero Díaz, Sergio (Investigador/a); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); García Pardo, Eduardo (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Optimización de la Calidad del Software mediante técnicas de Inteligencia Artificial. Cavero Díaz, Sergio (Investigador/a); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M2988 (Otros);M2988 (Universidad Rey Juan Carlos)"
"Optimization of short sea inventory and production scheduling problems","García Pardo, Eduardo (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a)","2022-12-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Optimization of short sea inventory and production scheduling problems. García Pardo, Eduardo (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a).  Financiadora: Better Business Analytics LLC  (2022-12-01 / 2023-11-30)","M3016 (Otros);M3016 (Universidad Rey Juan Carlos)"
"Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2021 (PEJ-2021-AI/TIC-22606)","García Pardo, Eduardo (Investigador principal (IP))","2022-11-01","PEJ-2021-AI/TIC-22606","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PEJ-2021-AI/TIC-22606. Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2021 (PEJ-2021-AI/TIC-22606). García Pardo, Eduardo (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2022-11-01 / 2024-10-31)","M2707 (Otros);M2707 (Universidad Rey Juan Carlos)"
"Subvención del Programa INVESTIGO para la contratación de 93 jóvenes para llevar a cabo proyectos de investigación en calidad de investigadores, tecnólogos, personal técnico y otros perfiles profesionales en I+D+i.","García Pardo, Eduardo (Investigador principal (IP))","2022-10-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Subvención del Programa INVESTIGO para la contratación de 93 jóvenes para llevar a cabo proyectos de investigación en calidad de investigadores, tecnólogos, personal técnico y otros perfiles profesionales en I+D+i.. García Pardo, Eduardo (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2022-10-28 / 2023-10-27)","M2808 (Otros);M2808 (Universidad Rey Juan Carlos)"
"JUEGOS EN RED","García Pardo, Eduardo","2022-09-01","2175027-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). JUEGOS EN RED. Universdiad Rey Juan Carlos","2022-23_2175_2175027_eduardo.pardo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","García Pardo, Eduardo","2022-09-01","2034032-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2034_2034032_eduardo.pardo (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2022-09-01","2034016-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2022-23_2034_2034016_eduardo.pardo (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2022-09-01","2316030-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2022-23_2316_2316030_eduardo.pardo (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2022-09-01","2114020-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2022-23_2114_2114020_eduardo.pardo (Universidad Rey Juan Carlos)"
"SOFT COMPUTING","García Pardo, Eduardo","2022-09-01","620609-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). SOFT COMPUTING. Universdiad Rey Juan Carlos","2022-23_6206_620609_eduardo.pardo (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","García Pardo, Eduardo","2022-09-01","2118034-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2022-23_2118_2118034_eduardo.pardo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","García Pardo, Eduardo","2022-09-01","2114044-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Pardo, Eduardo (2022). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2114_2114044_eduardo.pardo (Universidad Rey Juan Carlos)"
"Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.","Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a)","2022-09-01","PID2021-125709OA-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-125709OA-I00. Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.. Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2821 (Otros);M2821 (Universidad Rey Juan Carlos)"
"An efficient heuristic algorithm for software module clustering optimization","Yuste, J; Duarte, A; Pardo, EG","2022-08-01","10.1016/j.jss.2022.111349","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciências ambientais; Computer science, software engineering; Computer science, software, graphics, programming; Computer science, theory & methods; Educação física; Engenharias iii; Engenharias iv; Hardware and architecture; Information systems; Interdisciplinar; Medicina i; Software","Journal Of Systems And Software","1.126","-","-","-","Q1","Yuste, J; Duarte, A; Pardo, EG (2022). An efficient heuristic algorithm for software module clustering optimization. Journal Of Systems And Software, 190(111349), 111349-. DOI: 10.1016/j.jss.2022.111349","2-s2.0-85134889221 (Scopus);WOS:000799957400002 (WoS)"
"APLICACIÓN DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL PARA EL ANÁLISIS DEL RENDIMIENTO Y VALORACIÓN DEPORTIVA","García Pardo, Eduardo (Tutor); Cavero Díaz, Sergio (Cotutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Tutor); Cavero Díaz, Sergio (Cotutor) (2022). APLICACIÓN DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL PARA EL ANÁLISIS DEL RENDIMIENTO Y VALORACIÓN DEPORTIVA. Universidad Rey Juan Carlos","TFG_2315048_b.dosuna.2017_6c5e03a086b114356838d6c67e7c2c26 (Universidad Rey Juan Carlos)"
"DESARROLLO Y EXTENSIÓN DE FUNCIONALIDADES PARA UN SISTEMA DE GESTIÓN DE RECURSOS EMPRESARIALES OPEN SOURCE","García Pardo, Eduardo (Tutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Tutor) (2022). DESARROLLO Y EXTENSIÓN DE FUNCIONALIDADES PARA UN SISTEMA DE GESTIÓN DE RECURSOS EMPRESARIALES OPEN SOURCE. Universidad Rey Juan Carlos","TFG_2114043_jm.aguado.2018_2a1b78774ad28da9de2c29631298b539 (Universidad Rey Juan Carlos)"
"ALGORITMOS EXACTOS Y HEURÍSTICOS PARA UN PROBLEMA DE EMBEBIDO DE GRAFOS CON SIGNO EN ESTRUCTURAS REGULARES TIPO CICLO","García Pardo, Eduardo (Tutor); Cavero Díaz, Sergio (Cotutor)","2022-06-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Tutor); Cavero Díaz, Sergio (Cotutor) (2022). ALGORITMOS EXACTOS Y HEURÍSTICOS PARA UN PROBLEMA DE EMBEBIDO DE GRAFOS CON SIGNO EN ESTRUCTURAS REGULARES TIPO CICLO. Universidad Rey Juan Carlos","TFG_2034037_marcos.robles_e2300d29b3672905c090c4f2246c5b0c (Universidad Rey Juan Carlos)"
"A variable neighborhood search approach for cyclic bandwidth sum problem","Cavero, S; Pardo, EG; Duarte, A; Rodriguez-Tello, E","2022-06-21","10.1016/j.knosys.2022.108680","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","2.065","-","-","-","Q1","Cavero, S; Pardo, EG; Duarte, A; Rodriguez-Tello, E (2022). A variable neighborhood search approach for cyclic bandwidth sum problem. Knowledge-Based Systems, 246(108680), 108680-. DOI: 10.1016/j.knosys.2022.108680","2-s2.0-85129511905 (Scopus);WOS:000795156400010 (WoS)"
"Optimization of code caves in malware binaries to evade machine learning detectors","Yuste, J; Pardo, EG; Tapiador, J","2022-05-01","10.1016/j.cose.2022.102643","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Engenharias iv; General computer science; Law","Computers & Security","1.605","-","-","-","Q1","Yuste, J; Pardo, EG; Tapiador, J (2022). Optimization of code caves in malware binaries to evade machine learning detectors. Computers & Security, 116(102643), 102643-. DOI: 10.1016/j.cose.2022.102643","2-s2.0-85124694411 (Scopus);WOS:000772604800001 (WoS)"
"A general variable neighborhood search for the cyclic antibandwidth problem","Cavero, S; Pardo, EG; Duarte, A","2022-03-01","10.1007/s10589-021-00334-y","Y","Publicaciones","Artículo","Applied mathematics; Ciência da computação; Ciencias sociales; Computational mathematics; Control and optimization; Economia; Engenharias iii; Interdisciplinar; Matemática / probabilidade e estatística; Mathematics, applied; Operations research & management science","Computational Optimization And Applications","1.208","-","-","-","Q1","Cavero, S; Pardo, EG; Duarte, A (2022). A general variable neighborhood search for the cyclic antibandwidth problem. Computational Optimization And Applications, 81(2), 657-687. DOI: 10.1007/s10589-021-00334-y","10.1007/s10589-021-00334-y (Crossref);2-s2.0-85123105712 (Scopus);WOS:000743047800001 (WoS)"
