"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2018-09-01","2033027-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2018). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2018-19_2033_2033027_carlos.cuesta (Universidad Rey Juan Carlos)"
"GESTIÓN DE PROYECTOS DE BASE TECNOLÓGICA Y FACTORÍAS SOFTWARE","Cuesta Quintero, Carlos Enrique","2018-09-01","620601-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2018). GESTIÓN DE PROYECTOS DE BASE TECNOLÓGICA Y FACTORÍAS SOFTWARE. Universdiad Rey Juan Carlos","2018-19_6206_620601_carlos.cuesta (Universidad Rey Juan Carlos)"
"EVALUACIÓN DE UN GENERADOR DE APLICACIONES WEB","Cuesta Quintero, Carlos Enrique (Tutor)","2018-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). EVALUACIÓN DE UN GENERADOR DE APLICACIONES WEB. Universidad Rey Juan Carlos","TFG_2114043_p.alvarezga_02470db28d9dc4846b0003daf6c05a4d (Universidad Rey Juan Carlos)"
"DISEÑO HARDWARE DE UN SISTEMA EN TIEMPO REAL","Cuesta Quintero, Carlos Enrique (Tutor)","2018-07-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). DISEÑO HARDWARE DE UN SISTEMA EN TIEMPO REAL. Universidad Rey Juan Carlos","TFG_2114042_m.garciagarcia1_9c1c558331610bbc234d1edd1a613af6 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UNA APLICACIÓN DE PROCESAMIENTO DE DATOS BASADA EN APACHE DRILL","Cuesta Quintero, Carlos Enrique (Tutor)","2018-06-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). DISEÑO Y DESARROLLO DE UNA APLICACIÓN DE PROCESAMIENTO DE DATOS BASADA EN APACHE DRILL. Universidad Rey Juan Carlos","TFG_2034037_j.amoresf_f6a923a6766c71cda0805010cca67cc6 (Universidad Rey Juan Carlos)"
"DISEÑO DE SOFTWARE DE UN SISTEMA DE TIEMPO REAL","Cuesta Quintero, Carlos Enrique (Tutor)","2018-06-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). DISEÑO DE SOFTWARE DE UN SISTEMA DE TIEMPO REAL. Universidad Rey Juan Carlos","TFG_2114043_m.garciagarcia1_32b8143e9f1d81c268b7b9474e11a495 (Universidad Rey Juan Carlos)"
"DISEÑO DE APLICACIÓN CORPORATIVA PARA LA GESTIÓN DE PRÁCTICAS EXTERNAS","Cuesta Quintero, Carlos Enrique (Tutor)","2018-05-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). DISEÑO DE APLICACIÓN CORPORATIVA PARA LA GESTIÓN DE PRÁCTICAS EXTERNAS. Universidad Rey Juan Carlos","TFG_2033037_d.marrupe_278551b3c019e131d3fc2e133515091b (Universidad Rey Juan Carlos)"
"DISEÑO DE APLICACIÓN CORPORATIVA PARA LA GESTIÓN DE PRÁCTICAS EXTERNAS","Cuesta Quintero, Carlos Enrique (Tutor)","2018-05-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). DISEÑO DE APLICACIÓN CORPORATIVA PARA LA GESTIÓN DE PRÁCTICAS EXTERNAS. Universidad Rey Juan Carlos","TFG_2034037_a.garciaarc_278551b3c019e131d3fc2e133515091b (Universidad Rey Juan Carlos)"
"ANÁLISIS COMPARATIVO Y APLICACIÓN DE ARQUITECTURAS CLOUD","Cuesta Quintero, Carlos Enrique (Tutor)","2018-02-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). ANÁLISIS COMPARATIVO Y APLICACIÓN DE ARQUITECTURAS CLOUD. Universidad Rey Juan Carlos","TFG_2114043_d.villaverdem_b7e82e66774989e50c6e60cc55fdbf75 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE MICROSERVICIOS EN ENTORNO BACKOFFICE","Cuesta Quintero, Carlos Enrique (Tutor)","2018-02-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). DISEÑO Y DESARROLLO DE MICROSERVICIOS EN ENTORNO BACKOFFICE. Universidad Rey Juan Carlos","TFG_2034037_h.esteban_34e57adf133ec0d685fe5ea5358e2728 (Universidad Rey Juan Carlos)"
"2005/0447/PIDI/04 ""OPTIRAIL03""  -OPTIMIZACIÓN DE LA CONSERVACIÓN DE INFRAESTRUCTURA FERROVIARIO PARA TRANSPORTE URBANO, perteneciente a la empresa SOLTEL IT SOLUTIONS S.L.U.","Cuesta Quintero, Carlos Enrique (Investigador principal (IP))","2018-01-31","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","2005/0447/PIDI/04 ""OPTIRAIL03""  -OPTIMIZACIÓN DE LA CONSERVACIÓN DE INFRAESTRUCTURA FERROVIARIO PARA TRANSPORTE URBANO, perteneciente a la empresa SOLTEL IT SOLUTIONS S.L.U.. Cuesta Quintero, Carlos Enrique (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2018-01-31 / 2019-01-31)","M1817 (Otros);M1817 (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA APLICACIÓN WEB DE GESTIÓN DE CONTRATOS DE INVESTIGACIÓN","Cuesta Quintero, Carlos Enrique (Tutor)","2018-01-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2018). DESARROLLO DE UNA APLICACIÓN WEB DE GESTIÓN DE CONTRATOS DE INVESTIGACIÓN. Universidad Rey Juan Carlos","TFG_2034037_oscar.sanchezsa_59fee283f151c5a5ea531f3a68c400cb (Universidad Rey Juan Carlos)"
"Banca 3.0, servicios inteligentes de valor añadido y salud financiera: la banca privada y personalizada para el cliente ya es posible. Sinergia entre inteligencia artificial, analítica de datos, big data y estadística","Javier Porras Castaño; Carlos Enrique Cuesta Quintero (dir)","2018-01-01","-","-","Publicaciones","Capítulos de Libro","-","Xviii Conferencia De La Asociación Española Para La Inteligencia Artificial (Caepia 2018): Avances En Inteligencia Artificial. 23-26 De Octubre De 2018 Granada, España","-","-","-","-","-","Javier Porras Castaño; Carlos Enrique Cuesta Quintero (dir) (2018). Banca 3.0, servicios inteligentes de valor añadido y salud financiera: la banca privada y personalizada para el cliente ya es posible. Sinergia entre inteligencia artificial, analítica de datos, big data y estadística. En . Xviii Conferencia De La Asociación Española Para La Inteligencia Artificial (Caepia 2018): Avances En Inteligencia Artificial. 23-26 De Octubre De 2018 Granada, España (pp. 1413-1418). : Asociacion Española para la Inteligencia Artificial (AEPIA)","7374010ARTLIB (Dialnet)"
"Preface","Cuesta CE; Garlan D; Pérez J","2018-01-01","-","N","Publicaciones","Editorial","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.283","-","-","-","Q2","Cuesta CE; Garlan D; Pérez J (2018). Preface. Lecture Notes In Computer Science, 11048 LNCS(), V-VII","2-s2.0-85057293100 (Scopus)"
"Using a NoSQL graph oriented database to store accessible transport routes","Vela B; Cavero JM; Cáceres P; Sierra A; Cuesta CE","2018-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Vela B; Cavero JM; Cáceres P; Sierra A; Cuesta CE (2018). Using a NoSQL graph oriented database to store accessible transport routes. : CEUR Workshop Proceedings","2-s2.0-85045378242 (Scopus)"
"2017/ 0896/PIDI/01 SGSHERMES 1, empresa SGS TECNOS S.A.","Cuesta Quintero, Carlos Enrique (Investigador principal (IP))","2017-12-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","2017/ 0896/PIDI/01 SGSHERMES 1, empresa SGS TECNOS S.A.. Cuesta Quintero, Carlos Enrique (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2017-12-01 / 2018-12-01)","M1745 (Otros);M1745 (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES PARA ARQUITECTURAS MÓVILES","Cuesta Quintero, Carlos Enrique (Tutor)","2017-11-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2017). DESARROLLO DE APLICACIONES PARA ARQUITECTURAS MÓVILES. Universidad Rey Juan Carlos","TFG_2033037_cf.perez_ef9d779ea82ff5eca85646f03f4bd391 (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2097048-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2097_2097048_carlos.cuesta (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y HETEROGÉNEOS AVANZADOS","Cuesta Quintero, Carlos Enrique","2017-09-01","620611-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). SISTEMAS EMPOTRADOS Y HETEROGÉNEOS AVANZADOS. Universdiad Rey Juan Carlos","2017-18_6206_620611_carlos.cuesta (Universidad Rey Juan Carlos)"
"NUEVAS TENDENCIAS EN INGENIERÍA DE SISTEMAS DE INFORMACIÓN","Cuesta Quintero, Carlos Enrique","2017-09-01","609501-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). NUEVAS TENDENCIAS EN INGENIERÍA DE SISTEMAS DE INFORMACIÓN. Universdiad Rey Juan Carlos","2017-18_6095_609501_carlos.cuesta (Universidad Rey Juan Carlos)"
"SISTEMAS DE GESTIÓN DE LA INFORMACIÓN","Cuesta Quintero, Carlos Enrique","2017-09-01","620616-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). SISTEMAS DE GESTIÓN DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2017-18_6206_620616_carlos.cuesta (Universidad Rey Juan Carlos)"
"INGENIERÍA DE DATOS: BIG DATA","Cuesta Quintero, Carlos Enrique","2017-09-01","620619-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). INGENIERÍA DE DATOS: BIG DATA. Universdiad Rey Juan Carlos","2017-18_6206_620619_carlos.cuesta (Universidad Rey Juan Carlos)"
"MULTIMEDIA INTERACTIVA","Cuesta Quintero, Carlos Enrique","2017-09-01","620605-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). MULTIMEDIA INTERACTIVA. Universdiad Rey Juan Carlos","2017-18_6206_620605_carlos.cuesta (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Cuesta Quintero, Carlos Enrique","2017-09-01","620615-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2017-18_6206_620615_carlos.cuesta (Universidad Rey Juan Carlos)"
"INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE","Cuesta Quintero, Carlos Enrique","2017-09-01","620607-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE. Universdiad Rey Juan Carlos","2017-18_6206_620607_carlos.cuesta (Universidad Rey Juan Carlos)"
"EVOLUCION Y ADAPTACION DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2118035-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). EVOLUCION Y ADAPTACION DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2118_2118035_carlos.cuesta (Universidad Rey Juan Carlos)"
"SOFT COMPUTING","Cuesta Quintero, Carlos Enrique","2017-09-01","620609-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). SOFT COMPUTING. Universdiad Rey Juan Carlos","2017-18_6206_620609_carlos.cuesta (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2113022-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2113_2113022_carlos.cuesta (Universidad Rey Juan Carlos)"
"GOBIERNO Y AUDITORÍA DE SISTEMAS INFORMÁTICOS","Cuesta Quintero, Carlos Enrique","2017-09-01","620602-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). GOBIERNO Y AUDITORÍA DE SISTEMAS INFORMÁTICOS. Universdiad Rey Juan Carlos","2017-18_6206_620602_carlos.cuesta (Universidad Rey Juan Carlos)"
"GESTIÓN DE PROYECTOS DE BASE TECNOLÓGICA Y FACTORÍAS SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","620601-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). GESTIÓN DE PROYECTOS DE BASE TECNOLÓGICA Y FACTORÍAS SOFTWARE. Universdiad Rey Juan Carlos","2017-18_6206_620601_carlos.cuesta (Universidad Rey Juan Carlos)"
"EVOLUCION Y ADAPTACION DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2034026-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). EVOLUCION Y ADAPTACION DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2034_2034026_carlos.cuesta (Universidad Rey Juan Carlos)"
"Software seguro","Cuesta Quintero, Carlos Enrique","2017-09-01","489005-4890","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). Software seguro. Universdiad Rey Juan Carlos","2017-18_4890_489005_carlos.cuesta (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL DISTRIBUIDA","Cuesta Quintero, Carlos Enrique","2017-09-01","620610-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). INTELIGENCIA ARTIFICIAL DISTRIBUIDA. Universdiad Rey Juan Carlos","2017-18_6206_620610_carlos.cuesta (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos 1","Cuesta Quintero, Carlos Enrique","2017-09-01","437617-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). Sistemas Distribuidos de Procesamiento de Datos 1. Universdiad Rey Juan Carlos","2017-18_4376_437617_carlos.cuesta (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2033027-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2033_2033027_carlos.cuesta (Universidad Rey Juan Carlos)"
"PROGRAMACIÓN PARALELA Y DE ALTAS PRESTACIONES","Cuesta Quintero, Carlos Enrique","2017-09-01","620608-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). PROGRAMACIÓN PARALELA Y DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2017-18_6206_620608_carlos.cuesta (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2097021-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2097_2097021_carlos.cuesta (Universidad Rey Juan Carlos)"
"ARQUITECTURAS DE ALTAS PRESTACIONES","Cuesta Quintero, Carlos Enrique","2017-09-01","620617-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). ARQUITECTURAS DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2017-18_6206_620617_carlos.cuesta (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2033020-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2033_2033020_carlos.cuesta (Universidad Rey Juan Carlos)"
"Prácticas en Empresa","Cuesta Quintero, Carlos Enrique","2017-09-01","437614-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). Prácticas en Empresa. Universdiad Rey Juan Carlos","2017-18_4376_437614_carlos.cuesta (Universidad Rey Juan Carlos)"
"TÉCNICAS Y ARQUITECTURAS GRÁFICAS","Cuesta Quintero, Carlos Enrique","2017-09-01","620613-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). TÉCNICAS Y ARQUITECTURAS GRÁFICAS. Universdiad Rey Juan Carlos","2017-18_6206_620613_carlos.cuesta (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos 2","Cuesta Quintero, Carlos Enrique","2017-09-01","437620-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). Sistemas Distribuidos de Procesamiento de Datos 2. Universdiad Rey Juan Carlos","2017-18_4376_437620_carlos.cuesta (Universidad Rey Juan Carlos)"
"SISTEMAS E INTERFACES MÓVILES","Cuesta Quintero, Carlos Enrique","2017-09-01","620604-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). SISTEMAS E INTERFACES MÓVILES. Universdiad Rey Juan Carlos","2017-18_6206_620604_carlos.cuesta (Universidad Rey Juan Carlos)"
"SEGURIDAD AVANZADA","Cuesta Quintero, Carlos Enrique","2017-09-01","620618-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). SEGURIDAD AVANZADA. Universdiad Rey Juan Carlos","2017-18_6206_620618_carlos.cuesta (Universidad Rey Juan Carlos)"
"EVOLUCION Y ADAPTACION DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2114031-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). EVOLUCION Y ADAPTACION DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2114_2114031_carlos.cuesta (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos 3","Cuesta Quintero, Carlos Enrique","2017-09-01","437622-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). Sistemas Distribuidos de Procesamiento de Datos 3. Universdiad Rey Juan Carlos","2017-18_4376_437622_carlos.cuesta (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2113032-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2113_2113032_carlos.cuesta (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2117035-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2117_2117035_carlos.cuesta (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cuesta Quintero, Carlos Enrique","2017-09-01","2117043-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2017-18_2117_2117043_carlos.cuesta (Universidad Rey Juan Carlos)"
"SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES","Cuesta Quintero, Carlos Enrique","2017-09-01","620606-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2017). SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES. Universdiad Rey Juan Carlos","2017-18_6206_620606_carlos.cuesta (Universidad Rey Juan Carlos)"
"SMARTPHONES Y VIDEOJUEGOS: EL FUTURO DE LOS E-SPORTS","Cuesta Quintero, Carlos Enrique (Tutor)","2017-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Tutor) (2017). SMARTPHONES Y VIDEOJUEGOS: EL FUTURO DE LOS E-SPORTS. Universidad Rey Juan Carlos","TFG_2002036_j.paris_1850400fa26e9ee5332c2b26865562e3 (Universidad Rey Juan Carlos)"
"EVALUACIÓN DE PROYECTO ""BLUEKIWI15""","Cuesta Quintero, Carlos Enrique (Investigador principal (IP))","2017-05-04","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","EVALUACIÓN DE PROYECTO ""BLUEKIWI15"". Cuesta Quintero, Carlos Enrique (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2017-05-04 / 2017-11-04)","M1618 (Otros);M1618 (Universidad Rey Juan Carlos)"
"Defining a NoSQL document database of accessible transport routes","Vela, B; Cavero, JM; Cáceres, P; Sierra, A; Cuesta, CE","2017-01-01","10.1109/iThings-GreenCom-CPSCom-SmartData.2017.172","-","Publicaciones","Conferencia Publicada","-","2017 Ieee International Conference On Internet Of Things (Ithings) And Ieee Green Computing And Communications (Greencom) And Ieee Cyber, Physical And Social Computing (Cpscom) And Ieee Smart Data (Smartdata)","-","-","-","-","-","Vela, B; Cavero, JM; Cáceres, P; Sierra, A; Cuesta, CE (2017). Defining a NoSQL document database of accessible transport routes. Fort Worth (TX, USA): IEEE","2-s2.0-85047334256 (Scopus);WOS:000426972400172 (WoS)"
"Enhancing Accessibility Information in Google Maps Adding new pieces of information to GTFS to improve accessibility","Cáaceres, P; Sierra-Alonso, A; Cuesta, CE; Cavero, JM; Vela, B","2017-01-01","-","-","Publicaciones","Conferencia Publicada","-","Second International Conference On Universal Accessibility In The Internet Of Things And Smart Environments (Smart Accessibility 2017)","-","-","-","-","-","Cáaceres, P; Sierra-Alonso, A; Cuesta, CE; Cavero, JM; Vela, B (2017). Enhancing Accessibility Information in Google Maps Adding new pieces of information to GTFS to improve accessibility.","WOS:000431845700002 (WoS)"
"Marco tecnológico para la gestión de datos abiertos en una ciudad accesible","Garrido Blázquez, Miguel Angel (Investigador/a); Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2016-12-30","TIN2016-78103-C2-1-R","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2016-78103-C2-1-R. Marco tecnológico para la gestión de datos abiertos en una ciudad accesible. Garrido Blázquez, Miguel Angel (Investigador/a); Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2016-12-30 / 2020-12-29)","M1513 (Otros);M1513 (Universidad Rey Juan Carlos)"
"EVALUACIÓN DE PROYECTO: ""CONNECTA15"" RED SOCIAL DE COLABORACIÓN COMERCIAL B2B Y SERVICIOS DE VALOR AÑADIDO","Cuesta Quintero, Carlos Enrique (Investigador principal (IP))","2016-12-20","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","EVALUACIÓN DE PROYECTO: ""CONNECTA15"" RED SOCIAL DE COLABORACIÓN COMERCIAL B2B Y SERVICIOS DE VALOR AÑADIDO. Cuesta Quintero, Carlos Enrique (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2016-12-20 / 2017-06-20)","M1573 (Otros);M1573 (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE I","Cuesta Quintero, Carlos Enrique","2016-09-01","1003502-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (2016). INGENIERIA DEL SOFTWARE I. Universdiad Rey Juan Carlos","2016-17_1325_1003502_carlos.cuesta (Universidad Rey Juan Carlos)"
