"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS DISTRIBUIDOS","Villarrubia Martín, Carlos","2023-09-01","2059029-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2023). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2023-24_2059_2059029_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Villarrubia Martín, Carlos","2023-09-01","2059021-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2059_2059021_carlos.villarrubia (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Villarrubia Martín, Carlos","2023-09-01","2053010-2053","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2023). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2053_2053010_carlos.villarrubia (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Villarrubia Martín, Carlos","2023-09-01","2260011-2260","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2023). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2260_2260011_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Villarrubia Martín, Carlos","2023-09-01","2243043-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2023). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2023-24_2243_2243043_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Villarrubia Martín, Carlos","2023-09-01","2269042-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2269_2269042_carlos.villarrubia (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Villarrubia Martín, Carlos","2023-09-01","2187019-2187","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2023). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2187_2187019_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Villarrubia Martín, Carlos","2022-09-01","2059021-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2059_2059021_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Villarrubia Martín, Carlos","2022-09-01","2243043-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2022-23_2243_2243043_carlos.villarrubia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Villarrubia Martín, Carlos","2022-09-01","2073045-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2073_2073045_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Villarrubia Martín, Carlos","2022-09-01","2269042-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2269_2269042_carlos.villarrubia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Villarrubia Martín, Carlos","2022-09-01","2243038-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2243_2243038_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Villarrubia Martín, Carlos","2022-09-01","2243050-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2243_2243050_carlos.villarrubia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Villarrubia Martín, Carlos","2022-09-01","2269045-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2269_2269045_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Villarrubia Martín, Carlos","2022-09-01","2073042-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2073_2073042_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Villarrubia Martín, Carlos","2022-09-01","2269050-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2022-23_2269_2269050_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Villarrubia Martín, Carlos","2022-09-01","2059029-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2022-23_2059_2059029_carlos.villarrubia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Villarrubia Martín, Carlos","2022-09-01","2059024-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2059_2059024_carlos.villarrubia (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Villarrubia Martín, Carlos","2022-09-01","2073050-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (2022). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2022-23_2073_2073050_carlos.villarrubia (Universidad Rey Juan Carlos)"
