"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Computational design solutions for touch interfaces","Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP))","2020-08-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Computational design solutions for touch interfaces. Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)).  Financiadora: Comisión Europea  (2020-08-01 / 2022-01-31)","M2233 (Otros);M2233 (Universidad Rey Juan Carlos)"
"Donación de Facebook Technologies","Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a)","2020-07-31","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Donación de Facebook Technologies. Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a).  Financiadora: Facebook Technologies LLC Facebook Technologies LLC  (2020-07-31 / 2021-07-30)","M2291 (Otros);M2291 (Universidad Rey Juan Carlos)"
"FashionAvatar: Herramienta de diseño de moda con ajuste y caída sobre avatares
 de tejido blando","Sánchez Banderas, Rosa María (Investigador/a); PÉREZ RODRÍGUEZ, JESÚS (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); Casas Guix, Dan (Investigador/a)","2020-07-01","RTC2019-007480-6","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTC2019-007480-6. FashionAvatar: Herramienta de diseño de moda con ajuste y caída sobre avatares
 de tejido blando. Sánchez Banderas, Rosa María (Investigador/a); PÉREZ RODRÍGUEZ, JESÚS (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); Casas Guix, Dan (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2020-07-01 / 2022-12-31)","M2422 (Otros);M2422 (Universidad Rey Juan Carlos)"
"Robust Eulerian-on-Lagrangian Rods","Sánchez-Banderas, RM; Rodríguez, A; Barreiro, H; Otaduy, MA","2020-07-01","10.1145/3386569.3392489","Y","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Acm Transactions On Graphics","2.153","-","-","-","Q1","Sánchez-Banderas, RM; Rodríguez, A; Barreiro, H; Otaduy, MA (2020). Robust Eulerian-on-Lagrangian Rods. Acm Transactions On Graphics, 39(4), 59-. DOI: 10.1145/3386569.3392489","2-s2.0-85089889323 (Scopus);WOS:000583700300032 (WoS)"
"Tactile Rendering Based on Skin Stress Optimization","Verschoor, M; Casas, D; Otaduy, MA","2020-07-01","10.1145/3386569.3392398","Y","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Acm Transactions On Graphics","2.153","-","-","-","Q1","Verschoor, M; Casas, D; Otaduy, MA (2020). Tactile Rendering Based on Skin Stress Optimization. Acm Transactions On Graphics, 39(4), 90-. DOI: 10.1145/3386569.3392398","2-s2.0-85090159621 (Scopus);WOS:000583700300063 (WoS)"
"MakeSense: Automated Sensor Design for Proprioceptive Soft Robots","Tapia, J; Knoop, E; Mutny, M; Otaduy, MA; Bächer, M","2020-06-01","10.1089/soro.2018.0162","Y","Publicaciones","Artículo","Artificial intelligence; Biophysics; Control and systems engineering; Robotics","Soft Robotics","1.998","13","-","-","Q1","Tapia, J; Knoop, E; Mutny, M; Otaduy, MA; Bächer, M (2020). MakeSense: Automated Sensor Design for Proprioceptive Soft Robots. Soft Robotics, 7(3), 332-345. DOI: 10.1089/soro.2018.0162","31891526 (PMID);2-s2.0-85086052742 (Scopus);31891526 (Europe PMC);WOS:000505017400002 (WoS)"
"Surface Fluid Dynamics and Applications","Otaduy Tristán, Miguel Ángel (Otros) Doctorando: JOSE ANGEL CANABAL DELGADO","2020-05-21","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (Otros) Doctorando: JOSE ANGEL CANABAL DELGADO (2020). Surface Fluid Dynamics and Applications. Universidad Rey Juan Carlos","D052_118_1 (Universidad Rey Juan Carlos)"
"Mixing Yarns and Triangles in Cloth Simulation","Casafranca, JJ; Cirio, G; Rodríguez, A; Miguel, E; Otaduy, MA","2020-05-01","10.1111/cgf.13915","-","Publicaciones","Artículo","Ciência da computação; Ciências biológicas i; Computer graphics and computer-aided design; Computer networks and communications; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Computer Graphics Forum","0.578","-","-","-","Q2","Casafranca, JJ; Cirio, G; Rodríguez, A; Miguel, E; Otaduy, MA (2020). Mixing Yarns and Triangles in Cloth Simulation. Computer Graphics Forum, 39(2), 101-110. DOI: 10.1111/cgf.13915","2-s2.0-85087744744 (Scopus);WOS:000548709600009 (WoS)"
"Simulation of Dendritic Painting","Canabal, JA; Otaduy, MA; Kim, B; Echevarria, J","2020-05-01","10.1111/cgf.13955","-","Publicaciones","Artículo","Ciência da computação; Ciências biológicas i; Computer graphics and computer-aided design; Computer networks and communications; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Computer Graphics Forum","0.578","-","-","-","Q2","Canabal, JA; Otaduy, MA; Kim, B; Echevarria, J (2020). Simulation of Dendritic Painting. Computer Graphics Forum, 39(2), 597-606. DOI: 10.1111/cgf.13955","2-s2.0-85087757144 (Scopus);WOS:000548709600049 (WoS)"
"SoftSMPL: Data-driven Modeling of Nonlinear Soft-tissue Dynamics for Parametric Humans","Santesteban, I; Garces, E; Otaduy, MA; Casas, D","2020-05-01","10.1111/cgf.13912","Y","Publicaciones","Artículo","Ciência da computação; Ciências biológicas i; Computer graphics and computer-aided design; Computer networks and communications; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Computer Graphics Forum","0.578","-","-","-","Q2","Santesteban, I; Garces, E; Otaduy, MA; Casas, D (2020). SoftSMPL: Data-driven Modeling of Nonlinear Soft-tissue Dynamics for Parametric Humans. Computer Graphics Forum, 39(2), 65-75. DOI: 10.1111/cgf.13912","2-s2.0-85087759759 (Scopus);WOS:000548709600006 (WoS)"
"Modeling and Estimation of Nonlinear Skin Mechanics for Animated Avatars","Romero, C; Otaduy, MA; Casas, D; Perez, J","2020-05-01","10.1111/cgf.13913","-","Publicaciones","Artículo","Ciência da computação; Ciências biológicas i; Computer graphics and computer-aided design; Computer networks and communications; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Computer Graphics Forum","0.578","-","-","-","Q2","Romero, C; Otaduy, MA; Casas, D; Perez, J (2020). Modeling and Estimation of Nonlinear Skin Mechanics for Animated Avatars. Computer Graphics Forum, 39(2), 77-88. DOI: 10.1111/cgf.13913","2-s2.0-85087756293 (Scopus);WOS:000548709600007 (WoS)"
"Path Routing Optimization for STM Ultrasound Rendering","Barreiro, H; Sinclair, S; Otaduy, MA","2020-03-01","10.1109/TOH.2019.2963647","Y","Publicaciones","Artículo","Ciência da computação; Computer science applications; Computer science, cybernetics; Engenharias iv; Human-computer interaction","Ieee Transactions On Haptics","0.765","1","-","-","Q1","Barreiro, H; Sinclair, S; Otaduy, MA (2020). Path Routing Optimization for STM Ultrasound Rendering. Ieee Transactions On Haptics, 13(1), 45-51. DOI: 10.1109/TOH.2019.2963647","32092013 (PMID);2-s2.0-85082113340 (Scopus);32092013 (Europe PMC);WOS:000521334300008 (WoS)"
"A Bending Model for Nodal Discretizations of Yarn-Level Cloth","Pizana, JM; Rodríguez, A; Cirio, G; Otaduy, MA","2020-01-01","10.1111/cgf.14112","Y","Publicaciones","Conferencia Publicada","-","Acm Siggraph/Eurographics Symposium On Computer Animation, Sca 2020","-","-","-","-","-","Pizana, JM; Rodríguez, A; Cirio, G; Otaduy, MA (2020). A Bending Model for Nodal Discretizations of Yarn-Level Cloth.","2-s2.0-85096488828 (Scopus);2-s2.0-85097342423 (Scopus);9292125 (iMarina);WOS:000591780400017 (WoS);WOS:001345024200017 (WoS)"
"Surface fluids dynamics and applications","Otaduy Tristán, Miguel Ángel (Autor o Coautor) ; Miguel A (Director) Doctorando: Jose Angel Canabal Delgado","2020-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (Autor o Coautor) ; Miguel A (Director) Doctorando: Jose Angel Canabal Delgado (2020). Surface fluids dynamics and applications. Universidad Rey Juan Carlos","300761TES (Dialnet)"
"Moda digital: Prototipado predictivo de prendas con simulación óptica y mecánica a escala de hilo","Sánchez Banderas, Rosa María (Investigador/a); Casafranca Martínez, Juan José (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Casas Guix, Dan (Investigador/a); Vidaurre Gallart, Raquel (Investigador principal (IP)); San Martín López, José Javier (Investigador/a)","2019-12-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Moda digital: Prototipado predictivo de prendas con simulación óptica y mecánica a escala de hilo. Sánchez Banderas, Rosa María (Investigador/a); Casafranca Martínez, Juan José (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Casas Guix, Dan (Investigador/a); Vidaurre Gallart, Raquel (Investigador principal (IP)); San Martín López, José Javier (Investigador/a).  Financiadora: DESILICO S.L.  (2019-12-16 / 2021-09-17)","M2185 (Otros);M2185 (Universidad Rey Juan Carlos)"
"Doctorado Industrial 2019, con la empresa DESILICO SL Ayudas de la  Comunidad de Madrid.","Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP))","2019-12-12","IND2019/TIC-17282","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:IND2019/TIC-17282. Doctorado Industrial 2019, con la empresa DESILICO SL Ayudas de la  Comunidad de Madrid.. Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2019-12-12 / 2021-12-11)","M2088 (Otros);M2088 (Universidad Rey Juan Carlos)"
"Foreword to the Special Section on CEIG 2019","Casas, D; Jarabo, A; Otaduy, MA","2019-12-01","10.1016/j.cag.2019.09.001","-","Publicaciones","Editorial","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Computer science, software, graphics, programming; Computer vision and pattern recognition; Engenharias iv; Engineering (all); Engineering (miscellaneous); General engineering; Human-computer interaction; Interdisciplinar; Matemática / probabilidade e estatística; Signal processing; Software","Computers & Graphics-Uk","0.571","-","-","-","Q1","Casas, D; Jarabo, A; Otaduy, MA (2019). Foreword to the Special Section on CEIG 2019. Computers & Graphics-Uk, 83(), A7-A8. DOI: 10.1016/j.cag.2019.09.001","2976647252 (MAG);2-s2.0-85072554682 (Scopus);W2976647252 (OpenAlex);WOS:000490628100004 (WoS)"
"ANIMACIÓN Y SIMULACIÓN AVANZADA","Otaduy Tristán, Miguel Ángel","2019-09-01","607616-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2019). ANIMACIÓN Y SIMULACIÓN AVANZADA. Universdiad Rey Juan Carlos","2019-20_6076_607616_miguel.otaduy (Universidad Rey Juan Carlos)"
"ANIMACION 3D","Otaduy Tristán, Miguel Ángel","2019-09-01","2175023-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2019). ANIMACION 3D. Universdiad Rey Juan Carlos","2019-20_2175_2175023_miguel.otaduy (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Otaduy Tristán, Miguel Ángel","2019-09-01","2175002-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2019). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2019-20_2175_2175002_miguel.otaduy (Universidad Rey Juan Carlos)"
"RENDERING AVANZADO","Otaduy Tristán, Miguel Ángel","2019-09-01","607610-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2019). RENDERING AVANZADO. Universdiad Rey Juan Carlos","2019-20_6076_607610_miguel.otaduy (Universidad Rey Juan Carlos)"
"ANIMACION 3D","Otaduy Tristán, Miguel Ángel","2019-09-01","2321029-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2019). ANIMACION 3D. Universdiad Rey Juan Carlos","2019-20_2321_2321029_miguel.otaduy (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Otaduy Tristán, Miguel Ángel","2019-09-01","2321001-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2019). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2019-20_2321_2321001_miguel.otaduy (Universidad Rey Juan Carlos)"
"Wearable and Hand-Held Haptics","Prattichizzo, D; Otaduy, M; Kajimoto, H; Pacchierotti, C","2019-09-01","10.1109/TOH.2019.2936736","Y","Publicaciones","Editorial","Ciência da computação; Computer science applications; Computer science, cybernetics; Engenharias iv; Human-computer interaction","Ieee Transactions On Haptics","0.745","-","-","-","Q2","Prattichizzo, D; Otaduy, M; Kajimoto, H; Pacchierotti, C (2019). Wearable and Hand-Held Haptics. Ieee Transactions On Haptics, 12(3), 227-231. DOI: 10.1109/TOH.2019.2936736","2-s2.0-85077454135 (Scopus);WOS:000487194700001 (WoS)"
"Real-time Pose and Shape Reconstruction of Two Interacting Hands With a Single Depth Camera","Mueller, F; Davis, M; Bernard, F; Sotnychenko, O; Verschoor, M; Otaduy, MA; Casas, D; Theobalt, C","2019-07-01","10.1145/3306346.3322958","Y","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Acm Transactions On Graphics","4.014","-","-","-","Q1","Mueller, F; Davis, M; Bernard, F; Sotnychenko, O; Verschoor, M; Otaduy, MA; Casas, D; Theobalt, C (2019). Real-time Pose and Shape Reconstruction of Two Interacting Hands With a Single Depth Camera. Acm Transactions On Graphics, 38(4), 49-. DOI: 10.1145/3306346.3322958","2-s2.0-85073885789 (Scopus);WOS:000475740600023 (WoS)"
"SIMULATION AND INTERACTION METHODS FOR INTUITIVE DEFORMATION OF VOLUME IMAGES","Otaduy Tristán, Miguel Ángel (Otros) Doctorando: ROSELL TORRES MORENO","2019-06-18","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (Otros) Doctorando: ROSELL TORRES MORENO (2019). SIMULATION AND INTERACTION METHODS FOR INTUITIVE DEFORMATION OF VOLUME IMAGES. Universidad Rey Juan Carlos","D052_65_2 (Universidad Rey Juan Carlos)"
"Learning-Based Animation of Clothing for Virtual Try-On","Santesteban, I; Otaduy, MA; Casas, D","2019-05-01","10.1111/cgf.13643","-","Publicaciones","Artículo","Ciência da computação; Ciências biológicas i; Computer graphics and computer-aided design; Computer networks and communications; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Computer Graphics Forum","1.246","-","-","-","Q1","Santesteban, I; Otaduy, MA; Casas, D (2019). Learning-Based Animation of Clothing for Virtual Try-On. Computer Graphics Forum, 38(2), 355-366. DOI: 10.1111/cgf.13643","2-s2.0-85066992998 (Scopus);WOS:000471634300030 (WoS)"
"Simulation and interaction methods for intuitive","Otaduy Tristán, Miguel Ángel (Autor o Coautor) ; Miguel A (Director) Doctorando: Rosell Torres Moreno","2019-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (Autor o Coautor) ; Miguel A (Director) Doctorando: Rosell Torres Moreno (2019). Simulation and interaction methods for intuitive. Universidad Rey Juan Carlos","298118TES (Dialnet)"
"CLAP Natural Hands for Intuitive Virtual 3D Interaction","Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP))","2019-01-01","790469","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:790469. CLAP Natural Hands for Intuitive Virtual 3D Interaction. Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)).  Financiadora: Comisión Europea  (2019-01-01 / 2020-07-31)","M1794 (Otros);M1794 (Universidad Rey Juan Carlos)"
"RLD CLAP Natural Hands for Intuitive Virtual 3D Interaction","Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a)","2019-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","RLD CLAP Natural Hands for Intuitive Virtual 3D Interaction. Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a).  Financiadora: Comisión Europea  (2019-01-01 / 2022-01-31)","M1795 (Otros);M1795 (Universidad Rey Juan Carlos)"
"Ultrasound Rendering of Tactile Interaction with Fluids","Barreiro, H; Sinclair, S; Otaduy, MA","2019-01-01","10.1109/WHC.2019.8816137","Y","Publicaciones","Conferencia Publicada","-","2019 Ieee World Haptics Conference (Whc)","-","-","-","-","-","Barreiro, H; Sinclair, S; Otaduy, MA (2019). Ultrasound Rendering of Tactile Interaction with Fluids. Fort Worth (TX, USA): IEEE","2-s2.0-85072761757 (Scopus);WOS:000538798200088 (WoS)"
"Modal Locomotion of C. elegans","Mujika, A; Merino, S; Leskovsky, P; Epelde, G; Oyarzun, D; Otaduy, MA","2019-01-01","10.2312/ceig.20191197","-","Publicaciones","Conferencia Publicada","-","Xxix Spanish Computer Graphics Conference (Ceig19)","-","-","-","-","-","Mujika, A; Merino, S; Leskovsky, P; Epelde, G; Oyarzun, D; Otaduy, MA (2019). Modal Locomotion of C. elegans.","2-s2.0-85121491183 (Scopus);WOS:000568022300001 (WoS)"
"Aprendizaje y Visualización de Subespacios para Simulación y Animación","SINCLAIR, STEPHEN (Investigador/a); Sánchez Banderas, Rosa María (Investigador/a); Vidaurre Gallart, Raquel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Garcés García, Elena (Investigador/a); Miguel Villalba, Eder (Investigador/a); Lobo Cuenca, Daniel (Investigador/a); Martín Garrido, Alberto (Investigador/a); Sorli, Suzanne (Investigador/a); Chan-Lock, Antoine Jean-Edouard (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Casas Guix, Dan (Investigador/a); Romero García, Cristian (Investigador/a); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a)","2019-01-01","RTI2018-098694-B-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTI2018-098694-B-I00. Aprendizaje y Visualización de Subespacios para Simulación y Animación 
 . SINCLAIR, STEPHEN (Investigador/a); Sánchez Banderas, Rosa María (Investigador/a); Vidaurre Gallart, Raquel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Garcés García, Elena (Investigador/a); Miguel Villalba, Eder (Investigador/a); Lobo Cuenca, Daniel (Investigador/a); Martín Garrido, Alberto (Investigador/a); Sorli, Suzanne (Investigador/a); Chan-Lock, Antoine Jean-Edouard (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Casas Guix, Dan (Investigador/a); Romero García, Cristian (Investigador/a); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2019-01-01 / 2022-06-30)","M2012 (Otros);M2012 (Universidad Rey Juan Carlos)"
"Doctorado Industrial 2018, con la empresa DESILICO SL Ayudas de la  Comunidad de Madrid.","Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP))","2018-12-19","IND2018/TIC-9602","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:IND2018/TIC-9602. Doctorado Industrial 2018, con la empresa DESILICO SL Ayudas de la  Comunidad de Madrid.. Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2018-12-19 / 2022-02-24)","M1935 (Otros);M1935 (Universidad Rey Juan Carlos)"
"Strain Rate Dissipation for Elastic Deformations","Sánchez-Banderas, RM; Otaduy, MA","2018-12-01","10.1111/cgf.13521","-","Publicaciones","Artículo","Ciência da computação; Ciências biológicas i; Computer graphics and computer-aided design; Computer networks and communications; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Computer Graphics Forum","0.862","-","-","-","Q1","Sánchez-Banderas, RM; Otaduy, MA (2018). Strain Rate Dissipation for Elastic Deformations. Computer Graphics Forum, 37(8), 161-170. DOI: 10.1111/cgf.13521","2-s2.0-85053278035 (Scopus);WOS:000444412400015 (WoS)"
"ANIMACION 3D","Otaduy Tristán, Miguel Ángel","2018-09-01","2321029-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2018). ANIMACION 3D. Universdiad Rey Juan Carlos","2018-19_2321_2321029_miguel.otaduy (Universidad Rey Juan Carlos)"
"ANIMACION 3D","Otaduy Tristán, Miguel Ángel","2018-09-01","2175023-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2018). ANIMACION 3D. Universdiad Rey Juan Carlos","2018-19_2175_2175023_miguel.otaduy (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Otaduy Tristán, Miguel Ángel","2018-09-01","2175002-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2018). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2018-19_2175_2175002_miguel.otaduy (Universidad Rey Juan Carlos)"
"ANIMACIÓN Y SIMULACIÓN AVANZADA","Otaduy Tristán, Miguel Ángel","2018-09-01","607616-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2018). ANIMACIÓN Y SIMULACIÓN AVANZADA. Universdiad Rey Juan Carlos","2018-19_6076_607616_miguel.otaduy (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Otaduy Tristán, Miguel Ángel","2018-09-01","2321001-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (2018). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2018-19_2321_2321001_miguel.otaduy (Universidad Rey Juan Carlos)"
"RLD TOUCHDESIGN A Computational Design Approach to Haptic Synthesis","Garrido de la Rosa, Joana (Investigador/a); PÉREZ RODRÍGUEZ, JESÚS (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Casas Guix, Dan (Investigador/a)","2018-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","RLD TOUCHDESIGN A Computational Design Approach to Haptic Synthesis. Garrido de la Rosa, Joana (Investigador/a); PÉREZ RODRÍGUEZ, JESÚS (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Casas Guix, Dan (Investigador/a).  Financiadora: European Commission  (2018-09-01 / 2023-08-31)","M1793 (Otros);M1793 (Universidad Rey Juan Carlos)"
"MODELLING, DESIGN AND VISUALISATION FOR BEHAVIOURAL SIMULATION OF THE C. ELEGANS","Otaduy Tristán, Miguel Ángel (Otros) Doctorando: ANDONI MUJIKA AMUNARRIZ","2018-07-13","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Otaduy Tristán, Miguel Ángel (Otros) Doctorando: ANDONI MUJIKA AMUNARRIZ (2018). MODELLING, DESIGN AND VISUALISATION FOR BEHAVIOURAL SIMULATION OF THE C. ELEGANS. Universidad Rey Juan Carlos","D052_67_1 (Universidad Rey Juan Carlos)"
"Learning Nonlinear Soft-Tissue Dynamics for Interactive Avatars","Casas, D; Otaduy, MA","2018-07-01","10.1145/3203187","-","Publicaciones","Artículo","Computer graphics and computer-aided design; Computer science applications; Computer science, software engineering","Proceedings Of The Acm On Computer Graphics And Interactive Techniques","-","-","-","-","-","Casas, D; Otaduy, MA (2018). Learning Nonlinear Soft-Tissue Dynamics for Interactive Avatars. Proceedings Of The Acm On Computer Graphics And Interactive Techniques, 1(1), 10-. DOI: 10.1145/3203187","2-s2.0-85114072803 (Scopus);WOS:000689220000010 (WoS)"
"Navegación, simulación física e Imagen en Procedimientos intraoperatorios","Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP))","2018-04-02","RTC-2017-5878-1","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTC-2017-5878-1. Navegación, simulación física e Imagen en Procedimientos intraoperatorios. Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)).  Financiadora: Ministerio de ciencia y tecnología  (2018-04-02 / 2022-06-07)","M1848 (Otros);M1848 (Universidad Rey Juan Carlos)"
"RAINBOW Rapid Biomechanics Simulation for Personalized Clinical Design RLD URJC","Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP))","2018-04-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","RAINBOW Rapid Biomechanics Simulation for Personalized Clinical Design RLD URJC. Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)).  Financiadora: European Commission  (2018-04-01 / 2023-07-31)","M1651 (Otros);M1651 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Otaduy Tristán, Miguel Ángel","2018-02-18","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2018)","miguel.otaduy-quinquenios (Universidad Rey Juan Carlos)"
