"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2020-09-01","2348013-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2020). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2020-21_2348_2348013_javier.cano (Universidad Rey Juan Carlos)"
"Detection and warning of ice crystals clogging pitot probes from total air temperature anomalies","Ayra, ES; Sanz, AR; Valdés, RA; Comendador, FG; Cano, J","2020-07-01","10.1016/j.ast.2020.105874","-","Publicaciones","Artículo","Aerospace engineering; Aerospace engineering & technology; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, aerospace; Geociências; Interdisciplinar; Materiais","Aerospace Science And Technology","1.277","-","-","-","Q1","Ayra, ES; Sanz, AR; Valdés, RA; Comendador, FG; Cano, J (2020). Detection and warning of ice crystals clogging pitot probes from total air temperature anomalies. Aerospace Science And Technology, 102(105874), 105874-. DOI: 10.1016/j.ast.2020.105874","2-s2.0-85085274791 (Scopus);WOS:000538117700003 (WoS)"
"PEDAGOGÍA MONTESSORI APLICADA A LAS MATEMÁTICAS","Cano Cancela, Javier Fernando (Tutor)","2020-04-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (Tutor) (2020). PEDAGOGÍA MONTESSORI APLICADA A LAS MATEMÁTICAS. Universidad Rey Juan Carlos","TFG_2129034_s.lopezes_b1f6f3998eb9ecaf5914826ac66f5784 (Universidad Rey Juan Carlos)"
"Métodos bayesianos para el análisis y prevención de incidentes de seguridad","Concepción Hernández, Yuniel de la (Investigador/a); Arellano Barreda, Jesús (Investigador/a); Benéitez Fernández, David (Investigador/a); Muñoz Hernández, Juan Manuel (Investigador/a); Marín Arévalo, Arturo Jesús (Investigador/a); Moreno Blanco, Cristina (Investigador/a); Sanz Sebastián, Susana (Investigador/a); Bustillo Gálvez, Genoveva del Milagro (Investigador/a); Benítez Canillas, Óscar (Investigador/a); Vale Varela, Cristian (Investigador/a); Cabañes Clemente, Mireia (Investigador/a); Muriel Hermosilla, Alejandro (Investigador/a); Arbulo Rufrancos, Begoña Eugenia (Investigador/a); Cordero Pérez, José Carlos (Investigador/a); Álvarez Cienfuegos Cercas, Laura Angélica (Investigador/a); Rodríguez Méndez, Juan Pablo (Investigador/a); Moral de la Rosa, Juan (Investigador/a); Sáez Jiménez, Rafael (Investigador/a); Gallego Valcarce, Eduardo (Investigador/a); López García Franco, Alberto (Investigador/a); Díaz-Gil Díaz-Tendero, Andrés (Investigador/a); Crispín Milart, Patricia Hanna (Investigador/a); Guerra del Peso, Juan (Investigador/a); Arcones Méndez, Alberto (Investigador/a); Tejero Sánchez, Elena (Investigador/a); Cano Cancela, Javier Fernando (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Gómez Miguel, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a)","2020-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Métodos bayesianos para el análisis y prevención de incidentes de seguridad
 . Concepción Hernández, Yuniel de la (Investigador/a); Arellano Barreda, Jesús (Investigador/a); Benéitez Fernández, David (Investigador/a); Muñoz Hernández, Juan Manuel (Investigador/a); Marín Arévalo, Arturo Jesús (Investigador/a); Moreno Blanco, Cristina (Investigador/a); Sanz Sebastián, Susana (Investigador/a); Bustillo Gálvez, Genoveva del Milagro (Investigador/a); Benítez Canillas, Óscar (Investigador/a); Vale Varela, Cristian (Investigador/a); Cabañes Clemente, Mireia (Investigador/a); Muriel Hermosilla, Alejandro (Investigador/a); Arbulo Rufrancos, Begoña Eugenia (Investigador/a); Cordero Pérez, José Carlos (Investigador/a); Álvarez Cienfuegos Cercas, Laura Angélica (Investigador/a); Rodríguez Méndez, Juan Pablo (Investigador/a); Moral de la Rosa, Juan (Investigador/a); Sáez Jiménez, Rafael (Investigador/a); Gallego Valcarce, Eduardo (Investigador/a); López García Franco, Alberto (Investigador/a); Díaz-Gil Díaz-Tendero, Andrés (Investigador/a); Crispín Milart, Patricia Hanna (Investigador/a); Guerra del Peso, Juan (Investigador/a); Arcones Méndez, Alberto (Investigador/a); Tejero Sánchez, Elena (Investigador/a); Cano Cancela, Javier Fernando (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Gómez Miguel, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2020-01-01 / 2021-06-30)","M2141 (Otros);M2141 (Universidad Rey Juan Carlos)"
"Bayesian Network for Managing Runway Overruns in Aviation Safety","Ayra, ES; Insua, DR; Cano, J","2019-12-01","10.2514/1.I010726","Y","Publicaciones","Artículo","Aerospace engineering; Computer science applications; Electrical and electronic engineering; Engenharias iv; Engineering, aerospace","Journal Of Aerospace Information Systems","0.489","-","-","-","Q2","Ayra, ES; Insua, DR; Cano, J (2019). Bayesian Network for Managing Runway Overruns in Aviation Safety. Journal Of Aerospace Information Systems, 16(12), 546-558. DOI: 10.2514/1.I010726","2-s2.0-85078106257 (Scopus);WOS:000498604900002 (WoS)"
"Total air temperature anomalies as a metric for detecting high-altitude ice crystal events: Development of a failure indicator heuristic","Rodríguez-Sanz, A; Valdés, RA; Comendador, FG; Ayra, ES; Cancela, JC","2019-11-01","10.1016/j.engfailanal.2019.07.041","-","Publicaciones","Artículo","Aerospace engineering; Astronomia / física; Automotive engineering; Engenharias i; Engenharias ii; Engenharias iii; Engineering (all); Engineering (miscellaneous); Engineering, mechanical; General engineering; General materials science; Industrial and manufacturing engineering; Materiais; Materials science (all); Materials science (miscellaneous); Materials science, characterization & testing; Mechanical engineering; Mechanics of materials; Safety, risk, reliability and quality","Engineering Failure Analysis","0.853","-","-","-","Q1","Rodríguez-Sanz, A; Valdés, RA; Comendador, FG; Ayra, ES; Cancela, JC (2019). Total air temperature anomalies as a metric for detecting high-altitude ice crystal events: Development of a failure indicator heuristic. Engineering Failure Analysis, 105(), 982-1005. DOI: 10.1016/j.engfailanal.2019.07.041",",Scopus,2-s2.0-85069663803 (Scopus);WOS:000496188200075 (WoS)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Cano Cancela, Javier Fernando","2019-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2019-20_2243_2243019_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2019-09-01","2028008-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2019-20_2028_2028008_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2019-09-01","2347008-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2019-20_2347_2347008_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2019-09-01","2321006-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2019-20_2321_2321006_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2019-09-01","2175009-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2019-20_2175_2175009_javier.cano (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Cano Cancela, Javier Fernando","2019-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2019-20_2059_2059017_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2019-09-01","2299010-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2019-20_2299_2299010_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2019-09-01","2265009-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2019-20_2265_2265009_javier.cano (Universidad Rey Juan Carlos)"
"SIMULACIÓN Y METAHEURÍSTICAS","Cano Cancela, Javier Fernando","2019-09-01","624108-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). SIMULACIÓN Y METAHEURÍSTICAS. Universdiad Rey Juan Carlos","2019-20_6241_624108_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2019-09-01","2178013-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2019). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2019-20_2178_2178013_javier.cano (Universidad Rey Juan Carlos)"
"Adversarial risk analysis for bi-agent influence diagrams: An algorithmic approach","González-Ortega, J; Insua, DR; Cano, J","2019-03-16","10.1016/j.ejor.2018.09.015","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Comunicación e información; Direito; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; General computer science; Industrial and manufacturing engineering; Información y documentación; Information systems and management; Interdisciplinar; Management; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia","European Journal Of Operational Research","2.364","-","-","-","Q1","González-Ortega, J; Insua, DR; Cano, J (2019). Adversarial risk analysis for bi-agent influence diagrams: An algorithmic approach. European Journal Of Operational Research, 273(3), 1085-1096. DOI: 10.1016/j.ejor.2018.09.015","2-s2.0-85054053982 (Scopus);WOS:000455069000022 (WoS)"
"Critical networked infrastructure protection from adversaries","Quijano, EG; Insua, DR; Cano, J","2018-11-01","10.1016/j.ress.2016.10.015","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Applied mathematics; Ciência da computação; Ciencias sociales; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, industrial; Industrial and manufacturing engineering; Interdisciplinar; Matemática / probabilidade e estatística; Operations research & management science; Planejamento urbano e regional / demografia; Safety, risk, reliability and quality","Reliability Engineering & System Safety","1.944","-","-","-","Q1","Quijano, EG; Insua, DR; Cano, J (2018). Critical networked infrastructure protection from adversaries. Reliability Engineering & System Safety, 179(), 27-36. DOI: 10.1016/j.ress.2016.10.015","2-s2.0-85006810398 (Scopus);WOS:000445989800004 (WoS)"
"A decision support tool to enhance agricultural growth in the Mekrou river basin (West Africa)","Udias, A; Pastori, M; Dondeynaz, C; Moreno, CC; Ali, A; Cattaneo, L; Cano, J","2018-11-01","10.1016/j.compag.2018.09.037","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Agriculture; Agriculture, multidisciplinary; Agronomy and crop science; Animal science and zoology; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Computer science, interdisciplinary applications; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Forestry; Geociências; Horticulture; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Medicina veterinaria; Química; Zootecnia / recursos pesqueiros","Computers And Electronics In Agriculture","0.950","2","-","-","Q1","Udias, A; Pastori, M; Dondeynaz, C; Moreno, CC; Ali, A; Cattaneo, L; Cano, J (2018). A decision support tool to enhance agricultural growth in the Mekrou river basin (West Africa). Computers And Electronics In Agriculture, 154(), 467-481. DOI: 10.1016/j.compag.2018.09.037","30739969 (PMID);2-s2.0-85054181612 (Scopus);30739969 (Europe PMC);WOS:000449246200047 (WoS)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2018-09-01","2321006-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2018-19_2321_2321006_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2018-09-01","2178013-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2018-19_2178_2178013_javier.cano (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Cano Cancela, Javier Fernando","2018-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2018-19_2173_2173006_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2018-09-01","2175009-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2018-19_2175_2175009_javier.cano (Universidad Rey Juan Carlos)"
"SIMULACIÓN Y METAHEURÍSTICAS","Cano Cancela, Javier Fernando","2018-09-01","624108-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). SIMULACIÓN Y METAHEURÍSTICAS. Universdiad Rey Juan Carlos","2018-19_6241_624108_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2018-09-01","2028008-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2018-19_2028_2028008_javier.cano (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Cano Cancela, Javier Fernando","2018-09-01","2210009-2210","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2018-19_2210_2210009_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2018-09-01","2299010-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2018-19_2299_2299010_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2018-09-01","2265009-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2018). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2018-19_2265_2265009_javier.cano (Universidad Rey Juan Carlos)"
"Topological structures are consistently overestimated in functional complex networks","Zanin, M; Belkoura, S; Gomez, J; Alfaro, C; Cano, J","2018-08-10","10.1038/s41598-018-30472-z","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias humanas; Ciencias sociales; Economia; Educação; Educação física; Enfermagem; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Geografía; Interdisciplinar; Letras / linguística; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Multidisciplinary; Multidisciplinary sciences; Nutrição; Odontología; Psicología; Química; Saúde coletiva; Zootecnia / recursos pesqueiros","Scientific Reports","1.414","6","-","-","Q1","Zanin, M; Belkoura, S; Gomez, J; Alfaro, C; Cano, J (2018). Topological structures are consistently overestimated in functional complex networks. Scientific Reports, 8(11980), 11980-. DOI: 10.1038/s41598-018-30472-z","30097639 (PMID);2-s2.0-85051454754 (Scopus);30097639 (Europe PMC);WOS:000441300700024 (WoS)"
"LA AUDIENCIA DE LOS ESPORTS EN ESPAÑA: EN EL PUNTO DE MIRA DE LAS MARCAS","Cano Cancela, Javier Fernando (Tutor)","2018-07-04","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (Tutor) (2018). LA AUDIENCIA DE LOS ESPORTS EN ESPAÑA: EN EL PUNTO DE MIRA DE LAS MARCAS. Universidad Rey Juan Carlos","TFG_2093055_c.aguado_b3fa243a0011f37da8b8a917970490f7 (Universidad Rey Juan Carlos)"
"ANÁLISIS DEL INTERÉS POR LA INDUSTRIA DE LOS ESPORTS EN ESPAÑA","Cano Cancela, Javier Fernando (Tutor)","2018-07-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (Tutor) (2018). ANÁLISIS DEL INTERÉS POR LA INDUSTRIA DE LOS ESPORTS EN ESPAÑA. Universidad Rey Juan Carlos","TFG_2093056_c.aguado_6c75ec0e4f380e1fe85597eead28e0db (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2017-09-01","2299010-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2017). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2017-18_2299_2299010_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2017-09-01","2265009-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2017). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2017-18_2265_2265009_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2017-09-01","2175009-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2017). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2017-18_2175_2175009_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2017-09-01","2028008-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2017). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2017-18_2028_2028008_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2017-09-01","2321006-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2017). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2017-18_2321_2321006_javier.cano (Universidad Rey Juan Carlos)"
"SIMULACIÓN Y METAHEURÍSTICAS","Cano Cancela, Javier Fernando","2017-09-01","624108-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2017). SIMULACIÓN Y METAHEURÍSTICAS. Universdiad Rey Juan Carlos","2017-18_6241_624108_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2017-09-01","2178013-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2017). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2017-18_2178_2178013_javier.cano (Universidad Rey Juan Carlos)"
"WEB INTERFACE FOR A HYDRO-ECONOMIC MODEL","Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Cano Cancela, Javier Fernando (Investigador principal (IP))","2017-08-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","WEB INTERFACE FOR A HYDRO-ECONOMIC MODEL. Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Cano Cancela, Javier Fernando (Investigador principal (IP)).  Financiadora: European Commission Joint Research Centre  (2017-08-29 / 2019-07-28)","M1637 (Otros);M1637 (Universidad Rey Juan Carlos)"
"Using Improved Directions of Negative Curvature for the Solution of Bound-Constrained Nonconvex Problems","Cano, J; Moguerza, JM; Prieto, FJ","2017-08-01","10.1007/s10957-017-1137-9","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Applied mathematics; Astronomia / física; Ciência da computação; Ciências agrárias i; Ciencias sociales; Control and optimization; Direito; Economia; Engenharias iii; Engenharias iv; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Mathematics, applied; Operations research & management science","Journal Of Optimization Theory And Applications","0.813","-","-","-","Q2","Cano, J; Moguerza, JM; Prieto, FJ (2017). Using Improved Directions of Negative Curvature for the Solution of Bound-Constrained Nonconvex Problems. Journal Of Optimization Theory And Applications, 174(2), 474-499. DOI: 10.1007/s10957-017-1137-9","2-s2.0-85023171863 (Scopus);WOS:000407309600007 (WoS)"
"Security economics: an adversarial risk analysis approach to airport protection","Cano, J; Insua, DR; Tedeschi, A; Turhan, U","2016-10-01","10.1007/s10479-014-1690-7","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Ciencias sociales; Decision sciences (all); Decision sciences (miscellaneous); Economia; Engenharias i; Engenharias iii; Engenharias iv; Ensino; General decision sciences; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Operations research & management science; Saúde coletiva","Annals Of Operations Research","1.083","-","-","-","Q1","Cano, J; Insua, DR; Tedeschi, A; Turhan, U (2016). Security economics: an adversarial risk analysis approach to airport protection. Annals Of Operations Research, 245(1-2), 359-378. DOI: 10.1007/s10479-014-1690-7","2-s2.0-84905312465 (Scopus);WOS:000385425300018 (WoS)"
"SIMULACIÓN Y METAHEURÍSTICAS","Cano Cancela, Javier Fernando","2016-09-01","624108-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). SIMULACIÓN Y METAHEURÍSTICAS. Universdiad Rey Juan Carlos","2016-17_6241_624108_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2016-09-01","2178013-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2016-17_2178_2178013_javier.cano (Universidad Rey Juan Carlos)"
"ESTADISTICA","Cano Cancela, Javier Fernando","2016-09-01","2108018-2108","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). ESTADISTICA. Universdiad Rey Juan Carlos","2016-17_2108_2108018_javier.cano (Universidad Rey Juan Carlos)"
"ESTADISTICA","Cano Cancela, Javier Fernando","2016-09-01","2107019-2107","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). ESTADISTICA. Universdiad Rey Juan Carlos","2016-17_2107_2107019_javier.cano (Universidad Rey Juan Carlos)"
"ESTADISTICA (IA)","Cano Cancela, Javier Fernando","2016-09-01","2123019-2123","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). ESTADISTICA (IA). Universdiad Rey Juan Carlos","2016-17_2123_2123019_javier.cano (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Cano Cancela, Javier Fernando","2016-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2016-17_2173_2173006_javier.cano (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Cano Cancela, Javier Fernando","2016-09-01","2210009-2210","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2016-17_2210_2210009_javier.cano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS","Cano Cancela, Javier Fernando","2016-09-01","2028008-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). FUNDAMENTOS FISICOS. Universdiad Rey Juan Carlos","2016-17_2028_2028008_javier.cano (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Cano Cancela, Javier Fernando","2016-09-01","2261011-2261","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2016-17_2261_2261011_javier.cano (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Cano Cancela, Javier Fernando","2016-09-01","2129006-2129","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2016-17_2129_2129006_javier.cano (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Cano Cancela, Javier Fernando","2016-09-01","2171006-2171","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2016-17_2171_2171006_javier.cano (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Cano Cancela, Javier Fernando","2016-09-01","2253010-2253","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2016-17_2253_2253010_javier.cano (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Cano Cancela, Javier Fernando","2016-09-01","2265009-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cano Cancela, Javier Fernando (2016). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2016-17_2265_2265009_javier.cano (Universidad Rey Juan Carlos)"
