"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"STORY MAKER","Cáceres García de Marina, María de la Paloma (Tutor)","2020-11-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (Tutor) (2020). STORY MAKER. Universidad Rey Juan Carlos","TFG_2034037_r.asensiog_acf997d7eeb9f12540419ebc93faa5d6 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2000/1248/PIDI/09 ""SISTEMAS DE ALTA EFICIENCIA EN ORGANIZACIÓN DE PROCESOS"" (NOVASISTEM) TIRME","Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2020-10-08","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2000/1248/PIDI/09 ""SISTEMAS DE ALTA EFICIENCIA EN ORGANIZACIÓN DE PROCESOS"" (NOVASISTEM) TIRME. Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-10-08 / 2021-04-07)","M2319 (Otros);M2319 (Universidad Rey Juan Carlos)"
"Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros","Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a)","2020-09-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros. Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a).  Financiadora: ACADEMIA DE INGENIEROS DE MADRID MDE  (2020-09-03 / 2021-07-09)","M2310 (Otros);M2310 (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2020-09-01","2059020-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2059_2059020_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERÍA DE DATOS: BIG DATA","Cáceres García de Marina, María de la Paloma","2020-09-01","620619-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INGENIERÍA DE DATOS: BIG DATA. Universdiad Rey Juan Carlos","2020-21_6206_620619_paloma.caceres (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2020-09-01","2073006-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2073_2073006_paloma.caceres (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2020-09-01","2059004-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2059_2059004_paloma.caceres (Universidad Rey Juan Carlos)"
"Obtención de Datos","Cáceres García de Marina, María de la Paloma","2020-09-01","437604-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). Obtención de Datos. Universdiad Rey Juan Carlos","2020-21_4376_437604_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2020-09-01","2243033-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2243_2243033_paloma.caceres (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2020-09-01","2269006-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2269_2269006_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2020-09-01","2073059-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2073_2073059_paloma.caceres (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2020-09-01","2243004-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2243_2243004_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2020-09-01","2269059-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2020). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2269_2269059_paloma.caceres (Universidad Rey Juan Carlos)"
"FORMALIZACIÓN DE TRANSFORMACIONES DE DATOS INCRUSTRADOS EN HTML A RDF USANDO RML","Garrido Blázquez, Miguel Angel (Tutor); Cáceres García de Marina, María de la Paloma (Cotutor)","2020-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garrido Blázquez, Miguel Angel (Tutor); Cáceres García de Marina, María de la Paloma (Cotutor) (2020). FORMALIZACIÓN DE TRANSFORMACIONES DE DATOS INCRUSTRADOS EN HTML A RDF USANDO RML. Universidad Rey Juan Carlos","TFG_2073058_j.garciaran_7e7598e0501e2302c67765555df6e9f5 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2018/1162/PIV/01","Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2020-07-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2018/1162/PIV/01. Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-07-16 / 2021-01-15)","M2282 (Otros);M2282 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2015/0067/PIV/06 ""PIV ITENE 2019"" ITENE2019P","Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2020-07-10","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2015/0067/PIV/06 ""PIV ITENE 2019"" ITENE2019P. Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-07-10 / 2021-01-09)","M2285 (Otros);M2285 (Universidad Rey Juan Carlos)"
"Smart data at play: improving accessibility in the urban transport system","Cáceres, P; Cuesta, CE; Vela, B; Cavero, JM; Sierra, A","2020-06-02","10.1080/0144929X.2019.1652852","Y","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Arts and humanities (miscellaneous); Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, cybernetics; Developmental and educational psychology; Ergonomics; General social sciences; Human-computer interaction; Interdisciplinar; Psicología; Psychology; Social sciences (all); Social sciences (miscellaneous)","Behaviour & Information Technology","0.641","-","-","-","Q1","Cáceres, P; Cuesta, CE; Vela, B; Cavero, JM; Sierra, A (2020). Smart data at play: improving accessibility in the urban transport system. Behaviour & Information Technology, 39(6), 681-694. DOI: 10.1080/0144929X.2019.1652852","2-s2.0-85071007522 (Scopus);WOS:000481663400001 (WoS)"
"Evaluación 2000/1248/PIDI/06 ""NOVASYSTEM: SISTEMAS DE ALTA EFICIENCIA EN ORGANICACIÓN DE RPOCESOS""","Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2020-02-20","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 2000/1248/PIDI/06 ""NOVASYSTEM: SISTEMAS DE ALTA EFICIENCIA EN ORGANICACIÓN DE RPOCESOS"". Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-02-20 / 2020-11-11)","M2215 (Otros);M2215 (Universidad Rey Juan Carlos)"
"Evaluación 2014/1030/PIDI/10","Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2020-02-17","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 2014/1030/PIDI/10. Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-02-17 / 2020-11-11)","M2216 (Otros);M2216 (Universidad Rey Juan Carlos)"
"1996/0228/PIDI/96  AARIDIGUR  Nuevo sistema funcional para servicios digitales urbanos","Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","1996/0228/PIDI/96  AARIDIGUR  Nuevo sistema funcional para servicios digitales urbanos. Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-11)","M2199 (Otros);M2199 (Universidad Rey Juan Carlos)"
"DESARROLLO WEB PARA EL CÁLCULO DE RUTAS ACCESIBLES EN LA RED DE METRO DE MADRID","Cuesta Quintero, Carlos Enrique (Cotutor); Cáceres García de Marina, María de la Paloma (Tutor)","2020-01-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Quintero, Carlos Enrique (Cotutor); Cáceres García de Marina, María de la Paloma (Tutor) (2020). DESARROLLO WEB PARA EL CÁLCULO DE RUTAS ACCESIBLES EN LA RED DE METRO DE MADRID. Universidad Rey Juan Carlos","TFG_2032037_h.rodriguezm_53c2d95fc6ff778bca33ab76f4b6d2a8 (Universidad Rey Juan Carlos)"
"Improving Urban Mobility by Defining a Smart Data Integration Platform","Cáceres, P; Sierra-Alonso, A; Cuesta, CE; Vela, B; Barca, JMC","2020-01-01","10.1109/ACCESS.2020.3033584","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.587","-","-","-","Q1","Cáceres, P; Sierra-Alonso, A; Cuesta, CE; Vela, B; Barca, JMC (2020). Improving Urban Mobility by Defining a Smart Data Integration Platform. Ieee Access, 8(), 204094-204113. DOI: 10.1109/ACCESS.2020.3033584","10.1109/access.2020.3033584 (Crossref);2-s2.0-85102844477 (Scopus);WOS:000590420000001 (WoS)"
"Tramo de Investigación (Sexenio)","Cáceres García de Marina, María de la Paloma","2019-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2019)","paloma.caceres-sexenios (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA PLATAFORMA COLABORATIVA PARA LA VISUALIZACIÓN DE RANKINGS EN TIEMPO REAL","Cáceres García de Marina, María de la Paloma (Tutor)","2019-12-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (Tutor) (2019). DESARROLLO DE UNA PLATAFORMA COLABORATIVA PARA LA VISUALIZACIÓN DE RANKINGS EN TIEMPO REAL. Universidad Rey Juan Carlos","TFG_2118047_pb.cahue_d4699e204422aa02567a4614fbe0845d (Universidad Rey Juan Carlos)"
"Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLII CURSO DIM","Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador principal (IP)); Cáceres Taladriz, César (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a)","2019-09-02","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLII CURSO DIM. Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador principal (IP)); Cáceres Taladriz, César (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a).  Financiadora: ACADEMIA DE INGENIEROS DE MADRID MDE  (2019-09-02 / 2020-08-01)","M2137 (Otros);M2137 (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2019-09-01","2073006-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2019-20_2073_2073006_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2059020-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2059_2059020_paloma.caceres (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2019-09-01","2059004-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2019-20_2059_2059004_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2315031-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2315_2315031_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2113022-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2113_2113022_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2097021-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2097_2097021_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERÍA DE DATOS: BIG DATA","Cáceres García de Marina, María de la Paloma","2019-09-01","620619-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERÍA DE DATOS: BIG DATA. Universdiad Rey Juan Carlos","2019-20_6206_620619_paloma.caceres (Universidad Rey Juan Carlos)"
"MODELADO DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2028028-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). MODELADO DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2028_2028028_paloma.caceres (Universidad Rey Juan Carlos)"
"MODELADO DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2178035-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). MODELADO DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2178_2178035_paloma.caceres (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2019-09-01","2269006-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2019-20_2269_2269006_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2243033-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2243_2243033_paloma.caceres (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2059027-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2059_2059027_paloma.caceres (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2073048-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2073_2073048_paloma.caceres (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Cáceres García de Marina, María de la Paloma","2019-09-01","2243004-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2019-20_2243_2243004_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2117035-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2117_2117035_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2073059-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2073_2073059_paloma.caceres (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2269048-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2269_2269048_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2269059-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2269_2269059_paloma.caceres (Universidad Rey Juan Carlos)"
"Obtención de Datos","Cáceres García de Marina, María de la Paloma","2019-09-01","437604-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). Obtención de Datos. Universdiad Rey Juan Carlos","2019-20_4376_437604_paloma.caceres (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Cáceres García de Marina, María de la Paloma","2019-09-01","2033020-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (2019). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2033_2033020_paloma.caceres (Universidad Rey Juan Carlos)"
"Evaluation of an Implementation of Cross-Row Constraints Using Materialized Views","Barca, JMC; Sánchez, BV; de Marina, PCG","2019-09-01","10.1145/3377391.3377396","-","Publicaciones","Artículo","Ciência da computação; Computer science, information systems; Computer science, software engineering; Engenharias iv; Information systems; Interdisciplinar; Software","Sigmod Record","0.394","-","-","-","Q2","Barca, JMC; Sánchez, BV; de Marina, PCG (2019). Evaluation of an Implementation of Cross-Row Constraints Using Materialized Views. Sigmod Record, 48(3), 23-28. DOI: 10.1145/3377391.3377396","2-s2.0-85077389967 (Scopus);WOS:000504426000003 (WoS)"
"STORY MAKER","Cáceres García de Marina, María de la Paloma (Tutor)","2019-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (Tutor) (2019). STORY MAKER. Universidad Rey Juan Carlos","TFG_2034037_e.salcedoo_acf997d7eeb9f12540419ebc93faa5d6 (Universidad Rey Juan Carlos)"
"DISEÑO DE UNA INFRAESTRUCTURA CLOUD PARA ALOJAR UN AGREGADOR BANCARIO","Cáceres García de Marina, María de la Paloma (Tutor)","2019-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cáceres García de Marina, María de la Paloma (Tutor) (2019). DISEÑO DE UNA INFRAESTRUCTURA CLOUD PARA ALOJAR UN AGREGADOR BANCARIO. Universidad Rey Juan Carlos","TFG_2073058_a.segurama_acd6db71dd46fc10b45288c8ac84b38e (Universidad Rey Juan Carlos)"
"Impartición de asignaturas en el marco del diploma de informática militar de la Academia de Ingenieros del Ejército de Tierra","García Lorenzo, Marcos José (Investigador/a); Vela Sánchez, Belén (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Castro Martínez, María Valeria de (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a)","2019-05-22","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Impartición de asignaturas en el marco del diploma de informática militar de la Academia de Ingenieros del Ejército de Tierra. García Lorenzo, Marcos José (Investigador/a); Vela Sánchez, Belén (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Castro Martínez, María Valeria de (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a).  Financiadora: ACADEMIA DE INGENIEROS DE MADRID MDE  (2019-05-22 / 2019-07-24)","M2003 (Otros);M2003 (Universidad Rey Juan Carlos)"
"Especificando software mediante casos de uso y UML: ejercicios resueltos","Paloma Cáceres García de Marina; Miguel Angel Garrido; Almudena Sierra Alonso","2019-01-01","9788499613420","-","Publicaciones","Libro","-","-","-","-","-","-","-","Paloma Cáceres García de Marina; Miguel Angel Garrido; Almudena Sierra Alonso (2019). Especificando software mediante casos de uso y UML: ejercicios resueltos. : Universidad Rey Juan Carlos : Centro de Estudios Ramón Areces (CEURA), Editorial Universitaria Ramón Areces","9788499613420 (ISBN);830547LIB (Dialnet)"
