"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2021-09-01","2117015-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2117_2117015_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2021-09-01","2061003-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2061_2061003_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2021-09-01","2114015-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2114_2114015_jose.sanmartin (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y HETEROGÉNEOS AVANZADOS","San Martín López, José Javier","2021-09-01","620611-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). SISTEMAS EMPOTRADOS Y HETEROGÉNEOS AVANZADOS. Universdiad Rey Juan Carlos","2021-22_6206_620611_jose.sanmartin (Universidad Rey Juan Carlos)"
"PROYECTO FIN DE MÁSTER","San Martín López, José Javier","2021-09-01","607615-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). PROYECTO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2021-22_6076_607615_jose.sanmartin (Universidad Rey Juan Carlos)"
"Fundamentos Matemáticos y Físicos para Informática Gráfica","San Martín López, José Javier","2021-09-01","634303-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). Fundamentos Matemáticos y Físicos para Informática Gráfica. Universdiad Rey Juan Carlos","2021-22_6343_634303_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2021-09-01","2113047-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2021-22_2113_2113047_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2021-09-01","2117002-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2117_2117002_jose.sanmartin (Universidad Rey Juan Carlos)"
"Realidad Virtual e Interacción","San Martín López, José Javier","2021-09-01","634302-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). Realidad Virtual e Interacción. Universdiad Rey Juan Carlos","2021-22_6343_634302_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2021-09-01","2097017-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2097_2097017_jose.sanmartin (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","San Martín López, José Javier","2021-09-01","634316-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2021-22_6343_634316_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2021-09-01","2097005-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2021). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2097_2097005_jose.sanmartin (Universidad Rey Juan Carlos)"
"Perceptions about the Future of Integrating Emerging Technologies into Higher Education-The Case of Robotics with Artificial Intelligence","Leoste, J; Jogi, L; Oun, T; Pastor, L; López, JSM; Grauberg, I","2021-09-01","10.3390/computers10090110","Y","Publicaciones","Artículo","Ciencias sociales; Computer networks and communications; Computer science (miscellaneous); Computer science, interdisciplinary applications; Human-computer interaction","Computers","0.557","-","-","-","Q2","Leoste, J; Jogi, L; Oun, T; Pastor, L; López, JSM; Grauberg, I (2021). Perceptions about the Future of Integrating Emerging Technologies into Higher Education-The Case of Robotics with Artificial Intelligence. Computers, 10(9), 110-. DOI: 10.3390/computers10090110","2-s2.0-85114903763 (Scopus);WOS:000699219900001 (WoS)"
"Servicio de apoyo a la formación de los alumnos del XLIV Curso para la obtención del diploma de informática militar durante el periodo de septiembre de 2021 a julio de 2022","Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a)","2021-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de apoyo a la formación de los alumnos del XLIV Curso para la obtención del diploma de informática militar durante el periodo de septiembre de 2021 a julio de 2022. Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador/a); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a).  Financiadora: JEFATURA DE INTENDENCIA DE ASUNTOS ECONOMICOS CENTRO  (2021-09-01 / 2022-07-08)","M2546 (Otros);M2546 (Universidad Rey Juan Carlos)"
"PLATAFORMA ROBOTIZADA PARA CREACIÓN DE JUEGOS INCLUSIVOS EN EDUCACIÓN PRIMARIA","Verde Trabada, Ana (Cotutor); San Martín López, José Javier (Tutor)","2021-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Verde Trabada, Ana (Cotutor); San Martín López, José Javier (Tutor) (2021). PLATAFORMA ROBOTIZADA PARA CREACIÓN DE JUEGOS INCLUSIVOS EN EDUCACIÓN PRIMARIA. Universidad Rey Juan Carlos","TFG_2033037_a.cruzc.2016_b3eec39197f55fbfd1a402f78a65796b (Universidad Rey Juan Carlos)"
"PLATAFORMA ROBOTIZADA PARA CREACIÓN DE JUEGOS INCLUSIVOS EN EDUCACIÓN INFANTIL","Verde Trabada, Ana (Cotutor); San Martín López, José Javier (Tutor)","2021-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Verde Trabada, Ana (Cotutor); San Martín López, José Javier (Tutor) (2021). PLATAFORMA ROBOTIZADA PARA CREACIÓN DE JUEGOS INCLUSIVOS EN EDUCACIÓN INFANTIL. Universidad Rey Juan Carlos","TFG_2033037_a.gonzalezdi_324348ad1e89dadc1219a3ea8c378cce (Universidad Rey Juan Carlos)"
"Inhibition of the metabolism of mixed cultures of purple phototrophic bacteria by typical refinery and petrochemistry wastewater pollutants","San Martín, J; Puyol, D; Melero, JA; Segura, Y; Martínez, F","2021-07-01","10.1002/jctb.6708","-","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotechnology; Biotechnology & applied microbiology; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry; Chemistry, multidisciplinary; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, chemical; Engineering, environmental; Farmacia; Fuel technology; General chemical engineering; Inorganic chemistry; Interdisciplinar; Materiais; Medicina ii; Medicina veterinaria; Organic chemistry; Pollution; Química; Renewable energy, sustainability and the environment; Waste management and disposal","Journal Of Chemical Technology And Biotechnology","0.625","-","-","-","Q1","San Martín, J; Puyol, D; Melero, JA; Segura, Y; Martínez, F (2021). Inhibition of the metabolism of mixed cultures of purple phototrophic bacteria by typical refinery and petrochemistry wastewater pollutants. Journal Of Chemical Technology And Biotechnology, 96(7), 1893-1901. DOI: 10.1002/jctb.6708","2-s2.0-85102651400 (Scopus);WOS:000630395700001 (WoS)"
"Evaluación del proyecto 2406.003.20 ""NUEVA PLATAFORMA DE SIMULACIÓN DIDACTICA PARA LA CONDUCCIÓN DE VEHÍCULOS MULTISECTOR""","San Martín López, José Javier (Investigador principal (IP))","2021-02-25","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del proyecto 2406.003.20 ""NUEVA PLATAFORMA DE SIMULACIÓN DIDACTICA PARA LA CONDUCCIÓN DE VEHÍCULOS MULTISECTOR"". San Martín López, José Javier (Investigador principal (IP)).  Financiadora: ACIE AGENCIA DE CERTIFICACION ESPAÑOLA S.L.  (2021-02-25 / 2021-05-24)","M2455 (Otros);M2455 (Universidad Rey Juan Carlos)"
"Swimming Figures with Robots (Choreography)","Leoste J; Pastor L; San Martin Lopez J; Garre C; Baltasar C","2021-01-01","10.1007/978-3-030-63128-4_60","N","Publicaciones","Conferencia Publicada","Computer science (miscellaneous); Control and systems engineering","Advances In Intelligent Systems And Computing","0.215","-","-","-","Q4","Leoste J; Pastor L; San Martin Lopez J; Garre C; Baltasar C (2021). Swimming Figures with Robots (Choreography). : Springer Science and Business Media Deutschland GmbH","2-s2.0-85096487492 (Scopus)"
"Tramo de Investigación (Sexenio)","San Martín López, José Javier","2020-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2020)","jose.sanmartin-sexenios (Universidad Rey Juan Carlos)"
"DISEÑO DE UN ROBOT AUTÓNOMO PARA DIFUSIÓN DE DERECHOS HUMANOS","San Martín López, José Javier (Tutor)","2020-11-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2020). DISEÑO DE UN ROBOT AUTÓNOMO PARA DIFUSIÓN DE DERECHOS HUMANOS. Universidad Rey Juan Carlos","TFG_2117047_clara.baltasar_fa505e92eacee496c2d64eb1383c2199 (Universidad Rey Juan Carlos)"
"WASHED AWAY: MEZCLANDO TINTA CHINA CON VIDEOJUEGOS.","San Martín López, José Javier (Tutor)","2020-10-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2020). WASHED AWAY: MEZCLANDO TINTA CHINA CON VIDEOJUEGOS.. Universidad Rey Juan Carlos","TFM_607615_c.soler.2018_cefa83cd50ac4cfd86556fa540fdc40f (Universidad Rey Juan Carlos)"
"ANIMACIÓN DE CAMBIO INTERDIMENSIONAL DENTRO DE UN VIDEOJUEGO","San Martín López, José Javier (Tutor)","2020-10-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2020). ANIMACIÓN DE CAMBIO INTERDIMENSIONAL DENTRO DE UN VIDEOJUEGO. Universidad Rey Juan Carlos","TFM_607615_p.fernandezb.2018_f0547958f2ce93a6c92f0494aa71cd28 (Universidad Rey Juan Carlos)"
"Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros","Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a)","2020-09-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros. Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a).  Financiadora: ACADEMIA DE INGENIEROS DE MADRID MDE  (2020-09-03 / 2021-07-09)","M2310 (Otros);M2310 (Universidad Rey Juan Carlos)"
"DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL","San Martín López, José Javier","2020-09-01","607613-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL. Universdiad Rey Juan Carlos","2020-21_6076_607613_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2020-09-01","2315013-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2315_2315013_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2020-09-01","2032039-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2020-21_2032_2032039_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2020-09-01","2033003-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2033_2033003_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2020-09-01","2114015-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2114_2114015_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2020-09-01","2097017-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2097_2097017_jose.sanmartin (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y HETEROGÉNEOS AVANZADOS","San Martín López, José Javier","2020-09-01","620611-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). SISTEMAS EMPOTRADOS Y HETEROGÉNEOS AVANZADOS. Universdiad Rey Juan Carlos","2020-21_6206_620611_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2020-09-01","2117002-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2117_2117002_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2020-09-01","2117015-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2117_2117015_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2020-09-01","2061003-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2061_2061003_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2020-09-01","2113047-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2020-21_2113_2113047_jose.sanmartin (Universidad Rey Juan Carlos)"
"SEMINARIOS/COMPLEMENTOS DE FORMACIÓN","San Martín López, José Javier","2020-09-01","607607-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). SEMINARIOS/COMPLEMENTOS DE FORMACIÓN. Universdiad Rey Juan Carlos","2020-21_6076_607607_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2020-09-01","2097005-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2097_2097005_jose.sanmartin (Universidad Rey Juan Carlos)"
"PROYECTO FIN DE MÁSTER","San Martín López, José Javier","2020-09-01","607615-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). PROYECTO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2020-21_6076_607615_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS Y FÍSICOS PARA INFORMÁTICA GRÁFICA","San Martín López, José Javier","2020-09-01","607603-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). FUNDAMENTOS MATEMÁTICOS Y FÍSICOS PARA INFORMÁTICA GRÁFICA. Universdiad Rey Juan Carlos","2020-21_6076_607603_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2020-09-01","2033013-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2033_2033013_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2020-09-01","2315001-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2315_2315001_jose.sanmartin (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN VIDEOJUEGO: POMPEII AR","San Martín López, José Javier (Tutor)","2020-07-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2020). DESARROLLO DE UN VIDEOJUEGO: POMPEII AR. Universidad Rey Juan Carlos","TFM_607615_li.martinez.2016_de666ee5ef01be81162ac230f9d9bf09 (Universidad Rey Juan Carlos)"
"CHARACTERIZATION OF THE MECHANICAL BEHAVIOR OF TEXTILES FOR ITS SIMULATION THROUGH COMPUTER GRAPHICS","Villalba, EM; López, JS; Domínguez, S","2020-05-01","10.6036/9331","-","Publicaciones","Artículo","Ciencias sociales; Engenharias iii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; General engineering; Revistas de ingeniería y arquitectura","Dyna","0.177","-","-","-","Q3","Villalba, EM; López, JS; Domínguez, S (2020). CHARACTERIZATION OF THE MECHANICAL BEHAVIOR OF TEXTILES FOR ITS SIMULATION THROUGH COMPUTER GRAPHICS. Dyna, 95(3), 276-281. DOI: 10.6036/9331","2-s2.0-85084404657 (Scopus);WOS:000530870400003 (WoS)"
"Certificacion Grupo Antolin","San Martín López, José Javier (Investigador principal (IP))","2020-01-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Certificacion Grupo Antolin. San Martín López, José Javier (Investigador principal (IP)).  Financiadora: ACIE AGENCIA DE CERTIFICACION ESPAÑOLA S.L.  (2020-01-16 / 2020-07-15)","M2252 (Otros);M2252 (Universidad Rey Juan Carlos)"
"Caracterización del comportamiento mecánico de tejidos para su simulación mediante gráficos por computador","Eder Miguel Villalba; José Javier San Martín López; Sofia Dominguez","2020-01-01","-","-","Publicaciones","Artículo","Ciencias sociales; Engenharias iii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; General engineering; Revistas de ingeniería y arquitectura","Dyna","0.177","-","-","-","Q3","Eder Miguel Villalba; José Javier San Martín López; Sofia Dominguez (2020). Caracterización del comportamiento mecánico de tejidos para su simulación mediante gráficos por computador. Dyna, 95(3), 276-281","7426456ARTREV (Dialnet)"
"Moda digital: Prototipado predictivo de prendas con simulación óptica y mecánica a escala de hilo","Sánchez Banderas, Rosa María (Investigador/a); Casafranca Martínez, Juan José (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Casas Guix, Dan (Investigador/a); Vidaurre Gallart, Raquel (Investigador principal (IP)); San Martín López, José Javier (Investigador/a)","2019-12-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Moda digital: Prototipado predictivo de prendas con simulación óptica y mecánica a escala de hilo. Sánchez Banderas, Rosa María (Investigador/a); Casafranca Martínez, Juan José (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Casas Guix, Dan (Investigador/a); Vidaurre Gallart, Raquel (Investigador principal (IP)); San Martín López, José Javier (Investigador/a).  Financiadora: DESILICO S.L.  (2019-12-16 / 2021-09-17)","M2185 (Otros);M2185 (Universidad Rey Juan Carlos)"
