"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"DISEÑO Y DESARROLLO DE UN VIDEOJUEGO MULTIJUGADOR APLICANDO TÉCNICAS DE MEJORA Y OPTIMIZACIÓN A TRAVÉS DE INVESTIGACIÓN DEL CAMPO PARA SU CORRECTO FUNCIONAMIENTO","Guillén García, Julio (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2023). DISEÑO Y DESARROLLO DE UN VIDEOJUEGO MULTIJUGADOR APLICANDO TÉCNICAS DE MEJORA Y OPTIMIZACIÓN A TRAVÉS DE INVESTIGACIÓN DEL CAMPO PARA SU CORRECTO FUNCIONAMIENTO. Universidad Rey Juan Carlos","TFG_2175042_d.pozo.2019_b8dea1fbb459c9d43377b61cb062a14c (Universidad Rey Juan Carlos)"
"ESTUDIO DE HEURÍSTICAS EN ESPACIOS BIDIMENSIONALES USANDO ALGORITMOS GENÉTICOS","Guillén García, Julio (Cotutor); Palacios Alonso, Daniel (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Cotutor); Palacios Alonso, Daniel (Tutor) (2023). ESTUDIO DE HEURÍSTICAS EN ESPACIOS BIDIMENSIONALES USANDO ALGORITMOS GENÉTICOS. Universidad Rey Juan Carlos","TFG_2175042_j.marquezg.2018_a9ec10aa9cf73eebe892a0966c10d564 (Universidad Rey Juan Carlos)"
"ESTUDIO DE HEURÍSTICAS EN ESPACIOS BIDIMENSIONALES USANDO ALGORITMOS GENÉTICOS","Guillén García, Julio (Cotutor); Palacios Alonso, Daniel (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Cotutor); Palacios Alonso, Daniel (Tutor) (2023). ESTUDIO DE HEURÍSTICAS EN ESPACIOS BIDIMENSIONALES USANDO ALGORITMOS GENÉTICOS. Universidad Rey Juan Carlos","TFG_2175042_l.ortuno.2017_a9ec10aa9cf73eebe892a0966c10d564 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UNA HERRAMIENTA PARA LA GENERACIÓN PROCEDIMENTAL DE UNA CIUDAD","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). DISEÑO Y DESARROLLO DE UNA HERRAMIENTA PARA LA GENERACIÓN PROCEDIMENTAL DE UNA CIUDAD. Universidad Rey Juan Carlos","TFG_2265042_am.garciaga.2018_9d9f18caff039c09dceb5bb9a9a8d257 (Universidad Rey Juan Carlos)"
"PROYECTO ARCANIMA. ESTILO DE DIBUJO Y PROCESO DE DISEÑO DE UN CONCEPT ARTIST DE PERSONAJES ORIENTADO A VIDEOJUEGOS.","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-04-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). PROYECTO ARCANIMA. ESTILO DE DIBUJO Y PROCESO DE DISEÑO DE UN CONCEPT ARTIST DE PERSONAJES ORIENTADO A VIDEOJUEGOS.. Universidad Rey Juan Carlos","TFG_2265042_e.sanchezd.2017_9dad24210dd1171d2d48efff441a7d9e (Universidad Rey Juan Carlos)"
"PROYECTO ARCANIMA: EL ROL DEL ENVIRONMENT ARTIST, TÉCNICAS Y CONCEPTOS PARA UNA PRODUCCIÓN EFICIENTE","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-04-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). PROYECTO ARCANIMA: EL ROL DEL ENVIRONMENT ARTIST, TÉCNICAS Y CONCEPTOS PARA UNA PRODUCCIÓN EFICIENTE. Universidad Rey Juan Carlos","TFG_2265042_m.funke.2017_776d8069f85fc697efefc3a0cb91ccd5 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UNA INTELIGENCIA ARTIFICIAL INSPIRADA EN JUEGOS DE LUCHA DE ROBOTS ADAPTADA A NUEVAS MECÁNICAS","Guillén García, Julio (Tutor)","2023-02-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2023). DISEÑO Y DESARROLLO DE UNA INTELIGENCIA ARTIFICIAL INSPIRADA EN JUEGOS DE LUCHA DE ROBOTS ADAPTADA A NUEVAS MECÁNICAS. Universidad Rey Juan Carlos","TFG_2265042_jd.meyns.2018_62c00638b953e8b490bb13f0dea75369 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UN VIDEOJUEGO MULTIJUGADOR CON NETCODE","Guillén García, Julio (Tutor)","2023-02-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2023). DISEÑO Y DESARROLLO DE UN VIDEOJUEGO MULTIJUGADOR CON NETCODE. Universidad Rey Juan Carlos","TFG_2175042_np.stankewitz.2018_53a5819f328fa6d4a9ef21c6881f9579 (Universidad Rey Juan Carlos)"
"Creating Realistic Presentation Attacks for Facial Impersonation Step-by-Step","Gallardo-Cava, Roberto; Ortega-Delcampo, David; Guillen-Garcia, Julio; Palacios-Alonso, Daniel; Conde, Cristina","2023-01-01","10.1109/ACCESS.2023.3313094","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.960","-","-","-","Q1","Gallardo-Cava, Roberto; Ortega-Delcampo, David; Guillen-Garcia, Julio; Palacios-Alonso, Daniel; Conde, Cristina (2023). Creating Realistic Presentation Attacks for Facial Impersonation Step-by-Step. Ieee Access, 11(), 109257-109266. DOI: 10.1109/ACCESS.2023.3313094","10.1109/access.2023.3313094 (Crossref);2-s2.0-85171576304 (Scopus);WOS:001086403500001 (WoS)"
"Sistema Avanzado de Monitorización, Comunicación y Rehabilitación para Enfermedades Neurodegenerativas","Guillén García, Julio (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Ortega del Campo, David (Investigador/a); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Sistema Avanzado de Monitorización, Comunicación y Rehabilitación para Enfermedades Neurodegenerativas. Guillén García, Julio (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Ortega del Campo, David (Investigador/a); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3002 (Otros);M3002 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE AGENTES INTELIGENTES PARA UN VIDEOJUEGO DEL GÉNERO METROIDVANIA","Guillén García, Julio (Tutor)","2022-12-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2022). DISEÑO Y DESARROLLO DE AGENTES INTELIGENTES PARA UN VIDEOJUEGO DEL GÉNERO METROIDVANIA. Universidad Rey Juan Carlos","TFG_2265042_b.santiago.2018_8c1fd3eb89efd2100902aa304e709538 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Guillén García, Julio","2022-10-18","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2022)","julio.guillen-quinquenios (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Guillén García, Julio","2022-10-17","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2022)","julio.guillen-sexenios (Universidad Rey Juan Carlos)"
"JUEGOS PARA WEB Y REDES SOCIALES","Guillén García, Julio","2022-09-01","2175038-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). JUEGOS PARA WEB Y REDES SOCIALES. Universdiad Rey Juan Carlos","2022-23_2175_2175038_julio.guillen (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","Guillén García, Julio","2022-09-01","2265030-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2022-23_2265_2265030_julio.guillen (Universidad Rey Juan Carlos)"
"JUEGOS PARA WEB Y REDES SOCIALES","Guillén García, Julio","2022-09-01","2321042-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). JUEGOS PARA WEB Y REDES SOCIALES. Universdiad Rey Juan Carlos","2022-23_2321_2321042_julio.guillen (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","Guillén García, Julio","2022-09-01","2321032-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2022-23_2321_2321032_julio.guillen (Universidad Rey Juan Carlos)"
"Motores de Videojuegos","Guillén García, Julio","2022-09-01","634305-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). Motores de Videojuegos. Universdiad Rey Juan Carlos","2022-23_6343_634305_julio.guillen (Universidad Rey Juan Carlos)"
"Tecnología de Juegos","Guillén García, Julio","2022-09-01","634309-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). Tecnología de Juegos. Universdiad Rey Juan Carlos","2022-23_6343_634309_julio.guillen (Universidad Rey Juan Carlos)"
"JUEGOS PARA WEB Y REDES SOCIALES","Guillén García, Julio","2022-09-01","2265038-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). JUEGOS PARA WEB Y REDES SOCIALES. Universdiad Rey Juan Carlos","2022-23_2265_2265038_julio.guillen (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","Guillén García, Julio","2022-09-01","2175030-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2022). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2022-23_2175_2175030_julio.guillen (Universidad Rey Juan Carlos)"
"Enfoque explicable para la detección de ataques faciales avanzados para el cumplimiento de la seguridad.","Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Cabello Pardos, Enrique (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a); Domínguez Mateos, Francisco (Investigador/a); Guillén García, Julio (Investigador/a); Gallardo Cava, Roberto (Investigador/a)","2022-09-01","PID2021-124176OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-124176OB-I00. Enfoque explicable para la detección de ataques faciales avanzados para el cumplimiento de la seguridad.. Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Cabello Pardos, Enrique (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a); Domínguez Mateos, Francisco (Investigador/a); Guillén García, Julio (Investigador/a); Gallardo Cava, Roberto (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2815 (Otros);M2815 (Universidad Rey Juan Carlos)"
"ESTIMACIÓN DE COLISIONES PARA LA SIMULACIÓN MASIVA DE AGENTES USANDO FUNCIONES DE DISTANCIA CON SIGNO","Guillén García, Julio (Tutor)","2022-07-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2022). ESTIMACIÓN DE COLISIONES PARA LA SIMULACIÓN MASIVA DE AGENTES USANDO FUNCIONES DE DISTANCIA CON SIGNO. Universidad Rey Juan Carlos","TFM_607615_r.loreto.2017_2a923cb58a035831df3453e2aba8a7ca (Universidad Rey Juan Carlos)"
"PATRONES DE DISEÑO APLICADOS A VIDEOJUEGOS. EJEMPLO PRÁCTICO: ARQUITECTURA DE PERSONAJES EN ¿ARCANIMA: MIST OF OBLIVION¿","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2022). PATRONES DE DISEÑO APLICADOS A VIDEOJUEGOS. EJEMPLO PRÁCTICO: ARQUITECTURA DE PERSONAJES EN ¿ARCANIMA: MIST OF OBLIVION¿. Universidad Rey Juan Carlos","TFG_2321050_m.agudo.2016_d6f822e2a0089228953a3ba7a09bbbe7 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UN MOTOR DE VIDEOJUEGOS BASADO EN UNA ARQUITECTURA ECS","Guillén García, Julio (Tutor)","2022-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2022). DISEÑO Y DESARROLLO DE UN MOTOR DE VIDEOJUEGOS BASADO EN UNA ARQUITECTURA ECS. Universdiad Rey Juan Carlos","TFG_2175042_antonio.silaghi_f1c272490544b34f753ba9a2b9c1a013 (Universidad Rey Juan Carlos)"
"DESARROLLO DE EFECTOS VISUALES Y ARTE TÉCNICO PARA VIDEOJUEGOS","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2022-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2022). DESARROLLO DE EFECTOS VISUALES Y ARTE TÉCNICO PARA VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2265042_m.belen.2017_31496d7062db35c857543d7cdc092af8 (Universidad Rey Juan Carlos)"
"EASY GAME SERVER - DISEÑO Y DESARROLLO DE UNA BIBLIOTECA PARA SIMPLIFICAR LA CREACIÓN DE JUEGOS CON ARQUITECTURA ESCALABLE BASADA EN SHARDS","Guillén García, Julio (Tutor)","2022-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2022). EASY GAME SERVER - DISEÑO Y DESARROLLO DE UNA BIBLIOTECA PARA SIMPLIFICAR LA CREACIÓN DE JUEGOS CON ARQUITECTURA ESCALABLE BASADA EN SHARDS. Universidad Rey Juan Carlos","TFG_2265042_s.rios.2017_d51ab66ce41f9242a260d21972415d44 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UN MOTOR DE VIDEOJUEGOS BASADO EN UNA ARQUITECTURA ECS","Guillén García, Julio (Tutor)","2022-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2022). DISEÑO Y DESARROLLO DE UN MOTOR DE VIDEOJUEGOS BASADO EN UNA ARQUITECTURA ECS. Universidad Rey Juan Carlos","TFG_2175042_aa.silaghi.2018_f1c272490544b34f753ba9a2b9c1a013 (Universidad Rey Juan Carlos)"
"PROPUESTA DE JUEGO DE ROL CON REALIDAD AUMENTADA PARA UN JUEGO DE MESA","Guillén García, Julio (Tutor); Garre del Olmo, Carlos (Cotutor)","2022-04-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Garre del Olmo, Carlos (Cotutor) (2022). PROPUESTA DE JUEGO DE ROL CON REALIDAD AUMENTADA PARA UN JUEGO DE MESA. Universidad Rey Juan Carlos","TFM_607615_fj.nossa.2019_298bb030e03996e31b6e9bba8135e847 (Universidad Rey Juan Carlos)"
"Unsupervised Adaptive Multi-Object Tracking-by-Clustering Algorithm With a Bio-Inspired System","Guillen-Garcia, J; Palacios-Alonso, D; Cabello, E; Conde, C","2022-01-01","10.1109/ACCESS.2022.3154895","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.926","-","-","-","Q1","Guillen-Garcia, J; Palacios-Alonso, D; Cabello, E; Conde, C (2022). Unsupervised Adaptive Multi-Object Tracking-by-Clustering Algorithm With a Bio-Inspired System. Ieee Access, 10(), 24895-24908. DOI: 10.1109/ACCESS.2022.3154895","10.1109/access.2022.3154895 (Crossref);2-s2.0-85125712241 (Scopus);WOS:000766539800001 (WoS)"
"14th Conference on Artificial Intelligence in Medicine, AIME 2013","RIAÑO RAMOS, DAVID","2022-01-01","16113349","Y","Publicaciones","Revista Científica","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Ciência da computação; Ciências ambientais; Educação; Engenharias iv; Geociências; Interdisciplinar; Linguística e literatura","-","-","-","-","-","-","-","16113349 (ISSN);9783030127381 (ISBN);9783030772109 (ISBN);9783030772116 (ISBN);9783030216429 (ISBN);9783319788258 (ISBN);9783030110215 (ISBN);9783319938189 (ISBN);9783031282416 (ISBN);9783031282409 (ISBN);9783031239052 (ISBN);9783031239045 (ISBN);9783031253119 (ISBN);9783031253126 (ISBN);9783030158439 (ISBN);9783031265037 (ISBN);9783031265044 (ISBN);9783319592701 (ISBN);9783319592718 (ISBN);9783031221231 (ISBN);9783031221248 (ISBN);9783031093418 (ISBN);9783031093425 (ISBN);9783031105388 (ISBN);9783031105395 (ISBN);29459133 (ISSN);9783031611391 (ISBN);9783031611407 (ISBN);9783031629112 (ISBN);9783031629129 (ISBN);9783031627989 (ISBN);9783031627996 (ISBN);23666323 (ISSN);9783319747293 (ISBN);9783319941462 (ISBN);9783030014179 (ISBN);9783030014209 (ISBN);9783030003739 (ISBN);9783030021306 (ISBN);9783030034924 (ISBN);9783030034955 (ISBN);9783030043025 (ISBN);9783030059170 (ISBN);10.1007/978-3-031-61140-7_27 (Crossref);10.1007/978-3-031-62799-6_15 (Crossref);10.1007/978-3-031-62912-9_35 (Crossref);2-s2.0-85135033341 (Scopus)"
"MODELADO DE ESCENARIOS 3D A PARTIR DE NUBES DE PUNTOS OBTENIDAS POR LIDAR","Guillén García, Julio (Tutor)","2021-12-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). MODELADO DE ESCENARIOS 3D A PARTIR DE NUBES DE PUNTOS OBTENIDAS POR LIDAR. Universidad Rey Juan Carlos","TFG_2321049_j.lopezn.2016_79749aa62cf5874c3b704b1479e31d0a (Universidad Rey Juan Carlos)"
"PROYECTO UN*FAIR: DESARROLLO DE UN MINIJUEGO, INTELIGENCIA ARTIFICIAL Y SONIDO","Guillén García, Julio (Tutor)","2021-11-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). PROYECTO UN*FAIR: DESARROLLO DE UN MINIJUEGO, INTELIGENCIA ARTIFICIAL Y SONIDO. Universidad Rey Juan Carlos","TFG_2265042_i.diazs.2017_75a0de55f9767371f90e1c0f5618208a (Universidad Rey Juan Carlos)"
"DESARROLLO DE MINIJUEGO, EFECTOS VISUALES Y EXPERIENCIA DE USUARIO PARA UN*FAIR","Guillén García, Julio (Tutor)","2021-11-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). DESARROLLO DE MINIJUEGO, EFECTOS VISUALES Y EXPERIENCIA DE USUARIO PARA UN*FAIR. Universidad Rey Juan Carlos","TFG_2265042_p.lopezpe.2017_eba723984d5c096938176d788eb30f13 (Universidad Rey Juan Carlos)"
"PROYECTO UN*FAIR: DESARROLLO DE DOS MINIJUEGOS Y POSPROCESO DEL JUEGO COMPLETO","Guillén García, Julio (Tutor)","2021-11-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). PROYECTO UN*FAIR: DESARROLLO DE DOS MINIJUEGOS Y POSPROCESO DEL JUEGO COMPLETO. Universidad Rey Juan Carlos","TFG_2265042_s.fernandezqu.2017_c5e4269d68a2415f1c8ff386dda0c609 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UNA HERRAMIENTA DE GENERACIÓN PROCEDIMENTAL DE CONTENIDOS PARA VIDEOJUEGOS BASADA EN GRAMÁTICAS FORMALES","Guillén García, Julio (Tutor)","2021-10-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). DISEÑO Y DESARROLLO DE UNA HERRAMIENTA DE GENERACIÓN PROCEDIMENTAL DE CONTENIDOS PARA VIDEOJUEGOS BASADA EN GRAMÁTICAS FORMALES. Universidad Rey Juan Carlos","TFG_2175042_n.moralesb_b19b5d79bab6b013783e5adbce968dd9 (Universidad Rey Juan Carlos)"
"PROYECTO UN*FAIR: DESARROLLO DEL ARTE 3D DEL ESCENARIO","Guillén García, Julio (Tutor)","2021-09-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). PROYECTO UN*FAIR: DESARROLLO DEL ARTE 3D DEL ESCENARIO. Universidad Rey Juan Carlos","TFG_2265042_b.gonzalezm.2017_a63674fcf8fc46660926e52266b3d3fd (Universidad Rey Juan Carlos)"
"PROYECTO UN*FAIR: CREACIÓN DE ARTE 2D","Guillén García, Julio (Tutor)","2021-09-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). PROYECTO UN*FAIR: CREACIÓN DE ARTE 2D. Universidad Rey Juan Carlos","TFG_2265042_m.fuentes.2017_c5fa6b25e8deaef2d2819ed8acc312db (Universidad Rey Juan Carlos)"
"Motores de Videojuegos","Guillén García, Julio","2021-09-01","634305-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). Motores de Videojuegos. Universdiad Rey Juan Carlos","2021-22_6343_634305_julio.guillen (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","Guillén García, Julio","2021-09-01","2265030-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2021-22_2265_2265030_julio.guillen (Universidad Rey Juan Carlos)"
"JUEGOS PARA WEB Y REDES SOCIALES","Guillén García, Julio","2021-09-01","2321042-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). JUEGOS PARA WEB Y REDES SOCIALES. Universdiad Rey Juan Carlos","2021-22_2321_2321042_julio.guillen (Universidad Rey Juan Carlos)"
"JUEGOS PARA WEB Y REDES SOCIALES","Guillén García, Julio","2021-09-01","2175038-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). JUEGOS PARA WEB Y REDES SOCIALES. Universdiad Rey Juan Carlos","2021-22_2175_2175038_julio.guillen (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","Guillén García, Julio","2021-09-01","2175030-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2021-22_2175_2175030_julio.guillen (Universidad Rey Juan Carlos)"
"JUEGOS PARA WEB Y REDES SOCIALES","Guillén García, Julio","2021-09-01","2265038-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). JUEGOS PARA WEB Y REDES SOCIALES. Universdiad Rey Juan Carlos","2021-22_2265_2265038_julio.guillen (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","Guillén García, Julio","2021-09-01","2321032-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2021-22_2321_2321032_julio.guillen (Universidad Rey Juan Carlos)"
"Tecnología de Juegos","Guillén García, Julio","2021-09-01","634309-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Guillén García, Julio (2021). Tecnología de Juegos. Universdiad Rey Juan Carlos","2021-22_6343_634309_julio.guillen (Universidad Rey Juan Carlos)"
"ESTUDIO DE LA NARRATIVA DE LOS WALKING SIMULATOR Y SU PUESTA EN PRÁCTICA","Guillén García, Julio (Tutor)","2021-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). ESTUDIO DE LA NARRATIVA DE LOS WALKING SIMULATOR Y SU PUESTA EN PRÁCTICA. Universidad Rey Juan Carlos","TFG_2175042_pa.fernandezveg.2017_2de4848aa1f8ecb39d322855b951febb (Universidad Rey Juan Carlos)"
"EXTRACCIÓN DE INFRAESTRUCTURA ELÉCTRICA Y VEGETACIÓN A PARTIR DE NUBES DE PUNTOS LIDAR PARA EL ANÁLISIS DE RIESGOS","Guillén García, Julio (Tutor)","2021-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). EXTRACCIÓN DE INFRAESTRUCTURA ELÉCTRICA Y VEGETACIÓN A PARTIR DE NUBES DE PUNTOS LIDAR PARA EL ANÁLISIS DE RIESGOS. Universidad Rey Juan Carlos","TFG_2321050_j.lopezn.2016_ca967f26daaf434f57303b4c79ba1177 (Universidad Rey Juan Carlos)"
"CREACIÓN DE  HERRAMIENTA DE DESARROLLO CENTRADA EN LA PROGRAMACIÓN A PARES","Guillén García, Julio (Tutor)","2021-06-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor) (2021). CREACIÓN DE  HERRAMIENTA DE DESARROLLO CENTRADA EN LA PROGRAMACIÓN A PARES. Universidad Rey Juan Carlos","TFG_2175042_c.gomezmo.2016_41a2b759f14241dec993636091698527 (Universidad Rey Juan Carlos)"
