"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ALGORITMOS PARA JUEGOS","Sánchez-Oro Calvo, Jesús","2025-09-01","2175029-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2025-26_2175_2175029_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ALGORITMOS","Sánchez-Oro Calvo, Jesús","2025-09-01","2361011-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). ALGORITMOS. Universdiad Rey Juan Carlos","2025-26_2361_2361011_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"Análisis de Redes Sociales","Sánchez-Oro Calvo, Jesús","2025-09-01","641213-6412","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). Análisis de Redes Sociales. Universdiad Rey Juan Carlos","2025-26_6412_641213_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2025-09-01","2034019-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2025-26_2034_2034019_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Sánchez-Oro Calvo, Jesús","2025-09-01","2321031-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2025-26_2321_2321031_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2025-09-01","2114019-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2025-26_2114_2114019_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2025-09-01","2118033-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2025-26_2118_2118033_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2025-09-01","2316031-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2025). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2025-26_2316_2316031_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"A multistart variable neighborhood descent metaheuristic for the board packing problem","Pérez-Peló S; Martínez-Gavara A; Sánchez-Oro J; López-Sánchez AD","2025-08-11","10.1007/s10479-025-06787-2","N","Publicaciones","Artículo pendiente de publicación","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Ciencias sociales; Decision sciences (all); Decision sciences (miscellaneous); Economia; Engenharias i; Engenharias iii; Engenharias iv; Ensino; General decision sciences; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Operations research & management science; Saúde coletiva","Annals Of Operations Research","1.092","-","-","-","Q1","Pérez-Peló S; Martínez-Gavara A; Sánchez-Oro J; López-Sánchez AD (2025). A multistart variable neighborhood descent metaheuristic for the board packing problem. Annals Of Operations Research, 352(1-2), 193-216. DOI: 10.1007/s10479-025-06787-2","10383865 (iMarina);2-s2.0-105012941474 (Scopus);WOS:001546885200001 (WoS)"
"METAHEURÍSTICAS PARA EL PROBLEMA DE RUTEO DE VEHÍCULOS CON RESTRICCIONES DE TIEMPO Y CAPACIDAD","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor)","2025-07-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor) (2025). METAHEURÍSTICAS PARA EL PROBLEMA DE RUTEO DE VEHÍCULOS CON RESTRICCIONES DE TIEMPO Y CAPACIDAD.","-"
"OPTIMIZACIÓN Y EVALUACIÓN DE MODELOS DE CLASIFICACIÓN PARA DETECCIÓN DE TRAMPAS EN VIDEOJUEGOS MULTIJUGADOR ONLINE","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2025-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2025). OPTIMIZACIÓN Y EVALUACIÓN DE MODELOS DE CLASIFICACIÓN PARA DETECCIÓN DE TRAMPAS EN VIDEOJUEGOS MULTIJUGADOR ONLINE.","-"
"CONSTRUCCIÓN DE UN SIMULADOR FERROVIARIO","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor) (2025). CONSTRUCCIÓN DE UN SIMULADOR FERROVIARIO.","-"
"ALGORITMOS PARA UNA SIMULACIÓN FERROVIARIA","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor) (2025). ALGORITMOS PARA UNA SIMULACIÓN FERROVIARIA.","-"
"DETECCIÓN DE PUNTOS CRÍTICOS EN REDES","Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). DETECCIÓN DE PUNTOS CRÍTICOS EN REDES.","-"
"METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL PROBLEMA DE RUTEO DE VEHÍCULOS Y DRONES CON VENTANAS DE TIEMPO","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor) (2025). METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL PROBLEMA DE RUTEO DE VEHÍCULOS Y DRONES CON VENTANAS DE TIEMPO.","-"
"DETECCIÓN DE COMUNIDADES EN REDES DINÁMICAS","Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). DETECCIÓN DE COMUNIDADES EN REDES DINÁMICAS.","-"
"VERIFICACIÓN CRIPTOGRÁFICA DE IDENTIDAD MEDIANTE AUTÓMATAS CELULARES: UN SISTEMA DE AUTENTICACIÓN BASADO EN EL JUEGO DE LA VIDA DE JOHN CONWAY","Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). VERIFICACIÓN CRIPTOGRÁFICA DE IDENTIDAD MEDIANTE AUTÓMATAS CELULARES: UN SISTEMA DE AUTENTICACIÓN BASADO EN EL JUEGO DE LA VIDA DE JOHN CONWAY.","-"
"METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL MIDS: GRASP Y DYNAMIC PATH RELINKING","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor) (2025). METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL MIDS: GRASP Y DYNAMIC PATH RELINKING.","-"
"METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL RLPRF: GRASP E ITERATED GREEDY","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Casado Ceballos, Alejandra (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor) (2025). METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL RLPRF: GRASP E ITERATED GREEDY.","-"
"PLATAFORMA PARA LA CREACIÓN DE PERSONAJES PARA DUNGEONS & DRAGONS (QUINTA EDICIÓN)","Simón de Blas, Clara (Tutor); Sánchez-Oro Calvo, Jesús (Cotutor)","2025-07-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Simón de Blas, Clara (Tutor); Sánchez-Oro Calvo, Jesús (Cotutor) (2025). PLATAFORMA PARA LA CREACIÓN DE PERSONAJES PARA DUNGEONS & DRAGONS (QUINTA EDICIÓN).","-"
"MODELIZACIÓN DE PERSONAJES PARA DUNGEONS & DRAGONS (QUINTA EDICIÓN)","Simón de Blas, Clara (Tutor); Sánchez-Oro Calvo, Jesús (Cotutor)","2025-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Simón de Blas, Clara (Tutor); Sánchez-Oro Calvo, Jesús (Cotutor) (2025). MODELIZACIÓN DE PERSONAJES PARA DUNGEONS & DRAGONS (QUINTA EDICIÓN).","-"
"METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL FTRLP Y ANÁLISIS DE RENDIMIENTO","Sánchez-Oro Calvo, Jesús (Tutor)","2025-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL FTRLP Y ANÁLISIS DE RENDIMIENTO.","-"
"METAHEURÍSTICAS PARA EL PROBLEMA DE LA DOMINACIÓN TOTAL PONDERADA","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor)","2025-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor) (2025). METAHEURÍSTICAS PARA EL PROBLEMA DE LA DOMINACIÓN TOTAL PONDERADA.","-"
"METAHEURÍSTICAS PARA EL PROBLEMA DE ENRUTAMIENTO DE VEHÍCULOS CON RESTRICCIONES AMBIENTALES","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor)","2025-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Ventura Cabrejas, Silvia (Cotutor) (2025). METAHEURÍSTICAS PARA EL PROBLEMA DE ENRUTAMIENTO DE VEHÍCULOS CON RESTRICCIONES AMBIENTALES.","-"
"Desarrollo e implementación de un pipeline para el análisis computacional del gen Sfrp1 en la enfermedad de Alzheimer","Sánchez-Oro Calvo, Jesús (Tutor)","2025-06-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). Desarrollo e implementación de un pipeline para el análisis computacional del gen Sfrp1 en la enfermedad de Alzheimer.","-"
"PROCESAMIENTO Y ANÁLISIS FUNCIONAL DE DATOS BIOLÓGICOS ORIENTADOS AL ESTUDIO DEL GEN SFRP1 EN ALZHEIMER","Sánchez-Oro Calvo, Jesús (Tutor)","2025-06-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). PROCESAMIENTO Y ANÁLISIS FUNCIONAL DE DATOS BIOLÓGICOS ORIENTADOS AL ESTUDIO DEL GEN SFRP1 EN ALZHEIMER.","-"
"DISEÑO DE UN SISTEMA DE APRENDIZAJE AUTOMÁTICO PARA LA GENERACIÓN DE JAZZ","Sánchez-Oro Calvo, Jesús (Tutor)","2025-04-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). DISEÑO DE UN SISTEMA DE APRENDIZAJE AUTOMÁTICO PARA LA GENERACIÓN DE JAZZ.","-"
"DISEÑO E IMPLEMENTACIÓN DE UN ALGORITMO DE BÚSQUEDA LOCAL ITERADA PARA GENERACIÓN AUTOMÁTICA DE SOLOS DE JAZZ","Sánchez-Oro Calvo, Jesús (Tutor)","2025-04-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). DISEÑO E IMPLEMENTACIÓN DE UN ALGORITMO DE BÚSQUEDA LOCAL ITERADA PARA GENERACIÓN AUTOMÁTICA DE SOLOS DE JAZZ.","-"
"DISEÑO DE UN SISTEMA DE APRENDIZAJE AUTOMÁTICO PARA LA GENERACIÓN DE JAZZ","Sánchez-Oro Calvo, Jesús (Tutor)","2025-04-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). DISEÑO DE UN SISTEMA DE APRENDIZAJE AUTOMÁTICO PARA LA GENERACIÓN DE JAZZ.","-"
"DISEÑO E IMPLEMENTACIÓN DE UN ALGORITMO DE BÚSQUEDA LOCAL ITERADA PARA GENERACIÓN AUTOMÁTICA DE SOLOS DE JAZZ","Sánchez-Oro Calvo, Jesús (Tutor)","2025-04-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). DISEÑO E IMPLEMENTACIÓN DE UN ALGORITMO DE BÚSQUEDA LOCAL ITERADA PARA GENERACIÓN AUTOMÁTICA DE SOLOS DE JAZZ.","-"
"A novel parallel framework for scatter search","Casado, A; Perez-Pelo, S; Sanchez-Oro, J; Duarte, A; Laguna, M","2025-04-08","10.1016/j.knosys.2025.113248","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","1.934","-","-","-","Q1","Casado, A; Perez-Pelo, S; Sanchez-Oro, J; Duarte, A; Laguna, M (2025). A novel parallel framework for scatter search. Knowledge-Based Systems, 314(), 113248-. DOI: 10.1016/j.knosys.2025.113248","10.1016/j.knosys.2025.113248 (Crossref);10295105 (iMarina);2-s2.0-85219570767 (Scopus);WOS:001440604300001 (WoS)"
"HERRAMIENTA DE MONITORIZACIÓN DE INFRAESTRUCTURA HARDWARE ENTERPRISE","Sánchez-Oro Calvo, Jesús (Tutor)","2025-03-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2025). HERRAMIENTA DE MONITORIZACIÓN DE INFRAESTRUCTURA HARDWARE ENTERPRISE.","-"
"Heuristics for the weighted total domination problem","Casado, Alejandra; Sanchez-Oro, Jesus; Martinez-Gavara, Anna","2025-02-10","10.1007/s11750-025-00695-1","N","Publicaciones","Artículo","Ciencias sociales; Discrete mathematics and combinatorics; Engenharias iii; Information systems and management; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Modeling and simulation; Operations research & management science; Statistics and probability","Top","0.657","-","-","-","Q2","Casado, Alejandra; Sanchez-Oro, Jesus; Martinez-Gavara, Anna (2025). Heuristics for the weighted total domination problem. Top, 33(Extra 2), 395-436. DOI: 10.1007/s11750-025-00695-1","10.1007/s11750-025-00695-1 (Crossref);10300866ARTREV (Dialnet);2-s2.0-85217533809 (Scopus);WOS:001416845100001 (WoS)"
"Home Advantage in Football: Exploring Its Effect on Individual Performance","Chacon-Fernandez, Eduardo; Brunso-Costal, Gerard; Duarte, Abraham; Sanchez-Oro, Jesus; Alonso-Perez-Chao, Enrique","2025-02-01","10.3390/app15042242","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Chemistry, multidisciplinary; Ciência de alimentos; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Computer science applications; Engenharias i; Engenharias ii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Fluid flow and transfer processes; General engineering; General materials science; Instrumentation; Materiais; Materials science (all); Materials science (miscellaneous); Materials science, multidisciplinary; Physics, applied; Process chemistry and technology; Química","Applied Sciences-Basel","0.521","-","-","-","Q2","Chacon-Fernandez, Eduardo; Brunso-Costal, Gerard; Duarte, Abraham; Sanchez-Oro, Jesus; Alonso-Perez-Chao, Enrique (2025). Home Advantage in Football: Exploring Its Effect on Individual Performance. Applied Sciences-Basel, 15(4), 2242-. DOI: 10.3390/app15042242","10.3390/app15042242 (Crossref);2-s2.0-85218634977 (Scopus);WOS:001430611200001 (WoS)"
"Resolución del problema de conjunto dominante de influencia positiva mínima en redes sociales mediante metaheurísticas","Iván Penedo; Isaac Lozano Osorio; Jesús Sánchez Oro Calvo; Óscar Cordón García","2025-01-01","-","-","Publicaciones","Capítulos de Libro","-","Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián","-","-","-","-","-","Iván Penedo; Isaac Lozano Osorio; Jesús Sánchez Oro Calvo; Óscar Cordón García (2025). Resolución del problema de conjunto dominante de influencia positiva mínima en redes sociales mediante metaheurísticas. En . Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián (pp. 20-30). : Universidad del País Vasco = Euskal Herriko Unibertsitatea, Servicio Editorial = Argitalpen Zerbitzua","10300360ARTLIB (Dialnet)"
"GRASP para el problema de fijación de precios basado en preferencias","Raúl Fauste-Jiménez; Sergio Salazar; Isaac Lozano Osorio; Jesús Sánchez Oro Calvo","2025-01-01","-","-","Publicaciones","Capítulos de Libro","-","Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián","-","-","-","-","-","Raúl Fauste-Jiménez; Sergio Salazar; Isaac Lozano Osorio; Jesús Sánchez Oro Calvo (2025). GRASP para el problema de fijación de precios basado en preferencias. En . Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián (pp. 141-149). : Universidad del País Vasco = Euskal Herriko Unibertsitatea, Servicio Editorial = Argitalpen Zerbitzua","10321257ARTLIB (Dialnet)"
"Búsqueda de vecindad variable para el board packing problem","Sergio Pérez Peló; Anna Martínez Gavara; Jesús Sánchez Oro Calvo","2025-01-01","-","-","Publicaciones","Capítulos de Libro","-","Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián","-","-","-","-","-","Sergio Pérez Peló; Anna Martínez Gavara; Jesús Sánchez Oro Calvo (2025). Búsqueda de vecindad variable para el board packing problem. En . Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián (pp. 250-260). : Universidad del País Vasco = Euskal Herriko Unibertsitatea, Servicio Editorial = Argitalpen Zerbitzua","10321707ARTLIB (Dialnet)"
"Optimization under uncertainty in the prize-collecting traveling salesman problem: an artificial intelligence and simheuristics approach","C Tobar-Fernández; Ana Dolores López Sánchez; Jesús Sánchez Oro Calvo","2025-01-01","-","-","Publicaciones","Capítulos de Libro","-","Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián","-","-","-","-","-","C Tobar-Fernández; Ana Dolores López Sánchez; Jesús Sánchez Oro Calvo (2025). Optimization under uncertainty in the prize-collecting traveling salesman problem: an artificial intelligence and simheuristics approach. En . Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián (pp. 271-274). : Universidad del País Vasco = Euskal Herriko Unibertsitatea, Servicio Editorial = Argitalpen Zerbitzua","10321703ARTLIB (Dialnet)"
"Biased GRASP con VNS para el problema de dominación total de grafos ponderados","Anna Martínez Gavara; Alejandra Casado; Jesús Sánchez Oro Calvo","2025-01-01","-","-","Publicaciones","Capítulos de Libro","-","Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián","-","-","-","-","-","Anna Martínez Gavara; Alejandra Casado; Jesús Sánchez Oro Calvo (2025). Biased GRASP con VNS para el problema de dominación total de grafos ponderados. En . Actas Del Xvi Congreso Español De Metaheurísticas, Algoritmos Evolutivos Y Bioinspirados: (Maeb 2025) 28-30 De Mayo, Donostia/San Sebastián (pp. 333-335). : Universidad del País Vasco = Euskal Herriko Unibertsitatea, Servicio Editorial = Argitalpen Zerbitzua","10328865ARTLIB (Dialnet)"
"Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO)","Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a)","2025-01-01","TEC-2024/COM-404","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:TEC-2024/COM-404. Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO). Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a).  Financiadora: Comunidad de Madrid  (2025-01-01 / 2028-12-31)","M3832 (Universidad Rey Juan Carlos)"
"GRASP with Evolutionary Path Relinking for the conditional p-Dispersion problem","Sánchez-Oro, J; Martínez-Gavara, A; López-Sánchez, AD; Martí, R; Duarte, A","2025-01-01","10.1016/j.asoc.2024.112494","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência de alimentos; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software","Applied Soft Computing","1.511","-","-","-","Q1","Sánchez-Oro, J; Martínez-Gavara, A; López-Sánchez, AD; Martí, R; Duarte, A (2025). GRASP with Evolutionary Path Relinking for the conditional p-Dispersion problem. Applied Soft Computing, 168(), 112494-. DOI: 10.1016/j.asoc.2024.112494","10.1016/j.asoc.2024.112494 (Crossref);10214636 (iMarina);2-s2.0-85210134226 (Scopus);WOS:001372358600001 (WoS)"
"A variable neighborhood search for the median location problem with interconnected facilities","Lozano-Osorio, I; Sánchez-Oro, J; López-Sánchez, AD; Duarte, A","2025-01-01","10.1111/itor.13468","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Business and international management; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science applications; Economia; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Management; Management of technology and innovation; Management science and operations research; Matemática / probabilidade e estatística; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Transactions In Operational Research","0.993","-","-","-","Q1","Lozano-Osorio, I; Sánchez-Oro, J; López-Sánchez, AD; Duarte, A (2025). A variable neighborhood search for the median location problem with interconnected facilities. International Transactions In Operational Research, 32(1), 69-89. DOI: 10.1111/itor.13468","2-s2.0-85191072887 (Scopus);WOS:001207543900001 (WoS)"
"The multiobjective traveling salesman-repairman problem with profits: design and implementation of a variable neighborhood descent algorithm for a real scenario","Morante-Gonzalez, R; Lopez-Sanchez, A D; Sanchez-Oro, J; Hernandez-Diaz, A G","2025-01-01","10.1111/itor.13407","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Business and international management; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science applications; Economia; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Management; Management of technology and innovation; Management science and operations research; Matemática / probabilidade e estatística; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Transactions In Operational Research","0.993","-","-","-","Q1","Morante-Gonzalez, R; Lopez-Sanchez, A D; Sanchez-Oro, J; Hernandez-Diaz, A G (2025). The multiobjective traveling salesman-repairman problem with profits: design and implementation of a variable neighborhood descent algorithm for a real scenario. International Transactions In Operational Research, 32(1), 221-243. DOI: 10.1111/itor.13407","2-s2.0-85177207048 (Scopus);WOS:001104841500001 (WoS)"
