"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"DeduccionNatural.pl: Herramienta escrita en Prolog para el aprendizaje de la asignatura de Lógica","Joaquín Arias; Iván Ramírez Díaz; Alessandra Gallinari","2023-01-01","-","-","Publicaciones","Artículo","-","Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui)","-","-","-","-","-","Joaquín Arias; Iván Ramírez Díaz; Alessandra Gallinari (2023). DeduccionNatural.pl: Herramienta escrita en Prolog para el aprendizaje de la asignatura de Lógica. Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui), (8), 129-136","9155120ARTREV (Dialnet)"
"SISTEMAS BASADOS EN CONOCIMIENTO","Ramírez Díaz, Iván","2022-09-01","2059032-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). SISTEMAS BASADOS EN CONOCIMIENTO. Universdiad Rey Juan Carlos","2022-23_2059_2059032_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2022-09-01","2114025-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2114_2114025_ivan.ramirez (Universidad Rey Juan Carlos)"
"TECNOLOGIA DE COMPUTADORES","Ramírez Díaz, Iván","2022-09-01","2321005-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2321_2321005_ivan.ramirez (Universidad Rey Juan Carlos)"
"LOGICA","Ramírez Díaz, Iván","2022-09-01","2285004-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). LOGICA. Universdiad Rey Juan Carlos","2022-23_2285_2285004_ivan.ramirez (Universidad Rey Juan Carlos)"
"TECNOLOGIA DE COMPUTADORES","Ramírez Díaz, Iván","2022-09-01","2032002-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2032_2032002_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2022-09-01","2315035-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2315_2315035_ivan.ramirez (Universidad Rey Juan Carlos)"
"TECNOLOGIA DE COMPUTADORES","Ramírez Díaz, Iván","2022-09-01","2113001-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2113_2113001_ivan.ramirez (Universidad Rey Juan Carlos)"
"ICT IN EDUCATION","Ramírez Díaz, Iván","2022-09-01","2109006-2109","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). ICT IN EDUCATION. Universdiad Rey Juan Carlos","2022-23_2109_2109006_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2022-09-01","2033022-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2033_2033022_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2022-09-01","2117029-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2117_2117029_ivan.ramirez (Universidad Rey Juan Carlos)"
"LOGICA","Ramírez Díaz, Iván","2022-09-01","2361003-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). LOGICA. Universdiad Rey Juan Carlos","2022-23_2361_2361003_ivan.ramirez (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE DIGITAL COMPETENCY","Ramírez Díaz, Iván","2022-09-01","2128006-2128","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). COMPUTER SCIENCE DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2022-23_2128_2128006_ivan.ramirez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Ramírez Díaz, Iván","2022-09-01","2285001-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2285_2285001_ivan.ramirez (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE AND DIGITAL COMPETENCY","Ramírez Díaz, Iván","2022-09-01","2170006-2170","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). COMPUTER SCIENCE AND DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2022-23_2170_2170006_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2022-09-01","2097055-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2097_2097055_ivan.ramirez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ramírez Díaz, Iván","2022-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2022). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2022-23_6230_623015_ivan.ramirez (Universidad Rey Juan Carlos)"
"Ojos inteligentes para gemelos digitales.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2022-09-01","PDI2021-128620OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PDI2021-128620OB-I00. Ojos inteligentes para gemelos digitales.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2816 (Otros);M2816 (Universidad Rey Juan Carlos)"
"MECANISMOS DE ATENCIÓN PARA LA DETECCIÓN DE EVENTOS EN VÍDEO DEPORTIVO","Schiavi, Emanuele (Tutor); Ramírez Díaz, Iván (Cotutor)","2022-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Schiavi, Emanuele (Tutor); Ramírez Díaz, Iván (Cotutor) (2022). MECANISMOS DE ATENCIÓN PARA LA DETECCIÓN DE EVENTOS EN VÍDEO DEPORTIVO. Universidad Rey Juan Carlos","TFM_623014_nl.perez.2021_4137e871b26d936fe9aee3e7d72e66de (Universidad Rey Juan Carlos)"
"Estudio, prototipado y evaluación de Mecanismos de Atención en Inteligencia Artificial para la detección de eventos deportivos en videos","Schiavi, Emanuele (Investigador/a); Ramírez Díaz, Iván (Investigador principal (IP))","2022-06-10","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Estudio, prototipado y evaluación de Mecanismos de Atención en Inteligencia Artificial para la detección de eventos deportivos en videos. Schiavi, Emanuele (Investigador/a); Ramírez Díaz, Iván (Investigador principal (IP)).  Financiadora: TYRIS TV SL  (2022-06-10 / 2022-12-09)","M2725 (Otros);M2725 (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ramírez Díaz, Iván","2021-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2021-22_6230_623015_ivan.ramirez (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE DIGITAL COMPETENCY","Ramírez Díaz, Iván","2021-09-01","2128006-2128","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). COMPUTER SCIENCE DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2021-22_2128_2128006_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2021-09-01","2034029-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2034_2034029_ivan.ramirez (Universidad Rey Juan Carlos)"
"ICT IN EDUCATION","Ramírez Díaz, Iván","2021-09-01","2109006-2109","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). ICT IN EDUCATION. Universdiad Rey Juan Carlos","2021-22_2109_2109006_ivan.ramirez (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE AND DIGITAL COMPETENCY","Ramírez Díaz, Iván","2021-09-01","2170006-2170","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). COMPUTER SCIENCE AND DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2021-22_2170_2170006_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2021-09-01","2316041-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2316_2316041_ivan.ramirez (Universidad Rey Juan Carlos)"
"SISTEMAS BASADOS EN CONOCIMIENTO","Ramírez Díaz, Iván","2021-09-01","2059032-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). SISTEMAS BASADOS EN CONOCIMIENTO. Universdiad Rey Juan Carlos","2021-22_2059_2059032_ivan.ramirez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramírez Díaz, Iván","2021-09-01","2118036-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2118_2118036_ivan.ramirez (Universidad Rey Juan Carlos)"
"Non-convex non-local reactive flows for saliency detection and segmentation","Galiano, G; Ramirez, I; Schiavi, E","2020-10-15","10.1016/j.cam.2020.112873","G","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Applied mathematics; Astronomia / física; Ciência da computação; Ciências biológicas iii; Computational mathematics; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Mathematics, applied","Journal Of Computational And Applied Mathematics","0.876","-","-","-","Q2","Galiano, G; Ramirez, I; Schiavi, E (2020). Non-convex non-local reactive flows for saliency detection and segmentation. Journal Of Computational And Applied Mathematics, 377(112873), 112873-. DOI: 10.1016/j.cam.2020.112873","10.1016/j.cam.2020.112873 (Crossref);2-s2.0-85082835762 (Scopus);WOS:000530196900015 (WoS)"
"FUNDAMENTOS MATEMÁTICOS","Ramírez Díaz, Iván","2020-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2020). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2020-21_6230_623015_ivan.ramirez (Universidad Rey Juan Carlos)"
"Convolutional neural networks for computer vision-based detection and recognition of dumpsters","Ramirez, Ivan; Cuesta-Infante, Alfredo; Pantrigo, Juan J; Montemayor, Antonio S; Moreno, Jose Luis; Alonso, Valvanera; Anguita, Gema; Palombarani, Luciano","2020-09-01","10.1007/s00521-018-3390-8","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science, artificial intelligence; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software; Zootecnia / recursos pesqueiros","Neural Computing & Applications","0.713","-","-","-","Q1","Ramirez, Ivan; Cuesta-Infante, Alfredo; Pantrigo, Juan J; Montemayor, Antonio S; Moreno, Jose Luis; Alonso, Valvanera; Anguita, Gema; Palombarani, Luc (2020). Convolutional neural networks for computer vision-based detection and recognition of dumpsters. Neural Computing & Applications, 32(17), 13203-13211. DOI: 10.1007/s00521-018-3390-8","2-s2.0-85044031595 (Scopus);WOS:000560557000014 (WoS)"
"Bayesian capsule networks for 3D human pose estimation from single 2D images","Ramirez, Ivan; Cuesta-Infante, Alfredo; Schiavi, Emanuele; Jose Pantrigo, Juan","2020-02-28","10.1016/j.neucom.2019.09.101","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Cognitive neuroscience; Computer science applications; Computer science, artificial intelligence; Direito; Educação; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Psicología; Química","Neurocomputing","1.085","-","-","-","Q1","Ramirez, Ivan; Cuesta-Infante, Alfredo; Schiavi, Emanuele; Jose Pantrigo, Juan (2020). Bayesian capsule networks for 3D human pose estimation from single 2D images. Neurocomputing, 379(), 64-73. DOI: 10.1016/j.neucom.2019.09.101","10.1016/j.neucom.2019.09.101 (Crossref);2-s2.0-85075463977 (Scopus);WOS:000507464700006 (WoS)"
"FUNDAMENTOS MATEMÁTICOS","Ramírez Díaz, Iván","2019-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2019). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2019-20_6230_623015_ivan.ramirez (Universidad Rey Juan Carlos)"
"VARIATIONAL AND DEEP LEARNING METHODS IN COMPUTER VISION","Ramírez Díaz, Iván (Titulado/a) ; Schiavi, Emanuele (Codirector) ; Pantrigo Fernández, Juan José (Director) Doctorando: IVAN RAMIREZ DIAZ","2019-07-11","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Ramírez Díaz, Iván (Titulado/a) ; Schiavi, Emanuele (Codirector) ; Pantrigo Fernández, Juan José (Director) Doctorando: IVAN RAMIREZ DIAZ (2019). VARIATIONAL AND DEEP LEARNING METHODS IN COMPUTER VISION. Universidad Rey Juan Carlos","298112TES (Dialnet);D052_81_1 (Universidad Rey Juan Carlos)"
"Modelling sparse saliency maps on manifolds: Numerical results and applications","Alcaín E; Muñoz AI; Ramírez I; Schiavi E","2019-01-01","10.1007/978-3-030-00341-8_10","G","Publicaciones","Capítulos de Libro","Agricultural and biological sciences (miscellaneous); Applied mathematics; Computational mathematics; Computational mechanics; Fluid flow and transfer processes; Industrial and manufacturing engineering; Numerical analysis; Physics and astronomy (miscellaneous)","Sema Simai Springer Series","0.454","-","-","-","Q2","Alcaín E; Muñoz AI; Ramírez I; Schiavi E (2019). Modelling sparse saliency maps on manifolds: Numerical results and applications. En . Sema Simai Springer Series (pp. 157-175). : Springer International Publishing","2-s2.0-85060307178 (Scopus)"
"FUNDAMENTOS MATEMÁTICOS","Ramírez Díaz, Iván","2018-09-01","623004-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2018). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2018-19_6230_623004_ivan.ramirez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ramírez Díaz, Iván","2018-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2018). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2018-19_6230_623015_ivan.ramirez (Universidad Rey Juan Carlos)"
"OPTIMIZATION OF A VARIATIONAL MODEL USING DEEP LEARNING: AN APPLICATION TO BRAIN TUMOR SEGMENTATION","Ramirez, I; Martin, A; Schiavi, E","2018-01-01","10.1109/ISBI.2018.8363654","N","Publicaciones","Conferencia Publicada","Biomedical engineering; Ciências biológicas ii; Medicina ii; Radiology, nuclear medicine and imaging","Proceedings (International Symposium On Biomedical Imaging)","0.467","-","-","-","Q2","Ramirez, I; Martin, A; Schiavi, E (2018). OPTIMIZATION OF A VARIATIONAL MODEL USING DEEP LEARNING: AN APPLICATION TO BRAIN TUMOR SEGMENTATION. Fort Worth (TX, USA): IEEE","2-s2.0-85048073707 (Scopus);WOS:000455045600143 (WoS)"
"FUNDAMENTOS MATEMÁTICOS","Ramírez Díaz, Iván","2017-09-01","623004-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramírez Díaz, Iván (2017). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2017-18_6230_623004_ivan.ramirez (Universidad Rey Juan Carlos)"
"Computer vision-based diameter maps to study fluoroscopic recordings of small intestinal motility from conscious experimental animals","Ramirez, I; Pantrigo, J J; Montemayor, A S; Lopez-Perez, A E; Martin-Fontelles, M I; Brookes, S J H; Abalo, R","2017-08-01","10.1111/nmo.13052","N","Publicaciones","Artículo","Biodiversidade; Biotecnología; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Clinical neurology; Endocrine and autonomic systems; Farmacia; Gastroenterology; Gastroenterology & hepatology; General medicine; Interdisciplinar; Medicina i; Medicina ii; Medicina iii; Neurosciences; Odontología; Physiology","Neurogastroenterology And Motility","2.095","2","-","-","Q1","Ramirez, I; Pantrigo, J J; Montemayor, A S; Lopez-Perez, A E; Martin-Fontelles, M I; Brookes, S J H; Abalo, R (2017). Computer vision-based diameter maps to study fluoroscopic recordings of small intestinal motility from conscious experimental animals. Neurogastroenterology And Motility, 29(8), e13052-. DOI: 10.1111/nmo.13052","28300332 (PMID);10.1111/nmo.13052 (Crossref);2-s2.0-85016425301 (Scopus);28300332 (Europe PMC);28300332 (Pubmed);WOS:000405383200007 (WoS)"
"A non-local diffusion saliency model for magnetic resonance imaging","Ramírez, I; Galiano, G; Malpica, N; Schiavi, E","2017-01-01","10.5220/0006172101000107","Y","Publicaciones","Conferencia Publicada","-","Bioimaging 2017 - 4th International Conference On Bioimaging, Proceedings; Part Of 10th International Joint Conference On Biomedical Engineering Systems And Technologies, Biostec 2017","-","-","-","-","-","Ramírez, I; Galiano, G; Malpica, N; Schiavi, E (2017). A non-local diffusion saliency model for magnetic resonance imaging.","2-s2.0-85049258369 (Scopus);WOS:000413260200012 (WoS)"
