"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"HERRAMIENTA DE AYUDA A LA EVALUACIÓN DE COMPETENCIAS DE ESTUDIANTES RELACIONADAS CON LA LECTURA DE DOCUMENTOS CIENTÍFICOS","Montalvo Herranz, María del Soto (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Montalvo Herranz, María del Soto (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). HERRAMIENTA DE AYUDA A LA EVALUACIÓN DE COMPETENCIAS DE ESTUDIANTES RELACIONADAS CON LA LECTURA DE DOCUMENTOS CIENTÍFICOS. Universidad Rey Juan Carlos","TFG_2033037_c.velascoma_e3344233361ef6b97e5985b7ee0deeb2 (Universidad Rey Juan Carlos)"
"DESARROLLO DEL PENSAMIENTO COMPUTACIONAL A TRAVÉS DE LA COMPOSICIÓN MUSICAL UTILIZANDO LAS TIC EN EDUCACIÓN PRIMARIA","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor)","2023-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor) (2023). DESARROLLO DEL PENSAMIENTO COMPUTACIONAL A TRAVÉS DE LA COMPOSICIÓN MUSICAL UTILIZANDO LAS TIC EN EDUCACIÓN PRIMARIA. Universidad Rey Juan Carlos","TFM_630409_ej.moya.2022_83e21d37fb09f67d98a9a81a6659d7eb (Universidad Rey Juan Carlos)"
"EVALUACIÓN DE USABILIDAD CON SISTEMA DE  EYE-TRACKING DE LA APLICACIÓN BLUE ANT CODE","Martín Barroso, Estefanía (Tutor)","2023-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2023). EVALUACIÓN DE USABILIDAD CON SISTEMA DE  EYE-TRACKING DE LA APLICACIÓN BLUE ANT CODE. Universidad Rey Juan Carlos","TFG_2243059_c.jaraba.2017_3c51cf7847116b6c06c5afbf1e0565c7 (Universidad Rey Juan Carlos)"
"CENTRALIZACIÓN DE DATOS DE CONTABILIDAD EN GOOGLE CLOUD","Martín Barroso, Estefanía (Tutor)","2023-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2023). CENTRALIZACIÓN DE DATOS DE CONTABILIDAD EN GOOGLE CLOUD. Universidad Rey Juan Carlos","TFG_2243059_n.martineze.2016_de81d8c4d1646593f1a3bf92737748c2 (Universidad Rey Juan Carlos)"
"BLOCKEY: GESTOR DE CONTRASEÑAS INCLUSIVO PARA PERSONAS CON DISCAPACIDAD COGNITIVA","Lozano Osorio, Isaac (Cotutor); Martín Barroso, Estefanía (Tutor)","2023-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Lozano Osorio, Isaac (Cotutor); Martín Barroso, Estefanía (Tutor) (2023). BLOCKEY: GESTOR DE CONTRASEÑAS INCLUSIVO PARA PERSONAS CON DISCAPACIDAD COGNITIVA. Universidad Rey Juan Carlos","TFG_2243059_rm.gascon.2016_1fcfbddbb5eba87c3e524748dedea2f7 (Universidad Rey Juan Carlos)"
"JUEGO PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). JUEGO PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL. Universidad Rey Juan Carlos","TFM_618212_l.ruizc.2022_2b56723f389da9996936d4c49e04658d (Universidad Rey Juan Carlos)"
"JUEGO DE MESA PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). JUEGO DE MESA PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL. Universidad Rey Juan Carlos","TFM_618212_m.nunezj.2022_be3d1ba54f51517c8888da0027578de0 (Universidad Rey Juan Carlos)"
"PENSAMIENTO COMPUTACIONAL EN BACHILLERATO","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor)","2023-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor) (2023). PENSAMIENTO COMPUTACIONAL EN BACHILLERATO. Universidad Rey Juan Carlos","TFM_618212_c.benavides.2017_ec11099ed75e1efca3c337e197cec1d7 (Universidad Rey Juan Carlos)"
"JUEGO EDUCATIVO PARA EL DESARROLLO DEL PENSAMIENTO COMPUTACIONAL","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). JUEGO EDUCATIVO PARA EL DESARROLLO DEL PENSAMIENTO COMPUTACIONAL. Universidad Rey Juan Carlos","TFM_618212_i.anda.2022_1e7a5d6cacd686303212920db915c8ad (Universidad Rey Juan Carlos)"
"ESTUDIO SOBRE PENSAMIENTO COMPUTACIONAL Y ATENCIÓN A LA DIVERSIDAD","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor)","2023-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor) (2023). ESTUDIO SOBRE PENSAMIENTO COMPUTACIONAL Y ATENCIÓN A LA DIVERSIDAD. Universidad Rey Juan Carlos","TFM_630409_n.galan.2018_18f2c690a2d9917878f3bf5816f7e4dc (Universidad Rey Juan Carlos)"
"PROYECTO EDUCATIVO PARA LA VIDA SALUDABLE","Martín Barroso, Estefanía (Tutor)","2023-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2023). PROYECTO EDUCATIVO PARA LA VIDA SALUDABLE. Universidad Rey Juan Carlos","TFG_2172051_a.garciacum_34dc78c01e4ef743e7cfb8e5d51a8e35 (Universidad Rey Juan Carlos)"
"SISTEMA PARA LA GESTIÓN DE DATOS MÉDICOS PARA EMERGENCIAS","Martín Barroso, Estefanía (Tutor)","2023-06-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2023). SISTEMA PARA LA GESTIÓN DE DATOS MÉDICOS PARA EMERGENCIAS. Universidad Rey Juan Carlos","TFG_2059037_d.cabezas.2017_c2149abd729e11c1c6eb4f1ecb4e7e6d (Universidad Rey Juan Carlos)"
"EdTech Talents","Chavarría Pérez, Cristina (Investigador/a); Rodas Alfaya, Leticia María (Investigador/a); DELGADO GOMEZ, DAVID (Investigador/a); Mata Fernández, Susana (Investigador/a); Verde Trabada, Ana (Investigador/a); Zapata Cáceres, María (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Guede Cid, María Rocío (Investigador/a); Cid Cid, Ana Isabel (Investigador/a); Tolmos Rodríguez-Piñero, Piedad (Investigador principal (IP)); Martín Barroso, Estefanía (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2023-06-01","101119689","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:101119689. EdTech Talents. Chavarría Pérez, Cristina (Investigador/a); Rodas Alfaya, Leticia María (Investigador/a); DELGADO GOMEZ, DAVID (Investigador/a); Mata Fernández, Susana (Investigador/a); Verde Trabada, Ana (Investigador/a); Zapata Cáceres, María (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Guede Cid, María Rocío (Investigador/a); Cid Cid, Ana Isabel (Investigador/a); Tolmos Rodríguez-Piñero, Piedad (Investigador principal (IP)); Martín Barroso, Estefanía (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: European commision  (2023-06-01 / 2027-05-31)","M3165 (Otros);M3165 (Universidad Rey Juan Carlos)"
"An analytics approach to health and healthcare in citizen science communications on Twitter","Martinez-Martinez, Fernando; Roldan-alvarez, David; Martin, Estefania; Hoppe, H Ulrich","2023-01-01","10.1177/20552076221145349","Y","Publicaciones","Artículo","Computer science applications; Health care sciences & services; Health informatics; Health information management; Health policy; Health policy & services; Medical informatics; Public, environmental & occupational health","Digit Health","0.767","-","-","-","Q2","Martinez-Martinez, Fernando; Roldan-alvarez, David; Martin, Estefania; Hoppe, H Ulrich (2023). An analytics approach to health and healthcare in citizen science communications on Twitter. Digit Health, 9(), 20552076221145348-. DOI: 10.1177/20552076221145349","10.1177/20552076221145349 (Crossref);2-s2.0-85146082229 (Scopus);9530655 (iMarina);WOS:000998861200001 (WoS)"
"Comparing the psychometric properties of two primary school Computational Thinking (CT) assessments for grades 3 and 4: The Beginners' CT test (BCTt) and the competent CT test (cCTt)","El-Hamamsy, L; Zapata-Cáceres, M; Marcelino, P; Bruno, B; Zufferey, JD; Martín-Barroso, E; Román-González, M","2022-12-12","10.3389/fpsyg.2022.1082659","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias sociales; Economia; Educação; Educação física; Enfermagem; Engenharias iv; Ensino; Filosofía; General psychology; Interdisciplinar; Linguística e literatura; Medicina i; Medicina ii; Nutrição; Psicología; Psychology; Psychology (all); Psychology (miscellaneous); Psychology, multidisciplinary; Saúde coletiva","Frontiers In Psychology","0.891","1","-","-","Q2","El-Hamamsy, L; Zapata-Cáceres, M; Marcelino, P; Bruno, B; Zufferey, JD; Martín-Barroso, E; Román-González, M (2022). Comparing the psychometric properties of two primary school Computational Thinking (CT) assessments for grades 3 and 4: The Beginners' CT test (BCTt) and the competent CT test (cCTt). Frontiers In Psychology, 13(), 1082659-. DOI: 10.3389/fpsyg.2022.1082659","36578687 (PMID);2-s2.0-85144950056 (Scopus);36578687 (Europe PMC);WOS:000901921900001 (WoS)"
"The competent Computational Thinking Test: Development and Validation of an Unplugged Computational Thinking Test for Upper Primary School","El-Hamamsy, L; Zapata-Cáceres, M; Barroso, EM; Mondada, F; Zufferey, JD; Bruno, B","2022-12-01","10.1177/07356331221081753","Y","Publicaciones","Artículo","Ciencias sociales; Computer science applications; Educació; Educación; Education; Education & educational research; Pedagogical & educational research","Journal Of Educational Computing Research","1.673","-","-","-","Q1","El-Hamamsy, L; Zapata-Cáceres, M; Barroso, EM; Mondada, F; Zufferey, JD; Bruno, B (2022). The competent Computational Thinking Test: Development and Validation of an Unplugged Computational Thinking Test for Upper Primary School. Journal Of Educational Computing Research, 60(7), 1818-1866. DOI: 10.1177/07356331221081753","10.1177/07356331221081753 (Crossref);2-s2.0-85130890341 (Scopus);WOS:000799753400001 (WoS)"
"Subvención del Programa INVESTIGO para la contratación de 93 jóvenes para llevar a cabo proyectos de investigación en calidad de investigadores, tecnólogos, personal técnico y otros perfiles profesionales en I+D+i.","Martín Barroso, Estefanía (Investigador principal (IP))","2022-10-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Subvención del Programa INVESTIGO para la contratación de 93 jóvenes para llevar a cabo proyectos de investigación en calidad de investigadores, tecnólogos, personal técnico y otros perfiles profesionales en I+D+i.. Martín Barroso, Estefanía (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2022-10-28 / 2023-10-27)","M2758 (Otros);M2758 (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Martín Barroso, Estefanía","2022-09-01","2073018-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2073_2073018_estefania.martin (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Martín Barroso, Estefanía","2022-09-01","2243037-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2243_2243037_estefania.martin (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Martín Barroso, Estefanía","2022-09-01","2243026-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2243_2243026_estefania.martin (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Martín Barroso, Estefanía","2022-09-01","2059022-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2059_2059022_estefania.martin (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Martín Barroso, Estefanía","2022-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2059_2059012_estefania.martin (Universidad Rey Juan Carlos)"
"EDUCACIÓN EN INFORMÁTICA E INFORMÁTICA PARA LA EDUCACIÓN","Martín Barroso, Estefanía","2022-09-01","630401-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). EDUCACIÓN EN INFORMÁTICA E INFORMÁTICA PARA LA EDUCACIÓN. Universdiad Rey Juan Carlos","2022-23_6304_630401_estefania.martin (Universidad Rey Juan Carlos)"
"INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA INFORMÁTICA Y LA TECNOLOGÍA","Martín Barroso, Estefanía","2022-09-01","618207-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2022-23_6182_618207_estefania.martin (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Martín Barroso, Estefanía","2022-09-01","2073055-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2073_2073055_estefania.martin (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Martín Barroso, Estefanía","2022-09-01","2269018-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2269_2269018_estefania.martin (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Martín Barroso, Estefanía","2022-09-01","2269055-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2022). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2022-23_2269_2269055_estefania.martin (Universidad Rey Juan Carlos)"
"JUEGOS DIDÁCTICOS CON ALEXA","Martín Barroso, Estefanía (Tutor)","2022-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2022). JUEGOS DIDÁCTICOS CON ALEXA. Universidad Rey Juan Carlos","TFG_2118047_m.delgadoei_b18f00d7fabbe011b7d1e9e5be5ff9c1 (Universidad Rey Juan Carlos)"
"THE MANHUNT","Martín Barroso, Estefanía (Tutor)","2022-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2022). THE MANHUNT. Universidad Rey Juan Carlos","TFM_630409_ab.duro_8d4756a1f42b69adc9cee1d7d201087e (Universidad Rey Juan Carlos)"
"HERRAMIENTA PARA LA OBTENCIÓN DE ANALÍTICAS Y CAMINOS ÓPTIMOS EN BLUE ANT CODE","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor)","2022-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor) (2022). HERRAMIENTA PARA LA OBTENCIÓN DE ANALÍTICAS Y CAMINOS ÓPTIMOS EN BLUE ANT CODE. Universidad Rey Juan Carlos","TFG_2034037_o.khanji.2016_86faa8675c2d590e041bc285e8ec3bad (Universidad Rey Juan Carlos)"
"LA GAMIFICACIÓN EN EL APRENDIZAJE DE INGLÉS EN SECUNDARIA","Martín Barroso, Estefanía (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2022). LA GAMIFICACIÓN EN EL APRENDIZAJE DE INGLÉS EN SECUNDARIA. Universidad Rey Juan Carlos","TFM_618012_j.tejada.2021_e5c370d18f61a39fa1cfd89d6c70b11a (Universidad Rey Juan Carlos)"
"APLICACIONES TECNOLÓGICAS EN SESIONES DE EDUCACIÓN FÍSICA","Martín Barroso, Estefanía (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2022). APLICACIONES TECNOLÓGICAS EN SESIONES DE EDUCACIÓN FÍSICA. Universidad Rey Juan Carlos","TFM_617712_i.valdivia.2021_719a9aec3029805707fb12b57a8fbdd3 (Universidad Rey Juan Carlos)"
"SMARTPHONES EN MATEMÁTICAS DE 4º ESO A TRAVÉS DE QUIZIZZ","Martín Barroso, Estefanía (Tutor)","2022-06-24","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2022). SMARTPHONES EN MATEMÁTICAS DE 4º ESO A TRAVÉS DE QUIZIZZ. Universidad Rey Juan Carlos","TFM_617212_j.domingo.2021_d727074199b68e16bf64b91749327ebf (Universidad Rey Juan Carlos)"
"PLATAFORMA ECOMMERCE PARA E-LEARNING","Gago Martín, Claudia (Cotutor); Martín Barroso, Estefanía (Tutor)","2022-06-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gago Martín, Claudia (Cotutor); Martín Barroso, Estefanía (Tutor) (2022). PLATAFORMA ECOMMERCE PARA E-LEARNING. Universidad Rey Juan Carlos","TFG_2034037_g.urbanoa_b332d046c5ec692fd06a644df0db7f78 (Universidad Rey Juan Carlos)"
"HERRAMIENTA A INTEGRAR EN SIGO PARA LA AYUDA A LA IDENTIFICACIÓN DE SOSPECHOSOS","Martín Barroso, Estefanía (Tutor)","2022-06-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2022). HERRAMIENTA A INTEGRAR EN SIGO PARA LA AYUDA A LA IDENTIFICACIÓN DE SOSPECHOSOS. Universidad Rey Juan Carlos","TFG_2243059_r.aminaee.2016_f3d2d373af749e7307560add5ead9b95 (Universidad Rey Juan Carlos)"
"DESARROLLO CON UNITY DE UN VIDEOJUEGO AMBIENTADO EN UN SCAPE ROOM","Martín Barroso, Estefanía (Tutor)","2022-06-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Tutor) (2022). DESARROLLO CON UNITY DE UN VIDEOJUEGO AMBIENTADO EN UN SCAPE ROOM. Universidad Rey Juan Carlos","TFG_2118047_cristian.alcaide_f2838aa8322172f8f83e3edeba178cc9 (Universidad Rey Juan Carlos)"
"Subdirector/a de Promoción e Internacionalización de la Escuela de Másteres Oficiales","Martín Barroso, Estefanía (Subdirector/a de Promoción e Internacionalización de la Escuela de Másteres Oficiales)","2022-06-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Subdirector/a de Promoción e Internacionalización de la Escuela de Másteres Oficiales. Universdiad Rey Juan Carlos (2022-2025)","estefania.martin_d85cdeb4b9f71bb58d05e713fa2681d3 (Universidad Rey Juan Carlos)"
"ENSEÑANZA, EVALUACIÓN Y ANÁLISIS DE HABILIDADES DE PENSAMIENTO COMPUTACIONAL EN ETAPAS TEMPRANAS","Martín Barroso, Estefanía (Otros) Doctorando: MARIA ZAPATA CACERES","2022-04-26","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Martín Barroso, Estefanía (Otros) Doctorando: MARIA ZAPATA CACERES (2022). ENSEÑANZA, EVALUACIÓN Y ANÁLISIS DE HABILIDADES DE PENSAMIENTO COMPUTACIONAL EN ETAPAS TEMPRANAS. Universidad Rey Juan Carlos","D052_236_1 (Universidad Rey Juan Carlos)"
"Survey of indoor location technologies and wayfinding systems for users with cognitive disabilities in emergencies","García-Catalá, MT; Rodríguez-Sánchez, MC; Martín-Barroso, E","2022-03-12","10.1080/0144929X.2020.1849404","-","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Arts and humanities (miscellaneous); Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, cybernetics; Developmental and educational psychology; Ergonomics; General social sciences; Human-computer interaction; Interdisciplinar; Psicología; Psychology; Social sciences (all); Social sciences (miscellaneous)","Behaviour & Information Technology","0.941","-","-","-","Q1","García-Catalá, MT; Rodríguez-Sánchez, MC; Martín-Barroso, E (2022). Survey of indoor location technologies and wayfinding systems for users with cognitive disabilities in emergencies. Behaviour & Information Technology, 41(4), 879-903. DOI: 10.1080/0144929X.2020.1849404","2-s2.0-85096851903 (Scopus);WOS:000594074300001 (WoS)"
"Coordinador/a del Plan de Mejora de Equipamientos Científico-Técnico de la URJC","Martín Barroso, Estefanía (Coordinador/a del Plan de Mejora de Equipamientos Científico-Técnico de la URJC)","2022-02-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Coordinador/a del Plan de Mejora de Equipamientos Científico-Técnico de la URJC. Universidad Rey Juan Carlos (2022-2022)","estefania.martin_9bb6310333ca830c2c99372c12ad94cf (Universidad Rey Juan Carlos);raul.cabido_9bb6310333ca830c2c99372c12ad94cf (Universidad Rey Juan Carlos)"
"Collaborative Game-Based Environment and Assessment Tool for Learning Computational Thinking in Primary School: A Case Study","Zapata-Cáceres, M; Martín-Barroso, E; Román-González, M","2021-10-01","10.1109/TLT.2021.3111108","Y","Publicaciones","Artículo","Arquitetura, urbanismo e design; Ciência da computação; Ciencias sociales; Computer science applications; Computer science, interdisciplinary applications; E-learning; Educação; Educació; Educación; Education; Education & educational research; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); General engineering; Interdisciplinar","Ieee Transactions On Learning Technologies","1.288","-","-","-","Q1","Zapata-Cáceres, M; Martín-Barroso, E; Román-González, M (2021). Collaborative Game-Based Environment and Assessment Tool for Learning Computational Thinking in Primary School: A Case Study. Ieee Transactions On Learning Technologies, 14(5), 576-589. DOI: 10.1109/TLT.2021.3111108","10.1109/tlt.2021.3111108 (Crossref);2-s2.0-85115190239 (Scopus);WOS:000744529600003 (WoS)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Martín Barroso, Estefanía","2021-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2021-22_6182_618205_estefania.martin (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Martín Barroso, Estefanía","2021-09-01","2034029-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2034_2034029_estefania.martin (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Martín Barroso, Estefanía","2021-09-01","2118036-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2118_2118036_estefania.martin (Universidad Rey Juan Carlos)"
"INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA INFORMÁTICA Y LA TECNOLOGÍA","Martín Barroso, Estefanía","2021-09-01","618207-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2021-22_6182_618207_estefania.martin (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Martín Barroso, Estefanía","2021-09-01","2243026-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2243_2243026_estefania.martin (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Martín Barroso, Estefanía","2021-09-01","2073055-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2073_2073055_estefania.martin (Universidad Rey Juan Carlos)"
"EDUCACIÓN EN INFORMÁTICA E INFORMÁTICA PARA LA EDUCACIÓN","Martín Barroso, Estefanía","2021-09-01","630401-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). EDUCACIÓN EN INFORMÁTICA E INFORMÁTICA PARA LA EDUCACIÓN. Universdiad Rey Juan Carlos","2021-22_6304_630401_estefania.martin (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Martín Barroso, Estefanía","2021-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Barroso, Estefanía (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2059_2059012_estefania.martin (Universidad Rey Juan Carlos)"
