"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"NARRATIVA INTERACTIVA EN VIDEOJUEGOS MEDIANTE TOMA DE DECISIONES","Borrás Gené, Oriol (Tutor); Burón García, Daniel (Cotutor)","2023-07-05","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor); Burón García, Daniel (Cotutor) (2023). NARRATIVA INTERACTIVA EN VIDEOJUEGOS MEDIANTE TOMA DE DECISIONES. Universidad Rey Juan Carlos","TFG_2265042_i.calles.2018_696d367f054742c40a32c6c883b94d54 (Universidad Rey Juan Carlos)"
"Digital Educational Escape Room for hybrid-teaching learning","Macias-Guillen, Almudena; Diez, Raquel Montes; Borras-Gene, Oriol","2023-07-01","10.54988/cv.2023.2.1160","N","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer science applications; Educação; Educación; Education; Education & educational research; Engenharias iv; Pedagogical & educational research","Campus Virtuales","-","-","-","-","Q4","Macias-Guillen, Almudena; Diez, Raquel Montes; Borras-Gene, Oriol (2023). Digital Educational Escape Room for hybrid-teaching learning. Campus Virtuales, 12(2), 19-30. DOI: 10.54988/cv.2023.2.1160","10.54988/cv.2023.2.1160 (Crossref);WOS:001101212100002 (WoS)"
"SALVAR AL SOLDADO ROMERO. EL ESCAPE ROOM COMO RECURSO EDUCATIVO EN EDUCACIÓN FÍSICA.","Borrás Gené, Oriol (Tutor)","2023-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2023). SALVAR AL SOLDADO ROMERO. EL ESCAPE ROOM COMO RECURSO EDUCATIVO EN EDUCACIÓN FÍSICA.. Universidad Rey Juan Carlos","TFM_617712_f.romerog.2022_16e7f175c2fe8aae3dc5f9f59974c871 (Universidad Rey Juan Carlos)"
"INCREMENTO DE LA MOTIVACIÓN EN LAS CLASES DE EDUCACIÓN FÍSICA DURANTE LA ETAPA DE SECUNDARIA A TRAVÉS DE TÉCNICAS DE GAMIFICACIÓN Y REDES SOCIALES: UN EJEMPLO DE CASO.","Borrás Gené, Oriol (Tutor)","2023-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2023). INCREMENTO DE LA MOTIVACIÓN EN LAS CLASES DE EDUCACIÓN FÍSICA DURANTE LA ETAPA DE SECUNDARIA A TRAVÉS DE TÉCNICAS DE GAMIFICACIÓN Y REDES SOCIALES: UN EJEMPLO DE CASO.. Universidad Rey Juan Carlos","TFM_617712_m.hernandezg.2022_4afc90d259590a8f490b0a651deb0943 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Borrás Gené, Oriol","2023-05-13","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","oriol.borras-quinquenios (Universidad Rey Juan Carlos)"
"La motivación y la dinamización en la enseñanza universitaria","M Irene Ros Martín; José Luis López Bastias; Oriol Borrás Gené; César Cáceres Taladriz; Natalia Sánchez Esteban","2023-01-01","9788411706483","-","Publicaciones","Libro","-","-","-","-","-","-","-","M Irene Ros Martín; José Luis López Bastias; Oriol Borrás Gené; César Cáceres Taladriz; Natalia Sánchez Esteban (2023). La motivación y la dinamización en la enseñanza universitaria. Madrid: Dykinson","9788411706483 (ISBN);951629LIB (Dialnet)"
"lnterAPPctúa, seminario gamificado para fomentar la interacción y participación","Oriol Borrás Gené; Almudena Macías Guillén; Raquel Montes Díez; Lucía Serrano Luján; Antonio Julio López Galisteo","2023-01-01","-","-","Publicaciones","Capítulos de Libro","-","La Motivación Y La Dinamización En La Enseñanza Universitaria","-","-","-","-","-","Oriol Borrás Gené; Almudena Macías Guillén; Raquel Montes Díez; Lucía Serrano Luján; Antonio Julio López Galisteo (2023). lnterAPPctúa, seminario gamificado para fomentar la interacción y participación. En M Irene Ros Martín; José Luis López Bastias; Oriol Borrás Gené; César Cáceres Taladriz; Natalia Sánchez Esteban. La Motivación Y La Dinamización En La Enseñanza Universitaria (pp. 187-198). Madrid: Dykinson","9230899ARTLIB (Dialnet)"
"Uso de la plataforma wooclap en entornos universitarios para incentivar la participación","Oriol Borrás Gené","2023-01-01","-","-","Publicaciones","Capítulos de Libro","-","Conexiones Digitales: Las Tecnologías Como Puentes De Aprendizaje","-","-","-","-","-","Oriol Borrás Gené (2023). Uso de la plataforma wooclap en entornos universitarios para incentivar la participación. En . Conexiones Digitales: Las Tecnologías Como Puentes De Aprendizaje (pp. 120- 120). Madrid: Dykinson","9242406ARTLIB (Dialnet)"
"Propuesta didáctica para la enseñanza de educación física a través del uso de un paisaje de aprendizaje en secundaria","Miguel A Marugán; Oriol Borrás Gené","2023-01-01","-","-","Publicaciones","Capítulos de Libro","-","Experiencias De Aprendizaje Aplicadas A La Innovación En El Aula","-","-","-","-","-","Miguel A Marugán; Oriol Borrás Gené (2023). Propuesta didáctica para la enseñanza de educación física a través del uso de un paisaje de aprendizaje en secundaria. En Desiré García Lázaro; Rebeca Martín Nieto; Raquel Garrido Abia; Miguel Ángel Marcos Calvo. Experiencias De Aprendizaje Aplicadas A La Innovación En El Aula (pp. 87-102). : Universidad Rey Juan Carlos, Servicio de Publicaciones : Cinca","9121642ARTLIB (Dialnet)"
"Escape Room Educativo Digital para el aprendizaje en docencia híbrida","Almudena Macías Guillén; Raquel Montes Díez; Oriol Borrás Gené","2023-01-01","-","-","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer science applications; Educação; Educación; Education; Education & educational research; Engenharias iv; Pedagogical & educational research","Campus Virtuales","-","-","-","-","Q4","Almudena Macías Guillén; Raquel Montes Díez; Oriol Borrás Gené (2023). Escape Room Educativo Digital para el aprendizaje en docencia híbrida. Campus Virtuales, 12(2 (Julio/July)), 19-30","9102398ARTREV (Dialnet)"
"PROPUESTA DIDÁCTICA PARA LA ENSEÑANZA DE EDUCACIÓN FÍSICA A TRAVÉS DEL USO DE UN PAISAJE DE APRENDIZAJE EN SECUNDARIA","Borrás Gené, Oriol (Tutor)","2022-11-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). PROPUESTA DIDÁCTICA PARA LA ENSEÑANZA DE EDUCACIÓN FÍSICA A TRAVÉS DEL USO DE UN PAISAJE DE APRENDIZAJE EN SECUNDARIA. Universidad Rey Juan Carlos","TFM_617712_m.marugan.2021_c07513a45c71ee61e22d7be8235d5175 (Universidad Rey Juan Carlos)"
"Digital Educational Escape Room Analysis Using Learning Styles","Borras-Gene, Oriol; Montes Diez, Raquel; Macias-Guillen, Almudena","2022-11-01","10.3390/info13110522","Y","Publicaciones","Artículo","Ciência da computação; Computer science, information systems; Information systems; Matemática / probabilidade e estatística","Information (Switzerland)","0.662","-","-","-","Q2","Borras-Gene, Oriol; Montes Diez, Raquel; Macias-Guillen, Almudena (2022). Digital Educational Escape Room Analysis Using Learning Styles. Information (Switzerland), 13(11), 522-. DOI: 10.3390/info13110522","10.3390/info13110522 (Crossref);2-s2.0-85149487605 (Scopus);WOS:000895722400001 (WoS)"
"Professional and Academic Digital Identity Workshop for Higher Education Students","Borras-Gene, Oriol; Serrano-Lujan, Lucia; Montes Diez, Raquel","2022-10-01","10.3390/info13100490","Y","Publicaciones","Artículo","Ciência da computação; Computer science, information systems; Information systems; Matemática / probabilidade e estatística","Information (Switzerland)","0.662","-","-","-","Q2","Borras-Gene, Oriol; Serrano-Lujan, Lucia; Montes Diez, Raquel (2022). Professional and Academic Digital Identity Workshop for Higher Education Students. Information (Switzerland), 13(10), 490-. DOI: 10.3390/info13100490","10.3390/info13100490 (Crossref);2-s2.0-85140470880 (Scopus);WOS:000875178000001 (WoS)"
"COMPUTER SCIENCE DIGITAL COMPETENCY","Borrás Gené, Oriol","2022-09-01","2128006-2128","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2022). COMPUTER SCIENCE DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2022-23_2128_2128006_oriol.borras (Universidad Rey Juan Carlos)"
"INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA EDUCACIÓN FÍSICA","Borrás Gené, Oriol","2022-09-01","617707-6177","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2022). INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA EDUCACIÓN FÍSICA. Universdiad Rey Juan Carlos","2022-23_6177_617707_oriol.borras (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2022-09-01","2034004-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2034_2034004_oriol.borras (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2022-09-01","2316002-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2316_2316002_oriol.borras (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2022-09-01","2114005-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2114_2114005_oriol.borras (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2022-09-01","2118004-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2118_2118004_oriol.borras (Universidad Rey Juan Carlos)"
"Analyzing the Influence of Belbin’s Roles on the Quality of Collaborative Learning for the Study of Business Fundamentals","Flores Ureba, Sandra; Simon de Blas, Clara; Borras-Gene, Oriol; Macias-Guillen, Almudena","2022-09-01","10.3390/educsci12090594","Y","Publicaciones","Artículo","Ciencias sociales; Computer science (miscellaneous); Computer science applications; Developmental and educational psychology; Educación; Education; Education & educational research; Pedagogical & educational research; Physical therapy, sports therapy and rehabilitation; Public administration","Education Sciences","0.605","-","-","-","Q2","Flores Ureba, Sandra; Simon de Blas, Clara; Borras-Gene, Oriol; Macias-Guillen, Almudena (2022). Analyzing the Influence of Belbin’s Roles on the Quality of Collaborative Learning for the Study of Business Fundamentals. Education Sciences, 12(9), 594-. DOI: 10.3390/educsci12090594","10.3390/educsci12090594 (Crossref);2-s2.0-85138705257 (Scopus);WOS:000857706000001 (WoS)"
"FOREVERLEARN: UN ESPACIO VIRTUAL PARA LA EDUCACIÓN CENTRADO EN CMOOC","Borrás Gené, Oriol (Tutor)","2022-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). FOREVERLEARN: UN ESPACIO VIRTUAL PARA LA EDUCACIÓN CENTRADO EN CMOOC. Universidad Rey Juan Carlos","TFG_2114042_jj.tena.2018_dbd2356f3f7ab0474b742067b9d9ea8d (Universidad Rey Juan Carlos)"
"FOREVERLEARN: UN ENFOQUE CONECTIVISTA DE LA EDUCACIÓN CENTRADO EN CMOOC","Borrás Gené, Oriol (Tutor)","2022-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). FOREVERLEARN: UN ENFOQUE CONECTIVISTA DE LA EDUCACIÓN CENTRADO EN CMOOC. Universidad Rey Juan Carlos","TFG_2114043_jj.tena.2018_1f113273167e772c641a2258c4abf6c4 (Universidad Rey Juan Carlos)"
"USO DE LA TECNOLOGÍA MÓVIL PARA FOMENTAR HÁBITOS SALUDABLES DE ACTIVIDAD FÍSICA EN EL ALUMNADO DE 4° DE ESO","Borrás Gené, Oriol (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). USO DE LA TECNOLOGÍA MÓVIL PARA FOMENTAR HÁBITOS SALUDABLES DE ACTIVIDAD FÍSICA EN EL ALUMNADO DE 4° DE ESO. Universidad Rey Juan Carlos","TFM_617712_aj.martineza.2021_e06b2119959200d5eff177c47138f737 (Universidad Rey Juan Carlos)"
"LA GAMIFICACIÓN EN EDUCACIÓN FÍSICA: UNA REVISIÓN BIBLIOGRÁFICA","Borrás Gené, Oriol (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). LA GAMIFICACIÓN EN EDUCACIÓN FÍSICA: UNA REVISIÓN BIBLIOGRÁFICA. Universidad Rey Juan Carlos","TFM_617712_c.rodriguezl.2021_ed67079d0214c466ced0319a1562c067 (Universidad Rey Juan Carlos)"
"APRENDIZAJE BASADO EN JUEGOS EN EL AULA DE EDUCACIÓN FÍSICA","Borrás Gené, Oriol (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). APRENDIZAJE BASADO EN JUEGOS EN EL AULA DE EDUCACIÓN FÍSICA. Universidad Rey Juan Carlos","TFM_617712_j.garoz.2021_21370130c5777335cbc61aa4c9b5ff82 (Universidad Rey Juan Carlos)"
"TICS Y EDUCACIÓN FÍSICA. PROPUESTA DE ORIENTACIÓN ¿DESCUBRIENDO EL CAMINO DE SANTIAGO","Borrás Gené, Oriol (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). TICS Y EDUCACIÓN FÍSICA. PROPUESTA DE ORIENTACIÓN ¿DESCUBRIENDO EL CAMINO DE SANTIAGO. Universidad Rey Juan Carlos","TFM_617712_m.ocampos.2021_c2e1915908f7e88fa81e6a4af1bec66f (Universidad Rey Juan Carlos)"
"Using Mentimeter in higher education: online digital tool to encourage and enhance the acquisition of knowledge in a fun way","Jimenez Rodriguez, Virginia; Blazquez-Rodriguez, Maribel; Pichardo Galan, J Ignacio; Carabantes-Alarcon, David; Mancha-Caceres, Olga, I; Borras-Gene, Oriol; Lopez-Medina, Esteban F; Logares Jimenez, Marina; Cornejo-Valle, Monica; Gonzalez-Enriquez, Isabel; Isorna Alonso, Esther; Hernandez-Melian, Alejandro; Ramos-Toro, Monica","2022-06-01","10.30827/eticanet.v22i1.22262","Y","Publicaciones","Artículo","Arquitetura e urbanismo; Ciencias de la educación; Ciencias humanas; Ciencias sociales; Comunicación; Comunicación, información y documentación científica; Educación; Education & educational research; Información y documentación; Interdisciplinar; Pedagogical & educational research","Eticanet","-","-","-","-","-","Jimenez Rodriguez, Virginia; Blazquez-Rodriguez, Maribel; Pichardo Galan, J Ignacio; Carabantes-Alarcon, David; Mancha-Caceres, Olga, I; Borras-Gene,  (2022). Using Mentimeter in higher education: online digital tool to encourage and enhance the acquisition of knowledge in a fun way. Eticanet, 22(1), 131-154. DOI: 10.30827/eticanet.v22i1.22262","WOS:000868924600008 (WoS)"
"INTERAPPCTUA: GAMIFICANDO UN SEMINARIO","Borrás Gené, Oriol (Tutor)","2022-03-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Borrás Gené, Oriol (Tutor) (2022). INTERAPPCTUA: GAMIFICANDO UN SEMINARIO. Universidad Rey Juan Carlos","TFG_2033037_j.chavero_fa5509a8cebefb87f1b230e6cbac47d8 (Universidad Rey Juan Carlos)"
"Introducción a la gamificación o ludificación (en educación)","Oriol Borrás Gené","2022-01-01","9788409382668","-","Publicaciones","Libro","-","-","-","-","-","-","-","Oriol Borrás Gené (2022). Introducción a la gamificación o ludificación (en educación). : Universidad Rey Juan Carlos, Servicio de Publicaciones","9788409382668 (ISBN);1003264LIB (Dialnet)"
"Introducción monográfico innovación docente (2022)","M Irene Ros Martín; José Luis López Bastias; Oriol Borrás Gené","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Reto De La Evaluación En La Enseñanza Universitaria Y Otras Experiencias Educativas","-","-","-","-","-","M Irene Ros Martín; José Luis López Bastias; Oriol Borrás Gené (2022). Introducción monográfico innovación docente (2022). En César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); Daniel Becerra Jiménez (ed lit); Oriol Borrás Gené (ed lit); José Luis López Bastias (ed lit); M Irene Ros Martín (ed lit). El Reto De La Evaluación En La Enseñanza Universitaria Y Otras Experiencias Educativas (pp. 13-20). : Dykinson : Universidad Rey Juan Carlos","9681658ARTLIB (Dialnet)"
"El reto de la evaluación en la enseñanza universitaria y otras experiencias educativas","César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); Daniel Becerra Jiménez (ed lit); Oriol Borrás Gené (ed lit); José Luis López Bastias (ed lit); M Irene Ros Martín (ed lit)","2022-01-01","9788411227551","-","Publicaciones","Libro","-","-","-","-","-","-","-","César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); Daniel Becerra Jiménez (ed lit); Oriol Borrás Gené (ed lit); José Luis López Bastias (ed li (2022). El reto de la evaluación en la enseñanza universitaria y otras experiencias educativas. : Dykinson : Universidad Rey Juan Carlos","9788411227551 (ISBN);9788411226912 (ISBN);9788411226912;9788411227551 (ISBN);984019LIB (Dialnet)"
"Taller de identidad digital profesional en formato híbrido a través de herramientas interactivas","Oriol Borrás Gené","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovaciones Educativas En El Ámbito Edificatorio","-","-","-","-","-","Oriol Borrás Gené (2022). Taller de identidad digital profesional en formato híbrido a través de herramientas interactivas. En . Innovaciones Educativas En El Ámbito Edificatorio (pp. 147-158). Madrid: Dykinson","8947126ARTLIB (Dialnet)"
"El uso de Mentimeter para promover la participación del alumnado en el aula y en el Campus Virtual","José Ignacio Pichardo Galán; María Isabel Blázquez Rodríguez; Olga Mancha Cáceres; Isabel González Enríquez; Virginia Jiménez Rodríguez; Esther Isorna Alonso; Oriol Borrás Gené; David Carabantes Alarcón; Mónica Cornejo Valle; Alejandro Hernández Melián; Marina Logares; Esteban Francisco López Medina; Mónica Ramos Toro","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Jornada «Aprendizaje Eficaz Con Tic En La Ucm»","-","-","-","-","-","José Ignacio Pichardo Galán; María Isabel Blázquez Rodríguez; Olga Mancha Cáceres; Isabel González Enríquez; Virginia Jiménez Rodríguez; Esther Isorna (2022). El uso de Mentimeter para promover la participación del alumnado en el aula y en el Campus Virtual. En . Jornada «Aprendizaje Eficaz Con Tic En La Ucm» (pp. 471-482). Madrid: Universidad Complutense de Madrid","8264853ARTLIB (Dialnet)"
"Usando mentimeter en educación superior: Herramienta digital en línea para incentivar y potenciar la adquisición de conocimiento de manera lúdica","Virginia Jiménez Rodríguez; María Isabel Blázquez; JI Pichardo; David Carabantes Alarcón; Olga Mancha Cáceres; Oriol Borrás Gené; Esteban Francisco López Medina; Marina Logares; Mónica Cornejo Valle; Isabel González; Esther Isorna Alonso; Alejandro Hernández; Mónica Ramos Toro","2022-01-01","-","-","Publicaciones","Artículo","Arquitetura e urbanismo; Ciencias de la educación; Ciencias humanas; Ciencias sociales; Comunicación; Comunicación, información y documentación científica; Educación; Education & educational research; Información y documentación; Interdisciplinar; Pedagogical & educational research","Eticanet","-","-","-","-","-","Virginia Jiménez Rodríguez; María Isabel Blázquez; JI Pichardo; David Carabantes Alarcón; Olga Mancha Cáceres; Oriol Borrás Gené; Esteban Francisco Ló (2022). Usando mentimeter en educación superior: Herramienta digital en línea para incentivar y potenciar la adquisición de conocimiento de manera lúdica. Eticanet, 22(1), 131-154","8529877ARTREV (Dialnet)"
"InterpAPPctúa, mejorando la interacción a través de gamificación","Jorge Chavero Morcillo; Oriol Borrás Gené","2022-01-01","-","-","Publicaciones","Artículo","Educação; Educación","Ie Comunicaciones","-","-","-","-","-","Jorge Chavero Morcillo; Oriol Borrás Gené (2022). InterpAPPctúa, mejorando la interacción a través de gamificación. Ie Comunicaciones, (35 ((Enero-Junio))), 13-21","8485620ARTREV (Dialnet)"
"Students and Teachers Using Mentimeter: Technological Innovation to Face the Challenges of the COVID-19 Pandemic and Post-Pandemic in Higher Education","Ignacio Pichardo, J; Lopez-Medina, Esteban F; Mancha-Caceres, Olga; Gonzalez-Enriquez, Isabel; Hernandez-Melian, Alejandro; Blazquez-Rodriguez, Maribel; Jimenez, Virginia; Logares, Marina; Carabantes-Alarcon, David; Ramos-Toro, Monica; Isorna, Esther; Cornejo-Valle, Monica; Borras-Gene, Oriol","2021-11-01","10.3390/educsci11110667","Y","Publicaciones","Artículo","Ciencias sociales; Computer science (miscellaneous); Computer science applications; Developmental and educational psychology; Educación; Education; Education & educational research; Pedagogical & educational research; Physical therapy, sports therapy and rehabilitation; Public administration","Education Sciences","0.518","-","-","-","Q2","Ignacio Pichardo, J; Lopez-Medina, Esteban F; Mancha-Caceres, Olga; Gonzalez-Enriquez, Isabel; Hernandez-Melian, Alejandro; Blazquez-Rodriguez, Maribe (2021). Students and Teachers Using Mentimeter: Technological Innovation to Face the Challenges of the COVID-19 Pandemic and Post-Pandemic in Higher Education. Education Sciences, 11(11), 667-. DOI: 10.3390/educsci11110667","10.3390/educsci11110667 (Crossref);2-s2.0-85118099178 (Scopus);WOS:000794978200002 (WoS)"
"Coordinador/a Académico/a Programa de Tecnologías Educativas del Centro de Innovación Docente y Ed.D","Borrás Gené, Oriol (Coordinador/a Académico/a Programa de Tecnologías Educativas del Centro de Innovación Docente y Ed.D)","2021-10-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Coordinador/a Académico/a Programa de Tecnologías Educativas del Centro de Innovación Docente y Ed.D. Universdiad Rey Juan Carlos (2021-2024)","oriol.borras_7551a470a167ccd0843ad3877fa4a53f (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2021-09-01","2316002-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2316_2316002_oriol.borras (Universidad Rey Juan Carlos)"
"INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA EDUCACIÓN FÍSICA","Borrás Gené, Oriol","2021-09-01","617707-6177","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). INNOVACIÓN EDUCATIVA Y TICs APLICADAS A LA ENSEÑANZA DE LA EDUCACIÓN FÍSICA. Universdiad Rey Juan Carlos","2021-22_6177_617707_oriol.borras (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE AND DIGITAL COMPETENCY","Borrás Gené, Oriol","2021-09-01","2170006-2170","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). COMPUTER SCIENCE AND DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2021-22_2170_2170006_oriol.borras (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2021-09-01","2118004-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2118_2118004_oriol.borras (Universidad Rey Juan Carlos)"
"ICT IN EDUCATION","Borrás Gené, Oriol","2021-09-01","2109006-2109","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). ICT IN EDUCATION. Universdiad Rey Juan Carlos","2021-22_2109_2109006_oriol.borras (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2021-09-01","2034004-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2034_2034004_oriol.borras (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE DIGITAL COMPETENCY","Borrás Gené, Oriol","2021-09-01","2128006-2128","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). COMPUTER SCIENCE DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2021-22_2128_2128006_oriol.borras (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Borrás Gené, Oriol","2021-09-01","2114005-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2114_2114005_oriol.borras (Universidad Rey Juan Carlos)"
"ÁREA COMPETENCIAL DE COMUNICACIÓN Y COLABORACIÓN","Borrás Gené, Oriol","2021-09-01","630403-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Borrás Gené, Oriol (2021). ÁREA COMPETENCIAL DE COMUNICACIÓN Y COLABORACIÓN. Universdiad Rey Juan Carlos","2021-22_6304_630403_oriol.borras (Universidad Rey Juan Carlos)"
"Educational Hall Escape: Increasing Motivation and Raising Emotions in Higher Education Students","Macias-Guillen, Almudena; Montes Diez, Raquel; Serrano-Lujan, Lucia; Borras-Gene, Oriol","2021-09-01","10.3390/educsci11090527","Y","Publicaciones","Artículo","Ciencias sociales; Computer science (miscellaneous); Computer science applications; Developmental and educational psychology; Educación; Education; Education & educational research; Pedagogical & educational research; Physical therapy, sports therapy and rehabilitation; Public administration","Education Sciences","0.518","-","-","-","Q2","Macias-Guillen, Almudena; Montes Diez, Raquel; Serrano-Lujan, Lucia; Borras-Gene, Oriol (2021). Educational Hall Escape: Increasing Motivation and Raising Emotions in Higher Education Students. Education Sciences, 11(9), 527-. DOI: 10.3390/educsci11090527","10.3390/educsci11090527 (Crossref);2-s2.0-85115119245 (Scopus);WOS:000699381200001 (WoS)"
"A Guided Scratch Visual Execution Environment to Introduce Programming Concepts to CS1 Students","Hijon-Neira, Raquel; Connolly, Cornelia; Palacios-Alonso, Daniel; Borras-Gene, Oriol","2021-09-01","10.3390/info12090378","Y","Publicaciones","Artículo","Ciência da computação; Computer science, information systems; Information systems; Matemática / probabilidade e estatística","Information (Switzerland)","0.624","-","-","-","Q2","Hijon-Neira, Raquel; Connolly, Cornelia; Palacios-Alonso, Daniel; Borras-Gene, Oriol (2021). A Guided Scratch Visual Execution Environment to Introduce Programming Concepts to CS1 Students. Information (Switzerland), 12(9), 378-. DOI: 10.3390/info12090378","10.3390/info12090378 (Crossref);2-s2.0-85115803391 (Scopus);WOS:000699650200001 (WoS)"
