"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"LAS TIC EN LA EDUCACION","Alfaro Gimeno, César","2023-09-01","2019006-2019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2023). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2023-24_2019_2019006_cesar.alfaro (Universidad Rey Juan Carlos)"
"ESTADISTICA","Alfaro Gimeno, César","2023-09-01","2243015-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2023). ESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2243_2243015_cesar.alfaro (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Alfaro Gimeno, César","2023-09-01","2210009-2210","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2023). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2023-24_2210_2210009_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2023-09-01","2178047-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2023). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2178_2178047_cesar.alfaro (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Alfaro Gimeno, César","2023-09-01","2073034-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2023). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2073_2073034_cesar.alfaro (Universidad Rey Juan Carlos)"
"ESTADISTICA","Alfaro Gimeno, César","2023-09-01","2059011-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2023). ESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2059_2059011_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2023-09-01","2028025-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2023). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2028_2028025_cesar.alfaro (Universidad Rey Juan Carlos)"
"GREENeR: An R Package to Estimate and Visualize Nutrients Pressures on Surface Waters","Udias, Angel; Grizzetti, Bruna; Vigiak, Olga; Aloe, Alberto; Alfaro, Cesar; Gomez, Javier","2023-09-01","-","N","Publicaciones","Artículo","Ciências agrárias i; Computer science, interdisciplinary applications; Numerical analysis; Statistics & probability; Statistics and probability; Statistics, probability and uncertainty","R Journal","0.758","-","-","-","Q2","Udias, Angel; Grizzetti, Bruna; Vigiak, Olga; Aloe, Alberto; Alfaro, Cesar; Gomez, Javier (2023). GREENeR: An R Package to Estimate and Visualize Nutrients Pressures on Surface Waters. R Journal, 15(3), 119-137","WOS:001143302100005 (WoS)"
"Advanced System for Enhancing Location Identification through Human Pose and Object Detection","Kevin, Medrano A; Crespo, Jonathan; Gomez, Javier; Alfaro, Cesar","2023-08-01","10.3390/machines11080843","Y","Publicaciones","Artículo","Computer science (miscellaneous); Control and optimization; Control and systems engineering; Electrical and electronic engineering; Engineering, electrical & electronic; Engineering, mechanical; Industrial and manufacturing engineering; Mechanical engineering","Machines","0.474","-","-","-","Q2","Kevin, Medrano A; Crespo, Jonathan; Gomez, Javier; Alfaro, Cesar (2023). Advanced System for Enhancing Location Identification through Human Pose and Object Detection. Machines, 11(8), 843-. DOI: 10.3390/machines11080843","10.3390/machines11080843 (Crossref);2-s2.0-85169080343 (Scopus);WOS:001057348100001 (WoS)"
"Creación de algoritmos para la detección de ataques de lobo sobe el ganado a partir de datos de collares GPS","Algar Díaz, María Jesús (Investigador/a); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a)","2023-07-20","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Creación de algoritmos para la detección de ataques de lobo sobe el ganado a partir de datos de collares GPS. Algar Díaz, María Jesús (Investigador/a); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a).  Financiadora: TECNOLOGÍAS Y SERVICIOS AGRARIOS S.A. S.M.E.M.P.  (2023-07-20 / 2023-12-31)","F1001 (Otros);F1001 (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN VIDEOJUEGO 2D EN UNITY: A KNIGHT¿S TALE OF DRUNNLAND","Alfaro Gimeno, César (Tutor)","2023-06-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alfaro Gimeno, César (Tutor) (2023). DESARROLLO DE UN VIDEOJUEGO 2D EN UNITY: A KNIGHT¿S TALE OF DRUNNLAND. Universidad Rey Juan Carlos","TFG_2032037_j.molinat.2017_9c85a80bd0d97239d989845260300601 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Alfaro Gimeno, César","2023-03-16","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","cesar.alfaro-quinquenios (Universidad Rey Juan Carlos)"
"Asesoramiento informático y científico para la mejora de una intranet de trabajo colaborativo","Martín de Diego, Isaac (Investigador principal (IP)); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoramiento informático y científico para la mejora de una intranet de trabajo colaborativo. Martín de Diego, Isaac (Investigador principal (IP)); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: ACADEMIA JOVEN DE ESPAÑA  (2023-01-01 / 2023-12-31)","M3041 (Otros);M3041 (Universidad Rey Juan Carlos)"
"Informe técnico de evaluación de proyecto IDI.745.22 ""Plataforma de
 apoyo a la gestión del paciente COVID y al dimensionado de recursos necesarios (TEGESCOV21)","Alfaro Gimeno, César (Investigador principal (IP))","2022-12-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Informe técnico de evaluación de proyecto IDI.745.22 ""Plataforma de
 apoyo a la gestión del paciente COVID y al dimensionado de recursos necesarios (TEGESCOV21). Alfaro Gimeno, César (Investigador principal (IP)).  Financiadora: CERTIFICACION Y CONFIANZA CAMARA S.L.U.  (2022-12-21 / 2023-03-20)","M3039 (Otros);M3039 (Universidad Rey Juan Carlos)"
"Evaluación del proyecto IDI.745.22 ""Procesamiento de Lenguaje Natural para clasificación de proyectos de I+D+i"" (VICMAT2020)","Alfaro Gimeno, César (Investigador principal (IP))","2022-09-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del proyecto IDI.745.22 ""Procesamiento de Lenguaje Natural para clasificación de proyectos de I+D+i"" (VICMAT2020). Alfaro Gimeno, César (Investigador principal (IP)).  Financiadora: CERTIFICACION Y CONFIANZA CAMARA S.L.U.  (2022-09-16 / 2022-12-15)","M2870 (Otros);M2870 (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Alfaro Gimeno, César","2022-09-01","2210009-2210","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2022-23_2210_2210009_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2316028-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2316_2316028_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2028025-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2028_2028025_cesar.alfaro (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Alfaro Gimeno, César","2022-09-01","2172006-2172","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2022-23_2172_2172006_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2178047-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2178_2178047_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2118040-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2118_2118040_cesar.alfaro (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2073034-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2073_2073034_cesar.alfaro (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Alfaro Gimeno, César","2022-09-01","2019006-2019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2022-23_2019_2019006_cesar.alfaro (Universidad Rey Juan Carlos)"
"GRAFICOS POR COMPUTADOR","Alfaro Gimeno, César","2022-09-01","2032031-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). GRAFICOS POR COMPUTADOR. Universdiad Rey Juan Carlos","2022-23_2032_2032031_cesar.alfaro (Universidad Rey Juan Carlos)"
"GRAFICOS POR COMPUTADOR","Alfaro Gimeno, César","2022-09-01","2034041-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). GRAFICOS POR COMPUTADOR. Universdiad Rey Juan Carlos","2022-23_2034_2034041_cesar.alfaro (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2059015-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2059_2059015_cesar.alfaro (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2269034-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2269_2269034_cesar.alfaro (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Alfaro Gimeno, César","2022-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2022-23_2173_2173006_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2347025-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2347_2347025_cesar.alfaro (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN","Alfaro Gimeno, César","2022-09-01","619305-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2022-23_6193_619305_cesar.alfaro (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2299016-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2299_2299016_cesar.alfaro (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Alfaro Gimeno, César","2022-09-01","2243027-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2022-23_2243_2243027_cesar.alfaro (Universidad Rey Juan Carlos)"
"GRAFICOS POR COMPUTADOR","Alfaro Gimeno, César","2022-09-01","2113034-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alfaro Gimeno, César (2022). GRAFICOS POR COMPUTADOR. Universdiad Rey Juan Carlos","2022-23_2113_2113034_cesar.alfaro (Universidad Rey Juan Carlos)"
"Visualización holográfica y no invasiva para medir todas las señales eléctricas producidas por el corazón para prevenir y diagnosticar la salud del corazón","Martín Sánchez, Francisco (Investigador/a); Fernández Vicente, Eugenio José (Investigador/a); MORATILLA OCAÑA, ANTONIO (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2022-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Visualización holográfica y no invasiva para medir todas las señales eléctricas producidas por el corazón para prevenir y diagnosticar la salud del corazón. Martín Sánchez, Francisco (Investigador/a); Fernández Vicente, Eugenio José (Investigador/a); MORATILLA OCAÑA, ANTONIO (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: SPIKA TECH, S.L.  (2022-09-01 / 2024-08-31)","M2854 (Otros);M2854 (Universidad Rey Juan Carlos)"
"Matemáticas explicables para soluciones interdisciplinares de ciencia de datos.","Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Muñoz, Juan José (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Garzás Parra, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a); González de Lena Alonso, María Teresa (Investigador/a); TERAN VIADERO, PAULA MILAGROS (Investigador/a); Sierra Paradinas, María (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); NAVARRO  GARCÍA, JORGE (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP))","2022-09-01","PID2021-122640OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-122640OB-I00. Matemáticas explicables para soluciones interdisciplinares de ciencia de datos.. Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Muñoz, Juan José (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Garzás Parra, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a); González de Lena Alonso, María Teresa (Investigador/a); TERAN VIADERO, PAULA MILAGROS (Investigador/a); Sierra Paradinas, María (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); NAVARRO  GARCÍA, JORGE (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2026-08-31)","M2824 (Otros);M2824 (Universidad Rey Juan Carlos)"
"LAS REDES SOCIALES PARA LA PROMOCIÓN DE UN NEGOCIO TURÍSTICO (RESTAURACIÓN GRUPO LARRUMBA)","Alfaro Gimeno, César (Tutor)","2022-07-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Alfaro Gimeno, César (Tutor) (2022). LAS REDES SOCIALES PARA LA PROMOCIÓN DE UN NEGOCIO TURÍSTICO (RESTAURACIÓN GRUPO LARRUMBA). Universidad Rey Juan Carlos","TFM_619321_ap.lopez.2021_3e739466140adc94e0eb1d0308e232c2 (Universidad Rey Juan Carlos)"
"LAS REDES SOCIALES COMO PROMOCIÓN TURÍSTICA: CASO DE ESTUDIO ENTRE LOS HOTELES REINA VICTORIA, BARCELÓ EMPERATRIZ Y BLESS COLLECTION DE MADRID","Alfaro Gimeno, César (Tutor)","2022-07-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Alfaro Gimeno, César (Tutor) (2022). LAS REDES SOCIALES COMO PROMOCIÓN TURÍSTICA: CASO DE ESTUDIO ENTRE LOS HOTELES REINA VICTORIA, BARCELÓ EMPERATRIZ Y BLESS COLLECTION DE MADRID. Universidad Rey Juan Carlos","TFM_619321_p.sanchezs.2021_667fe5c29896b7acbed300bcee4c5d8e (Universidad Rey Juan Carlos)"
"ASESORAMIENTO INFORMÁTICO Y CIENTÍFICO PARA LA MEJORA DE UNA PLATAFORMA WEB DE TRABAJO COLABORATIVO","Martín de Diego, Isaac (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador principal (IP))","2022-07-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","ASESORAMIENTO INFORMÁTICO Y CIENTÍFICO PARA LA MEJORA DE UNA PLATAFORMA WEB DE TRABAJO COLABORATIVO. Martín de Diego, Isaac (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: ACADEMIA JOVEN DE ESPAÑA  (2022-07-21 / 2022-12-31)","M2847 (Otros);M2847 (Universidad Rey Juan Carlos)"
"ENHANCING STATISTICAL CONCEPTS TEACHING THROUGH INNOVATIVE INTERACTIVE APPLICATIONS","Emilio L. Cano; César Álfaro; María Jesús Algar; Antonio Alonso‐Ayuso; Javier M. Moguerza; Felipe Ortega","2022-07-19","10.21125/edulearn.2022.1361","N","Publicaciones","Conferencia Publicada","-","Edulearn16: 8th International Conference On Education And New Learning Technologies","-","-","-","-","-","Emilio L. Cano; César Álfaro; María Jesús Algar; Antonio Alonso‐Ayuso; Javier M. Moguerza; Felipe Ortega (2022). ENHANCING STATISTICAL CONCEPTS TEACHING THROUGH INNOVATIVE INTERACTIVE APPLICATIONS. Valencia: IATED","W4285810899 (OpenAlex)"
"Evaluación del proyecto IDI.738.22 ""PLATAFORMA DE BASES DE DATOS DOCUMENTALES EN LA NUBE (anualidad 2021)""","Alfaro Gimeno, César (Investigador principal (IP))","2022-07-05","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del proyecto IDI.738.22 ""PLATAFORMA DE BASES DE DATOS DOCUMENTALES EN LA NUBE (anualidad 2021)"". Alfaro Gimeno, César (Investigador principal (IP)).  Financiadora: CERTIFICACION Y CONFIANZA CAMARA S.L.U.  (2022-07-05 / 2022-10-04)","M2835 (Otros);M2835 (Universidad Rey Juan Carlos)"
"Featured Cover","Bruno Flores; David Rı́os Insua; César Álfaro; Javier Gómez","2022-06-18","10.1002/asmb.2700","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Business, management and accounting (all); Business, management and accounting (miscellaneous); Ciencias sociales; Economia; Engenharias iii; Engenharias iv; General business,management and accounting; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Mathematics, applied; Mathematics, interdisciplinary applications; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia; Statistics & probability","Applied Stochastic Models In Business And Industry","0.439","-","-","0","Q2","Bruno Flores; David Rı́os Insua; César Álfaro; Javier Gómez (2022). Featured Cover. Applied Stochastic Models In Business And Industry, 38(3), 419-419. DOI: 10.1002/asmb.2700","W4283078776 (OpenAlex)"
"ROBOTIC PROCESS AUTOMATION","Alfaro Gimeno, César (Tutor)","2022-05-31","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alfaro Gimeno, César (Tutor) (2022). ROBOTIC PROCESS AUTOMATION. Universidad Rey Juan Carlos","TFG_2059037_v.arancon_02315c4434f6de22be2eb4e6b74eb980 (Universidad Rey Juan Carlos)"
"Forecasting aviation safety occurrences","Flores, B; Insua, DR; Alfaro, C; Gomez, J","2022-05-01","10.1002/asmb.2675","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Business, management and accounting (all); Business, management and accounting (miscellaneous); Ciencias sociales; Economia; Engenharias iii; Engenharias iv; General business,management and accounting; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Mathematics, applied; Mathematics, interdisciplinary applications; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia; Statistics & probability","Applied Stochastic Models In Business And Industry","0.439","-","-","-","Q2","Flores, B; Insua, DR; Alfaro, C; Gomez, J (2022). Forecasting aviation safety occurrences. Applied Stochastic Models In Business And Industry, 38(3), 545-567. DOI: 10.1002/asmb.2675","2-s2.0-85125378924 (Scopus);WOS:000761571400001 (WoS)"
"Out of the Niche: Using Direct Search Methods to Find Multiple Global Optima","Cano, J; Alfaro, C; Gomez, J; Duarte, A","2022-05-01","10.3390/math10091494","Y","Publicaciones","Artículo","Astronomia / física; Computer science (miscellaneous); Engineering (miscellaneous); General mathematics; Mathematics; Mathematics (all); Mathematics (miscellaneous); Química","Mathematics","0.446","-","-","-","Q2","Cano, J; Alfaro, C; Gomez, J; Duarte, A (2022). Out of the Niche: Using Direct Search Methods to Find Multiple Global Optima. Mathematics, 10(9), 1494-. DOI: 10.3390/math10091494","10.3390/math10091494 (Crossref);2-s2.0-85132673302 (Scopus);WOS:000794781800001 (WoS)"
"Coordinador/a de Titulo de Grado en Ciencia e Ingeniería de Datos ETSII","Alfaro Gimeno, César (Coordinador)","2022-04-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Coordinador/a de Titulo de Grado en Ciencia e Ingeniería de Datos ETSII. Universidad Rey Juan Carlos (2022-2023)","cesar.alfaro_e2a742dde129bf98358766c7f75f6cd8 (Universidad Rey Juan Carlos)"
"Evaluación del proyecto IDI.652.21 ""Plataforma para obtener datos abiertos de todas las fuentes de investigación necesitadas (anualidad 2021)""","Alfaro Gimeno, César (Investigador principal (IP))","2022-03-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del proyecto IDI.652.21 ""Plataforma para obtener datos abiertos de todas las fuentes de investigación necesitadas (anualidad 2021)"". Alfaro Gimeno, César (Investigador principal (IP)).  Financiadora: CERTIFICACION Y CONFIANZA CAMARA S.L.U.  (2022-03-01 / 2022-05-31)","M2665 (Otros);M2665 (Universidad Rey Juan Carlos)"
"GREENeR: An R Package to Estimate and Visualize Nutrients Pressures on Surface Waters","Udías A; Grizzetti B; Vigiak O; Aloe A; Alfaro C; Gomez J","2022-01-01","10.32614/RJ-2023-065","O","Publicaciones","Artículo","Ciências agrárias i; Computer science, interdisciplinary applications; Numerical analysis; Statistics & probability; Statistics and probability; Statistics, probability and uncertainty","R Journal","0.675","-","-","-","Q2","Udías A; Grizzetti B; Vigiak O; Aloe A; Alfaro C; Gomez J (2022). GREENeR: An R Package to Estimate and Visualize Nutrients Pressures on Surface Waters. R Journal, 15(3), 119-137. DOI: 10.32614/RJ-2023-065","2-s2.0-85184767901 (Scopus);W4390714542 (OpenAlex)"
"Evaluación técnica del proyecto IDI.629.21 ""SISTEMA DE GESTION Y CONTROL INTEGRAL PARA OPERADORES DE VENDING (VENPRO2017)""","Alfaro Gimeno, César (Investigador principal (IP))","2021-12-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación técnica del proyecto IDI.629.21 ""SISTEMA DE GESTION Y CONTROL INTEGRAL PARA OPERADORES DE VENDING (VENPRO2017)"". Alfaro Gimeno, César (Investigador principal (IP)).  Financiadora: CERTIFICACION Y CONFIANZA CAMARA S.L.U.  (2021-12-21 / 2022-03-20)","M2637 (Otros);M2637 (Universidad Rey Juan Carlos)"
"ANÁLISIS DE LA TECNOLOGÍA BLOCKCHAIN APLICADO A LAS CRIPTOMONEDAS","Alfaro Gimeno, César (Tutor)","2021-12-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alfaro Gimeno, César (Tutor) (2021). ANÁLISIS DE LA TECNOLOGÍA BLOCKCHAIN APLICADO A LAS CRIPTOMONEDAS. Universidad Rey Juan Carlos","TFG_2059037_a.castrop.2016_e044e3a4f50ad34219925ee2a5a3789c (Universidad Rey Juan Carlos)"
