"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.","Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a)","2022-09-01","PID2021-125709OA-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-125709OA-I00. Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.. Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2821 (Otros);M2821 (Universidad Rey Juan Carlos)"
"DETECCIÓN DE COMUNIDADES EN REDES SOCIALES POR MEDIO DE UN ALGORITMO DE COLONIA DE HORMIGAS","González Pardo, Antonio (Tutor)","2022-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","González Pardo, Antonio (Tutor) (2022). DETECCIÓN DE COMUNIDADES EN REDES SOCIALES POR MEDIO DE UN ALGORITMO DE COLONIA DE HORMIGAS. Universidad Rey Juan Carlos","TFG_2059037_a.mirandam.2017_82444f9e2514d3eec0093b3dacf3d887 (Universidad Rey Juan Carlos)"
"ANÁLISIS DE MODELOS DE DEEP LEARNING PARA LA DETECCIÓN DEL DISCURSO DE ODIO EN TEXTOS EN INGLÉS","González Pardo, Antonio (Tutor)","2022-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","González Pardo, Antonio (Tutor) (2022). ANÁLISIS DE MODELOS DE DEEP LEARNING PARA LA DETECCIÓN DEL DISCURSO DE ODIO EN TEXTOS EN INGLÉS. Universidad Rey Juan Carlos","TFG_2059037_j.jimenezr.2017_94bba7679480ab5a59c29b2db69b909c (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN ALGORITMO HEURÍSTICO PARA EL PROBLEMA DE LA PLANIFICACIÓN DE PROYECTOS","González Pardo, Antonio (Tutor)","2022-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","González Pardo, Antonio (Tutor) (2022). DESARROLLO DE UN ALGORITMO HEURÍSTICO PARA EL PROBLEMA DE LA PLANIFICACIÓN DE PROYECTOS. Universidad Rey Juan Carlos","TFG_2059037_m.lechugal_1dba2f37849e65afd2ff15f0d8f89a98 (Universidad Rey Juan Carlos)"
"ESTUDIO DE LA DESINFORMACIÓN MEDIANTE MODELOS DE APRENDIZAJE PROFUNDO","Pérez Peló, Sergio (Cotutor); González Pardo, Antonio (Tutor)","2022-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Peló, Sergio (Cotutor); González Pardo, Antonio (Tutor) (2022). ESTUDIO DE LA DESINFORMACIÓN MEDIANTE MODELOS DE APRENDIZAJE PROFUNDO. Universidad Rey Juan Carlos","TFG_2285040_g.alvarez.2018_7f1dbb69bada16b166da43de743c4257 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","González Pardo, Antonio","2022-06-30","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2022)","antonio.gpardo-quinquenios (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN SISTEMA DE INFORMACIÓN PARA EL ANÁLISIS DE SITUACIONES DE CRISIS","González Pardo, Antonio (Tutor)","2022-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","González Pardo, Antonio (Tutor) (2022). DESARROLLO DE UN SISTEMA DE INFORMACIÓN PARA EL ANÁLISIS DE SITUACIONES DE CRISIS. Universidad Rey Juan Carlos","TFG_2285040_ma.hernandezt.2018_2ec47152e4ba668c5c47cf2737c7cde6 (Universidad Rey Juan Carlos)"
"DETECCIÓN DE DESASTRES NATURALES CON MACHINE LEARNING A PARTIR DE TWEETS","Lozano Osorio, Isaac (Tutor); González Pardo, Antonio (Cotutor)","2022-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Lozano Osorio, Isaac (Tutor); González Pardo, Antonio (Cotutor) (2022). DETECCIÓN DE DESASTRES NATURALES CON MACHINE LEARNING A PARTIR DE TWEETS. Universidad Rey Juan Carlos","TFG_2269058_c.galvezm.2017_124f84f35f4384e5fc2ff53fb9ac0af3 (Universidad Rey Juan Carlos)"
"ESTUDIO DE LA LEGITIMIDAD DE SITIOS WEB MEDIANTE TÉCNICAS AVANZADAS DE INTELIGENCIA ARTIFICIAL","Lozano Osorio, Isaac (Cotutor); González Pardo, Antonio (Tutor)","2022-06-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Lozano Osorio, Isaac (Cotutor); González Pardo, Antonio (Tutor) (2022). ESTUDIO DE LA LEGITIMIDAD DE SITIOS WEB MEDIANTE TÉCNICAS AVANZADAS DE INTELIGENCIA ARTIFICIAL. Universidad Rey Juan Carlos","TFG_2285040_andrea.oliva_3c877ad58edb81bc69923b77ac554fe5 (Universidad Rey Juan Carlos)"
"Adquisición de 1 Unidad de C6400 Enclosure y 3 Unidades x C6525 Enclosure (2x AMD EPYC 7282, 96GB RAM, 960GB SSD,4x 1Gbit rj45).","Sánchez-Oro Calvo, Jesús (Investigador/a); González Pardo, Antonio (Investigador/a); García Pardo, Eduardo (Investigador principal (IP))","2022-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Adquisición de 1 Unidad de C6400 Enclosure y 3 Unidades x C6525 Enclosure (2x AMD EPYC 7282, 96GB RAM, 960GB SSD,4x 1Gbit rj45).. Sánchez-Oro Calvo, Jesús (Investigador/a); González Pardo, Antonio (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2022-01-01 / 2022-06-30)","M2620 (Otros);M2620 (Universidad Rey Juan Carlos)"
"A fast variable neighborhood search approach for multi-objective community detection","Pérez-Peló, S; Sánchez-Oro, J; Gonzalez-Pardo, A; Duarte, A","2021-11-01","10.1016/j.asoc.2021.107838","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência de alimentos; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software","Applied Soft Computing","1.959","-","-","-","Q1","Pérez-Peló, S; Sánchez-Oro, J; Gonzalez-Pardo, A; Duarte, A (2021). A fast variable neighborhood search approach for multi-objective community detection. Applied Soft Computing, 112(107838), 107838-. DOI: 10.1016/j.asoc.2021.107838","2-s2.0-85114123225 (Scopus);WOS:000724547700009 (WoS)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2097012-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2097_2097012_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2033021-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2033_2033021_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2059021-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2059_2059021_antonio.gpardo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","González Pardo, Antonio","2021-09-01","2032004-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2032_2032004_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2073012-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2073_2073012_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2243050-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2243_2243050_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2113028-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2113_2113028_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2316044-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2316_2316044_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2033008-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2033_2033008_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2073042-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2073_2073042_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2117037-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2117_2117037_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2117010-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2117_2117010_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2097042-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2097_2097042_antonio.gpardo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","González Pardo, Antonio","2021-09-01","2113004-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2113_2113004_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2269042-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2269_2269042_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2114035-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2114_2114035_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2315008-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2315_2315008_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2118043-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2118_2118043_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2315037-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2315_2315037_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2269012-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2269_2269012_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2243010-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2243_2243010_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2021-09-01","2059008-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2059_2059008_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2021-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2021). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2034_2034027_antonio.gpardo (Universidad Rey Juan Carlos)"
"Conformance Checking for Time-Series-Aware Processes","Rodriguez-Fernandez, V; Trzcionkowska, A; Gonzalez-Pardo, A; Brzychczy, E; Nalepa, GJ; Camacho, D","2021-02-01","10.1109/TII.2020.2977126","Y","Publicaciones","Artículo","Automation & control systems; Ciência da computação; Computer science applications; Computer science, interdisciplinary applications; Control and systems engineering; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering, industrial; Information systems; Interdisciplinar","Ieee Transactions On Industrial Informatics","4.333","-","-","-","Q1","Rodriguez-Fernandez, V; Trzcionkowska, A; Gonzalez-Pardo, A; Brzychczy, E; Nalepa, GJ; Camacho, D (2021). Conformance Checking for Time-Series-Aware Processes. Ieee Transactions On Industrial Informatics, 17(2), 871-881. DOI: 10.1109/TII.2020.2977126","2-s2.0-85096696513 (Scopus);WOS:000600967400009 (WoS)"
"Special issue on new trends and challenges of bio-inspired computational intelligence algorithms in massively complex systems","Gonzalez-Pardo, A; Tallón-Ballesteros, AJ; Yin, HJ","2020-12-01","10.1111/exsy.12637","Y","Publicaciones","Editorial","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Ciência da computação; Computational theory and mathematics; Computer science, artificial intelligence; Computer science, theory & methods; Control and systems engineering; Engenharias iii; Theoretical computer science","Expert Systems","0.365","-","-","-","Q2","Gonzalez-Pardo, A; Tallón-Ballesteros, AJ; Yin, HJ (2020). Special issue on new trends and challenges of bio-inspired computational intelligence algorithms in massively complex systems. Expert Systems, 37(6), e12637-. DOI: 10.1111/exsy.12637","3089064269 (MAG);2-s2.0-85091088867 (Scopus);W3089064269 (OpenAlex);WOS:000571004700001 (WoS)"
"The four dimensions of social network analysis: An overview of research methods, applications, and software tools","Camacho, D; Panizo-LLedot, A; Bello-Orgaz, G; Gonzalez-Pardo, A; Cambria, E","2020-11-01","10.1016/j.inffus.2020.05.009","Y","Publicaciones","Artículo","Ciência da computação; Computer science, artificial intelligence; Computer science, theory & methods; Engenharias iii; Engenharias iv; Hardware and architecture; Information systems; Signal processing; Software","Information Fusion","2.776","-","-","-","Q1","Camacho, D; Panizo-LLedot, A; Bello-Orgaz, G; Gonzalez-Pardo, A; Cambria, E (2020). The four dimensions of social network analysis: An overview of research methods, applications, and software tools. Information Fusion, 63(), 88-120. DOI: 10.1016/j.inffus.2020.05.009","2-s2.0-85086564650 (Scopus);WOS:000572163500007 (WoS)"
"INTRODUCCION A LA PROGRAMACION","González Pardo, Antonio","2020-09-01","2032004-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2032_2032004_antonio.gpardo (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","González Pardo, Antonio","2020-09-01","2059035-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2059_2059035_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2020-09-01","2073012-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2020-21_2073_2073012_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2020-09-01","2243010-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2020-21_2243_2243010_antonio.gpardo (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","González Pardo, Antonio","2020-09-01","2285030-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2285_2285030_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2020-09-01","2059008-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2020-21_2059_2059008_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2020-09-01","2118043-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2118_2118043_antonio.gpardo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","González Pardo, Antonio","2020-09-01","2269012-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2020-21_2269_2269012_antonio.gpardo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","González Pardo, Antonio","2020-09-01","2113004-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2113_2113004_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2020-09-01","2316044-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2316_2316044_antonio.gpardo (Universidad Rey Juan Carlos)"
"LOGICA","González Pardo, Antonio","2020-09-01","2285004-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). LOGICA. Universdiad Rey Juan Carlos","2020-21_2285_2285004_antonio.gpardo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","González Pardo, Antonio","2020-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2020). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2034_2034027_antonio.gpardo (Universidad Rey Juan Carlos)"
"Improving Youngsters' Resilience Through Video Game-Based Interventions","Menendez-Ferreira, R; Torregrosa, J; Panizo-Lledot, A; Gonzalez-Pardo, A; Camacho, D","2020-08-01","10.1142/S2196888820500153","Y","Publicaciones","Artículo","Artificial intelligence; Computational theory and mathematics; Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, information systems; Computer science, theory & methods; Computer vision and pattern recognition; Information systems; Software","Vietnam Journal Of Computer Science","-","-","-","-","Q4","Menendez-Ferreira, R; Torregrosa, J; Panizo-Lledot, A; Gonzalez-Pardo, A; Camacho, D (2020). Improving Youngsters' Resilience Through Video Game-Based Interventions. Vietnam Journal Of Computer Science, 7(3), 263-279. DOI: 10.1142/S2196888820500153","2-s2.0-85095991567 (Scopus);WOS:000667282000004 (WoS)"
"Towards the Modeling of the Hot Rolling Industrial Process. Preliminary Results","Szelazek, M; Bobek, S; Gonzalez-Pardo, A; Nalepa, GJ","2020-01-01","10.1007/978-3-030-62362-3_34","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.249","-","-","-","Q3","Szelazek, M; Bobek, S; Gonzalez-Pardo, A; Nalepa, GJ (2020). Towards the Modeling of the Hot Rolling Industrial Process. Preliminary Results. Berlin Heidelberg: Springer Verlag","2-s2.0-85097397411 (Scopus);9311814 (iMarina);WOS:001422223200034 (WoS)"
"INTRODUCCION A LA INFORMATICA","González Pardo, Antonio","2019-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2019-20_2034_2034009_antonio.gpardo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","González Pardo, Antonio","2019-09-01","2118011-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2019-20_2118_2118011_antonio.gpardo (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","González Pardo, Antonio","2019-09-01","2321016-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2019-20_2321_2321016_antonio.gpardo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","González Pardo, Antonio","2019-09-01","2316009-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2019-20_2316_2316009_antonio.gpardo (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","González Pardo, Antonio","2019-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2019-20_2118_2118024_antonio.gpardo (Universidad Rey Juan Carlos)"
"COMPUTACION DE ALTAS PRESTACIONES","González Pardo, Antonio","2019-09-01","2321043-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). COMPUTACION DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2019-20_2321_2321043_antonio.gpardo (Universidad Rey Juan Carlos)"
"COMPUTACION DE ALTAS PRESTACIONES","González Pardo, Antonio","2019-09-01","2032028-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). COMPUTACION DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2019-20_2032_2032028_antonio.gpardo (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","González Pardo, Antonio","2019-09-01","2032016-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","González Pardo, Antonio (2019). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2019-20_2032_2032016_antonio.gpardo (Universidad Rey Juan Carlos)"
