"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INCLUSIÓN DE ELEMENTOS RELACIONADOS CON EL APRENDIZAJE BASADO EN VÍDEOS Y EVALUACIÓN DE HERRAMIENTAS EDUCATIVAS PARA APRENDER A PROGRAMAR.","Lázaro Carrascosa, Carlos Alfredo (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (Tutor) (2022). INCLUSIÓN DE ELEMENTOS RELACIONADOS CON EL APRENDIZAJE BASADO EN VÍDEOS Y EVALUACIÓN DE HERRAMIENTAS EDUCATIVAS PARA APRENDER A PROGRAMAR.. Universidad Rey Juan Carlos","TFM_618212_m.murilloc.2021_0f30fa9a6187ad1314f8bab048f87ce4 (Universidad Rey Juan Carlos)"
"Aula Invertida combinada con Puzle de Aronson en diferentes modalidades de aprendizaje","Carlos A Lázaro Carrascosa; Isidoro Hernán Losada","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Reto De La Evaluación En La Enseñanza Universitaria Y Otras Experiencias Educativas","-","-","-","-","-","Carlos A Lázaro Carrascosa; Isidoro Hernán Losada (2022). Aula Invertida combinada con Puzle de Aronson en diferentes modalidades de aprendizaje. En César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); Daniel Becerra Jiménez (ed lit); Oriol Borrás Gené (ed lit); José Luis López Bastias (ed lit); M Irene Ros Martín (ed lit). El Reto De La Evaluación En La Enseñanza Universitaria Y Otras Experiencias Educativas (pp. 167-184). : Dykinson : Universidad Rey Juan Carlos","9681621ARTLIB (Dialnet)"
"Comparando Aula Invertida con Exposición Tradicional en la asignatura “Fundamentos de Diseño de Software”","Carlos A Lázaro Carrascosa; Mario Manzano Vázquez","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Reto De La Evaluación En La Enseñanza Universitaria Y Otras Experiencias Educativas","-","-","-","-","-","Carlos A Lázaro Carrascosa; Mario Manzano Vázquez (2022). Comparando Aula Invertida con Exposición Tradicional en la asignatura “Fundamentos de Diseño de Software”. En César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); Daniel Becerra Jiménez (ed lit); Oriol Borrás Gené (ed lit); José Luis López Bastias (ed lit); M Irene Ros Martín (ed lit). El Reto De La Evaluación En La Enseñanza Universitaria Y Otras Experiencias Educativas (pp. 185-198). : Dykinson : Universidad Rey Juan Carlos","9681620ARTLIB (Dialnet)"
"Augmented Reality for teaching historical time","Carrascosa, CL; Paredes-Velasco, M; Ylardia, IP; Navarro, MD","2022-01-01","10.1109/SIIE56031.2022.9982344","-","Publicaciones","Conferencia Publicada","-","2019 International Symposium On Computers In Education (Siie)","-","-","-","-","-","Carrascosa, CL; Paredes-Velasco, M; Ylardia, IP; Navarro, MD (2022). Augmented Reality for teaching historical time. Fort Worth (TX, USA): IEEE","2-s2.0-85146220439 (Scopus);WOS:000946038800017 (WoS)"
"Reconocimiento, Acreditacion Docente o Referencias","Lázaro Carrascosa, Carlos Alfredo","2021-09-30","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2021)","carlos.lazaro-quinquenios (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2243026-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2243_2243026_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2118036-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2118_2118036_carlos.lazaro (Universidad Rey Juan Carlos)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2021-22_6182_618205_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2073055-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2073_2073055_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2243037-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2243_2243037_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2113012-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2113_2113012_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2316041-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2316_2316041_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2032012-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2032_2032012_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2061004-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2061_2061004_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2059022-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2059_2059022_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2269018-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2269_2269018_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2269055-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2269_2269055_carlos.lazaro (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE DISEÑO DE SOFTWARE","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2032020-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). FUNDAMENTOS DE DISEÑO DE SOFTWARE. Universdiad Rey Juan Carlos","2021-22_2032_2032020_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2059_2059012_carlos.lazaro (Universidad Rey Juan Carlos)"
"ÁREA COMPETENCIAL DE CREACIÓN DE CONTENIDOS DIGITALES","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","630404-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). ÁREA COMPETENCIAL DE CREACIÓN DE CONTENIDOS DIGITALES. Universdiad Rey Juan Carlos","2021-22_6304_630404_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2321022-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2021-22_2321_2321022_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2034029-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2034_2034029_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2021-09-01","2073018-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2073_2073018_carlos.lazaro (Universidad Rey Juan Carlos)"
"CÁLCULO DEL PERFORMANCE RATIO DE UNA PLANTA FOTOVOLTÁICA MEDIANTE EL DESARROLLO DE MÓDULOS DE IGNITION","Lázaro Carrascosa, Carlos Alfredo (Tutor)","2021-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (Tutor) (2021). CÁLCULO DEL PERFORMANCE RATIO DE UNA PLANTA FOTOVOLTÁICA MEDIANTE EL DESARROLLO DE MÓDULOS DE IGNITION. Universidad Rey Juan Carlos","TFG_2033037_m.lunap.2017_c518367c48fcf688357352858d9ec740 (Universidad Rey Juan Carlos)"
"APLICACIÓN WEB PARA EL APRENDIZAJE DE LAS SENTENCIAS DE SELECCIÓN EN JAVA UTILIZANDO UNA ESTRATEGIA DE GENERACIÓN DE PLANTILLAS.","Lázaro Carrascosa, Carlos Alfredo (Tutor)","2021-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (Tutor) (2021). APLICACIÓN WEB PARA EL APRENDIZAJE DE LAS SENTENCIAS DE SELECCIÓN EN JAVA UTILIZANDO UNA ESTRATEGIA DE GENERACIÓN DE PLANTILLAS.. Universidad Rey Juan Carlos","TFG_2032037_c.paucarc_ea3e2d6a87a10268916dac1f3d7f5f4a (Universidad Rey Juan Carlos)"
"RECOMENDACIÓN DE HERRAMIENTAS PARA LA ENSEÑANZA DE LA PROGRAMACIÓN DE ORDENADORES","Lázaro Carrascosa, Carlos Alfredo (Tutor)","2021-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (Tutor) (2021). RECOMENDACIÓN DE HERRAMIENTAS PARA LA ENSEÑANZA DE LA PROGRAMACIÓN DE ORDENADORES. Universidad Rey Juan Carlos","TFM_618212_am.lopez.2020_6c2a37f99bcee1d82e94b3f528426b60 (Universidad Rey Juan Carlos)"
"Flipped Classroom and Aronson's Puzzle: a combined evaluation in the master's degree in pre universitary teaching","Lázaro-Carrascosa, C; Hernán-Losada, I; Palacios-Alonso, D; Velázquez-Iturbide, A","2021-04-28","10.14201/eks.23617","Y","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer science applications; Economia; Educación; Education; Education & educational research; Media studies and communication; Social statistics and informatics","Education In The Knowledge Society, Eks,","0.664","-","-","-","Q2","Lázaro-Carrascosa, C; Hernán-Losada, I; Palacios-Alonso, D; Velázquez-Iturbide, A (2021). Flipped Classroom and Aronson's Puzzle: a combined evaluation in the master's degree in pre universitary teaching. Education In The Knowledge Society, Eks,, 22(e23617), e23617-. DOI: 10.14201/eks.23617","10.14201/eks.23617 (Crossref);2-s2.0-85105423167 (Scopus);WOS:000662758000001 (WoS)"
"Flipped Classroom and Aronson´s Puzzle: a Combined Evaluation in the Master´s Degree in Preuniversitary Teaching","Carlos A Lázaro Carrascosa; Isidoro Hernán Losada; Daniel Palacios Alonso; Jesús Angel Velázquez Iturbide","2021-01-01","-","-","Publicaciones","Artículo","Ciencias de la educación; Direito; Educação; Educació; Educación; Interdisciplinar; Planejamento urbano e regional / demografia","Teoría De La Educación: Educación Y Cultura En La Sociedad De La Información","-","-","-","-","-","Carlos A Lázaro Carrascosa; Isidoro Hernán Losada; Daniel Palacios Alonso; Jesús Angel Velázquez Iturbide (2021). Flipped Classroom and Aronson´s Puzzle: a Combined Evaluation in the Master´s Degree in Preuniversitary Teaching. Teoría De La Educación: Educación Y Cultura En La Sociedad De La Información, (22), 8 -","8042879ARTREV (Dialnet)"
"Adaptation of the College of Computer Scientists' Standard for Technical Final Degree Projects","Palacios-Alonso D; Carrasco-Bertran K; Lazaro-Carrascosa C; Nunez-Vidal E; Dominguez-Mateos F; Velazquez-Iturbide A","2021-01-01","10.1109/ICALTER54105.2021.9675121","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 2021 Ieee 1st International Conference On Advanced Learning Technologies On Education And Research, Icalter 2021","-","-","-","-","-","Palacios-Alonso D; Carrasco-Bertran K; Lazaro-Carrascosa C; Nunez-Vidal E; Dominguez-Mateos F; Velazquez-Iturbide A (2021). Adaptation of the College of Computer Scientists' Standard for Technical Final Degree Projects. : Institute of Electrical and Electronics Engineers Inc.","10.1109/icalter54105.2021.9675121 (Crossref);2-s2.0-85125341210 (Scopus)"
"An ICA-based method for stress classification from voice samples","Palacios, D; Rodellar, V; Lázaro, C; Gómez, A; Gómez, P","2020-12-01","10.1007/s00521-019-04549-3","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science, artificial intelligence; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software; Zootecnia / recursos pesqueiros","Neural Computing & Applications","0.713","-","-","-","Q1","Palacios, D; Rodellar, V; Lázaro, C; Gómez, A; Gómez, P (2020). An ICA-based method for stress classification from voice samples. Neural Computing & Applications, 32(24), 17887-17897. DOI: 10.1007/s00521-019-04549-3","10.1007/s00521-019-04549-3 (Crossref);2-s2.0-85074682620 (Scopus);WOS:000492945300004 (WoS)"
"LÍNEA DE INVESTIGACIÓN ABIERTA","Lázaro Carrascosa, Carlos Alfredo (Tutor)","2020-10-17","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (Tutor) (2020). LÍNEA DE INVESTIGACIÓN ABIERTA. Universidad Rey Juan Carlos","TFM_618212_mr.miguelez.2019_3862cfbcef47cc76ddf3ecb8c0613a3d (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2032012-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2032_2032012_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2097018-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2097_2097018_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2113012-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2113_2113012_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2315014-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2315_2315014_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2321022-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2020-21_2321_2321022_carlos.lazaro (Universidad Rey Juan Carlos)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2020-21_6182_618205_carlos.lazaro (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE DISEÑO DE SOFTWARE","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2032020-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). FUNDAMENTOS DE DISEÑO DE SOFTWARE. Universdiad Rey Juan Carlos","2020-21_2032_2032020_carlos.lazaro (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2061004-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2061_2061004_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2059_2059012_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2269018-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2269_2269018_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2073018-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2073_2073018_carlos.lazaro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2265007-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2020-21_2265_2265007_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2033012-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2033_2033012_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2243026-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2243_2243026_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2020-09-01","2117014-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2020). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2020-21_2117_2117014_carlos.lazaro (Universidad Rey Juan Carlos)"
"MonParLoc: A Speech-Based System for Parkinson's Disease Analysis and Monitoring","Palacios-Alonso, D; Meléndez-Morales, G; López-Arribas, A; Lázaro-Carrascosa, C; Gómez-Rodellar, A; Gómez-Vilda, P","2020-01-01","10.1109/ACCESS.2020.3031646","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.587","-","-","-","Q1","Palacios-Alonso, D; Meléndez-Morales, G; López-Arribas, A; Lázaro-Carrascosa, C; Gómez-Rodellar, A; Gómez-Vilda, P (2020). MonParLoc: A Speech-Based System for Parkinson's Disease Analysis and Monitoring. Ieee Access, 8(), 188243-188255. DOI: 10.1109/ACCESS.2020.3031646","10.1109/access.2020.3031646 (Crossref);2-s2.0-85100662100 (Scopus);WOS:000584764300001 (WoS)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2032012-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2019-20_2032_2032012_carlos.lazaro (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE DISEÑO DE SOFTWARE","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2032020-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). FUNDAMENTOS DE DISEÑO DE SOFTWARE. Universdiad Rey Juan Carlos","2019-20_2032_2032020_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2073018-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2019-20_2073_2073018_carlos.lazaro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2265007-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2019-20_2265_2265007_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2113012-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2019-20_2113_2113012_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2097018-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2019-20_2097_2097018_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2315014-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2019-20_2315_2315014_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2243026-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2019-20_2243_2243026_carlos.lazaro (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2019-20_2059_2059012_carlos.lazaro (Universidad Rey Juan Carlos)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Lázaro Carrascosa, Carlos Alfredo","2019-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Lázaro Carrascosa, Carlos Alfredo (2019). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2019-20_6182_618205_carlos.lazaro (Universidad Rey Juan Carlos)"
