"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SCRATCH COMO RECURSO EDUCATIVO EN LA ENSEÑANZA DE CONCEPTOS BÁSICOS DE ELECTRÓNICA DIGITAL","Velázquez Iturbide, Jesús Ángel (Tutor)","2021-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Tutor) (2021). SCRATCH COMO RECURSO EDUCATIVO EN LA ENSEÑANZA DE CONCEPTOS BÁSICOS DE ELECTRÓNICA DIGITAL. Universidad Rey Juan Carlos","TFM_618212_p.olmos.2020_a3896ea2a3515ff724fc1a42945632da (Universidad Rey Juan Carlos)"
"Technology Acceptance of an Interactive Augmented Reality App on Resistive Circuits for Engineering Students","Alvarez-Marín, A; Velázquez-Iturbide, JA; Castillo-Vergara, M","2021-06-01","10.3390/electronics10111286","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.590","-","-","-","Q2","Alvarez-Marín, A; Velázquez-Iturbide, JA; Castillo-Vergara, M (2021). Technology Acceptance of an Interactive Augmented Reality App on Resistive Circuits for Engineering Students. Electronics, 10(11), 1286-. DOI: 10.3390/electronics10111286","10.3390/electronics10111286 (Crossref);2-s2.0-85106613426 (Scopus);WOS:000659665000001 (WoS)"
"Interactive AR App for Real-Time Analysis of Resistive Circuits","Alvarez-Marín, A; Velázquez-Iturbide, JA; Campos-Villarroel, R","2021-05-01","10.1109/RITA.2021.3089917","-","Publicaciones","Artículo","Ciência da computação; Computer science, interdisciplinary applications; E-learning; Educação; Educación; Education; Engenharias iv; Engineering (all); Engineering (miscellaneous); Ensino; General engineering; Interdisciplinar; Linguística e literatura","Revista Iberoamericana De Tecnologias Del Aprendizaje","0.480","-","-","-","Q2","Alvarez-Marín, A; Velázquez-Iturbide, JA; Campos-Villarroel, R (2021). Interactive AR App for Real-Time Analysis of Resistive Circuits. Revista Iberoamericana De Tecnologias Del Aprendizaje, 16(2), 187-193. DOI: 10.1109/RITA.2021.3089917","10.1109/rita.2021.3089917 (Crossref);2-s2.0-85112675123 (Scopus);8048359ARTREV (Dialnet);WOS:000681107000009 (WoS)"
"Flipped Classroom and Aronson's Puzzle: a combined evaluation in the master's degree in pre universitary teaching","Lázaro-Carrascosa, C; Hernán-Losada, I; Palacios-Alonso, D; Velázquez-Iturbide, A","2021-04-28","10.14201/eks.23617","Y","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer science applications; Economia; Educación; Education; Education & educational research; Media studies and communication; Social statistics and informatics","Education In The Knowledge Society, Eks,","0.664","-","-","-","Q2","Lázaro-Carrascosa, C; Hernán-Losada, I; Palacios-Alonso, D; Velázquez-Iturbide, A (2021). Flipped Classroom and Aronson's Puzzle: a combined evaluation in the master's degree in pre universitary teaching. Education In The Knowledge Society, Eks,, 22(e23617), e23617-. DOI: 10.14201/eks.23617","10.14201/eks.23617 (Crossref);2-s2.0-85105423167 (Scopus);WOS:000662758000001 (WoS)"
"ALGOREX: ACTUALIZACIÓN DEL SISTEMA OPTIMEX","Velázquez Iturbide, Jesús Ángel (Tutor)","2021-04-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Tutor) (2021). ALGOREX: ACTUALIZACIÓN DEL SISTEMA OPTIMEX. Universidad Rey Juan Carlos","TFG_2321050_a.cabanilles_7ea457a6fae40e14908c61df121869b7 (Universidad Rey Juan Carlos)"
"MEJORA EN EL SOPORTE DE SREC A DIVERSAS TÉCNICAS DE DISEÑO DE ALGORITMOS","Velázquez Iturbide, Jesús Ángel (Tutor)","2021-03-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Tutor) (2021). MEJORA EN EL SOPORTE DE SREC A DIVERSAS TÉCNICAS DE DISEÑO DE ALGORITMOS. Universidad Rey Juan Carlos","TFG_2033037_fj.alcazar.2016_9a623011f392bb62fe451b6848126889 (Universidad Rey Juan Carlos)"
"Flipped Classroom and Aronson´s Puzzle: a Combined Evaluation in the Master´s Degree in Preuniversitary Teaching","Carlos A Lázaro Carrascosa; Isidoro Hernán Losada; Daniel Palacios Alonso; Jesús Angel Velázquez Iturbide","2021-01-01","-","-","Publicaciones","Artículo","Ciencias de la educación; Direito; Educação; Educació; Educación; Interdisciplinar; Planejamento urbano e regional / demografia","Teoría De La Educación: Educación Y Cultura En La Sociedad De La Información","-","-","-","-","-","Carlos A Lázaro Carrascosa; Isidoro Hernán Losada; Daniel Palacios Alonso; Jesús Angel Velázquez Iturbide (2021). Flipped Classroom and Aronson´s Puzzle: a Combined Evaluation in the Master´s Degree in Preuniversitary Teaching. Teoría De La Educación: Educación Y Cultura En La Sociedad De La Información, (22), 8 -","8042879ARTREV (Dialnet)"
"Una indagación sobre el comportamiento de lenguajes de programación sencillos basados en bloques","Jesús Angel Velázquez Iturbide","2021-01-01","-","-","Publicaciones","Artículo","Educação; Educación","Ie Comunicaciones","-","-","-","-","-","Jesús Angel Velázquez Iturbide (2021). Una indagación sobre el comportamiento de lenguajes de programación sencillos basados en bloques. Ie Comunicaciones, (34 (Julio-Diciembre)), 1-12","8247798ARTREV (Dialnet)"
"Análisis del “pensamiento computacional” desde una perspectiva educativa","Jesús Angel Velázquez Iturbide; Mercedes Martín Lope","2021-01-01","-","-","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer science (miscellaneous); Computer science applications; Educació; Educación; Education; Education & educational research; Engineering (miscellaneous); Interdisciplinar; Pedagogical & educational research; Revistas de ciencias de la educación","Red Revista De Educación A Distancia","0.514","-","-","-","Q2","Jesús Angel Velázquez Iturbide; Mercedes Martín Lope (2021). Análisis del “pensamiento computacional” desde una perspectiva educativa. Red Revista De Educación A Distancia, 21(68), 6 -","8205365ARTREV (Dialnet)"
"Laboratorio de Tecnologías de la Información en la Educación de la Universidad Rey Juan Carlos","Pérez Marín, Diana Rosario (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2021-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Laboratorio de Tecnologías de la Información en la Educación de la Universidad Rey Juan Carlos. Pérez Marín, Diana Rosario (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2021-01-01 / 2022-06-30)","M2359 (Otros);M2359 (Universidad Rey Juan Carlos)"
"Adaptation of the College of Computer Scientists' Standard for Technical Final Degree Projects","Palacios-Alonso D; Carrasco-Bertran K; Lazaro-Carrascosa C; Nunez-Vidal E; Dominguez-Mateos F; Velazquez-Iturbide A","2021-01-01","10.1109/ICALTER54105.2021.9675121","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 2021 Ieee 1st International Conference On Advanced Learning Technologies On Education And Research, Icalter 2021","-","-","-","-","-","Palacios-Alonso D; Carrasco-Bertran K; Lazaro-Carrascosa C; Nunez-Vidal E; Dominguez-Mateos F; Velazquez-Iturbide A (2021). Adaptation of the College of Computer Scientists' Standard for Technical Final Degree Projects. : Institute of Electrical and Electronics Engineers Inc.","10.1109/icalter54105.2021.9675121 (Crossref);2-s2.0-85125341210 (Scopus)"
"An Analysis of the Formal Properties of Bloom's Taxonomy and Its Implications for Computing Education","Velázquez-Iturbide, JA","2021-01-01","10.1145/3488042.3488069","-","Publicaciones","Conferencia Publicada","-","Acm International Conference Proceeding Series","-","-","-","-","-","Velázquez-Iturbide, JA (2021). An Analysis of the Formal Properties of Bloom's Taxonomy and Its Implications for Computing Education. : Association for Computing Machinery","2-s2.0-85119893822 (Scopus);WOS:001119104600019 (WoS)"
"Students' Emotions Using an Algorithm Experimentation Tool in the New Normal","Velázquez-Iturbide, JA; Palacios-Alonso, D","2021-01-01","10.1109/EDUCON46332.2021.9453904","-","Publicaciones","Conferencia Publicada","Education; Engineering (all); Engineering (miscellaneous); Information systems and management","Ieee Global Engineering Education Conference, Educon","-","-","-","-","Q4","Velázquez-Iturbide, JA; Palacios-Alonso, D (2021). Students' Emotions Using an Algorithm Experimentation Tool in the New Normal. Fort Worth (TX, USA): IEEE","2-s2.0-85112416164 (Scopus);WOS:000689064100177 (WoS)"
"Intention to Continue Using MOOCs: User Experience, Personality Traits, and Motivations to Use","Velázquez Iturbide, Jesús Ángel (Otros) Doctorando: HEND ALABDULLATIF","2020-12-17","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Otros) Doctorando: HEND ALABDULLATIF (2020). Intention to Continue Using MOOCs: User Experience, Personality Traits, and Motivations to Use. Universidad Rey Juan Carlos","298132TES (Dialnet);D052_39_1 (Universidad Rey Juan Carlos)"
"Personality Traits and Intention to Continue Using Massive Open Online Courses (ICM) in Spain: The Mediating Role of Motivations","Alabdullatif, H; Velázquez-Iturbide, JA","2020-12-13","10.1080/10447318.2020.1805873","-","Publicaciones","Artículo","Ciência da computação; Ciencias sociales; Computer science applications; Computer science, cybernetics; Ergonomics; Filosofia/teologia:subcomissão filosofia; Human factors and ergonomics; Human-computer interaction; Sociologia i política; Sociología y política","International Journal Of Human-Computer Interaction","0.687","-","-","-","Q2","Alabdullatif, H; Velázquez-Iturbide, JA (2020). Personality Traits and Intention to Continue Using Massive Open Online Courses (ICM) in Spain: The Mediating Role of Motivations. International Journal Of Human-Computer Interaction, 36(20), 1953-1967. DOI: 10.1080/10447318.2020.1805873","2-s2.0-85090143526 (Scopus);WOS:000566615900001 (WoS)"
"DESARROLLO DE UN SISTEMA DE ANIMACIÓN DE ALGORITMOS DE ORDENACIÓN","Velázquez Iturbide, Jesús Ángel (Tutor)","2020-09-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Tutor) (2020). DESARROLLO DE UN SISTEMA DE ANIMACIÓN DE ALGORITMOS DE ORDENACIÓN. Universidad Rey Juan Carlos","TFG_2117047_a.gonzalezsantam_59c2f29dd334f3835a282466b389d4fc (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Velázquez Iturbide, Jesús Ángel","2020-09-01","2265029-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2020). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2020-21_2265_2265029_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2020-09-01","2061032-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2020). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2020-21_2061_2061032_angel.velazquez (Universidad Rey Juan Carlos)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Velázquez Iturbide, Jesús Ángel","2020-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2020). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2020-21_6182_618205_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2020-09-01","2032041-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2020). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2020-21_2032_2032041_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2020-09-01","2113037-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2020). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2020-21_2113_2113037_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2020-09-01","2033032-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2020). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2020-21_2033_2033032_angel.velazquez (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Velázquez Iturbide, Jesús Ángel","2020-09-01","2103006-2103","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2020). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2020-21_2103_2103006_angel.velazquez (Universidad Rey Juan Carlos)"
"Relationship between motivations, personality traits and intention to continue using MOOCs","Abdullatif, H; Velázquez-Iturbide, JA","2020-09-01","10.1007/s10639-020-10161-z","-","Publicaciones","Artículo","Ciencias sociales; E-learning; Educación; Education; Education & educational research; Engenharias iv; Library and information sciences; Pedagogical & educational research","Education And Information Technologies","0.919","-","-","-","Q1","Abdullatif, H; Velázquez-Iturbide, JA (2020). Relationship between motivations, personality traits and intention to continue using MOOCs. Education And Information Technologies, 25(5), 4417-4435. DOI: 10.1007/s10639-020-10161-z","2-s2.0-85083777657 (Scopus);WOS:000557881800001 (WoS)"
"APLICACION WEB PARA EL CONTROL Y PRODUCTIVIDAD EMPRESARIAL","Velázquez Iturbide, Jesús Ángel (Tutor)","2020-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Tutor) (2020). APLICACION WEB PARA EL CONTROL Y PRODUCTIVIDAD EMPRESARIAL. Universidad Rey Juan Carlos","TFG_2033037_m.agudoav_454e77899e08dbc74f11b493083a26e7 (Universidad Rey Juan Carlos)"
"El cine como recurso educativo","Velázquez Iturbide, Jesús Ángel (Tutor)","2020-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Tutor) (2020). El cine como recurso educativo. Universidad Rey Juan Carlos","TFG_2101034_a.guijarro.2016_91d4625e0b9c72cf0cad4822e5293c4f (Universidad Rey Juan Carlos)"
"Mejorando el uso de la taxonomía de Bloom en la enseñanza de la programación","Velázquez Iturbide, Jesús Ángel (Otros) Doctorando: SUSANA MASAPANTA CARRION","2020-05-29","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Otros) Doctorando: SUSANA MASAPANTA CARRION (2020). Mejorando el uso de la taxonomía de Bloom en la enseñanza de la programación. Universidad Rey Juan Carlos","300725TES (Dialnet);D052_106_1 (Universidad Rey Juan Carlos)"
"Analyzing the influence of a visualization system on students' emotions: An empirical case study","Lacave, C; Velázquez-Iturbide, JA; Paredes-Velasco, M; Molina, AI","2020-05-01","10.1016/j.compedu.2020.103817","Y","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Astronomia / física; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências biológicas ii; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Computer science, interdisciplinary applications; E-learning; Educação; Educació; Educación; Education; Education & educational research; Engenharias i; Engenharias iii; Engenharias iv; Ensino; General computer science; Interdisciplinar; Medicina i; Pedagogical & educational research; Psicología; Sociología","Computers & Education","3.026","-","-","-","Q1","Lacave, C; Velázquez-Iturbide, JA; Paredes-Velasco, M; Molina, AI (2020). Analyzing the influence of a visualization system on students' emotions: An empirical case study. Computers & Education, 149(103817), 103817-. DOI: 10.1016/j.compedu.2020.103817","2-s2.0-85078805391 (Scopus);WOS:000515130200007 (WoS)"
"Evaluación 1996/0228/PIDI/94 - Seguimiento 2018 MATHISIS00 ""GESTIONANDO EL APRENDIZAJE AFECTIVO MEDIANTE ÁTOMOS E INTERACCIONES INTELIGENTES""","Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 1996/0228/PIDI/94 - Seguimiento 2018 MATHISIS00 ""GESTIONANDO EL APRENDIZAJE AFECTIVO MEDIANTE ÁTOMOS E INTERACCIONES INTELIGENTES"". Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-15)","M2193 (Otros);M2193 (Universidad Rey Juan Carlos)"
"Interacciones entre tres tradiciones intelectuales en la docencia de la algoritmia","Jesús Angel Velázquez Iturbide","2020-01-01","-","-","Publicaciones","Artículo","-","Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui)","-","-","-","-","-","Jesús Angel Velázquez Iturbide (2020). Interacciones entre tres tradiciones intelectuales en la docencia de la algoritmia. Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui), (5), 229-236","8481444ARTREV (Dialnet)"
"Analysis of the emotions experienced by learning greedy algorithms with augmented reality","Paredes-Velasco M; Rios MG; Velázquez-Iturbide A","2020-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.177","-","-","-","Q3","Paredes-Velasco M; Rios MG; Velázquez-Iturbide A (2020). Analysis of the emotions experienced by learning greedy algorithms with augmented reality. : CEUR Workshop Proceedings","2-s2.0-85096142115 (Scopus)"
"Using Large-Scale Optimality Testing as a Tool for Analysis Tasks in Algorithm Courses","Velazquez-Iturbide JA","2020-01-01","10.1109/FIE44824.2020.9273920","N","Publicaciones","Conferencia Publicada","Computer science applications; Education; Software","Proceedings - Frontiers In Education Conference, Fie","0.194","-","-","-","Q2","Velazquez-Iturbide JA (2020). Using Large-Scale Optimality Testing as a Tool for Analysis Tasks in Algorithm Courses. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85098568134 (Scopus)"
"Addressing Students' Creativity in Algorithm Design","Velazquez-Iturbide, JA","2020-01-01","10.1109/EDUCON45650.2020.9125179","-","Publicaciones","Conferencia Publicada","Education; Engineering (all); Engineering (miscellaneous); Information systems and management","Ieee Global Engineering Education Conference, Educon","0.407","-","-","-","Q1","Velazquez-Iturbide, JA (2020). Addressing Students' Creativity in Algorithm Design. Fort Worth (TX, USA): IEEE","2-s2.0-85087888910 (Scopus);WOS:000617739900103 (WoS)"
"Who Will Continue Using MOOCs in the Future? Personality Traits Perspective","Al Abdullatif, HA; Velázquez-Iturbide, JA","2020-01-01","10.1109/ACCESS.2020.2979180","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.587","-","-","-","Q1","Al Abdullatif, HA; Velázquez-Iturbide, JA (2020). Who Will Continue Using MOOCs in the Future? Personality Traits Perspective. Ieee Access, 8(), 52841-52851. DOI: 10.1109/ACCESS.2020.2979180","2-s2.0-85082508174 (Scopus);WOS:000524748500138 (WoS)"
"Using Large-Scale Optimality Testing as a Tool for Analysis Tasks in Algorithm Courses","Velazquez-Iturbide, JA","2020-01-01","-","-","Publicaciones","Conferencia Publicada","Computer science applications; Education; Software","Proceedings - Frontiers In Education Conference","-","-","-","-","-","Velazquez-Iturbide, JA (2020). Using Large-Scale Optimality Testing as a Tool for Analysis Tasks in Algorithm Courses. Fort Worth (TX, USA): IEEE","WOS:000646660800053 (WoS)"
"Intention to use an interactive AR app for engineering education","Alvarez-Marin, A; Velázquez-Iturbide, JA; Castillo-Vergara, M","2020-01-01","10.1109/ISMAR-Adjunct51615.2020.00033","-","Publicaciones","Conferencia Publicada","-","Adjunct Proceedings Of The 2020 Ieee International Symposium On Mixed And Augmented Reality (Ismar-Adjunct 2020)","-","-","-","-","-","Alvarez-Marin, A; Velázquez-Iturbide, JA; Castillo-Vergara, M (2020). Intention to use an interactive AR app for engineering education. : IEEE COMPUTER SOC","2-s2.0-85099566855 (Scopus);WOS:000713571300018 (WoS)"
"Tramo de Investigación (Sexenio)","Velázquez Iturbide, Jesús Ángel","2019-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2019)","angel.velazquez-sexenios (Universidad Rey Juan Carlos)"
"PROGRAMACIÓN Y PENSAMIENTO COMPUTACIONAL I","Velázquez Iturbide, Jesús Ángel","2019-09-01","630305-6303","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2019). PROGRAMACIÓN Y PENSAMIENTO COMPUTACIONAL I. Universdiad Rey Juan Carlos","2019-20_6303_630305_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2019-09-01","2032041-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2019). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2019-20_2032_2032041_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2019-09-01","2113037-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2019). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2019-20_2113_2113037_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2019-09-01","2033032-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2019). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2019-20_2033_2033032_angel.velazquez (Universidad Rey Juan Carlos)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Velázquez Iturbide, Jesús Ángel","2019-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2019). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2019-20_6182_618205_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Velázquez Iturbide, Jesús Ángel","2019-09-01","2265029-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2019). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2019-20_2265_2265029_angel.velazquez (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Velázquez Iturbide, Jesús Ángel","2019-09-01","2061032-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (2019). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2019-20_2061_2061032_angel.velazquez (Universidad Rey Juan Carlos)"
"AMPLIACIÓN DEL SISTEMA OPTIMEX CON FUNCIONALIDADES EDUCATIVAS DE OPTIMALIDAD Y DE EFICIENCIA","Velázquez Iturbide, Jesús Ángel (Tutor)","2019-07-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Velázquez Iturbide, Jesús Ángel (Tutor) (2019). AMPLIACIÓN DEL SISTEMA OPTIMEX CON FUNCIONALIDADES EDUCATIVAS DE OPTIMALIDAD Y DE EFICIENCIA. Universidad Rey Juan Carlos","TFG_2061037_jj.escudero_3ce0d21caa5463b4d6baaacfdf83fc90 (Universidad Rey Juan Carlos)"
"DESARROLLO Y EXPERIENCIA DE USO DE UN CUENTO CON STORY JUMPER PARA EL APRENDIZAJE DE SERIES DE DOS ELEMENTOS","Santacruz Valencia, Liliana Patricia (Cotutor); Velázquez Iturbide, Jesús Ángel (Tutor)","2019-04-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Santacruz Valencia, Liliana Patricia (Cotutor); Velázquez Iturbide, Jesús Ángel (Tutor) (2019). DESARROLLO Y EXPERIENCIA DE USO DE UN CUENTO CON STORY JUMPER PARA EL APRENDIZAJE DE SERIES DE DOS ELEMENTOS. Universidad Rey Juan Carlos","TFG_2018034_s.ruizman_a3f98e6bff36564dcb6158b442e22a8a (Universidad Rey Juan Carlos)"
"LITE (Laboratory of Information Technologies in Education), URJC","Jesús Angel Velázquez Iturbide; Diana Rosario Pérez Marín; Oriol Borrás Gené; César Cáceres Taladriz; Miguel García Iruela; Marta Gómez Gómez; Isidoro Hernán Losada; Raquel Hijón Neira; Carlos A Lázaro Carrascosa; Estefanía Martín; Mercedes Martín Lope; Daniel Palacios Alonso; Pedro Paredes Barragán; Maximiliano Paredes Velasco; María Celeste Pizarro Romero; Liliana Patricia Santacruz Valencia; Jaime Urquiza Fuentes; María Zapata Cáceres","2019-01-01","-","-","Publicaciones","Artículo","Educação; Educación","Ie Comunicaciones","-","-","-","-","-","Jesús Angel Velázquez Iturbide; Diana Rosario Pérez Marín; Oriol Borrás Gené; César Cáceres Taladriz; Miguel García Iruela; Marta Gómez Gómez; Isidoro (2019). LITE (Laboratory of Information Technologies in Education), URJC. Ie Comunicaciones, (30 (Julio-Diciembre)), 1-12","7229877ARTREV (Dialnet)"
"Extending Instructional Support in an Algorithm Benchmarking System","Iturbide JAV; Angulo JJE","2019-01-01","10.1109/SIIE48397.2019.8970134","N","Publicaciones","Conferencia Publicada","Computer science applications; Education; Human-computer interaction","2019 International Symposium On Computers In Education, Siie 2019","-","-","-","-","-","Iturbide JAV; Angulo JJE (2019). Extending Instructional Support in an Algorithm Benchmarking System. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85079284040 (Scopus);WOS:000552410800026 (WoS)"
"Extending Instructional Support in an Algorithm Benchmarking System","Iturbide, JAV; Angulo, JJE","2019-01-01","10.1109/siie48397.2019.8970134","-","Publicaciones","Conferencia Publicada","-","2019 International Symposium On Computers In Education (Siie)","-","-","-","-","-","Iturbide, JAV; Angulo, JJE (2019). Extending Instructional Support in an Algorithm Benchmarking System. Fort Worth (TX, USA): IEEE","WOS:000552410800026 (WoS)"
"Students' Misconceptions of Optimization Algorithms","Velázquez-Iturbide, JA","2019-01-01","10.1145/3304221.3319749","-","Publicaciones","Conferencia Publicada","Education; Management of technology and innovation","Annual Conference On Innovation And Technology In Computer Science Education, Iticse","0.282","-","-","-","Q3","Velázquez-Iturbide, JA (2019). Students' Misconceptions of Optimization Algorithms. : ASSOC COMPUTING MACHINERY","2-s2.0-85070858855 (Scopus);WOS:000532563500125 (WoS)"
