"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"DISEÑO Y ANALISIS DE ALGORITMOS","Hijón Neira, Raquel Belén","2023-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2023-24_2059_2059019_raquel.hijon (Universidad Rey Juan Carlos)"
"COMPUTER SCIENCE AND DIGITAL COMPETENCY","Hijón Neira, Raquel Belén","2023-09-01","2170006-2170","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). COMPUTER SCIENCE AND DIGITAL COMPETENCY. Universdiad Rey Juan Carlos","2023-24_2170_2170006_raquel.hijon (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Hijón Neira, Raquel Belén","2023-09-01","2177007-2177","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2023-24_2177_2177007_raquel.hijon (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Hijón Neira, Raquel Belén","2023-09-01","2073038-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2023-24_2073_2073038_raquel.hijon (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Hijón Neira, Raquel Belén","2023-09-01","630409-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2023-24_6304_630409_raquel.hijon (Universidad Rey Juan Carlos)"
"PROGRAMACION VISUAL","Hijón Neira, Raquel Belén","2023-09-01","2321004-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). PROGRAMACION VISUAL. Universdiad Rey Juan Carlos","2023-24_2321_2321004_raquel.hijon (Universidad Rey Juan Carlos)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Hijón Neira, Raquel Belén","2023-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2023-24_6182_618205_raquel.hijon (Universidad Rey Juan Carlos)"
"ICT IN EDUCATION","Hijón Neira, Raquel Belén","2023-09-01","2109006-2109","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). ICT IN EDUCATION. Universdiad Rey Juan Carlos","2023-24_2109_2109006_raquel.hijon (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Hijón Neira, Raquel Belén","2023-09-01","2101006-2101","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2023-24_2101_2101006_raquel.hijon (Universidad Rey Juan Carlos)"
"PROGRAMACION VISUAL","Hijón Neira, Raquel Belén","2023-09-01","2175005-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). PROGRAMACION VISUAL. Universdiad Rey Juan Carlos","2023-24_2175_2175005_raquel.hijon (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Hijón Neira, Raquel Belén","2023-09-01","2269038-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2023-24_2269_2269038_raquel.hijon (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Hijón Neira, Raquel Belén","2023-09-01","2243032-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2023). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2023-24_2243_2243032_raquel.hijon (Universidad Rey Juan Carlos)"
"Nuevos enfoques interactivos basados en sistemas colaborativos y de visualización para el aprendizaje de la programación basada en bloques.","Masapanta Carrión, Susana (Investigador/a); Lopez Puente, Eva (Investigador/a); Anslow, Craig (Investigador/a); Nunes  Mendes, António José (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Borrás Gené, Oriol (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Manzanares Cadenas, María Jesús (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2023-09-01","PID2022-137849OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2022-137849OB-I00. Nuevos enfoques interactivos basados en sistemas colaborativos y de visualización para el aprendizaje de la programación basada en bloques.. Masapanta Carrión, Susana (Investigador/a); Lopez Puente, Eva (Investigador/a); Anslow, Craig (Investigador/a); Nunes  Mendes, António José (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Borrás Gené, Oriol (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Manzanares Cadenas, María Jesús (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2023-09-01 / 2026-08-31)","M3224 (Otros);M3224 (Universidad Rey Juan Carlos)"
"VIDEOJUEGO EDUCATIVO PARA LA ENSEÑANZA DE CIENCIAS DE LA NATURALEZA CON PROGRAMACIÓN POR BLOQUES","Hijón Neira, Raquel Belén (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). VIDEOJUEGO EDUCATIVO PARA LA ENSEÑANZA DE CIENCIAS DE LA NATURALEZA CON PROGRAMACIÓN POR BLOQUES. Universidad Rey Juan Carlos","TFM_630409_c.gonzalezhi.2022_a5fb46cd8ec0501946a6839c5bda2c55 (Universidad Rey Juan Carlos)"
"ENSEÑANZA DE LA PROGRAMACIÓN Y EL PENSAMIENTO COMPUTACIONAL CON LA PLATAFORMA KIBOTICS","Pizarro Romero, María Celeste (Cotutor); Hijón Neira, Raquel Belén (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pizarro Romero, María Celeste (Cotutor); Hijón Neira, Raquel Belén (Tutor) (2023). ENSEÑANZA DE LA PROGRAMACIÓN Y EL PENSAMIENTO COMPUTACIONAL CON LA PLATAFORMA KIBOTICS. Universidad Rey Juan Carlos","TFM_630409_d.rodriguezcab_d3da66b13e165af152896211c75092d9 (Universidad Rey Juan Carlos)"
"JUEGO EDUCATIVO PARA LA ENSEÑANZA STEM CON SCRATCH","Hijón Neira, Raquel Belén (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). JUEGO EDUCATIVO PARA LA ENSEÑANZA STEM CON SCRATCH. Universidad Rey Juan Carlos","TFM_630409_r.gutierrezm.2018_60c38db89b15f090f92777ee8bbaee49 (Universidad Rey Juan Carlos)"
"VIDEOJUEGO STEAM PARA LA ENSEÑANZA DE MÚSICA","Hijón Neira, Raquel Belén (Tutor)","2023-07-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). VIDEOJUEGO STEAM PARA LA ENSEÑANZA DE MÚSICA. Universidad Rey Juan Carlos","TFG_2175042_ja.ruizra_c7e7a53c0c886f69d274836297131aa0 (Universidad Rey Juan Carlos)"
"CREACIÓN DE UN VIDEOJUEGO EDUCATIVO STEM (SCIENCE, TECHNOLOGY, ENGINEERING, MATH) PARA LA ENSEÑANZA DE LA PROGRAMACIÓN DE CIENCIAS, TECNOLOGÍA, INGENIERÍA Ó MATEMÁTICAS","Hijón Neira, Raquel Belén (Tutor)","2023-07-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). CREACIÓN DE UN VIDEOJUEGO EDUCATIVO STEM (SCIENCE, TECHNOLOGY, ENGINEERING, MATH) PARA LA ENSEÑANZA DE LA PROGRAMACIÓN DE CIENCIAS, TECNOLOGÍA, INGENIERÍA Ó MATEMÁTICAS. Universidad Rey Juan Carlos","TFG_2321049_jr.alonso.2018_2493559a0a1a36eea16d4d5808b30570 (Universidad Rey Juan Carlos)"
"GAMIFICACIÓN EN EL AULA","Pizarro Romero, María Celeste (Tutor); Hijón Neira, Raquel Belén (Cotutor)","2023-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pizarro Romero, María Celeste (Tutor); Hijón Neira, Raquel Belén (Cotutor) (2023). GAMIFICACIÓN EN EL AULA. Universidad Rey Juan Carlos","TFM_618212_s.limah_483ec51811579b3f017a05a795266230 (Universidad Rey Juan Carlos)"
"JUEGO EDUCATIVO PARA LA ENSEÑANZA DE LAS MATEMÁTICAS","Pizarro Romero, María Celeste (Tutor); Hijón Neira, Raquel Belén (Cotutor)","2023-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pizarro Romero, María Celeste (Tutor); Hijón Neira, Raquel Belén (Cotutor) (2023). JUEGO EDUCATIVO PARA LA ENSEÑANZA DE LAS MATEMÁTICAS. Universidad Rey Juan Carlos","TFM_617212_p.delgado.2021_0d91c9a02d1e2f0cb8daab01ff0795d3 (Universidad Rey Juan Carlos)"
"VIDEOJUEGO EDUCATIVO STEM PARA LA ENSEÑANZA DE CONCEPTOS BASICOS DE CIBERSEGURIDAD","Hijón Neira, Raquel Belén (Tutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). VIDEOJUEGO EDUCATIVO STEM PARA LA ENSEÑANZA DE CONCEPTOS BASICOS DE CIBERSEGURIDAD. Universidad Rey Juan Carlos","TFG_2285040_r.rosa.2019_5320f9a92f95008459bc65459ddd43ac (Universidad Rey Juan Carlos)"
"JUEGO EDUCATIVO PARA LA ENSEÑANZA STEM CON SRATCH","Hijón Neira, Raquel Belén (Tutor)","2023-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). JUEGO EDUCATIVO PARA LA ENSEÑANZA STEM CON SRATCH. Universidad Rey Juan Carlos","TFM_630409_p.fernandes.2022_01b198bcfd9c6c56e7b42319e03aa5a8 (Universidad Rey Juan Carlos)"
"CREACIÓN DE UN VIDEOJUEGO EDUCATIVO EN UNITY PARA LA ENSEÑANZA DE LA PROGRAMACIÓN EN PYTHON CON REALIDAD AUMENTADA","Hijón Neira, Raquel Belén (Tutor)","2023-06-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). CREACIÓN DE UN VIDEOJUEGO EDUCATIVO EN UNITY PARA LA ENSEÑANZA DE LA PROGRAMACIÓN EN PYTHON CON REALIDAD AUMENTADA. Universidad Rey Juan Carlos","TFG_2321049_ja.medinam_9a6f8a41708250172b0757dbde070f13 (Universidad Rey Juan Carlos)"
"EVALUACIÓN DE LA EFECTIVIDAD DEL APRENDIZAJE DE KIBOTICS FRENTE A SCRATCH","Hijón Neira, Raquel Belén (Tutor)","2023-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). EVALUACIÓN DE LA EFECTIVIDAD DEL APRENDIZAJE DE KIBOTICS FRENTE A SCRATCH. Universidad Rey Juan Carlos","TFG_2097058_m.santiagoco_27eca273a7b071454fe56b2dc4897ac4 (Universidad Rey Juan Carlos)"
"Prototype of a Recommendation Model with Artificial Intelligence for Computational Thinking Improvement of Secondary Education Students","Hijon-Neira, Raquel; Connolly, Cornelia; Pizarro, Celeste; Perez-Marin, Diana","2023-06-01","10.3390/computers12060113","Y","Publicaciones","Artículo","Ciencias sociales; Computer networks and communications; Computer science (miscellaneous); Computer science, interdisciplinary applications; Human-computer interaction","Computers","0.616","-","-","-","Q2","Hijon-Neira, Raquel; Connolly, Cornelia; Pizarro, Celeste; Perez-Marin, Diana (2023). Prototype of a Recommendation Model with Artificial Intelligence for Computational Thinking Improvement of Secondary Education Students. Computers, 12(6), 113-. DOI: 10.3390/computers12060113","10.3390/computers12060113 (Crossref);2-s2.0-85163645514 (Scopus);WOS:001017043300001 (WoS)"
"VIDEOJUEGO EDUCATIVO ACCESIBLE WEB PARA LA ENSEÑANZA DE LAS MATEMÁTICAS EN EDUCACIÓN PRIMARIA","Hijón Neira, Raquel Belén (Tutor)","2023-03-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2023). VIDEOJUEGO EDUCATIVO ACCESIBLE WEB PARA LA ENSEÑANZA DE LAS MATEMÁTICAS EN EDUCACIÓN PRIMARIA. Universidad Rey Juan Carlos","TFG_2321049_a.cabanilles_359371e07f88766938cc11ab3daa1166 (Universidad Rey Juan Carlos)"
"Educational Video Game ""Statistical Scratch"" for teaching Statistics","De La Hoz Ruiz A; Hijon Neira R","2023-01-01","10.1109/SIIE59826.2023.10423713","N","Publicaciones","Conferencia Publicada","-","25th International Symposium On Computers In Education, Siie 2023","-","-","-","-","-","De La Hoz Ruiz A; Hijon Neira R (2023). Educational Video Game ""Statistical Scratch"" for teaching Statistics. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85186121482 (Scopus)"
"Reto de ecuaciones, an App to Support Mathematics Lessons","Rodriguez PD; Neira RH; Romero CP","2023-01-01","10.1109/SIIE59826.2023.10423700","N","Publicaciones","Conferencia Publicada","-","25th International Symposium On Computers In Education, Siie 2023","-","-","-","-","-","Rodriguez PD; Neira RH; Romero CP (2023). Reto de ecuaciones, an App to Support Mathematics Lessons. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85186121743 (Scopus)"
"Videojuego educativo para la enseñanza transversal de las Ciencias de la Naturaleza y Matemáticas con programación por bloques","Carlos González Hijón; Raquel Hijón Neira","2023-01-01","-","-","Publicaciones","Artículo","Educação; Educación","Ie Comunicaciones","-","-","-","-","-","Carlos González Hijón; Raquel Hijón Neira (2023). Videojuego educativo para la enseñanza transversal de las Ciencias de la Naturaleza y Matemáticas con programación por bloques. Ie Comunicaciones, (38 (Julio-Diciembre)), 1-13","9269979ARTREV (Dialnet)"
"Analysis of the implementation of a framework for teachers’ digital competence in preservice teacher training","Raquel Hijón Neira; Marta Gómez Gómez; Diana Pérez Marín; Liliana Patricia Santacruz Valencia","2023-01-01","-","-","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer networks and communications; Deporte; Educació; Educación; Education; General o multidisciplinar; Physical therapy, sports therapy and rehabilitation; Psicología; Psychology (miscellaneous); Psychology, multidisciplinary","Aloma. Revista De Psicologia I Ciènces De L'educació","0.321","-","-","-","Q3","Raquel Hijón Neira; Marta Gómez Gómez; Diana Pérez Marín; Liliana Patricia Santacruz Valencia (2023). Analysis of the implementation of a framework for teachers’ digital competence in preservice teacher training. Aloma. Revista De Psicologia I Ciènces De L'educació, 41(1), 59-70","9202214ARTREV (Dialnet)"
"Aplicación educativa para la identificación de muestras microscópicas para estudiantes de FP con MIT App Inventor","Fernando Muñoz Muñoz; Raquel Hijón Neira; María Celeste Pizarro Romero; Patricia Corrales Cordón","2023-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovación Educativa Y Formación Docente: Últimas Aportaciones En La Investigación","-","-","-","-","-","Fernando Muñoz Muñoz; Raquel Hijón Neira; María Celeste Pizarro Romero; Patricia Corrales Cordón (2023). Aplicación educativa para la identificación de muestras microscópicas para estudiantes de FP con MIT App Inventor. En Isidoro Hernán Losada; José Enrique Anguita Osuna. Innovación Educativa Y Formación Docente: Últimas Aportaciones En La Investigación (pp. 449-467). Madrid: Dykinson","9060702ARTLIB (Dialnet)"
"Analysis of the implementation of a framework for teachers' digital competence in preservice teacher training","Hijon-Neira, Raquel; Gomez-Gomez, Marta; Perez-Marin, Diana; Santacruz-Valencia, Liliana Patricia","2023-01-01","10.51698/aloma.2023.41.1.59-70","N","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer networks and communications; Deporte; Educació; Educación; Education; General o multidisciplinar; Physical therapy, sports therapy and rehabilitation; Psicología; Psychology (miscellaneous); Psychology, multidisciplinary","Aloma. Revista De Psicologia I Ciènces De L'educació","0.321","-","-","-","Q3","Hijon-Neira, Raquel; Gomez-Gomez, Marta; Perez-Marin, Diana; Santacruz-Valencia, Liliana Patricia (2023). Analysis of the implementation of a framework for teachers' digital competence in preservice teacher training. Aloma. Revista De Psicologia I Ciènces De L'educació, 41(1), 59-70. DOI: 10.51698/aloma.2023.41.1.59-70","2-s2.0-85161291388 (Scopus);WOS:001011880000005 (WoS)"
"Proyecto puente para el desarrollo y validación de herramientas software y metodologías para el aprendizaje de la programación basada en bloques","Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2023-01-01","2022-SOLICI-121615","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2022-SOLICI-121615. Proyecto puente para el desarrollo y validación de herramientas software y metodologías para el aprendizaje de la programación basada en bloques. Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3035 (Otros);M3035 (Universidad Rey Juan Carlos)"
"Coding in early years education: which factors influence the skills of sequencing and plotting a route, and to what extent?","Pérez-Marín, D; Hijón-Neira, R; Pizarro, C","2022-10-02","10.1080/09669760.2022.2037076","-","Publicaciones","Artículo","Ciencias sociales; Developmental and educational psychology; Educació; Education; Education & educational research; Pedagogical & educational research; Psicología","International Journal Of Early Years Education","0.346","-","-","-","Q3","Pérez-Marín, D; Hijón-Neira, R; Pizarro, C (2022). Coding in early years education: which factors influence the skills of sequencing and plotting a route, and to what extent?. International Journal Of Early Years Education, 30(4), 969-985. DOI: 10.1080/09669760.2022.2037076","2-s2.0-85124879140 (Scopus);WOS:000753897300001 (WoS)"
"Can Gamification Help in Increasing Motivation, Engagement, and Satisfaction? A gamified experience in teaching CS to students from other disciplines","García-Iruela, M; Hijón-Neira, R; Connolly, C","2022-09-26","10.14201/eks.26932","Y","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer science applications; Economia; Educación; Education; Education & educational research; Media studies and communication; Social statistics and informatics","Education In The Knowledge Society, Eks,","-","-","-","-","Q4","García-Iruela, M; Hijón-Neira, R; Connolly, C (2022). Can Gamification Help in Increasing Motivation, Engagement, and Satisfaction? A gamified experience in teaching CS to students from other disciplines. Education In The Knowledge Society, Eks,, 23(), e26932-. DOI: 10.14201/eks.26932","WOS:000862508100001 (WoS)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Hijón Neira, Raquel Belén","2022-09-01","2171006-2171","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2022-23_2171_2171006_raquel.hijon (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Hijón Neira, Raquel Belén","2022-09-01","2295010-2295","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2022-23_2295_2295010_raquel.hijon (Universidad Rey Juan Carlos)"
"PRÁCTICAS EXTERNAS","Hijón Neira, Raquel Belén","2022-09-01","630408-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). PRÁCTICAS EXTERNAS. Universdiad Rey Juan Carlos","2022-23_6304_630408_raquel.hijon (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Hijón Neira, Raquel Belén","2022-09-01","630409-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2022-23_6304_630409_raquel.hijon (Universidad Rey Juan Carlos)"
"ÁREA COMPETENCIAL DE COMUNICACIÓN Y COLABORACIÓN","Hijón Neira, Raquel Belén","2022-09-01","630403-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). ÁREA COMPETENCIAL DE COMUNICACIÓN Y COLABORACIÓN. Universdiad Rey Juan Carlos","2022-23_6304_630403_raquel.hijon (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Hijón Neira, Raquel Belén","2022-09-01","2253010-2253","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2022-23_2253_2253010_raquel.hijon (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Hijón Neira, Raquel Belén","2022-09-01","2103006-2103","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2022-23_2103_2103006_raquel.hijon (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Hijón Neira, Raquel Belén","2022-09-01","2261011-2261","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2022-23_2261_2261011_raquel.hijon (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Hijón Neira, Raquel Belén","2022-09-01","2129006-2129","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (2022). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2022-23_2129_2129006_raquel.hijon (Universidad Rey Juan Carlos)"
"JUEGO EDUCATIVO PARA LA IDENTIFICACIÓN DE MUESTRAS MICROSCÓPICAS PARA ALUMNOS DE FP Y ED. SECUNDARIA CON APPINVENTOR","Corrales Cordón, Patricia (Cotutor); Hijón Neira, Raquel Belén (Tutor)","2022-07-04","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Corrales Cordón, Patricia (Cotutor); Hijón Neira, Raquel Belén (Tutor) (2022). JUEGO EDUCATIVO PARA LA IDENTIFICACIÓN DE MUESTRAS MICROSCÓPICAS PARA ALUMNOS DE FP Y ED. SECUNDARIA CON APPINVENTOR. Universidad Rey Juan Carlos","TFM_630409_f.munozm.2021_4e1842c75b9c0809a6fd6462205ba88b (Universidad Rey Juan Carlos)"
"BRECHA EN LA VOCACIÓN DE LOS ESTUDIANTES POR PROFESIONES STEM Y EL MERCADO LABORAL EUROPEO","Hijón Neira, Raquel Belén (Tutor)","2022-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2022). BRECHA EN LA VOCACIÓN DE LOS ESTUDIANTES POR PROFESIONES STEM Y EL MERCADO LABORAL EUROPEO. Universidad Rey Juan Carlos","TFM_618212_j.garciah.2021_36c7c0697c42977fd72a7139a68ac229 (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA PROGRAMACIÓN CON METÁFORAS, PRIMARYCODE Y SCRATCH EN ADULTOS","Hijón Neira, Raquel Belén (Tutor)","2022-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2022). INTRODUCCIÓN A LA PROGRAMACIÓN CON METÁFORAS, PRIMARYCODE Y SCRATCH EN ADULTOS. Universidad Rey Juan Carlos","TFM_618212_m.gavalda_f32ae90b03c2a554170f484a4786857b (Universidad Rey Juan Carlos)"
"ENSEÑANZA DE LA PROGRAMACIÓN Y EL PENSAMIENTO COMPUTACIONAL CON LA PLATAFORMA KIBOTICS","Hijón Neira, Raquel Belén (Tutor)","2022-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Hijón Neira, Raquel Belén (Tutor) (2022). ENSEÑANZA DE LA PROGRAMACIÓN Y EL PENSAMIENTO COMPUTACIONAL CON LA PLATAFORMA KIBOTICS. Universidad Rey Juan Carlos","TFM_618212_l.castros.2021_d3da66b13e165af152896211c75092d9 (Universidad Rey Juan Carlos)"
