"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Ojos inteligentes para gemelos digitales.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2022-09-01","PDI2021-128620OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PDI2021-128620OB-I00. Ojos inteligentes para gemelos digitales.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2816 (Otros);M2816 (Universidad Rey Juan Carlos)"
"Visual classification of dumpsters with capsule networks","Garcia-Espinosa, FJ; Concha, D; Pantrigo, JJ; Cuesta-Infante, A","2022-09-01","10.1007/s11042-022-12899-9","Y","Publicaciones","Artículo","Ciência da computação; Ciências sociais aplicadas i; Computer networks and communications; Computer science, information systems; Computer science, software engineering; Computer science, software, graphics, programming; Computer science, theory & methods; Comunicação e informação; Educação; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Ensino; Hardware and architecture; Interdisciplinar; Linguística e literatura; Media technology; Software","Multimedia Tools And Applications","0.720","-","-","-","Q1","Garcia-Espinosa, FJ; Concha, D; Pantrigo, JJ; Cuesta-Infante, A (2022). Visual classification of dumpsters with capsule networks. Multimedia Tools And Applications, 81(21), 31129-31143. DOI: 10.1007/s11042-022-12899-9","10.1007/s11042-022-12899-9 (Crossref);2-s2.0-85127724935 (Scopus);WOS:000781336500009 (WoS)"
"DESARROLLO DE UNA HERRAMIENTA DE ANÁLISIS DE PARTIDAS PARA E-SPORTS MEDIANTE APRENDIZAJE AUTOMÁTICO.","Cuesta Infante, Alfredo (Tutor)","2022-07-11","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (Tutor) (2022). DESARROLLO DE UNA HERRAMIENTA DE ANÁLISIS DE PARTIDAS PARA E-SPORTS MEDIANTE APRENDIZAJE AUTOMÁTICO.. Universidad Rey Juan Carlos","TFG_2321049_c.colmenero.2017_bdfbb41704dcda697eb1e4d27a5e9b24 (Universidad Rey Juan Carlos)"
"APRENDIZAJE SUPERVISADO APLICADO A DETECCIÓN DE FISURAS","Pineda De Luelmo, Susana (Cotutor); Cuesta Infante, Alfredo (Tutor)","2022-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pineda De Luelmo, Susana (Cotutor); Cuesta Infante, Alfredo (Tutor) (2022). APRENDIZAJE SUPERVISADO APLICADO A DETECCIÓN DE FISURAS. Universidad Rey Juan Carlos","TFM_623014_g.metola.2018_62bfae03404cceebe8586f38f43d8f9b (Universidad Rey Juan Carlos)"
"ANALISIS Y PREDICCION DE LA INFLUENCIA DE LAS MANIFESTACIONES EN EL COVID-19","Cuesta Infante, Alfredo (Tutor)","2022-06-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (Tutor) (2022). ANALISIS Y PREDICCION DE LA INFLUENCIA DE LAS MANIFESTACIONES EN EL COVID-19. Universidad Rey Juan Carlos","TFG_2118047_jm.melero.2016_8693d69a2fa57d7a28e3446a1f386813 (Universidad Rey Juan Carlos)"
"ATAQUE Y MEJORA DE ROBUSTEZ EN REDES NEURONALES CONVOLUCIONALES.","Cuesta Infante, Alfredo (Tutor)","2022-04-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (Tutor) (2022). ATAQUE Y MEJORA DE ROBUSTEZ EN REDES NEURONALES CONVOLUCIONALES.. Universidad Rey Juan Carlos","TFG_2059037_a.ramirezpr_95a434eb6b89d2bfb641df7b0c2feed1 (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN MOTOR BASADO EN ÁRBOLES DE BÚSQUEDA DE MONTE CARLO PARA EL JUEGO DE LA COLMENA.","Pantrigo Fernández, Juan José (Cotutor); Cuesta Infante, Alfredo (Tutor)","2022-03-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (Cotutor); Cuesta Infante, Alfredo (Tutor) (2022). DESARROLLO DE UN MOTOR BASADO EN ÁRBOLES DE BÚSQUEDA DE MONTE CARLO PARA EL JUEGO DE LA COLMENA.. Universidad Rey Juan Carlos","TFG_2033037_e.romero.2017_ff7c2966f015959bf87896a29e150af3 (Universidad Rey Juan Carlos)"
"R&R: Metric-guided Adversarial Sentence Generation","Xu L; Cuesta-Infante A; Berti-Equille L; Veeramachaneni K","2022-01-01","-","N","Publicaciones","Conferencia Publicada","-","2nd Conference Of The Asia-Pacific Chapter Of The Association For Computational Linguistics And The 12th International Joint Conference On Natural Language Processing - Findings Of The Association For Computational Linguistics: Aacl-Ijcnlp 2022","-","-","-","-","-","Xu L; Cuesta-Infante A; Berti-Equille L; Veeramachaneni K (2022). R&R: Metric-guided Adversarial Sentence Generation. : Association for Computational Linguistics (ACL)","2-s2.0-85153379697 (Scopus)"
"Automatic Annotation for Weakly Supervised Pedestrian Detection","Francisco J García; Antonio Sanz Montemayor; Alfredo Cuesta Infante","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Bio-Inspired Systems And Applications: From Robotics To Ambient Intelligence: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31 – June 3","-","-","-","-","-","Francisco J García; Antonio Sanz Montemayor; Alfredo Cuesta Infante (2022). Automatic Annotation for Weakly Supervised Pedestrian Detection. En . Bio-Inspired Systems And Applications: From Robotics To Ambient Intelligence: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31 – June 3 (pp. 308-317). : Springer Suiza","9136087ARTLIB (Dialnet)"
"Automatic Annotation for Weakly Supervised Pedestrian Detection","Garcia-Espinosa, Francisco J; Montemayor, Antonio S; Cuesta-Infante, Alfredo","2022-01-01","10.1007/978-3-031-06527-9_30","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.320","-","-","-","Q3","Garcia-Espinosa, Francisco J; Montemayor, Antonio S; Cuesta-Infante, Alfredo (2022). Automatic Annotation for Weakly Supervised Pedestrian Detection. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-06527-9_30 (Crossref);2-s2.0-85132100825 (Scopus);WOS:000874447200030 (WoS)"
"Mobile Robot Path Planning Using a QAPF Learning Algorithm for Known and Unknown Environments","Orozco-Rosas, Ulises; Picos, Kenia; Pantrigo, Juan J; Montemayor, Antonio S; Cuesta-Infante, Alfredo","2022-01-01","10.1109/ACCESS.2022.3197628","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.926","-","-","-","Q1","Orozco-Rosas, Ulises; Picos, Kenia; Pantrigo, Juan J; Montemayor, Antonio S; Cuesta-Infante, Alfredo (2022). Mobile Robot Path Planning Using a QAPF Learning Algorithm for Known and Unknown Environments. Ieee Access, 10(), 84648-84663. DOI: 10.1109/ACCESS.2022.3197628","10.1109/access.2022.3197628 (Crossref);2-s2.0-85136127866 (Scopus);WOS:000842537600001 (WoS)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","Cuesta Infante, Alfredo","2021-09-01","2265024-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2021). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2265_2265024_alfredo.cuesta (Universidad Rey Juan Carlos)"
"RECONOCIMIENTO DE PATRONES","Cuesta Infante, Alfredo","2021-09-01","623016-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2021). RECONOCIMIENTO DE PATRONES. Universdiad Rey Juan Carlos","2021-22_6230_623016_alfredo.cuesta (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Cuesta Infante, Alfredo","2021-09-01","2265025-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2021). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2021-22_2265_2265025_alfredo.cuesta (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","Cuesta Infante, Alfredo","2021-09-01","2175024-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2021). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2175_2175024_alfredo.cuesta (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Cuesta Infante, Alfredo","2021-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2021). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_6230_623017_alfredo.cuesta (Universidad Rey Juan Carlos)"
"Investigación de técnicas para el reconocimiento automático del ruido mecánico percibido por los pasajeros de un automóvil","Cabido Valladolid, Raúl (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2021-07-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Investigación de técnicas para el reconocimiento automático del ruido mecánico percibido por los pasajeros de un automóvil. Cabido Valladolid, Raúl (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: BE CAE & TEST S.R.L.  (2021-07-29 / 2022-06-01)","M2542 (Otros);M2542 (Universidad Rey Juan Carlos)"
"PREDICCIÓN AUTOMÁTICA DE LA AFINIDAD HACIA UNA PELÍCULA A PARTIR DE LA SINOPSIS","Cuesta Infante, Alfredo (Tutor)","2021-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (Tutor) (2021). PREDICCIÓN AUTOMÁTICA DE LA AFINIDAD HACIA UNA PELÍCULA A PARTIR DE LA SINOPSIS. Universidad Rey Juan Carlos","TFG_2118047_j.morillol_fef5939c2eb4c96b7a931d67690cfa26 (Universidad Rey Juan Carlos)"
"DETECCIÓN DE URLS MALICIOSAS MEDIANTE APRENDIZAJE AUTOMÁTICO.","Cuesta Infante, Alfredo (Tutor)","2021-06-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (Tutor) (2021). DETECCIÓN DE URLS MALICIOSAS MEDIANTE APRENDIZAJE AUTOMÁTICO.. Universidad Rey Juan Carlos","TFG_2033037_p.sanjuansa_cded8c17369d134c3c5fef2661467a09 (Universidad Rey Juan Carlos)"
"Integración de métodos de inteligencia artificial y realidad mixta para la mejora de la percepción y navegación de personas con baja visión en entornos urbanos","Concha Gómez, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP))","2021-02-04","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Integración de métodos de inteligencia artificial y realidad mixta para la mejora de la percepción y navegación de personas con baja visión en entornos urbanos. Concha Gómez, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: BIEL GLASSES S.L.  (2021-02-04 / 2021-09-03)","M2446 (Otros);M2446 (Universidad Rey Juan Carlos)"
"Desarrollo de sistemas de visión artificial inteligentes aplicados a la transformación tecnológica del sector de valorización de residuos para la implantación de una economía circular efectiva en la industria","García Espinosa, Francisco José (Investigador/a); Concha Gómez, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2021-01-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de sistemas de visión artificial inteligentes aplicados a la transformación tecnológica del sector de valorización de residuos para la implantación de una economía circular efectiva en la industria. García Espinosa, Francisco José (Investigador/a); Concha Gómez, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: PIXELABS S.L.  (2021-01-29 / 2024-01-28)","M2443 (Otros);M2443 (Universidad Rey Juan Carlos)"
"Towards Reducing Biases in Combining Multiple Experts Online","Sun, Y; Díaz, IR; Cuesta-Infante, A; Veeramachaneni, K","2021-01-01","10.24963/ijcai.2021/416","-","Publicaciones","Conferencia Publicada","Artificial intelligence","Ijcai International Joint Conference On Artificial Intelligence","-","-","-","-","Q4","Sun, Y; Díaz, IR; Cuesta-Infante, A; Veeramachaneni, K (2021). Towards Reducing Biases in Combining Multiple Experts Online. : International Joint Conferences on Artificial Intelligence","2-s2.0-85125481662 (Scopus);9312264 (iMarina);WOS:001202335503014 (WoS)"
"Image Stitching Method of Aerial Image Based on Feature Matching and Iterative Optimization","Sun, Yue; Lv, Yueyong; Song, Bin; Guo, Yanning; Zhou, Lifan","2021-01-01","-","N","Publicaciones","Conferencia Publicada","Applied mathematics; Computer science applications; Control and systems engineering; Modeling and simulation","Chinese Control Conference, Ccc","-","-","-","-","-","Sun, Yue; Lv, Yueyong; Song, Bin; Guo, Yanning; Zhou, Lifan (2021). Image Stitching Method of Aerial Image Based on Feature Matching and Iterative Optimization. Fort Worth (TX, USA): IEEE","WOS:000931046703026 (WoS)"
"Deep Reinforcement and Imitation Learning for Self-driving Tasks","Hernández-García S; Cuesta-Infante A","2021-01-01","10.1007/978-3-030-85713-4_7","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.407","-","-","-","Q2","Hernández-García S; Cuesta-Infante A (2021). Deep Reinforcement and Imitation Learning for Self-driving Tasks. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-030-85713-4_7 (Crossref);2-s2.0-85116016831 (Scopus)"
"Human Activity Recognition with Capsule Networks","Llopis-Ibor L; Cuesta-Infante A; Beltran-Royo C; Pantrigo JJ","2021-01-01","10.1007/978-3-030-85713-4_8","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.407","-","-","-","Q2","Llopis-Ibor L; Cuesta-Infante A; Beltran-Royo C; Pantrigo JJ (2021). Human Activity Recognition with Capsule Networks. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-030-85713-4_8 (Crossref);2-s2.0-85116046510 (Scopus)"
"Tramo de Investigación (Sexenio)","Cuesta Infante, Alfredo","2020-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2020)","alfredo.cuesta-sexenios (Universidad Rey Juan Carlos)"
"DEEPSHINE.","Cuesta Infante, Alfredo (Tutor)","2020-11-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (Tutor) (2020). DEEPSHINE.. Universidad Rey Juan Carlos","TFG_2113042_jm.zamora.2016_0514e2f0457de6f92ba9587e98295681 (Universidad Rey Juan Carlos)"
"Artificial intelligence within the interplay between natural and artificial computation: Advances in data science, trends and applications","Gorriz, Juan M; Ramirez, Javier; Ortiz, Andres; Martinez-Murcia, Francisco J; Segovia, Fermin; Suckling, John; Leming, Matthew; Zhang, Yu-Dong; Ramon Alvarez-Sanchez, Jose; Bologna, Guido; Bonomini, Paula; Casado, Fernando E; Charte, David; Charte, Francisco; Contreras, Ricardo; Cuesta-Infante, Alfredo; Duro, Richard J; Fernandez-Caballero, Antonio; Fernandez-Jover, Eduardo; Gomez-Vilda, Pedro; Grana, Manuel; Herrera, Francisco; Iglesias, Roberto; Lekova, Anna; de Lope, Javier; Lopez-Rubio, Ezequiel; Martinez-Tomas, Rafael; Molina-Cabello, Miguel A; Montemayor, Antonio S; Novais, Paulo; Palacios-Alonso, Daniel; Pantrigo, Juan J; Payne, Bryson R; de la Paz Lopez, Felix; Angelica Pinninghoff, Maria; Rincon, Mariano; Santos, Jose; Thurnhofer-Hemsi, Karl; Tsanas, Athanasios; Varela, Ramiro; Ferrandez, Jose M","2020-10-14","10.1016/j.neucom.2020.05.078","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Cognitive neuroscience; Computer science applications; Computer science, artificial intelligence; Direito; Educação; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Psicología; Química","Neurocomputing","1.085","-","-","-","Q1","Gorriz, Juan M; Ramirez, Javier; Ortiz, Andres; Martinez-Murcia, Francisco J; Segovia, Fermin; Suckling, John; Leming, Matthew; Zhang, Yu-Dong; Ramon  (2020). Artificial intelligence within the interplay between natural and artificial computation: Advances in data science, trends and applications. Neurocomputing, 410(), 237-270. DOI: 10.1016/j.neucom.2020.05.078","2-s2.0-85086822378 (Scopus);WOS:000579799300022 (WoS)"
"PREDICCIÓN DE CAÍDAS EN LA RED DE TELEFONÍA MEDIANTE TÉCNICAS DE APRENDIZAJE AUTOMÁTICO","Cuesta Infante, Alfredo (Tutor)","2020-10-06","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (Tutor) (2020). PREDICCIÓN DE CAÍDAS EN LA RED DE TELEFONÍA MEDIANTE TÉCNICAS DE APRENDIZAJE AUTOMÁTICO. Universidad Rey Juan Carlos","TFG_2117047_j.noguerales_88a80195d9e57cbd7b348a8a2498c6a8 (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","Cuesta Infante, Alfredo","2020-09-01","2175024-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_2175_2175024_alfredo.cuesta (Universidad Rey Juan Carlos)"
"RECONOCIMIENTO DE PATRONES","Cuesta Infante, Alfredo","2020-09-01","623016-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). RECONOCIMIENTO DE PATRONES. Universdiad Rey Juan Carlos","2020-21_6230_623016_alfredo.cuesta (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Cuesta Infante, Alfredo","2020-09-01","2061035-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2061_2061035_alfredo.cuesta (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","Cuesta Infante, Alfredo","2020-09-01","2265024-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_2265_2265024_alfredo.cuesta (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Cuesta Infante, Alfredo","2020-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_6230_623017_alfredo.cuesta (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Cuesta Infante, Alfredo","2020-09-01","2321026-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2020-21_2321_2321026_alfredo.cuesta (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Cuesta Infante, Alfredo","2020-09-01","2175025-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2020-21_2175_2175025_alfredo.cuesta (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Cuesta Infante, Alfredo","2020-09-01","2061025-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuesta Infante, Alfredo (2020). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2020-21_2061_2061025_alfredo.cuesta (Universidad Rey Juan Carlos)"
"Convolutional neural networks for computer vision-based detection and recognition of dumpsters","Ramirez, Ivan; Cuesta-Infante, Alfredo; Pantrigo, Juan J; Montemayor, Antonio S; Moreno, Jose Luis; Alonso, Valvanera; Anguita, Gema; Palombarani, Luciano","2020-09-01","10.1007/s00521-018-3390-8","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science, artificial intelligence; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software; Zootecnia / recursos pesqueiros","Neural Computing & Applications","0.713","-","-","-","Q1","Ramirez, Ivan; Cuesta-Infante, Alfredo; Pantrigo, Juan J; Montemayor, Antonio S; Moreno, Jose Luis; Alonso, Valvanera; Anguita, Gema; Palombarani, Luc (2020). Convolutional neural networks for computer vision-based detection and recognition of dumpsters. Neural Computing & Applications, 32(17), 13203-13211. DOI: 10.1007/s00521-018-3390-8","2-s2.0-85044031595 (Scopus);WOS:000560557000014 (WoS)"
