"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Modelling asynchronous systems using probability distribution functions","Colmenar, J M; Moron, N; Garnica, O; Lanchares, J; Hidalgo, J I","2008-01-01","10.1109/PDP.2008.34","N","Publicaciones","Conferencia Publicada","-","2014 22nd Euromicro International Conference On Parallel, Distributed, And Network-Based Processing (Pdp 2014)","-","-","-","-","-","Colmenar, J M; Moron, N; Garnica, O; Lanchares, J; Hidalgo, J I (2008). Modelling asynchronous systems using probability distribution functions. : IEEE COMPUTER SOC","2-s2.0-47349096045 (Scopus);WOS:000254266500001 (WoS)"
"Online evaluation at higher and secondary education: A teaching and learning experience","Joglar N; Risco JL; Díaz A; Colmenar JM","2007-12-01","-","-","Publicaciones","Conferencia Publicada","-","Computers And Education: E-Learning, From Theory To Practice","-","-","-","-","-","Joglar N; Risco JL; Díaz A; Colmenar JM (2007). Online evaluation at higher and secondary education: A teaching and learning experience.","2-s2.0-84900044921 (Scopus)"
"iTest: A web application for learner-directed assessment in all levels, supporting mathematical formula and multimedia files","Joglar N; Colmenar JM; Martín D; Sánchez R; Risco JL; Hidalgo JI; Díaz A","2007-12-01","-","-","Publicaciones","Conferencia Publicada","-","Iadis International Conference On Cognition And Exploratory Learning In Digital Age, Celda 2007","-","-","-","-","-","Joglar N; Colmenar JM; Martín D; Sánchez R; Risco JL; Hidalgo JI; Díaz A (2007). iTest: A web application for learner-directed assessment in all levels, supporting mathematical formula and multimedia files.","2-s2.0-84882978718 (Scopus)"
"Reducing power of functional units in high-performance processors by checking instruction codes and resizing adders","Minana, G; Hidalgo, J I; Lanchares, J; Colmenar, J M; Garnica, O; Lopez, S","2007-03-01","10.1049/iet-cdt:20060194","N","Publicaciones","Artículo","Ciência da computação; Computer science, hardware & architecture; Computer science, theory & methods; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Hardware and architecture; Software","Iet Computers And Digital Techniques","0.356","-","-","-","Q2","Minana, G; Hidalgo, J I; Lanchares, J; Colmenar, J M; Garnica, O; Lopez, S (2007). Reducing power of functional units in high-performance processors by checking instruction codes and resizing adders. Iet Computers And Digital Techniques, 1(2), 113-119. DOI: 10.1049/iet-cdt:20060194","2079263912 (MAG);W2079263912 (OpenAlex);WOS:000246462300007 (WoS)"
"Comparing the performance of a 64-bit fully-asynchronous superscalar processor versus its synchronous counterpart","Colmenar JM; Garnica O; Lanchares J; Hidalgo JI; Miñana G; Lopez S","2006-12-01","10.1109/DSD.2006.33","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 9th Euromicro Conference On Digital System Design: Architectures, Methods And Tools, Dsd 2006","-","-","-","-","-","Colmenar JM; Garnica O; Lanchares J; Hidalgo JI; Miñana G; Lopez S (2006). Comparing the performance of a 64-bit fully-asynchronous superscalar processor versus its synchronous counterpart.","2137039430 (MAG);2-s2.0-34547974636 (Scopus);W2137039430 (OpenAlex)"
"A power-aware technique for functional units in high-performance processors","Miñana G; Garnica O; Hidalgo JI; Lanchares J; Colmenar JM","2006-12-01","10.1109/DSD.2006.14","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 9th Euromicro Conference On Digital System Design: Architectures, Methods And Tools, Dsd 2006","-","-","-","-","-","Miñana G; Garnica O; Hidalgo JI; Lanchares J; Colmenar JM (2006). A power-aware technique for functional units in high-performance processors.","2120886313 (MAG);2-s2.0-34547967177 (Scopus);W2120886313 (OpenAlex)"
"Testing in Math courses a new tool for online exams automatically graded: A teaching and learning experience","Joglar N; Risco JL; Sánchez R; Colmenar JM; Díaz A","2006-01-01","-","-","Publicaciones","Conferencia Publicada","-","8th International Symposium On Computers In Education Proceedings, Siie 2006","-","-","-","-","-","Joglar N; Risco JL; Sánchez R; Colmenar JM; Díaz A (2006). Testing in Math courses a new tool for online exams automatically graded: A teaching and learning experience.","2-s2.0-84882972210 (Scopus)"
"A technique to reduce static and dynamic power of functional units in high-performance processors","Miñana G; Hidalgo JI; Garnica O; Lanchares J; Colmenar JM; López S","2006-01-01","10.1007/11847083_50","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Miñana G; Hidalgo JI; Garnica O; Lanchares J; Colmenar JM; López S (2006). A technique to reduce static and dynamic power of functional units in high-performance processors. Berlin Heidelberg: Springer Verlag","1581215150 (MAG);2-s2.0-33750081773 (Scopus);W1581215150 (OpenAlex)"
"Sim-async: An architectural simulator for asynchronous processor Modeling using distribution functions","Colmenar JM; Garnica O; Lanchares J; Hidalgo JI; Miñana G; Lopez S","2006-01-01","10.1007/11823285_51","B","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Colmenar JM; Garnica O; Lanchares J; Hidalgo JI; Miñana G; Lopez S (2006). Sim-async: An architectural simulator for asynchronous processor Modeling using distribution functions. Berlin Heidelberg: Springer Verlag","1555957745 (MAG);2-s2.0-33750027721 (Scopus);W1555957745 (OpenAlex)"
"Comparing the performance of a 64-bit fully-asynchronous superscalar processor versus its synchronous counterpart","Colmenar, J M; Garnica, O; Lanchares, J; Hidalgo, J I; Minana, G; Lopez, S","2006-01-01","-","N","Publicaciones","Conferencia Publicada","-","Dsd 2006: 9th Euromicro Conference On Digital System Design: Architectures, Methods And Tools, Proceedings","-","-","-","-","-","Colmenar, J M; Garnica, O; Lanchares, J; Hidalgo, J I; Minana, G; Lopez, S (2006). Comparing the performance of a 64-bit fully-asynchronous superscalar processor versus its synchronous counterpart. : IEEE COMPUTER SOC","WOS:000242376400057 (WoS)"
"Sim-async: An architectural simulator for asynchronous processor modeling using distribution functions","Colmenar, J M; Garnica, O; Lanchares, J; Hidalgo, J I; Minana, G; Lopez, S","2006-01-01","-","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Colmenar, J M; Garnica, O; Lanchares, J; Hidalgo, J I; Minana, G; Lopez, S (2006). Sim-async: An architectural simulator for asynchronous processor modeling using distribution functions. Lecture Notes In Computer Science, 4128(), 495-505","WOS:000241469500044 (WoS)"
