"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"DISEÑO DE UNA INTERFAZ DE TELEPRESENCIA COMO HERRAMIENTA EDUCATIVA PARA NIÑOS CON TRASTORNO DEL ESPECTRO AUTISTA","Garre del Olmo, Carlos (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2022). DISEÑO DE UNA INTERFAZ DE TELEPRESENCIA COMO HERRAMIENTA EDUCATIVA PARA NIÑOS CON TRASTORNO DEL ESPECTRO AUTISTA. Universidad Rey Juan Carlos","TFG_2321049_p.bayona.2017_cb7050481853f9b6268d82fe6692e25d (Universidad Rey Juan Carlos)"
"DISEÑO Y CONSTRUCCIÓN DE UNA INTERFAZ INALÁMBRICA PARA CONEXIÓN DE UNA BATERÍA VIRTUAL CON SISTEMAS MIDI Y PEDALES","Garre del Olmo, Carlos (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2022). DISEÑO Y CONSTRUCCIÓN DE UNA INTERFAZ INALÁMBRICA PARA CONEXIÓN DE UNA BATERÍA VIRTUAL CON SISTEMAS MIDI Y PEDALES. Universidad Rey Juan Carlos","TFG_2321050_javier.martinezp_9a316d42ff4550ab662389b866f69bfe (Universidad Rey Juan Carlos)"
"DISEÑO Y CONSTRUCCIÓN DEL ROBOT TEO, CONTROLADO POR TELEPRESENCIA PARA LA INTERACCIÓN CON NIÑOS CON TRASTORNO DEL ESPECTRO AUTISTA","Garre del Olmo, Carlos (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2022). DISEÑO Y CONSTRUCCIÓN DEL ROBOT TEO, CONTROLADO POR TELEPRESENCIA PARA LA INTERACCIÓN CON NIÑOS CON TRASTORNO DEL ESPECTRO AUTISTA. Universidad Rey Juan Carlos","TFG_2321050_p.bayona.2017_605fbff731a96a9fec32dc0c70aa1066 (Universidad Rey Juan Carlos)"
"PROPUESTA DE JUEGO DE ROL CON REALIDAD AUMENTADA PARA UN JUEGO DE MESA","Guillén García, Julio (Tutor); Garre del Olmo, Carlos (Cotutor)","2022-04-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Garre del Olmo, Carlos (Cotutor) (2022). PROPUESTA DE JUEGO DE ROL CON REALIDAD AUMENTADA PARA UN JUEGO DE MESA. Universidad Rey Juan Carlos","TFM_607615_fj.nossa.2019_298bb030e03996e31b6e9bba8135e847 (Universidad Rey Juan Carlos)"
"Acquisition of Relevant Hand-Wrist Features Using Leap Motion Controller: A Case of Study","Carlos Rodrigo Rivero; Carlos Garre del Olmo; Agustin Alvarez Marquina; Pedro Gómez Vilda; Francisco Domínguez Mateos; Daniel Palacios Alonso","2022-01-01","-","-","Publicaciones","Capítulos de Libro","-","Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3","-","-","-","-","-","Carlos Rodrigo Rivero; Carlos Garre del Olmo; Agustin Alvarez Marquina; Pedro Gómez Vilda; Francisco Domínguez Mateos; Daniel Palacios Alonso (2022). Acquisition of Relevant Hand-Wrist Features Using Leap Motion Controller: A Case of Study. En . Artificial Intelligence In Neuroscience, Affective Analysis And Health Applications: 9th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2022, Puerto De La Cruz, Tenerife, Spain, May 31-June 3 (pp. 229-238). : Springer Suiza","8733727ARTLIB (Dialnet)"
"ROBOTICA Y DOMOTICA","Garre del Olmo, Carlos","2021-09-01","2032039-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2021-22_2032_2032039_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2021-09-01","2175043-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2021-22_2175_2175043_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2021-09-01","2265043-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2021-22_2265_2265043_carlos.garre (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2021-09-01","2175035-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2021-22_2175_2175035_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2021-09-01","2321051-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2021-22_2321_2321051_carlos.garre (Universidad Rey Juan Carlos)"
"Realidad Virtual e Interacción","Garre del Olmo, Carlos","2021-09-01","634302-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). Realidad Virtual e Interacción. Universdiad Rey Juan Carlos","2021-22_6343_634302_carlos.garre (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2021-09-01","2321039-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2021-22_2321_2321039_carlos.garre (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","Garre del Olmo, Carlos","2021-09-01","2113047-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2021). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2021-22_2113_2113047_carlos.garre (Universidad Rey Juan Carlos)"
"BATERÍA VIRTUAL: SIMULACIÓN DE UN INSTRUMENTO MUSICAL EN REALIDAD VIRTUAL","Garre del Olmo, Carlos (Tutor)","2021-07-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2021). BATERÍA VIRTUAL: SIMULACIÓN DE UN INSTRUMENTO MUSICAL EN REALIDAD VIRTUAL. Universidad Rey Juan Carlos","TFG_2321049_javier.martinezp_7e17cb97c79bd63d7f02e054d313654e (Universidad Rey Juan Carlos)"
"RENDERIZADO GRÁFICO PROCEDURAL A PARTIR DE DATOS MUSICALES Y SONOROS","Garre del Olmo, Carlos (Tutor)","2021-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2021). RENDERIZADO GRÁFICO PROCEDURAL A PARTIR DE DATOS MUSICALES Y SONOROS. Universidad Rey Juan Carlos","TFG_2321049_mario.marquezb_b97dd798f1eb945044cff1ab4f574f20 (Universidad Rey Juan Carlos)"
"RENDERIZADO GRÁFICO PROCEDURAL A PARTIR DE DATOS MUSICALES Y SONOROS","Garre del Olmo, Carlos (Tutor)","2021-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2021). RENDERIZADO GRÁFICO PROCEDURAL A PARTIR DE DATOS MUSICALES Y SONOROS. Universidad Rey Juan Carlos","TFG_2321049_m.marquezb.2016_b97dd798f1eb945044cff1ab4f574f20 (Universidad Rey Juan Carlos)"
"3D Tune-In Toolkit: an open-source library for real-time binaural spatialisation: reseña del artículo","Maria Cuevas Rodriguez; Daniel González; Carlos Garre del Olmo; Ernesto Jesús de la Rubia Cuestas; Luis Molina Tanco; Arcadio Reyes Lecuona; Lorenzo Picinali","2021-01-01","-","-","Publicaciones","Capítulos de Libro","-","Actas Del Xxi Congreso Internacional De Interacción Persona-Ordenador: Interacción 20/21","-","-","-","-","-","Maria Cuevas Rodriguez; Daniel González; Carlos Garre del Olmo; Ernesto Jesús de la Rubia Cuestas; Luis Molina Tanco; Arcadio Reyes Lecuona; Lorenzo P (2021). 3D Tune-In Toolkit: an open-source library for real-time binaural spatialisation: reseña del artículo. En . Actas Del Xxi Congreso Internacional De Interacción Persona-Ordenador: Interacción 20/21 (pp. 103-104). Málaga: Universidad de Málaga (UMA), UMA Editorial","8380851ARTLIB (Dialnet)"
"Swimming Figures with Robots (Choreography)","Leoste J; Pastor L; San Martin Lopez J; Garre C; Baltasar C","2021-01-01","10.1007/978-3-030-63128-4_60","N","Publicaciones","Conferencia Publicada","Computer science (miscellaneous); Control and systems engineering","Advances In Intelligent Systems And Computing","0.215","-","-","-","Q4","Leoste J; Pastor L; San Martin Lopez J; Garre C; Baltasar C (2021). Swimming Figures with Robots (Choreography). : Springer Science and Business Media Deutschland GmbH","2-s2.0-85096487492 (Scopus)"
"DESARROLLO DE UNA HERRAMIENTA GRAFICA PARA LA IMPLEMENTACION DE COMPORTAMIENTOS DE PERSONAJES DE VIDEOJUEGOS","Garre del Olmo, Carlos (Tutor)","2020-11-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2020). DESARROLLO DE UNA HERRAMIENTA GRAFICA PARA LA IMPLEMENTACION DE COMPORTAMIENTOS DE PERSONAJES DE VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2175042_diego.sagredo_f3b4970389c4d8a0105da361adc0456f (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA HERRAMIENTA GRAFICA PARA LA IMPLEMENTACION DE COMPORTAMIENTOS DE PERSONAJES DE VIDEOJUEGOS","Garre del Olmo, Carlos (Tutor)","2020-11-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2020). DESARROLLO DE UNA HERRAMIENTA GRAFICA PARA LA IMPLEMENTACION DE COMPORTAMIENTOS DE PERSONAJES DE VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2175042_d.sagredo.2016_f3b4970389c4d8a0105da361adc0456f (Universidad Rey Juan Carlos)"
"MOTOR DE SISTEMAS DE UTILIDAD PARA LA EXTENSIÓN DE UNA API DE COMPORTAMIENTO DE PERSONAJES EN VIDEOJUEGOS","Garre del Olmo, Carlos (Tutor)","2020-10-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2020). MOTOR DE SISTEMAS DE UTILIDAD PARA LA EXTENSIÓN DE UNA API DE COMPORTAMIENTO DE PERSONAJES EN VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2175042_r.tome.2016_d311a339fb34fc642d79876e46ac9685 (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2020-09-01","2315029-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2315_2315029_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2020-09-01","2097027-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2097_2097027_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2020-09-01","2265043-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2020-21_2265_2265043_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2020-09-01","2033018-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2033_2033018_carlos.garre (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","Garre del Olmo, Carlos","2020-09-01","2113047-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2020-21_2113_2113047_carlos.garre (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2020-09-01","2175035-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2020-21_2175_2175035_carlos.garre (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Garre del Olmo, Carlos","2020-09-01","2175002-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2020-21_2175_2175002_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2020-09-01","2175043-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2020-21_2175_2175043_carlos.garre (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2020-09-01","2321039-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2020-21_2321_2321039_carlos.garre (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","Garre del Olmo, Carlos","2020-09-01","2032039-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2020-21_2032_2032039_carlos.garre (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Garre del Olmo, Carlos","2020-09-01","2321001-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2020-21_2321_2321001_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2020-09-01","2321051-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2020-21_2321_2321051_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL E INTERACCIÓN","Garre del Olmo, Carlos","2020-09-01","607602-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REALIDAD VIRTUAL E INTERACCIÓN. Universdiad Rey Juan Carlos","2020-21_6076_607602_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2020-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2117_2117022_carlos.garre (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN PAQUETE PARA PROGRAMACIÓN DE COMPORTAMIENTO DE PERSONAJES EN VIDEOJUEGOS","Garre del Olmo, Carlos (Tutor)","2020-01-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Tutor) (2020). DESARROLLO DE UN PAQUETE PARA PROGRAMACIÓN DE COMPORTAMIENTO DE PERSONAJES EN VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2175042_pm.sancheztr_56691e3abd9a07447ff62d6e7175f6b0 (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2019-09-01","2175035-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2019-20_2175_2175035_carlos.garre (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","Garre del Olmo, Carlos","2019-09-01","2032039-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2019-20_2032_2032039_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2019-09-01","2032018-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2019-20_2032_2032018_carlos.garre (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Garre del Olmo, Carlos","2019-09-01","2175002-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2019-20_2175_2175002_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2019-09-01","2175043-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2019-20_2175_2175043_carlos.garre (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Garre del Olmo, Carlos","2019-09-01","2316009-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2019-20_2316_2316009_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2019-09-01","2265043-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2019-20_2265_2265043_carlos.garre (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Garre del Olmo, Carlos","2019-09-01","2118011-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2019-20_2118_2118011_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2019-09-01","2321035-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2019-20_2321_2321035_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Garre del Olmo, Carlos","2019-09-01","2321051-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2019-20_2321_2321051_carlos.garre (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL E INTERACCIÓN","Garre del Olmo, Carlos","2019-09-01","607602-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). REALIDAD VIRTUAL E INTERACCIÓN. Universdiad Rey Juan Carlos","2019-20_6076_607602_carlos.garre (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","Garre del Olmo, Carlos","2019-09-01","2113047-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2019-20_2113_2113047_carlos.garre (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Garre del Olmo, Carlos","2019-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2019-20_2034_2034009_carlos.garre (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Garre del Olmo, Carlos","2019-09-01","2321001-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2019-20_2321_2321001_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2019-09-01","2113019-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2019-20_2113_2113019_carlos.garre (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2019-09-01","2321039-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2019). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2019-20_2321_2321039_carlos.garre (Universidad Rey Juan Carlos)"
"3D Tune-In Toolkit: An open-source library for real-time binaural spatialisation","Cuevas-Rodríguez, M; Picinali, L; González-Toledo, D; Garre, C; de la Rubia-Cuestas, E; Molina-Tanco, L; Reyes-Lecuona, A","2019-03-11","10.1371/journal.pone.0211899","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Agricultural and biological sciences (miscellaneous); Anthropology; Antropologia / arqueologia; Archaeology; Arquitetura, urbanismo e design; Astronomia / física; Biochemistry, genetics and molecular biology (miscellaneous); Biodiversidade; Biology; Biotecnología; Ciência da computação; Ciência de alimentos; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias humanas; Ciências sociais aplicadas i; Ciencias sociales; Comunicação e informação; Demography; Direito; Economia; Educação; Educação física; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Environmental studies; Farmacia; General agricultural and biological sciences; General biochemistry,genetics and molecular biology; General medicine; Geociências; Geografía; Historia; History & philosophy of science; Human geography and urban studies; Interdisciplinar; Interdisciplinary research in the social sciences; Letras / linguística; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Medicine (miscellaneous); Multidisciplinary; Multidisciplinary sciences; Nutrição; Odontología; Planejamento urbano e regional / demografia; Psicología; Psychology; Química; Saúde coletiva; Serviço social; Sociología; Sociology; Zootecnia / recursos pesqueiros","Plos One","1.023","-","-","-","Q1","Cuevas-Rodríguez, M; Picinali, L; González-Toledo, D; Garre, C; de la Rubia-Cuestas, E; Molina-Tanco, L; Reyes-Lecuona, A (2019). 3D Tune-In Toolkit: An open-source library for real-time binaural spatialisation. Plos One, 14(3), e0211899-. DOI: 10.1371/journal.pone.0211899","30856198 (PMID);2-s2.0-85062831111 (Scopus);WOS:000461030300004 (WoS)"
"The 3D Tune-In Toolkit: A C++ library for binaural spatialisation, and hearing loss / hearing AIDS emulation","Reyes-Lecuona A; Cuevas-Rodríguez M; González-Toledo D; Garre C; De-La-Rubia-Cuestas E; Molina-Tanco L; Rodríguez-Rivero Á; Picinali L","2019-01-01","10.18154/RWTH-CONV-239391","N","Publicaciones","Conferencia Publicada","Acoustics and ultrasonics; Mechanical engineering","Proceedings Of The International Congress On Acoustics","-","-","-","-","-","Reyes-Lecuona A; Cuevas-Rodríguez M; González-Toledo D; Garre C; De-La-Rubia-Cuestas E; Molina-Tanco L; Rodríguez-Rivero Á; Picinali L (2019). The 3D Tune-In Toolkit: A C++ library for binaural spatialisation, and hearing loss / hearing AIDS emulation.","2-s2.0-85099329482 (Scopus)"
"Development, validation and rt performance assessment of a platform for driver-in-the-loop simulation of vehicle dynamics","Mundo D; Gencarelli R; Dramisino L; Garre C","2019-01-01","10.1007/978-3-030-03320-0_14","N","Publicaciones","Conferencia Publicada","Mechanical engineering; Mechanics of materials","Mechanisms And Machine Science","-","-","-","-","-","Mundo D; Gencarelli R; Dramisino L; Garre C (2019). Development, validation and rt performance assessment of a platform for driver-in-the-loop simulation of vehicle dynamics. Oslo: Springer Nature","2-s2.0-85056289503 (Scopus)"
"Aprendizaje y Visualización de Subespacios para Simulación y Animación","SINCLAIR, STEPHEN (Investigador/a); Sánchez Banderas, Rosa María (Investigador/a); Vidaurre Gallart, Raquel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Garcés García, Elena (Investigador/a); Miguel Villalba, Eder (Investigador/a); Lobo Cuenca, Daniel (Investigador/a); Martín Garrido, Alberto (Investigador/a); Sorli, Suzanne (Investigador/a); Chan-Lock, Antoine Jean-Edouard (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Casas Guix, Dan (Investigador/a); Romero García, Cristian (Investigador/a); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a)","2019-01-01","RTI2018-098694-B-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTI2018-098694-B-I00. Aprendizaje y Visualización de Subespacios para Simulación y Animación 
 . SINCLAIR, STEPHEN (Investigador/a); Sánchez Banderas, Rosa María (Investigador/a); Vidaurre Gallart, Raquel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Santesteban Garay, Igor (Investigador/a); Garcés García, Elena (Investigador/a); Miguel Villalba, Eder (Investigador/a); Lobo Cuenca, Daniel (Investigador/a); Martín Garrido, Alberto (Investigador/a); Sorli, Suzanne (Investigador/a); Chan-Lock, Antoine Jean-Edouard (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Casas Guix, Dan (Investigador/a); Romero García, Cristian (Investigador/a); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2019-01-01 / 2022-06-30)","M2012 (Otros);M2012 (Universidad Rey Juan Carlos)"
