"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Los artefactos de la liturgia medieval y su presencia en la cultura visual: objetos, vestiduras y libros (ss.VI-XVI)","PAZOS LOPEZ, ANGEL (Investigador principal (IP)); Moure Cuadrado, Marta María (Investigador/a); Soguero Ruíz, Cristina (Investigador/a); Arredondo Conchillo, Belén (Investigador/a); Rodríguez Rubio, María Carmen (Investigador/a); Aizpún Bobadilla, Teresa (Investigador/a); Medina Tomás, Nicolás (Investigador/a); García Marqués, Antonio (Investigador/a); Martín Martín, Diego (Investigador/a); García Sánchez, Beatriz (Investigador/a); Villa Ortiz, Agustín (Investigador/a); Barquero Pérez, Óscar (Investigador/a); Toledo Serrano, Javier (Investigador principal (IP)); Yela Uceda, Mercedes (Investigador principal (IP)); Écija Gallardo, Mª Carmen (Investigador/a); Moreno Olivo, Francisco Miguel (Investigador principal (IP)); García Valdés, Raúl (Investigador principal (IP)); Martín Rodríguez, Gabriel (Investigador/a); Buciulea Vlas, Andrei (Investigador/a); Pérez Rodríguez, Rodrigo (Investigador/a); Merinero Mesa, Sonia (Investigador principal (IP)); González León, Carlos (Investigador/a); Sánchez Rosa, Antonio (Investigador/a); Beltrán de la Cita, Jorge (Investigador principal (IP)); Millanes Romero, Ana María (Investigador/a); López de Zubiría Díaz, Sandra (Investigador/a); Artigas Arnaudas, José Joaquín (Investigador/a); Guerrero Hernández, José Miguel (Investigador/a); Ureña Fernández, Alejandro (Investigador/a); Pérez Pérez, Cristina (Investigador principal (IP)); Laguna Sánchez, María Pilar (Investigador/a); Díaz Mena, Victor (Investigador/a); Valverde Albacete, Francisco José (Investigador/a); Fernández Sánchez-Romate, Xoan Xosé (Investigador principal (IP)); Bonilla Priego, María Jesús (Investigador/a); Prado Escudero, Javier de (Investigador/a); Goya Esteban, Rebeca (Investigador/a); Sánchez Martínez, María (Investigador/a); Santero Sánchez, Rosa (Investigador/a); González Banciella, Andrés (Investigador/a); Soriano Salvador, Enrique (Investigador/a); Gómez Ruiz, Santiago (Investigador/a); Segovia Pérez, Mónica (Investigador/a); Muñoz Moreno, Bianca Karelia (Investigador/a); Chidean, Mihaela Ioana (Investigador principal (IP)); García Benito, Inés (Investigador principal (IP)); Nájera Sánchez, Juan José (Investigador/a); Bakkali, Hicham (Investigador/a); Villacrés Estrada, Grace Silvana (Investigador principal (IP)); Díaz García, Diana (Investigador principal (IP)); González Torres, Thais (Investigador principal (IP)); Martínez Martínez, Fernando (Investigador/a); Enciso Alonso-Muñumer, Isabel Luisa (Investigador/a); Méndez Arriaga, José Manuel (Investigador/a); Martín Barroso, Estefanía (Investigador/a); Villacé Molinero, María Teresa (Investigador/a); Perruca Gracia, Marina (Investigador principal (IP)); Prashar, Sanjiv (Investigador/a); Ardoy Cuadros, Juan (Investigador/a); Calle Durán, María Carmen de la (Investigador/a); Ama Espinosa, Antonio José del (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Pelechano Barahona, Eva (Investigador/a); Lora Millán, Julio Salvador (Investigador principal (IP)); Sújar Garrido, Aarón (Investigador principal (IP)); Campos García, Irene (Investigador principal (IP)); Torrado Carvajal, Ángel (Investigador/a); Zapata Cáceres, María (Investigador/a); Morere Molinero, Nuria Elisa (Investigador/a); Molina Rueda, Francisco (Investigador/a); Castaño Peña, Juan Alejandro (Investigador principal (IP)); Mata Fernández, Susana (Investigador/a); González Sánchez, Rocío (Investigador principal (IP)); Bartolomé Vílchez, Javier (Investigador principal (IP)); Ordás López, María del Camino (Investigador/a); Fuentes Moraleda, Laura (Investigador/a); Sánchez de Madariaga, Elena (Investigador/a); Coya Párraga, María Carmen (Investigador/a); Quintana González, Julia (Investigador principal (IP)); Menchero Sánchez, Miriam (Investigador principal (IP)); Peláez Cordeiro, Irene Julia (Investigador/a); Vila Santos, María (Investigador/a); Gómez Sánchez, José (Investigador/a); Pastor Palomar, Antonio (Investigador/a); Galán Delgado, Diego (Investigador/a); Cadarso Morga, Luis (Investigador/a); Vélez Serrano, José Francisco (Investigador/a); Mercado Romero, Francisco (Investigador/a); Celis Fernández, Raúl de (Investigador/a); Sánchez Calle, Ángel (Investigador/a); Barjola Valero, Paloma (Investigador/a); Saavedra García, Jorge (Investigador principal (IP)); Ruiz Parrado, Victoria (Investigador principal (IP)); Fernandes Magalhaes, Roberto (Investigador/a); Muñoz Mohedano, Miguel Ángel (Investigador/a); Olivares González, Alberto (Investigador/a); Campo Gómez, Mónica (Investigador/a); Ferrera García, David (Investigador/a); Moreno Díaz, Ana Belén (Investigador/a); Marinescu Belenkov, Marius Alexandru (Investigador/a); Cortés Fernández, Alejandro (Investigador principal (IP)); Martín Buro García de Dionisio, María del Carmen (Investigador principal (IP)); Buenaposada Biencinto, José Miguel (Investigador/a); Staffetti Giammaria, Ernesto (Investigador/a); González Prolongo, Silvia (Investigador/a); Alzina Lozano, Álvaro (Investigador principal (IP)); Peñacoba Puente, María Cecilia (Investigador/a); García Valdés, Raúl (Investigador/a); Buelta Méndez, Almudena José (Investigador principal (IP)); Alique Amor, David (Investigador/a); Fernández Abad, Carlos (Investigador/a); Catalá Mesón, Patricia (Investigador principal (IP)); Markesteijn, Lars (Investigador/a); Urrutxua Cereijo, Hodei (Investigador/a); Jiménez Suárez, Alberto (Investigador/a); Debasa Navalpotro, Felipe Rodolfo (Investigador/a); Gutiérrez Hermoso, Lorena (Investigador/a); Carbó Molina, Andreu (Investigador/a); Chen, Xin (Investigador/a); Martínez Díaz, David (Investigador principal (IP)); Jiménez García, Francisco (Investigador/a); Balea Carbajo, Paula (Investigador principal (IP)); Paz Méndez, Javier (Investigador/a); Rey Escudero, Samuel (Investigador principal (IP)); ESPEUTE, EMMA VIOLETTE (Investigador/a); Ropero Carrasco, Julia (Investigador/a); Alcalá Martín, José Andrés (Investigador principal (IP))","2024-11-01","LÍNEA A. CP2301","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:LÍNEA A. CP2301. Los artefactos de la liturgia medieval y su presencia en la cultura visual: objetos, vestiduras y libros (ss.VI-XVI). PAZOS LOPEZ, ANGEL (Investigador principal (IP)); Moure Cuadrado, Marta María (Investigador/a); Soguero Ruíz, Cristina (Investigador/a); Arredondo Conchillo, Belén (Investigador/a); Rodríguez Rubio, María Carmen (Investigador/a); Aizpún Bobadilla, Teresa (Investigador/a); Medina Tomás, Nicolás (Investigador/a); García Marqués, Antonio (Investigador/a); Martín Martín, Diego (Investigador/a); García Sánchez, Beatriz (Investigador/a); Villa Ortiz, Agustín (Investigador/a); Barquero Pérez, Óscar (Investigador/a); Toledo Serrano, Javier (Investigador principal (IP)); Yela Uceda, Mercedes (Investigador principal (IP)); Écija Gallardo, Mª Carmen (Investigador/a); Moreno Olivo, Francisco Miguel (Investigador principal (IP)); García Valdés, Raúl (Investigador principal (IP)); Martín Rodríguez, Gabriel (Investigador/a); Buciulea Vlas, Andrei (Investigador/a); Pérez Rodríguez, Rodrigo (Investigador/a); Merinero Mesa, Sonia (Investigador principal (IP)); González León, Carlos (Investigador/a); Sánchez Rosa, Antonio (Investigador/a); Beltrán de la Cita, Jorge (Investigador principal (IP)); Millanes Romero, Ana María (Investigador/a); López de Zubiría Díaz, Sandra (Investigador/a); Artigas Arnaudas, José Joaquín (Investigador/a); Guerrero Hernández, José Miguel (Investigador/a); Ureña Fernández, Alejandro (Investigador/a); Pérez Pérez, Cristina (Investigador principal (IP)); Laguna Sánchez, María Pilar (Investigador/a); Díaz Mena, Victor (Investigador/a); Valverde Albacete, Francisco José (Investigador/a); Fernández Sánchez-Romate, Xoan Xosé (Investigador principal (IP)); Bonilla Priego, María Jesús (Investigador/a); Prado Escudero, Javier de (Investigador/a); Goya Esteban, Rebeca (Investigador/a); Sánchez Martínez, María (Investigador/a); Santero Sánchez, Rosa (Investigador/a); González Banciella, Andrés (Investigador/a); Soriano Salvador, Enrique (Investigador/a); Gómez Ruiz, Santiago (Investigador/a); Segovia Pérez, Mónica (Investigador/a); Muñoz Moreno, Bianca Karelia (Investigador/a); Chidean, Mihaela Ioana (Investigador principal (IP)); García Benito, Inés (Investigador principal (IP)); Nájera Sánchez, Juan José (Investigador/a); Bakkali, Hicham (Investigador/a); Villacrés Estrada, Grace Silvana (Investigador principal (IP)); Díaz García, Diana (Investigador principal (IP)); González Torres, Thais (Investigador principal (IP)); Martínez Martínez, Fernando (Investigador/a); Enciso Alonso-Muñumer, Isabel Luisa (Investigador/a); Méndez Arriaga, José Manuel (Investigador/a); Martín Barroso, Estefanía (Investigador/a); Villacé Molinero, María Teresa (Investigador/a); Perruca Gracia, Marina (Investigador principal (IP)); Prashar, Sanjiv (Investigador/a); Ardoy Cuadros, Juan (Investigador/a); Calle Durán, María Carmen de la (Investigador/a); Ama Espinosa, Antonio José del (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Pelechano Barahona, Eva (Investigador/a); Lora Millán, Julio Salvador (Investigador principal (IP)); Sújar Garrido, Aarón (Investigador principal (IP)); Campos García, Irene (Investigador principal (IP)); Torrado Carvajal, Ángel (Investigador/a); Zapata Cáceres, María (Investigador/a); Morere Molinero, Nuria Elisa (Investigador/a); Molina Rueda, Francisco (Investigador/a); Castaño Peña, Juan Alejandro (Investigador principal (IP)); Mata Fernández, Susana (Investigador/a); González Sánchez, Rocío (Investigador principal (IP)); Bartolomé Vílchez, Javier (Investigador principal (IP)); Ordás López, María del Camino (Investigador/a); Fuentes Moraleda, Laura (Investigador/a); Sánchez de Madariaga, Elena (Investigador/a); Coya Párraga, María Carmen (Investigador/a); Quintana González, Julia (Investigador principal (IP)); Menchero Sánchez, Miriam (Investigador principal (IP)); Peláez Cordeiro, Irene Julia (Investigador/a); Vila Santos, María (Investigador/a); Gómez Sánchez, José (Investigador/a); Pastor Palomar, Antonio (Investigador/a); Galán Delgado, Diego (Investigador/a); Cadarso Morga, Luis (Investigador/a); Vélez Serrano, José Francisco (Investigador/a); Mercado Romero, Francisco (Investigador/a); Celis Fernández, Raúl de (Investigador/a); Sánchez Calle, Ángel (Investigador/a); Barjola Valero, Paloma (Investigador/a); Saavedra García, Jorge (Investigador principal (IP)); Ruiz Parrado, Victoria (Investigador principal (IP)); Fernandes Magalhaes, Roberto (Investigador/a); Muñoz Mohedano, Miguel Ángel (Investigador/a); Olivares González, Alberto (Investigador/a); Campo Gómez, Mónica (Investigador/a); Ferrera García, David (Investigador/a); Moreno Díaz, Ana Belén (Investigador/a); Marinescu Belenkov, Marius Alexandru (Investigador/a); Cortés Fernández, Alejandro (Investigador principal (IP)); Martín Buro García de Dionisio, María del Carmen (Investigador principal (IP)); Buenaposada Biencinto, José Miguel (Investigador/a); Staffetti Giammaria, Ernesto (Investigador/a); González Prolongo, Silvia (Investigador/a); Alzina Lozano, Álvaro (Investigador principal (IP)); Peñacoba Puente, María Cecilia (Investigador/a); García Valdés, Raúl (Investigador/a); Buelta Méndez, Almudena José (Investigador principal (IP)); Alique Amor, David (Investigador/a); Fernández Abad, Carlos (Investigador/a); Catalá Mesón, Patricia (Investigador principal (IP)); Markesteijn, Lars (Investigador/a); Urrutxua Cereijo, Hodei (Investigador/a); Jiménez Suárez, Alberto (Investigador/a); Debasa Navalpotro, Felipe Rodolfo (Investigador/a); Gutiérrez Hermoso, Lorena (Investigador/a); Carbó Molina, Andreu (Investigador/a); Chen, Xin (Investigador/a); Martínez Díaz, David (Investigador principal (IP)); Jiménez García, Francisco (Investigador/a); Balea Carbajo, Paula (Investigador principal (IP)); Paz Méndez, Javier (Investigador/a); Rey Escudero, Samuel (Investigador principal (IP)); ESPEUTE, EMMA VIOLETTE (Investigador/a); Ropero Carrasco, Julia (Investigador/a); Alcalá Martín, José Andrés (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2024-11-01 / 2026-10-31)","A622 (Universidad Rey Juan Carlos);A623 (Universidad Rey Juan Carlos);A624 (Universidad Rey Juan Carlos);F1176 (Universidad Rey Juan Carlos);F1177 (Universidad Rey Juan Carlos);F1178 (Universidad Rey Juan Carlos);F1179 (Universidad Rey Juan Carlos);F1180 (Universidad Rey Juan Carlos);F1181 (Universidad Rey Juan Carlos);F1182 (Universidad Rey Juan Carlos);F1183 (Universidad Rey Juan Carlos);M3579 (Universidad Rey Juan Carlos);M3580 (Universidad Rey Juan Carlos);M3581 (Universidad Rey Juan Carlos);M3582 (Universidad Rey Juan Carlos);M3583 (Universidad Rey Juan Carlos);M3584 (Universidad Rey Juan Carlos);M3585 (Universidad Rey Juan Carlos);M3586 (Universidad Rey Juan Carlos);M3587 (Universidad Rey Juan Carlos);M3588 (Universidad Rey Juan Carlos);V1502 (Universidad Rey Juan Carlos);V1503 (Universidad Rey Juan Carlos);V1504 (Universidad Rey Juan Carlos);V1505 (Universidad Rey Juan Carlos)"
"Tecnología de Juegos","Sújar Garrido, Aarón","2024-09-01","634309-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2024). Tecnología de Juegos. Universdiad Rey Juan Carlos","2024-25_6343_634309_aaron.sujar (Universidad Rey Juan Carlos)"
"Realidad Virtual e Interacción","Sújar Garrido, Aarón","2024-09-01","634302-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2024). Realidad Virtual e Interacción. Universdiad Rey Juan Carlos","2024-25_6343_634302_aaron.sujar (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Sújar Garrido, Aarón","2024-09-01","2321052-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2024). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2024-25_2321_2321052_aaron.sujar (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Sújar Garrido, Aarón","2024-09-01","2265043-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2024). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2024-25_2265_2265043_aaron.sujar (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL","Sújar Garrido, Aarón","2024-09-01","2175043-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2024). REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2024-25_2175_2175043_aaron.sujar (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Sújar Garrido, Aarón","2024-09-01","2265035-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2024). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2024-25_2265_2265035_aaron.sujar (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Sújar Garrido, Aarón","2024-09-01","2265016-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2024). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2024-25_2265_2265016_aaron.sujar (Universidad Rey Juan Carlos)"
"A systematic review on the application of machine learning models in psychometric questionnaires for the diagnosis of attention deficit hyperactivity disorder","Caselles-Pina, L; Quesada-López, A; Sújar, A; Hernández, EMG; Delgado-Gómez, D","2024-08-01","10.1111/ejn.16288","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Educação física; Engenharias iv; Farmacia; General medicine; General neuroscience; Interdisciplinar; Medicina i; Medicina ii; Medicina iii; Neuroscience (all); Neuroscience (miscellaneous); Neurosciences; Odontología; Psicología; Química","European Journal Of Neuroscience","1.153","1","-","-","Q2","Caselles-Pina, L; Quesada-López, A; Sújar, A; Hernández, EMG; Delgado-Gómez, D (2024). A systematic review on the application of machine learning models in psychometric questionnaires for the diagnosis of attention deficit hyperactivity disorder. European Journal Of Neuroscience, 60(3), 4115-4127. DOI: 10.1111/ejn.16288","38378245 (PMID);2-s2.0-85186213620 (Scopus);38378245 (Europe PMC);38378245 (Pubmed);9793441 (iMarina);WOS:001166404800001 (WoS)"
"DESARROLLO DE JUEGO DE ARENA DE BATALLA EN UNREAL","Sújar Garrido, Aarón (Tutor)","2024-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2024). DESARROLLO DE JUEGO DE ARENA DE BATALLA EN UNREAL.","-"
"Poly Impulse: Desarrollo y Publicación de un juego en Steam","Sújar Garrido, Aarón (Tutor)","2024-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2024). Poly Impulse: Desarrollo y Publicación de un juego en Steam.","-"
"DESARROLLO DE JUEGO DE ARENA DE BATALLA EN UNREAL","Sújar Garrido, Aarón (Tutor)","2024-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2024). DESARROLLO DE JUEGO DE ARENA DE BATALLA EN UNREAL.","-"
"DESARROLLO DE UN ALGORITMO GENÉTICO EN UNA SIMULACIÓN ROBÓTICA EN UNITY","Sújar Garrido, Aarón (Tutor)","2024-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2024). DESARROLLO DE UN ALGORITMO GENÉTICO EN UNA SIMULACIÓN ROBÓTICA EN UNITY.","-"
"EXTENSIÓN Y GAMIFICACIÓN DE UNA APLICACIÓN MÓVIL PARA EL APRENDIZAJE DE TERMINOLOGÍA MÉDICA","Sújar Garrido, Aarón (Tutor)","2024-06-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2024). EXTENSIÓN Y GAMIFICACIÓN DE UNA APLICACIÓN MÓVIL PARA EL APRENDIZAJE DE TERMINOLOGÍA MÉDICA.","TFG_2321049_l.molinero.2019_17f034fe2d7480f266173ff25fec5d10 (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIÓN MÓVIL PARA EL APRENDIZAJE DE TERMINOLOGÍA MÉDICA","Sújar Garrido, Aarón (Tutor)","2024-06-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2024). DESARROLLO DE APLICACIÓN MÓVIL PARA EL APRENDIZAJE DE TERMINOLOGÍA MÉDICA.","TFG_2321050_l.molinero.2019_f35d4f2edaa0b4b2beccae3c9de690bb (Universidad Rey Juan Carlos)"
"DESARROLLO DE SISTEMA DE INTERACCIÓN PARA JUEGOS EDUCATIVOS EN ENTORNOS DE BAJO PRESUPUESTO","Sújar Garrido, Aarón (Tutor)","2024-06-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2024). DESARROLLO DE SISTEMA DE INTERACCIÓN PARA JUEGOS EDUCATIVOS EN ENTORNOS DE BAJO PRESUPUESTO.","-"
"Editorial: Applied data science in psychology","Delgado-Gómez, D; Jiménez-Fernández, S; Sujar, A; Lopez-Castroman, J","2024-05-22","10.3389/fpsyg.2024.1415036","Y","Publicaciones","Editorial","Administração pública e de empresas, ciências contábeis e turismo; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias sociales; Economia; Educação; Educação física; Enfermagem; Engenharias iv; Ensino; Filosofía; General psychology; Interdisciplinar; Linguística e literatura; Medicina i; Medicina ii; Nutrição; Psicología; Psychology; Psychology (all); Psychology (miscellaneous); Psychology, multidisciplinary; Saúde coletiva","Frontiers In Psychology","0.872","0","-","-","Q2","Delgado-Gómez, D; Jiménez-Fernández, S; Sujar, A; Lopez-Castroman, J (2024). Editorial: Applied data science in psychology. Frontiers In Psychology, 15(), 1415036-. DOI: 10.3389/fpsyg.2024.1415036","38840735 (PMID);2-s2.0-85195064016 (Scopus);38840735 (Europe PMC);38840735 (Pubmed);WOS:001239449000001 (WoS)"
"Estudio de validez aparente de una aplicación para el aprendizaje de términos médicos","Lucía Molinero-Gálana; Luis Such Miquel; Raquel Faubel; Aaron Sújar Garrido","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","Libro De Actas Del I Congreso En Innovación Docente De Las Universidades Madrileñas: Madrid. Universidad Autónoma De Madrid, 3 Y 4 De Octubre De 2024","-","-","-","-","-","Lucía Molinero-Gálana; Luis Such Miquel; Raquel Faubel; Aaron Sújar Garrido (2024). Estudio de validez aparente de una aplicación para el aprendizaje de términos médicos. En . Libro De Actas Del I Congreso En Innovación Docente De Las Universidades Madrileñas: Madrid. Universidad Autónoma De Madrid, 3 Y 4 De Octubre De 2024 (pp. 285-292). Madrid: UAM","9829814ARTLIB (Dialnet)"
"Designing interactive, gamified learning environments: a methodological approach with a case study on statistical quality control","Gisbert MJ; Sújar A; Nicolas-Barreales G; Quesada-López A; Bayona S; Delgado-Gómez D","2024-01-01","10.1007/s11042-024-19805-5","N","Publicaciones","Artículo","Ciência da computação; Ciências sociais aplicadas i; Computer networks and communications; Computer science, information systems; Computer science, software engineering; Computer science, software, graphics, programming; Computer science, theory & methods; Comunicação e informação; Educação; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Ensino; Hardware and architecture; Interdisciplinar; Linguística e literatura; Media technology; Software","Multimedia Tools And Applications","0.777","-","-","-","Q1","Gisbert MJ; Sújar A; Nicolas-Barreales G; Quesada-López A; Bayona S; Delgado-Gómez D (2024). Designing interactive, gamified learning environments: a methodological approach with a case study on statistical quality control. Multimedia Tools And Applications, 83(39), 86999-87017. DOI: 10.1007/s11042-024-19805-5","10.1007/s11042-024-19805-5 (Crossref);2-s2.0-85198546457 (Scopus)"
"Effectiveness of a Serious Video Game (MOON) for Attention Deficit Hyperactivity Disorder: Protocol for a Randomized Clinical Trial","Martin-Moratinos, M; Bella-Fernández, M; Rodrigo-Yanguas, M; González-Tardón, C; Sújar, A; Li, C; Wang, P; Royuela, A; Lopez-Garcia, P; Blasco-Fontecilla, H","2024-01-01","10.2196/53191","Y","Publicaciones","Artículo","Ciências biológicas ii; Educação física; Enfermagem; Health care sciences & services; Interdisciplinar; Medicina i; Medicina ii; Medicina iii; Medicine (all); Medicine (miscellaneous); Nutrição; Psicología; Public, environmental & occupational health; Saúde coletiva","Jmir Research Protocols","0.527","0","-","-","Q3","Martin-Moratinos, M; Bella-Fernández, M; Rodrigo-Yanguas, M; González-Tardón, C; Sújar, A; Li, C; Wang, P; Royuela, A; Lopez-Garcia, P; Blasco-Fonteci (2024). Effectiveness of a Serious Video Game (MOON) for Attention Deficit Hyperactivity Disorder: Protocol for a Randomized Clinical Trial. Jmir Research Protocols, 13(1), e53191-. DOI: 10.2196/53191","38393773 (PMID);2-s2.0-85186102574 (Scopus);38393773 (Europe PMC);38393773 (Pubmed);9793437 (iMarina);WOS:001176852300007 (WoS)"
"Assessment of ADHD Subtypes Using Motion Tracking Recognition Based on Stroop Color-Word Tests","Li, C; Delgado-Gómez, D; Sujar, A; Wang, P; Martin-Moratinos, M; Bella-Fernández, M; Masó-Besga, AE; Peñuelas-Calvo, I; Ardoy-Cuadros, J; Hernández-Liebo, P; Blasco-Fontecilla, H","2024-01-01","10.3390/s24020323","Y","Publicaciones","Artículo","Analytical chemistry; Arquitetura, urbanismo e design; Astronomia / física; Atomic and molecular physics, and optics; Biochemistry; Biodiversidade; Biotecnología; Chemistry, analytical; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Educação física; Electrical and electronic engineering; Electrochemistry; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Farmacia; Geociências; Geografía; Information systems; Instrumentation; Instruments & instrumentation; Interdisciplinar; Letras / linguística; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Medicine (miscellaneous); Química; Zootecnia / recursos pesqueiros","Sensors","0.764","0","-","-","Q1","Li, C; Delgado-Gómez, D; Sujar, A; Wang, P; Martin-Moratinos, M; Bella-Fernández, M; Masó-Besga, AE; Peñuelas-Calvo, I; Ardoy-Cuadros, J; Hernández-Li (2024). Assessment of ADHD Subtypes Using Motion Tracking Recognition Based on Stroop Color-Word Tests. Sensors, 24(2), 323-. DOI: 10.3390/s24020323","38257416 (PMID);10.3390/s24020323 (Crossref);2-s2.0-85183217472 (Scopus);38257416 (Europe PMC);38257416 (Pubmed);WOS:001150897800001 (WoS)"
"DESARROLLO DE DEMO TÉCNICA PARA LA INTERACCIÓN CON ARMAS EN REALIDAD VIRTUAL","Sújar Garrido, Aarón (Tutor)","2023-11-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sújar Garrido, Aarón (Tutor) (2023). DESARROLLO DE DEMO TÉCNICA PARA LA INTERACCIÓN CON ARMAS EN REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","TFG_2175042_r.ortega.2019_abc2cee41c67c205f04361cb316b4a67 (Universidad Rey Juan Carlos)"
"Adherence, frequency, and long-term follow-up of video game-based treatments in patients with attention-deficit/hyperactivity disorder: A systematic review","Caselles-Pina, Lucia; Sujar, Aaron; Quesada-Lopez, Alejandro; Delgado-Gomez, David","2023-11-01","10.1002/brb3.3265","Y","Publicaciones","Review","Behavioral neuroscience; Behavioral sciences; Biotecnología; Ciências biológicas i; Ciências biológicas ii; Ciencias sociales; Engenharias iv; Farmacia; Interdisciplinar; Medicina i; Medicina ii; Neurosciences","Brain And Behavior","0.908","1","-","-","Q2","Caselles-Pina, Lucia; Sujar, Aaron; Quesada-Lopez, Alejandro; Delgado-Gomez, David (2023). Adherence, frequency, and long-term follow-up of video game-based treatments in patients with attention-deficit/hyperactivity disorder: A systematic review. Brain And Behavior, 13(11), e3265-. DOI: 10.1002/brb3.3265","37743605 (PMID);2-s2.0-85172024910 (Scopus);37743605 (Europe PMC);37743605 (Pubmed);WOS:001070501700001 (WoS)"
"Realidad Virtual e Interacción","Sújar Garrido, Aarón","2023-09-01","634302-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2023). Realidad Virtual e Interacción. Universdiad Rey Juan Carlos","2023-24_6343_634302_aaron.sujar (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Sújar Garrido, Aarón","2023-09-01","2265035-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2023). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2023-24_2265_2265035_aaron.sujar (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Sújar Garrido, Aarón","2023-09-01","2321039-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sújar Garrido, Aarón (2023). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2023-24_2321_2321039_aaron.sujar (Universidad Rey Juan Carlos)"
