"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Detección de puntos débiles en redes utilizando GRASP y Path Relinking","Sergio Pérez Peló; Jesús Sánchez Oro; Abraham Duarte Muñoz","2018-01-01","-","-","Publicaciones","Capítulos de Libro","-","Xviii Conferencia De La Asociación Española Para La Inteligencia Artificial (Caepia 2018): Avances En Inteligencia Artificial. 23-26 De Octubre De 2018 Granada, España","-","-","-","-","-","Sergio Pérez Peló; Jesús Sánchez Oro; Abraham Duarte Muñoz (2018). Detección de puntos débiles en redes utilizando GRASP y Path Relinking. En . Xviii Conferencia De La Asociación Española Para La Inteligencia Artificial (Caepia 2018): Avances En Inteligencia Artificial. 23-26 De Octubre De 2018 Granada, España (pp. 531-536). : Asociacion Española para la Inteligencia Artificial (AEPIA)","7373849ARTLIB (Dialnet)"
"On the analysis of the influence of the evaluation metric in community detection using GRASP","Sergio Pérez Peló; Jesús Sánchez Oro; Abraham Duarte Muñoz","2018-01-01","-","-","Publicaciones","Capítulos de Libro","-","Xviii Conferencia De La Asociación Española Para La Inteligencia Artificial (Caepia 2018): Avances En Inteligencia Artificial. 23-26 De Octubre De 2018 Granada, España","-","-","-","-","-","Sergio Pérez Peló; Jesús Sánchez Oro; Abraham Duarte Muñoz (2018). On the analysis of the influence of the evaluation metric in community detection using GRASP. En . Xviii Conferencia De La Asociación Española Para La Inteligencia Artificial (Caepia 2018): Avances En Inteligencia Artificial. 23-26 De Octubre De 2018 Granada, España (pp. 981-986). : Asociacion Española para la Inteligencia Artificial (AEPIA)","7373938ARTLIB (Dialnet)"
"Grasp with path relinking for 2d-bandwidth minimization problem","Rodríguez-García MA; Duarte A; Sánchez-Oro J","2018-01-01","10.1145/3230905.3230953","N","Publicaciones","Conferencia Publicada","-","Acm International Conference Proceeding Series","-","-","-","-","-","Rodríguez-García MA; Duarte A; Sánchez-Oro J (2018). Grasp with path relinking for 2d-bandwidth minimization problem. : Association for Computing Machinery","2-s2.0-85053484341 (Scopus)"
"Tabu Search","Duarte A; Laguna M; Martí R","2018-01-01","10.1007/978-3-319-68119-1_4","N","Publicaciones","Capítulos de Libro","Computer science applications; Electronic, optical and magnetic materials; Management science and operations research; Statistics, probability and uncertainty","Euro Advanced Tutorials On Operational Research","-","-","-","-","-","Duarte A; Laguna M; Martí R (2018). Tabu Search. En . Euro Advanced Tutorials On Operational Research (pp. 85-103). Oslo: Springer Nature","2-s2.0-85080050679 (Scopus)"
"Greedy Randomized Adaptive Search Procedures","Duarte A; Laguna M; Martí R","2018-01-01","10.1007/978-3-319-68119-1_3","N","Publicaciones","Capítulos de Libro","Computer science applications; Electronic, optical and magnetic materials; Management science and operations research; Statistics, probability and uncertainty","Euro Advanced Tutorials On Operational Research","-","-","-","-","-","Duarte A; Laguna M; Martí R (2018). Greedy Randomized Adaptive Search Procedures. En . Euro Advanced Tutorials On Operational Research (pp. 57-83). Oslo: Springer Nature","2-s2.0-85081283906 (Scopus)"
"Variable neighborhood descent","Duarte A; Mladenovi? N; Sánchez-Oro J; Todosijevi? R","2018-01-01","10.1007/978-3-319-07124-4_9","N","Publicaciones","Capítulos de Libro","-","Handbook Of Heuristics","-","-","-","-","-","Duarte A; Mladenovi? N; Sánchez-Oro J; Todosijevi? R (2018). Variable neighborhood descent. En . Handbook Of Heuristics (pp. 341-367). : Springer International Publishing","2-s2.0-85062330715 (Scopus)"
"General Concepts in Metaheuristic Search","Duarte A; Laguna M; Martí R","2018-01-01","10.1007/978-3-319-68119-1_2","N","Publicaciones","Capítulos de Libro","Computer science applications; Electronic, optical and magnetic materials; Management science and operations research; Statistics, probability and uncertainty","Euro Advanced Tutorials On Operational Research","-","-","-","-","-","Duarte A; Laguna M; Martí R (2018). General Concepts in Metaheuristic Search. En . Euro Advanced Tutorials On Operational Research (pp. 29-55). Oslo: Springer Nature","2768098892 (MAG);2-s2.0-85118322388 (Scopus);W2768098892 (OpenAlex)"
"Introduction to Spreadsheet Modeling and Metaheuristics","Duarte A; Laguna M; Martí R","2018-01-01","10.1007/978-3-319-68119-1_1","N","Publicaciones","Capítulos de Libro","Computer science applications; Electronic, optical and magnetic materials; Management science and operations research; Statistics, probability and uncertainty","Euro Advanced Tutorials On Operational Research","-","-","-","-","-","Duarte A; Laguna M; Martí R (2018). Introduction to Spreadsheet Modeling and Metaheuristics. En . Euro Advanced Tutorials On Operational Research (pp. 1-27). Oslo: Springer Nature","2768696886 (MAG);2-s2.0-85100760036 (Scopus);W2768696886 (OpenAlex)"
"Black-Box Solvers","Duarte A; Laguna M; Martí R","2018-01-01","10.1007/978-3-319-68119-1_5","N","Publicaciones","Capítulos de Libro","Computer science applications; Electronic, optical and magnetic materials; Management science and operations research; Statistics, probability and uncertainty","Euro Advanced Tutorials On Operational Research","-","-","-","-","-","Duarte A; Laguna M; Martí R (2018). Black-Box Solvers. En . Euro Advanced Tutorials On Operational Research (pp. 105-136). Oslo: Springer Nature","2768219800 (MAG);2-s2.0-85118343340 (Scopus);W2768219800 (OpenAlex)"
"Preface","Duarte A; Laguna M; Martí R","2018-01-01","-","N","Publicaciones","Editorial","Computer science applications; Electronic, optical and magnetic materials; Management science and operations research; Statistics, probability and uncertainty","Euro Advanced Tutorials On Operational Research","-","-","-","-","-","Duarte A; Laguna M; Martí R (2018). Preface. Euro Advanced Tutorials On Operational Research, (), vii-viii","2-s2.0-85118359376 (Scopus)"
"Linear layout problems","Pardo EG; Martí R; Duarte A","2018-01-01","10.1007/978-3-319-07124-4_45","N","Publicaciones","Capítulos de Libro","-","Handbook Of Heuristics","-","-","-","-","-","Pardo EG; Martí R; Duarte A (2018). Linear layout problems. En . Handbook Of Heuristics (pp. 1025-1049). : Springer International Publishing","2-s2.0-85063028158 (Scopus)"
"Diversity and equity models","Sandoya F; Martínez-Gavara A; Aceves R; Duarte A; Martí R","2018-01-01","10.1007/978-3-319-07124-4_61","N","Publicaciones","Capítulos de Libro","-","Handbook Of Heuristics","-","-","-","-","-","Sandoya F; Martínez-Gavara A; Aceves R; Duarte A; Martí R (2018). Diversity and equity models. En . Handbook Of Heuristics (pp. 979-998). : Springer International Publishing","2-s2.0-85063058039 (Scopus)"
"A Metaheuristic Approach for the alpha-separator Problem","Pérez-Peló, S; Sánchez-Oro, J; Duarte, A","2018-01-01","10.1007/978-3-030-03496-2_37","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.283","-","-","-","Q2","Pérez-Peló, S; Sánchez-Oro, J; Duarte, A (2018). A Metaheuristic Approach for the alpha-separator Problem. : Springer International Publishing AG","2-s2.0-85057093567 (Scopus);WOS:000582459900037 (WoS)"
"Variable neighborhood scatter search for the incremental graph drawing problem","Sánchez-Oro, J; Martínez-Gavara, A; Laguna, M; Martí, R; Duarte, A","2017-12-01","10.1007/s10589-017-9926-5","-","Publicaciones","Artículo","Applied mathematics; Ciência da computação; Ciencias sociales; Computational mathematics; Control and optimization; Economia; Engenharias iii; Interdisciplinar; Matemática / probabilidade e estatística; Mathematics, applied; Operations research & management science","Computational Optimization And Applications","1.127","-","-","-","Q1","Sánchez-Oro, J; Martínez-Gavara, A; Laguna, M; Martí, R; Duarte, A (2017). Variable neighborhood scatter search for the incremental graph drawing problem. Computational Optimization And Applications, 68(3), 775-797. DOI: 10.1007/s10589-017-9926-5","2-s2.0-85026910610 (Scopus);WOS:000415213800013 (WoS)"
"General Variable Neighborhood Search for the Order Batching and Sequencing Problem","Menéndez, B; Bustillo, M; Pardo, EG; Duarte, A","2017-11-16","10.1016/j.ejor.2017.05.001","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Comunicación e información; Direito; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; General computer science; Industrial and manufacturing engineering; Información y documentación; Information systems and management; Interdisciplinar; Management; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia","European Journal Of Operational Research","2.437","-","-","-","Q1","Menéndez, B; Bustillo, M; Pardo, EG; Duarte, A (2017). General Variable Neighborhood Search for the Order Batching and Sequencing Problem. European Journal Of Operational Research, 263(1), 82-93. DOI: 10.1016/j.ejor.2017.05.001",",""English"",""Eur J Oper Res"",Article,""Final"","""",Scopus,2-s2.0-85019758095 (Scopus);2-s2.0-85019758095 (Scopus);WOS:000405157300007 (WoS)"
"Contrato fpu de JUAN DAVID QUINTANA PÉREZ conv 2016","Duarte Muñoz, Abraham (Investigador principal (IP))","2017-10-24","FPU16/02622","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:FPU16/02622. Contrato fpu de JUAN DAVID QUINTANA PÉREZ conv 2016. Duarte Muñoz, Abraham (Investigador principal (IP)).  Financiadora: Ministerio de Educación, Cultura y Deporte  (2017-10-24 / 2021-10-23)","FP16/01 (Otros);FP16/01 (Universidad Rey Juan Carlos)"
"OPTIMIZACIÓN DE LA EXPLOTACIÓN DE LAS REDES DE TRANSPORTES DE VIAJEROS (OPERET)","Colmenar Verdugo, José Manuel (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Delgado Jalón, María Luisa (Investigador principal (IP))","2017-10-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","OPTIMIZACIÓN DE LA EXPLOTACIÓN DE LAS REDES DE TRANSPORTES DE VIAJEROS (OPERET). Colmenar Verdugo, José Manuel (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Delgado Jalón, María Luisa (Investigador principal (IP)).  Financiadora: Galileo Ingeniería y Servicios S.A.  (2017-10-16 / 2019-10-15)","V634 (Otros);V634 (Universidad Rey Juan Carlos)"
"Vicerrector de Digitalización e Internacionalización","Duarte Muñoz, Abraham (Vicerrector/a)","2017-10-16","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Vicerrector de Digitalización e Internacionalización. Universidad Rey Juan Carlos (2017-2019)","abraham.duarte_179a80453ed878934667b06525984d7e (Universidad Rey Juan Carlos)"
"Análisis de Grafos y Redes Sociales","Duarte Muñoz, Abraham","2017-09-01","437612-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). Análisis de Grafos y Redes Sociales. Universdiad Rey Juan Carlos","2017-18_4376_437612_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2017-09-01","2097045-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2097_2097045_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2017-09-01","2061024-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2061_2061024_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2017-09-01","2114026-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2114_2114026_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2017-09-01","2033024-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2033_2033024_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2017-09-01","2113035-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2113_2113035_abraham.duarte (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Duarte Muñoz, Abraham","2017-09-01","2114019-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2017-18_2114_2114019_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2017-09-01","2117040-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2117_2117040_abraham.duarte (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Duarte Muñoz, Abraham","2017-09-01","2034019-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2017-18_2034_2034019_abraham.duarte (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Duarte Muñoz, Abraham","2017-09-01","2118033-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2017). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2017-18_2118_2118033_abraham.duarte (Universidad Rey Juan Carlos)"
"General Variable Neighborhood Search for computing graph separators","Sánchez-Oro, J; Mladenovic, N; Duarte, A","2017-08-01","10.1007/s11590-014-0793-z","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Business, management and accounting (miscellaneous); Ciência da computação; Ciencias sociales; Control and optimization; Educação; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Mathematics, applied; Operations research & management science; Planejamento urbano e regional / demografia","Optimization Letters","0.721","-","-","-","Q2","Sánchez-Oro, J; Mladenovic, N; Duarte, A (2017). General Variable Neighborhood Search for computing graph separators. Optimization Letters, 11(6), 1069-1089. DOI: 10.1007/s11590-014-0793-z","2-s2.0-85024475655 (Scopus);WOS:000405849300005 (WoS)"
"Parallel variable neighborhood search for the min-max order batching problem","Menéndez, B; Pardo, EG; Sánchez-Oro, J; Duarte, A","2017-05-01","10.1111/itor.12309","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Business and international management; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science applications; Economia; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Management; Management of technology and innovation; Management science and operations research; Matemática / probabilidade e estatística; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Transactions In Operational Research","1.071","-","-","-","Q1","Menéndez, B; Pardo, EG; Sánchez-Oro, J; Duarte, A (2017). Parallel variable neighborhood search for the min-max order batching problem. International Transactions In Operational Research, 24(3), 635-662. DOI: 10.1111/itor.12309","2-s2.0-84995595350 (Scopus);WOS:000392861300012 (WoS)"
"HEURISTIC STRATEGIES FOR DIFFERENT VARIANTS OR THE ORDER BATCHING PROBLEM","Duarte Muñoz, Abraham (Tutor) ; García Pardo, Eduardo (Codirector) Doctorando: BORJA MENENDEZ MORENO","2017-04-21","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (Tutor) ; García Pardo, Eduardo (Codirector) Doctorando: BORJA MENENDEZ MORENO (2017). HEURISTIC STRATEGIES FOR DIFFERENT VARIANTS OR THE ORDER BATCHING PROBLEM. Universidad Rey Juan Carlos","D052_12_1 (Universidad Rey Juan Carlos)"
"Improving the performance of embedded systems with variable neighborhood search","Sánchez-Oro, J; Sevaux, M; Rossi, A; Martí, R; Duarte, A","2017-04-01","10.1016/j.asoc.2016.12.034","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência de alimentos; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software","Applied Soft Computing","1.199","-","-","-","Q1","Sánchez-Oro, J; Sevaux, M; Rossi, A; Martí, R; Duarte, A (2017). Improving the performance of embedded systems with variable neighborhood search. Applied Soft Computing, 53(), 217-226. DOI: 10.1016/j.asoc.2016.12.034","2-s2.0-85009465991 (Scopus);WOS:000395898900016 (WoS)"
"Special issue on Variable neighborhood search methods in business and engineering","Duarte, A; Mladenovic, N; Jarboui, B","2017-02-01","10.1016/j.cor.2016.10.010","-","Publicaciones","Editorial","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura e urbanismo; Biotecnología; Ciência da computação; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Computer science, interdisciplinary applications; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, industrial; General computer science; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Modeling and simulation; Operations research & management science","Computers & Operations Research","1.916","-","-","-","Q1","Duarte, A; Mladenovic, N; Jarboui, B (2017). Special issue on Variable neighborhood search methods in business and engineering. Computers & Operations Research, 78(), 382-384. DOI: 10.1016/j.cor.2016.10.010","2558838330 (MAG);2-s2.0-84999098765 (Scopus);W2558838330 (OpenAlex);WOS:000390071400032 (WoS)"
"Variable Neighborhood Search strategies for the Order Batching Problem","Menéndez, S; Pardo, EG; Alonso-Ayuso, A; Molina, E; Duarte, A","2017-02-01","10.1016/j.cor.2016.01.020","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura e urbanismo; Biotecnología; Ciência da computação; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Computer science, interdisciplinary applications; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, industrial; General computer science; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Modeling and simulation; Operations research & management science","Computers & Operations Research","1.916","-","-","-","Q1","Menéndez, S; Pardo, EG; Alonso-Ayuso, A; Molina, E; Duarte, A (2017). Variable Neighborhood Search strategies for the Order Batching Problem. Computers & Operations Research, 78(), 500-512. DOI: 10.1016/j.cor.2016.01.020","2-s2.0-84959470759 (Scopus);WOS:000390071400042 (WoS)"
"Heuristic strategies for different variants of the order batching problem","Abraham Duarte Muñoz (Director) ; Eduardo García Pardo (Director) Doctorando: Borja Menéndez Moreno","2017-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Abraham Duarte Muñoz (Director) ; Eduardo García Pardo (Director) Doctorando: Borja Menéndez Moreno (2017). Heuristic strategies for different variants of the order batching problem. Universidad Rey Juan Carlos","226503TES (Dialnet)"
"Variable neighborhood descent for the incremental graph drawing","Sánchez-Oro J; Martínez-Gavara A; Laguna M; Duarte A; Martí R","2017-01-01","10.1016/j.endm.2017.03.024","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Applied mathematics; Ciência da computação; Discrete mathematics and combinatorics; Economia; Engenharias i; Engenharias iii; Interdisciplinar; Matemática / probabilidade e estatística","Electronic Notes In Discrete Mathematics","0.262","-","-","-","Q3","Sánchez-Oro J; Martínez-Gavara A; Laguna M; Duarte A; Martí R (2017). Variable neighborhood descent for the incremental graph drawing. Electronic Notes In Discrete Mathematics, 58(), 183-190. DOI: 10.1016/j.endm.2017.03.024","2-s2.0-85017422777 (Scopus)"
"-","Duarte Muñoz, Abraham (Otros) Doctorando: JESÚS SÁNCHEZ-ORO CALVO","2016-12-14","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (Otros) Doctorando: JESÚS SÁNCHEZ-ORO CALVO (2016). . Universdiad Rey Juan Carlos","-"
"Scatter search for the bandpass problem","Sánchez-Oro, J; Laguna, M; Martí, R; Duarte, A","2016-12-01","10.1007/s10898-016-0446-0","-","Publicaciones","Artículo","Applied mathematics; Business, management and accounting (miscellaneous); Ciência da computação; Ciencias sociales; Computer science applications; Control and optimization; Economia; Engenharias iii; Engenharias iv; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Mathematics, applied; Operations research & management science","Journal Of Global Optimization","1.418","-","-","-","Q1","Sánchez-Oro, J; Laguna, M; Martí, R; Duarte, A (2016). Scatter search for the bandpass problem. Journal Of Global Optimization, 66(4), 769-790. DOI: 10.1007/s10898-016-0446-0","2-s2.0-84973641981 (Scopus);WOS:000387410300007 (WoS)"
"ESTRUCTURA DE DATOS Y DE LA INFORMACION","Duarte Muñoz, Abraham","2016-09-01","1008109-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURA DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2016-17_1811_1008109_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2016-09-01","2117040-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2016-17_2117_2117040_abraham.duarte (Universidad Rey Juan Carlos)"
"Análisis de Grafos y Redes Sociales","Duarte Muñoz, Abraham","2016-09-01","437612-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). Análisis de Grafos y Redes Sociales. Universdiad Rey Juan Carlos","2016-17_4376_437612_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE DATOS Y DE LA INFORMACION","Duarte Muñoz, Abraham","2016-09-01","1003209-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURA DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2016-17_1312_1003209_abraham.duarte (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Duarte Muñoz, Abraham","2016-09-01","2114045-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2016-17_2114_2114045_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE DATOS Y DE LA INFORMACION","Duarte Muñoz, Abraham","2016-09-01","1008726-1827","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURA DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2016-17_1827_1008726_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2016-09-01","2114026-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2016-17_2114_2114026_abraham.duarte (Universidad Rey Juan Carlos)"
"SOFT COMPUTING","Duarte Muñoz, Abraham","2016-09-01","620609-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). SOFT COMPUTING. Universdiad Rey Juan Carlos","2016-17_6206_620609_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2016-09-01","2113035-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2016-17_2113_2113035_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2016-09-01","2097045-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2016-17_2097_2097045_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2016-09-01","2061024-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2016-17_2061_2061024_abraham.duarte (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Duarte Muñoz, Abraham","2016-09-01","2034035-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2016-17_2034_2034035_abraham.duarte (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Duarte Muñoz, Abraham","2016-09-01","2033024-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Duarte Muñoz, Abraham (2016). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2016-17_2033_2033024_abraham.duarte (Universidad Rey Juan Carlos)"
