"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2018-09-01","2118011-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2018). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2018-19_2118_2118011_isaac.martin (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2018-09-01","2316009-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2018). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2018-19_2316_2316009_isaac.martin (Universidad Rey Juan Carlos)"
"Minería de datos I","Martín de Diego, Isaac","2018-09-01","437602-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2018). Minería de datos I. Universdiad Rey Juan Carlos","2018-19_4376_437602_isaac.martin (Universidad Rey Juan Carlos)"
"INSTRUMENTACIÓN PARA VISIÓN","Martín de Diego, Isaac","2018-09-01","623013-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2018). INSTRUMENTACIÓN PARA VISIÓN. Universdiad Rey Juan Carlos","2018-19_6230_623013_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2018-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2018). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2018-19_2034_2034027_isaac.martin (Universidad Rey Juan Carlos)"
"Machine Learning and Data Science","Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP))","2018-06-11","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Machine Learning and Data Science. Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: LIBERTY SEGUROS, COMPAÑÍA DE SEGUROS Y REASEGUROS, S.A.  (2018-06-11 / 2018-12-31)","M1812 (Otros);M1812 (Universidad Rey Juan Carlos)"
"Machine Learning and Data Science","Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); García de Marina Martín, Alejandro (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2018-05-25","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Machine Learning and Data Science. Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); García de Marina Martín, Alejandro (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: ERICSSON ESPAÑA, S.A.  (2018-05-25 / 2018-12-31)","M1807 (Otros);M1807 (Universidad Rey Juan Carlos)"
"A visual framework for dynamic emotional web analysis","de Diego, IM; Fernández-Isabel, A; Ortega, F; Moguerza, JM","2018-04-01","10.1016/j.knosys.2018.01.023","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","1.460","-","-","-","Q1","de Diego, IM; Fernández-Isabel, A; Ortega, F; Moguerza, JM (2018). A visual framework for dynamic emotional web analysis. Knowledge-Based Systems, 145(), 264-273. DOI: 10.1016/j.knosys.2018.01.023","2-s2.0-85041606305 (Scopus);WOS:000427664200023 (WoS)"
"SABERMED: Swarm Agent-Based Environment For Reutation in Medicine","Beltrán Pardo, Marta (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2018-03-01","RTC-2017-6253-1","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTC-2017-6253-1. SABERMED: Swarm Agent-Based Environment For Reutation in Medicine. Beltrán Pardo, Marta (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: Ministerio de ciencia y tecnología  (2018-03-01 / 2021-08-31)","M1850 (Otros);M1850 (Universidad Rey Juan Carlos)"
"METAPICKS: COMBINACION DE PREDICCIONES WEB DE EXPERTOS DEPORTIVOS","Martín de Diego, Isaac (Tutor); Fernández Isabel, Alberto (Cotutor)","2018-02-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín de Diego, Isaac (Tutor); Fernández Isabel, Alberto (Cotutor) (2018). METAPICKS: COMBINACION DE PREDICCIONES WEB DE EXPERTOS DEPORTIVOS. Universidad Rey Juan Carlos","TFG_2033037_r.lopezfr_9b4892d937095f44ff7c4ca5705a4f9f (Universidad Rey Juan Carlos)"
"Creación de grupos de clase óptimos mediante algoritmos genéticos","Isaac Martín de Diego; Alberto Fernández Isabel; José Felipe Ortega Soto; David Ortega del Campo; Ángel Serrano Sánchez de León","2018-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovación Y Transformación Digital: Estrategias Y Metodologías Docentes En Educación Superior","-","-","-","-","-","Isaac Martín de Diego; Alberto Fernández Isabel; José Felipe Ortega Soto; David Ortega del Campo; Ángel Serrano Sánchez de León (2018). Creación de grupos de clase óptimos mediante algoritmos genéticos. En César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); María del Carmen Gálvez de la Cuesta (ed lit); Begoña Rivas Rebaque (ed lit). Innovación Y Transformación Digital: Estrategias Y Metodologías Docentes En Educación Superior (pp. 163-174). Madrid: Dykinson","6977807ARTLIB (Dialnet)"
"Evaluación colectiva mediante autoevaluación dirigida","Isaac Martín de Diego; Alberto Fernández Isabel; Enrique Cabello Pardos; Cristina Conde","2018-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovación Y Transformación Digital: Estrategias Y Metodologías Docentes En Educación Superior","-","-","-","-","-","Isaac Martín de Diego; Alberto Fernández Isabel; Enrique Cabello Pardos; Cristina Conde (2018). Evaluación colectiva mediante autoevaluación dirigida. En César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); María del Carmen Gálvez de la Cuesta (ed lit); Begoña Rivas Rebaque (ed lit). Innovación Y Transformación Digital: Estrategias Y Metodologías Docentes En Educación Superior (pp. 205-216). Madrid: Dykinson","6977804ARTLIB (Dialnet)"
"A supervised learning approach to detect copyright infrigments","Prieto JC; Fernandez-Isabel A; De Diego IM; Ortega F","2018-01-01","10.1109/ICIMP1.2018.8325848","N","Publicaciones","Conferencia Publicada","-","2018 International Conference On Information Management And Processing, Icimp 2018","-","-","-","-","-","Prieto JC; Fernandez-Isabel A; De Diego IM; Ortega F (2018). A supervised learning approach to detect copyright infrigments. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85051045079 (Scopus)"
"A Supervised Learning Approach to Detect Copyright Infrigments","Prieto, JC; Fernández-Isabel, A; de Diego, IM; Ortega, F","2018-01-01","-","-","Publicaciones","Conferencia Publicada","-","2018 International Conference On Information Management And Processing (Icimp 2018)","-","-","-","-","-","Prieto, JC; Fernández-Isabel, A; de Diego, IM; Ortega, F (2018). A Supervised Learning Approach to Detect Copyright Infrigments. Fort Worth (TX, USA): IEEE","WOS:000458552800018 (WoS)"
"Ciencia de Datos y Machine Learning","Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2017-11-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ciencia de Datos y Machine Learning. Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: LIBERTY SEGUROS, COMPAÑÍA DE SEGUROS Y REASEGUROS, S.A.  (2017-11-15 / 2017-12-05)","M1750 (Otros);M1750 (Universidad Rey Juan Carlos)"
"INGENIERÍA Y ANÁLISIS AVANZADO DE DATOS","Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a)","2017-11-12","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","INGENIERÍA Y ANÁLISIS AVANZADO DE DATOS. Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a).  Financiadora: GFK EMER AD HOC RESEARCH S.L.  (2017-11-12 / 2018-12-31)","M1680 (Otros);M1680 (Universidad Rey Juan Carlos)"
"ASESORÍA Y CONSULTORÍA EN LA REALIZACIÓN DE PRUEBAS BIOMÉTRICAS","Martín de Diego, Isaac (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Ortega del Campo, David (Investigador principal (IP))","2017-10-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","ASESORÍA Y CONSULTORÍA EN LA REALIZACIÓN DE PRUEBAS BIOMÉTRICAS. Martín de Diego, Isaac (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Ortega del Campo, David (Investigador principal (IP)).  Financiadora: DIRECCION GENERAL DE LA POLICIA-SERVICIOS CENTRALES-MIR  (2017-10-01 / 2018-02-09)","M1681 (Otros);M1681 (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2017-09-01","2033021-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2033_2033021_isaac.martin (Universidad Rey Juan Carlos)"
"Minería de Datos II","Martín de Diego, Isaac","2017-09-01","437619-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). Minería de Datos II. Universdiad Rey Juan Carlos","2017-18_4376_437619_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2017-09-01","2118043-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2118_2118043_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD EN SISTEMAS DE INFORMACIÓN","Martín de Diego, Isaac","2017-09-01","609505-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD EN SISTEMAS DE INFORMACIÓN. Universdiad Rey Juan Carlos","2017-18_6095_609505_isaac.martin (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2017-09-01","2316009-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2316_2316009_isaac.martin (Universidad Rey Juan Carlos)"
"INSTRUMENTACIÓN PARA VISIÓN","Martín de Diego, Isaac","2017-09-01","623013-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). INSTRUMENTACIÓN PARA VISIÓN. Universdiad Rey Juan Carlos","2017-18_6230_623013_isaac.martin (Universidad Rey Juan Carlos)"
"Prácticas en Empresa","Martín de Diego, Isaac","2017-09-01","437614-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). Prácticas en Empresa. Universdiad Rey Juan Carlos","2017-18_4376_437614_isaac.martin (Universidad Rey Juan Carlos)"
"Redes y comunicaciones seguras","Martín de Diego, Isaac","2017-09-01","489002-4890","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). Redes y comunicaciones seguras. Universdiad Rey Juan Carlos","2017-18_4890_489002_isaac.martin (Universidad Rey Juan Carlos)"
"Técnicas y Métodos de Ciencia de Datos (Data Science)","Martín de Diego, Isaac","2017-09-01","437601-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). Técnicas y Métodos de Ciencia de Datos (Data Science). Universdiad Rey Juan Carlos","2017-18_4376_437601_isaac.martin (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2017-09-01","2118011-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2118_2118011_isaac.martin (Universidad Rey Juan Carlos)"
"Curso Cero","Martín de Diego, Isaac","2017-09-01","437621-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). Curso Cero. Universdiad Rey Juan Carlos","2017-18_4376_437621_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2017-09-01","2113028-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2113_2113028_isaac.martin (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2017-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2034_2034009_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2017-09-01","2114035-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2114_2114035_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2017-09-01","2097042-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2097_2097042_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2017-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2034_2034027_isaac.martin (Universidad Rey Juan Carlos)"
"Minería de datos I","Martín de Diego, Isaac","2017-09-01","437602-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). Minería de datos I. Universdiad Rey Juan Carlos","2017-18_4376_437602_isaac.martin (Universidad Rey Juan Carlos)"
"Inteligencia y Analítica de Negocios","Martín de Diego, Isaac","2017-09-01","437611-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). Inteligencia y Analítica de Negocios. Universdiad Rey Juan Carlos","2017-18_4376_437611_isaac.martin (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Martín de Diego, Isaac","2017-09-01","2117037-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2017). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2017-18_2117_2117037_isaac.martin (Universidad Rey Juan Carlos)"
"Face Recognition-based Presentation Attack Detection in a Two-step Segregated Automated Border Control e-Gate Results of a Pilot Experience at Adolfo Suárez Madrid-Barajas Airport","Ortega del Campo, David","2017-07-26","-","-","Trabajos presentados  en Congresos u Otros Eventos","Ponencia","-","-","-","-","-","-","-","Ortega del Campo, David. Face Recognition-based Presentation Attack Detection in a Two-step Segregated Automated Border Control e-Gate Results of a Pilot Experience at Adolfo Suárez Madrid-Barajas Airport (2017)","-"
"MACHINE LEARNING AND DATA SCIENCE","Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2017-07-14","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","MACHINE LEARNING AND DATA SCIENCE. Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: ERICSSON ESPAÑA, S.A.  (2017-07-14 / 2017-09-13)","M1641 (Otros);M1641 (Universidad Rey Juan Carlos)"
"Ciencia de datos para la digitalización de los sistemas de Salud","Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Vara Mesa, Juan Manuel (Investigador principal (IP)); Granada Mejía, Juan David (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2017-06-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ciencia de datos para la digitalización de los sistemas de Salud. Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Vara Mesa, Juan Manuel (Investigador principal (IP)); Granada Mejía, Juan David (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: MEDLAB MEDIA GROUP S.L.  (2017-06-29 / 2021-06-30)","M1632 (Otros);M1632 (Universidad Rey Juan Carlos)"
"DIGITANIMAL (INTENSIVO)","Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2017-06-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","DIGITANIMAL (INTENSIVO). Sanz González, Marta (Investigador/a); Prieto Hernández, Juan Carlos (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: MANAGEMENT, CONSTRUCTION AND TRADE INNOVATIVE SOLUTIONS INTERNATIONAL S.L.  (2017-06-28 / 2018-09-27)","M1620 (Otros);M1620 (Universidad Rey Juan Carlos)"
"Face recognition-based presentation attack detection in a two-step segregated automated border control e-gate: Results of a pilot experience at adolfo suárez madrid-barajas airport","Del Campo DO; Conde C; Serrano Á; De Diego IM; Cabello E","2017-01-01","10.5220/0006426901290138","Y","Publicaciones","Conferencia Publicada","-","Icete 2017 - Proceedings Of The 14th International Joint Conference On E-Business And Telecommunications","-","-","-","-","-","Del Campo DO; Conde C; Serrano Á; De Diego IM; Cabello E (2017). Face recognition-based presentation attack detection in a two-step segregated automated border control e-gate: Results of a pilot experience at adolfo suárez madrid-barajas airport.","2-s2.0-85029417803 (Scopus)"
"WYA2: Optimal individual features extraction for VideoSurveillance re-identification","De Diego IM; Román IS; Conde C; Cabello E","2017-01-01","10.5220/0006435400350041","Y","Publicaciones","Conferencia Publicada","-","Icete 2017 - Proceedings Of The 14th International Joint Conference On E-Business And Telecommunications","-","-","-","-","-","De Diego IM; Román IS; Conde C; Cabello E (2017). WYA2: Optimal individual features extraction for VideoSurveillance re-identification.","2-s2.0-85029423273 (Scopus)"
"Face Presentation Attack Detection using Biologically-inspired Features","Tsitiridis, A; Conde, C; De Diego, IM; Cabello, E","2017-01-01","10.5220/0006124603600370","Y","Publicaciones","Conferencia Publicada","-","Proceedings Of The 12th International Joint Conference On Computer Vision, Imaging And Computer Graphics Theory And Applications (Visigrapp 2017), Vol 4","-","-","-","-","-","Tsitiridis, A; Conde, C; De Diego, IM; Cabello, E (2017). Face Presentation Attack Detection using Biologically-inspired Features.","2-s2.0-85047870949 (Scopus);WOS:000444907000044 (WoS)"
"Context-Aware Distance for Anomalous Human Trajectories Detection","San Román, I; de Diego, IM; Conde, C; Cabello, E","2017-01-01","10.1007/978-3-319-58838-4_16","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","San Román, I; de Diego, IM; Conde, C; Cabello, E (2017). Context-Aware Distance for Anomalous Human Trajectories Detection. : Springer International Publishing AG","2-s2.0-85021217409 (Scopus);WOS:000429969200016 (WoS)"
"Bio-inspired face recognition from multiple viewpoints. Evaluation in a presentation attack detection environment","Cano Montero, Javier (Investigador/a); Tsitiridis, Aristeidis (Investigador/a); Martín de Diego, Isaac (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador principal (IP))","2016-12-30","TIN2016-80644-P","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2016-80644-P. Bio-inspired face recognition from multiple viewpoints. Evaluation in a presentation attack detection environment. Cano Montero, Javier (Investigador/a); Tsitiridis, Aristeidis (Investigador/a); Martín de Diego, Isaac (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2016-12-30 / 2020-12-31)","M1506 (Otros);M1506 (Universidad Rey Juan Carlos)"
"Análisis de datos reproducible con R","Martín de Diego, Isaac (Investigador/a); Ortega Soto, José Felipe (Investigador principal (IP))","2016-12-02","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Análisis de datos reproducible con R. Martín de Diego, Isaac (Investigador/a); Ortega Soto, José Felipe (Investigador principal (IP)).  Financiadora: GFK EMER AD HOC RESEARCH S.L.  (2016-12-02 / 2016-12-31)","F596 (Otros);F596 (Universidad Rey Juan Carlos)"
