"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2022-09-01","2073038-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2022-23_2073_2073038_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"MATEMATICA DISCRETA","Ruiz Parrado, Victoria","2022-09-01","2265003-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). MATEMATICA DISCRETA. Universdiad Rey Juan Carlos","2022-23_2265_2265003_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2022-09-01","2269038-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2022-23_2269_2269038_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2022-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2114_2114047_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2022-09-01","2321056-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2321_2321056_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"OPTIMIZACION Y ANALISIS DE REDES","Ruiz Parrado, Victoria","2022-09-01","2347033-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). OPTIMIZACION Y ANALISIS DE REDES. Universdiad Rey Juan Carlos","2022-23_2347_2347033_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2022-09-01","2032040-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2032_2032040_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2022-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2113_2113046_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2022-09-01","2299046-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2022-23_2299_2299046_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2022-09-01","2243032-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2022-23_2243_2243032_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"OPTIMIZACION Y ANALISIS DE REDES","Ruiz Parrado, Victoria","2022-09-01","2028033-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). OPTIMIZACION Y ANALISIS DE REDES. Universdiad Rey Juan Carlos","2022-23_2028_2028033_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2022-09-01","2178043-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2022-23_2178_2178043_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2022-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2022-23_2059_2059019_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2022-09-01","2347016-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2022-23_2347_2347016_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2022-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2033_2033034_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Ruiz Parrado, Victoria","2022-09-01","2034021-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2022-23_2034_2034021_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2022-09-01","2348043-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2022-23_2348_2348043_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD","Ruiz Parrado, Victoria","2022-09-01","2285031-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2022-23_2285_2285031_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2022-09-01","2028016-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2022-23_2028_2028016_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Ruiz Parrado, Victoria","2022-09-01","2114036-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2022-23_2114_2114036_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ruiz Parrado, Victoria","2022-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2022). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2022-23_6230_623015_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"Análisis de Texto Manuscrito para Aplicaciones Digitales de la Sociedad.","Barreiro Garrido, Álvaro (Investigador/a); Ruiz Parrado, Victoria (Investigador/a); Sánchez Calle, Ángel (Investigador principal (IP)); Moreno Díaz, Ana Belén (Investigador/a); Vélez Serrano, José Francisco (Investigador principal (IP))","2022-09-01","PID2021-124064OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-124064OB-I00. Análisis de Texto Manuscrito para Aplicaciones Digitales de la Sociedad.. Barreiro Garrido, Álvaro (Investigador/a); Ruiz Parrado, Victoria (Investigador/a); Sánchez Calle, Ángel (Investigador principal (IP)); Moreno Díaz, Ana Belén (Investigador/a); Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2834 (Otros);M2834 (Universidad Rey Juan Carlos)"
"USO DE REDES NEURONALES GENERATIVAS PARA LA GENERACION DE IMÁGENES A PARTIR DE TEXTO","Ruiz Parrado, Victoria (Tutor)","2022-08-31","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Tutor) (2022). USO DE REDES NEURONALES GENERATIVAS PARA LA GENERACION DE IMÁGENES A PARTIR DE TEXTO. Universidad Rey Juan Carlos","TFM_623014_i.delaoliva.2020_996e8ccc322ac794838b07bb0e428cd9 (Universidad Rey Juan Carlos)"
"ESTUDIO Y APLICACIÓN DE REDES DE SEGMENTACIÓN PARA EL SEGUIMIENTO DE BAILARINES DE TIKTOK","Ruiz Parrado, Victoria (Tutor)","2022-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Tutor) (2022). ESTUDIO Y APLICACIÓN DE REDES DE SEGMENTACIÓN PARA EL SEGUIMIENTO DE BAILARINES DE TIKTOK. Universidad Rey Juan Carlos","TFG_2028036_e.garciama.2017_c4dd8bf50b87190798a37b144a8250c4 (Universidad Rey Juan Carlos)"
"A bibliometric analysis of off-line handwritten document analysis literature (1990-2020)","Ruiz-Parrado, V; Heradio, R; Aranda-Escolastico, E; Sánchez, A; Vélez, JF","2022-05-01","10.1016/j.patcog.2021.108513","Y","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Ciências biológicas iii; Computer science, artificial intelligence; Computer vision and pattern recognition; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Signal processing; Software","Pattern Recognition","2.085","-","-","-","Q1","Ruiz-Parrado, V; Heradio, R; Aranda-Escolastico, E; Sánchez, A; Vélez, JF (2022). A bibliometric analysis of off-line handwritten document analysis literature (1990-2020). Pattern Recognition, 125(108513), 108513-. DOI: 10.1016/j.patcog.2021.108513","2-s2.0-85122444015 (Scopus);WOS:000761089400009 (WoS)"
"REDES NEURONALES PARA LA CLASIFICACIÓN Y DETECCIÓN DE OBJETOS","Ruiz Parrado, Victoria (Tutor)","2022-03-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Tutor) (2022). REDES NEURONALES PARA LA CLASIFICACIÓN Y DETECCIÓN DE OBJETOS. Universidad Rey Juan Carlos","TFG_2028036_a.delalamo.2017_6c714cb69d4c5a1dcb5e1f34dfe38f9f (Universidad Rey Juan Carlos)"
"A Rule-Learning Approach for Detecting Faults in Highly Configurable Software Systems from Uniform Random Samples","Heradio, R; Fernandez-Amoros, D; Ruiz, V; Cobo, MJ","2022-01-01","-","-","Publicaciones","Conferencia Publicada","Engineering (all); Engineering (miscellaneous)","Proceedings Of The Annual Hawaii International Conference On System Sciences","-","-","-","-","Q4","Heradio, R; Fernandez-Amoros, D; Ruiz, V; Cobo, MJ (2022). A Rule-Learning Approach for Detecting Faults in Highly Configurable Software Systems from Uniform Random Samples. Fort Worth (TX, USA): IEEE","2-s2.0-85152239407 (Scopus);9774352 (iMarina);WOS:001300418102055 (WoS)"
"Handwritten Word Recognition on the Fundación-Osborne Dataset","Barreiro-Garrido, A; Ruiz-Parrado, V; Sánchez, A; Velez, JF","2022-01-01","10.1007/978-3-031-06527-9_29","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.320","-","-","-","Q3","Barreiro-Garrido, A; Ruiz-Parrado, V; Sánchez, A; Velez, JF (2022). Handwritten Word Recognition on the Fundación-Osborne Dataset. : Springer Science and Business Media Deutschland GmbH","2-s2.0-85132123156 (Scopus);WOS:000874447200029 (WoS)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2021-09-01","2178043-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2021-22_2178_2178043_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Ruiz Parrado, Victoria","2021-09-01","2032017-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2032_2032017_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Ruiz Parrado, Victoria","2021-09-01","2114036-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2021-22_2114_2114036_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2021-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2113_2113046_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2021-09-01","2269038-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2269_2269038_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2021-09-01","2034011-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2034_2034011_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2021-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2059_2059019_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2021-09-01","2347016-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2021-22_2347_2347016_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2021-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2033_2033034_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2021-09-01","2120017-2120","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2120_2120017_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"OPTIMIZACION Y ANALISIS DE REDES","Ruiz Parrado, Victoria","2021-09-01","2028033-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). OPTIMIZACION Y ANALISIS DE REDES. Universdiad Rey Juan Carlos","2021-22_2028_2028033_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2021-09-01","2033011-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2033_2033011_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2021-09-01","2118001-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2118_2118001_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2021-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2059_2059034_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Ruiz Parrado, Victoria","2021-09-01","2113017-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2113_2113017_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2021-09-01","2299046-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2021-22_2299_2299046_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Ruiz Parrado, Victoria","2021-09-01","2321015-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2321_2321015_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2021-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2114_2114047_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2021-09-01","2114011-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2114_2114011_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2021-09-01","2243032-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2243_2243032_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2021-09-01","2032040-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2032_2032040_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ruiz Parrado, Victoria","2021-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2021-22_6230_623015_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2021-09-01","2028016-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2021-22_2028_2028016_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2021-09-01","2073038-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2073_2073038_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2021-09-01","2117001-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2117_2117001_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Ruiz Parrado, Victoria","2021-09-01","2034021-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2021). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2021-22_2034_2034021_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTUDIO DE TÉCNICAS CLÁSICAS Y DE DEEP LEARNING EN EL RECONOCIMIENTO DE PARTITURAS POLIFÓNICAS.","Ruiz Parrado, Victoria (Tutor)","2021-06-07","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Tutor) (2021). ESTUDIO DE TÉCNICAS CLÁSICAS Y DE DEEP LEARNING EN EL RECONOCIMIENTO DE PARTITURAS POLIFÓNICAS.. Universidad Rey Juan Carlos","TFM_623014_a.albizuri.2018_68d3e8fdbf0fb8b0fb459fb2d701b4ad (Universidad Rey Juan Carlos)"
"ESTUDIO DE MODELOS LSTM PARA LA GENERACIÓN DE AUTOMÁTICA DE TEXTO","Ruiz Parrado, Victoria (Tutor)","2021-01-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Tutor) (2021). ESTUDIO DE MODELOS LSTM PARA LA GENERACIÓN DE AUTOMÁTICA DE TEXTO. Universidad Rey Juan Carlos","TFG_2118048_e.sanchezpo_6675f806ffb66ec77fd37085c8f6dc41 (Universidad Rey Juan Carlos)"
"Stability and Synchronization of Switched Multi-Rate Recurrent Neural Networks","Ruiz, V; Aranda-Escolástico, E; Salt, J; Dormido, S","2021-01-01","10.1109/ACCESS.2021.3067452","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.927","-","-","-","Q1","Ruiz, V; Aranda-Escolástico, E; Salt, J; Dormido, S (2021). Stability and Synchronization of Switched Multi-Rate Recurrent Neural Networks. Ieee Access, 9(), 45614-45621. DOI: 10.1109/ACCESS.2021.3067452","10.1109/access.2021.3067452 (Crossref);2-s2.0-85103762708 (Scopus);WOS:000634454200001 (WoS)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Ruiz Parrado, Victoria","2020-09-01","2113017-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2020-21_2113_2113017_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Ruiz Parrado, Victoria","2020-09-01","2321015-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2020-21_2321_2321015_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2020-09-01","2299046-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2020-21_2299_2299046_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2020-09-01","2347016-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2020-21_2347_2347016_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2020-09-01","2178043-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2020-21_2178_2178043_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2020-09-01","2028016-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2020-21_2028_2028016_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
